#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
7301,13,0,512,17520,0.75,1,2,110959,110447,512
10221,11.4,0,523,18980,0.734,1,1,110970,110447,523
13141,7.88,0,530,20440,0.7548,1,2,110977,110447,530
14601,163.976,0,733,21900,0.78296,0.7,2,111180,110447,733
17521,197.595,387.2,455,23360,0.612592,0.77,1,111386,110931,455
20441,53.919,89.44,458,24820,0.554518,0.77,1,111404,110946,458
23361,19.5838,17.888,469,26280,0.574904,0.75,1,111415,110946,469
26281,5.51676,13.9776,458,27740,0.562981,0.73,1,111417,110959,458
29201,9.10335,11.5955,457,29200,0.544596,0.73,1,111427,110970,457
71541,181,193,473,32120,0.55,1,1,112308,111835,473
74461,69.8,52.2,498,32120,0.534,1,1,112350,111852,498
77381,21.96,12.04,506,32120,0.5308,1,1,112360,111854,506
80301,10.792,9.608,505,32120,0.53016,1,1,112368,111863,505
83221,8.5584,3.5216,511,32120,0.530032,1,1,112376,111865,511
86141,9.71168,2.30432,519,32120,0.530006,1,1,112386,111867,519
89061,9.94234,25.2609,498,32120,0.530001,1,1,112396,111898,498
91981,8.38847,12.2522,497,32120,0.514,1,1,112404,111907,497
94901,8.07769,7.25043,499,32120,0.5268,1,1,112412,111913,499
97821,150.416,1.45009,685,32120,0.22536,0.94,1,112598,111913,685
100741,43.6831,171.49,488,32120,0.213072,0.55,1,112615,112127,488
103661,121.537,179.098,448,32120,0.0666144,0.53,1,112756,112308,448
106581,57.9073,69.4196,448,32120,0.0373229,0.53,1,112798,112350,448
109501,19.5815,21.8839,448,32120,0.711465,0.53,1,112808,112360,448
112421,10.3163,10.7768,448,32120,0.942293,0.53,2,112816,112368,448
141621,12,10,467,33580,0.78,1,2,113275,112808,467
144541,9.6,8.4,468,33580,0.756,1,2,113284,112816,468
147461,8.32,8.08,468,33580,0.7512,1,2,113292,112824,468
150381,8.864,9.616,467,33580,0.70224,1,1,113301,112834,467
153301,7.3728,9.9232,464,35040,0.708448,1,1,113308,112844,464
156221,4.67456,1.98464,468,35040,0.72569,1,1,113312,112844,468
159141,4.13491,6.79693,464,35040,0.745138,1,1,113316,112852,464
160601,162.427,7.75939,658,35040,0.669028,1,1,113518,112860,658
163521,54.0854,135.952,517,35040,0.717806,1,1,113545,113028,517
166441,25.2171,40.7904,518,35040,0.711561,0.96,1,113563,113045,518
169361,85.0434,114.558,485,35040,0.758312,0.84,2,113663,113178,485
172281,65.0087,90.9116,460,35040,0.783662,0.78,2,113723,113263,460
175201,21.0017,27.7823,458,35040,0.756732,0.75,2,113733,113275,458
178121,10.6003,12.7565,457,35040,0.783346,0.75,2,113741,113284,457
181041,8.52007,8.95129,457,35040,0.788669,0.69,2,113749,113292,457
183961,8.10401,8.99026,456,36500,0.757734,0.69,2,113757,113301,456
186881,8.8208,1.79805,465,36500,0.783547,0.71,2,113766,113301,465
189801,4.96416,5.95961,462,36500,0.756709,0.73,2,113770,113308,462
192721,4.19283,4.39192,462,36500,0.751342,0.75,2,113774,113312,462
194181,161.639,4.07838,659,36500,0.510268,0.65,1,113975,113316,659
197101,55.5277,162.416,486,36500,0.414054,0.73,1,114004,113518,486
200021,25.5055,54.0831,477,36500,0.378811,0.71,1,114022,113545,477
237981,171,18,610,37960,0.71,1,1,114632,114022,610
240901,47.8,83.6,527,37960,0.702,1,1,114649,114122,527
243821,22.36,63.92,484,37960,0.6844,1,1,114665,114181,484
246741,16.472,20.784,489,37960,0.65688,1,1,114680,114191,489
249661,11.2944,10.5568,491,37960,0.667376,1,1,114690,114199,491
252581,8.65888,8.51136,491,39420,0.669475,1,1,114698,114207,491
255501,8.93178,3.30227,498,39420,0.677895,1,1,114707,114209,498
258421,10.5864,7.06045,501,39420,0.711579,1,1,114718,114217,501
261341,8.51727,7.81209,501,39420,0.686316,1,1,114726,114225,501
264261,7.30345,4.76242,504,39420,0.665263,1,1,114733,114229,504
267181,9.46069,4.15248,510,39420,0.685053,0.52,1,114743,114233,510
