#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
10221,0.29,0.29,1,80447
519761,0.38,0.388057,1,86399
562101,0.36,0.391568,1,86839
576701,0.36,0.370617,1,86880
610281,0.37,0.372488,1,87303
620501,0.38,0.393641,1,87320
632181,0.35,0.372179,1,87343
658461,0.35,0.355688,1,87751
670141,0.3,0.323571,1,87769
673061,0.23,0.246543,1,87779
683281,0.31,0.308621,1,87791
737301,0.36,0.37456,1,88605
747521,0.28,0.282963,1,88627
803001,0.39,0.395667,1,89086
810301,0.37,0.379519,1,89092
852641,0.36,0.3877,1,89528
921261,0.33,0.34568,1,90005
927101,0.4,0.393449,1,90207
966521,0.37,0.379667,1,90431
1537381,0.38,0.395571,1,95207
