#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
14601,0.94,0.86,2,90906
16061,0.95,0.932,2,90906
17521,0.94,0.9384,2,90908
18981,0.95,0.94768,2,90908
20441,0.95,0.949536,2,90908
35041,0.9,0.9,2,91115
36501,0.91,0.908,2,91115
68621,0.89,0.89,2,91849
70081,0.9,0.898,2,91849
71541,0.94,0.9316,2,91856
73001,0.95,0.94632,2,91856
74461,0.89,0.901264,2,91861
75921,0.9,0.900253,2,91861
77381,0.93,0.924051,2,91864
78841,0.94,0.93681,2,91864
94901,0.93,0.93,2,92057
96361,0.94,0.938,2,92057
131401,0.92,0.92,2,92800
132861,0.93,0.928,2,92800
162061,0.82,0.82,2,93275
163521,0.83,0.828,2,93275
164981,0.95,0.9256,2,93281
170821,0.95,0.95,2,93296
179581,0.95,0.95,2,93318
182501,0.94,0.94,2,93322
183961,0.95,0.948,2,93322
194181,0.94,0.94,2,93753
195641,0.95,0.948,2,93753
202941,0.95,0.95,2,93781
205861,0.95,0.95,2,93787
208781,0.95,0.95,2,93790
214621,0.91,0.91,2,93944
216081,0.92,0.918,2,93944
217541,0.93,0.9276,2,94145
224841,0.93,0.93,2,94227
226301,0.94,0.938,2,94227
227761,0.95,0.9476,2,94241
278861,0.83,0.83,2,95161
280321,0.84,0.838,2,95161
322661,0.92,0.92,2,95683
324121,0.93,0.928,2,95683
391281,0.94,0.94,2,96684
392741,0.95,0.948,2,96684
430701,0.94,0.94,2,97545
432161,0.95,0.948,2,97545
513921,0.93,0.93,2,98706
515381,0.94,0.938,2,98706
518301,0.91,0.91,2,98955
519761,0.92,0.918,2,98955
524141,0.94,0.94,2,98981
525601,0.95,0.948,2,98981
532901,0.88,0.88,2,99009
534361,0.89,0.888,2,99009
565021,0.95,0.95,2,99503
573781,0.9,0.9,2,99655
575241,0.91,0.908,2,99655
578161,0.94,0.94,2,99902
579621,0.95,0.948,2,99902
592761,0.91,0.91,2,99962
594221,0.92,0.918,2,99962
601521,0.93,0.93,2,100012
602981,0.94,0.938,2,100012
604441,0.87,0.8836,2,100130
605901,0.88,0.88072,2,100130
607361,0.79,0.808144,2,100372
608821,0.8,0.801629,2,100372
610281,0.93,0.904326,2,100399
611741,0.94,0.932865,2,100399
613201,0.9,0.906573,2,100405
614661,0.91,0.909315,2,100405
616121,0.89,0.893863,2,100411
617581,0.9,0.898773,2,100411
619041,0.75,0.779755,2,100429
620501,0.76,0.763951,2,100429
621961,0.93,0.89679,2,100433
623421,0.94,0.931358,2,100433
624881,0.84,0.858272,2,100455
626341,0.85,0.851654,2,100455
753361,0.92,0.92,2,102504
754821,0.93,0.928,2,102504
756281,0.86,0.8736,2,102709
757741,0.8,0.81472,2,102737
759201,0.81,0.810944,2,102737
760661,0.79,0.794189,2,102766
762121,0.8,0.798838,2,102766
763581,0.78,0.783768,2,102774
765041,0.79,0.788754,2,102774
766501,0.78,0.781751,2,102782
767961,0.79,0.78835,2,102782
769421,0.77,0.77367,2,102793
770881,0.78,0.778734,2,102793
772341,0.76,0.763747,2,102807
773801,0.77,0.768749,2,102807
775261,0.73,0.73775,2,102817
776721,0.74,0.73955,2,102817
817601,0.86,0.86,2,103646
819061,0.87,0.868,2,103646
820521,0.79,0.8056,2,103750
821981,0.8,0.80112,2,103750
823441,0.81,0.808224,2,103758
824901,0.82,0.817645,2,103758
826361,0.8,0.803529,2,103769
827821,0.81,0.808706,2,103769
829281,0.8,0.801741,2,103778
830741,0.81,0.808348,2,103778
832201,0.79,0.79367,2,103786
833661,0.8,0.798734,2,103786
835121,0.76,0.767747,2,103799
836581,0.77,0.769549,2,103799
838041,0.74,0.74591,2,103811
839501,0.75,0.749182,2,103811
840961,0.71,0.717836,2,103817
876001,0.86,0.86,2,104632
877461,0.87,0.868,2,104632
878921,0.81,0.8216,2,104639
880381,0.82,0.82032,2,104639
881841,0.82,0.820064,2,104650
883301,0.83,0.828013,2,104650
884761,0.79,0.797603,2,104659
886221,0.8,0.799521,2,104659
887681,0.71,0.727904,2,104669
889141,0.72,0.721581,2,104669
890601,0.72,0.720316,2,104680
892061,0.73,0.728063,2,104680
893521,0.73,0.729613,2,104691
894981,0.74,0.737923,2,104691
899361,0.83,0.802063,2,104874
900821,0.84,0.832413,2,104874
902281,0.84,0.838483,2,104874
903741,0.85,0.847697,2,105039
905201,0.86,0.857539,2,105039
906661,0.85,0.851508,2,105126
908121,0.86,0.858302,2,105126
909581,0.85,0.85166,2,105128
911041,0.86,0.858332,2,105128
912501,0.85,0.851666,2,105136
913961,0.86,0.858333,2,105136
915421,0.87,0.867667,2,105140
916881,0.88,0.877533,2,105140
918341,0.87,0.871507,2,105142
919801,0.88,0.878301,2,105142
921261,0.85,0.85566,2,105149
922721,0.86,0.859132,2,105149
924181,0.85,0.851826,2,105155
925641,0.86,0.858365,2,105155
927101,0.85,0.851673,2,105157
928561,0.86,0.858335,2,105157
930021,0.86,0.859667,2,105157
931481,0.85,0.851933,2,105337
932941,0.86,0.858387,2,105337
970901,0.78,0.7536,2,106112
972361,0.79,0.78272,2,106112
973821,0.8,0.796544,2,106124
975281,0.81,0.807309,2,106124
976741,0.77,0.777462,2,106138
978201,0.78,0.779492,2,106138
979661,0.81,0.803898,2,106151
981121,0.82,0.81678,2,106151
982581,0.8,0.803356,2,106164
984041,0.81,0.808671,2,106164
985501,0.83,0.825734,2,106178
986961,0.84,0.837147,2,106178
988421,0.86,0.855429,2,106190
989881,0.87,0.867086,2,106190
991341,0.8,0.813417,2,106201
992801,0.81,0.810683,2,106201
994261,0.82,0.818137,2,106211
995721,0.83,0.827627,2,106211
997181,0.71,0.733525,2,106262
998641,0.72,0.722705,2,106262
1026381,0.82,0.8376,2,106673
1027841,0.83,0.83152,2,106673
1035141,0.95,0.95,2,106999
1040981,0.92,0.92,2,107023
1042441,0.93,0.928,2,107023
1061421,0.75,0.75,2,107195
1062881,0.76,0.758,2,107195
1087701,0.34,0.377827,1,107636
1140261,0.74,0.74,2,108505
1141721,0.75,0.748,2,108505
1143181,0.77,0.7656,2,108514
1144641,0.78,0.77712,2,108514
1146101,0.72,0.731424,2,108524
1147561,0.73,0.730285,2,108524
1149021,0.71,0.714057,2,108534
1150481,0.72,0.718811,2,108534
1165081,0.3,0.303132,1,108859
1175301,0.82,0.82,2,108973
1176761,0.83,0.828,2,108973
1178221,0.77,0.7816,2,108981
1179681,0.78,0.78032,2,108981
1181141,0.83,0.820064,2,108990
1182601,0.84,0.836013,2,108990
1184061,0.85,0.847203,2,108998
1185521,0.86,0.857441,2,108998
1186981,0.9,0.891488,2,109004
1188441,0.91,0.906298,2,109004
1222021,0.76,0.76,2,109506
1223481,0.77,0.768,2,109506
1306701,0.71,0.705264,2,110837
1308161,0.72,0.717053,2,110837
1314001,0.71,0.707195,2,110857
1433721,0.21,0.208671,1,112647
1439561,0.02,0.0194059,1,112726
1448321,0.02,0.0183334,1,112757
1714041,0.13,0.204036,1,116408
1900921,0.19,0.191516,1,118672
2008961,0.29,0.293266,1,119940
