#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
5841,0,0,1,50430
8761,0,0,1,50430
20441,0.07,0.0696448,1,50853
32121,0.17,0.167581,1,50859
43801,0.16,0.157578,1,51278
67161,0.22,0.219516,1,51290
70081,0,0.00878064,1,51487
91981,0.35,0.34758,1,51712
100741,0.39,0.387581,1,51716
121181,0.03,0.0247192,1,51910
132861,0.02,0.0195225,1,52129
164981,0.26,0.257903,1,52157
186881,0.37,0.367903,1,52167
195641,0.03,0.0304952,1,52332
200021,0.14,0.119924,1,52334
201481,0.15,0.143985,1,52334
213161,0.2,0.197903,1,52552
229221,0.19,0.18952,1,52568
243821,0.22,0.217904,1,52583
264261,0.37,0.369115,1,52591
300761,0,0.105903,1,52751
319741,0.15,0.1476,1,52764
327621,0.11,0.107606,1,52980
364001,0.11,0.116,1,53021
368381,0.12,0.119968,1,53021
396281,0.11,0.11,1,53035
415381,0.26,0.2568,1,53052
434521,0.07,0.0716012,1,53184
463841,0.04,0.0339994,1,53426
474061,0.05,0.0499998,1,53426
483601,0.04,0.034,1,53446
490901,0.05,0.0499949,1,53446
521061,0.11,0.109996,1,53468
536241,0.02,0.0200032,1,53484
539161,0.02,0.0200001,1,53484
569101,0,4.47836e-06,1,53625
591981,0.06,0.0600161,1,53846
626301,0.05,0.050144,1,53886
633361,0.06,0.058,1,53897
654801,0.19,0.189949,1,53902
666241,0.08,0.0800382,1,53916
683701,0.07,0.0712,1,53935
685161,0.07,0.07024,1,53935
703061,0,1.792e-07,1,54054
712401,0,2.29376e-12,1,54271
739461,0,1.91971e-06,1,54300
773981,0.15,0.149808,1,54332
805601,0.2,0.199926,1,54355
835561,0,1.4336e-07,1,54484
841161,0.09,0.08896,1,54488
846361,0,0.000718336,1,54706
885901,0.08,0.08,1,54745
901301,0.03,0.03,1,54763
907101,0,4.8e-05,1,54775
917321,0,6.144e-10,1,54775
918781,0,1.2288e-10,1,54775
919361,0.06,0.048,1,54784
941841,0,3.5159e-05,1,54806
979681,0,9.43791e-25,1,55142
1012141,0,9.82305e-13,1,55173
1024821,0.08,0.0763987,1,55193
1026281,0.08,0.0792797,1,55193
1027741,0.08,0.0798559,1,55193
1054801,0,4.18675e-15,1,55218
1073921,0.07,0.0699871,1,55237
1107401,0,6.55275e-14,1,55559
1115101,0,4.19376e-18,1,55567
1130081,0.05,0.0499712,1,55589
1151701,0,0.00518912,1,55627
1165021,0.07,0.069824,1,55632
1185821,0.03,0.029888,1,55653
