#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
7301,0.17,0.169998,1,70434
18981,0.17,0.168336,1,70865
37961,0.17,0.168157,1,71292
64241,0.34,0.337887,1,71304
89061,0.18,0.179591,1,71731
100741,0.3,0.297181,1,71737
119721,0.26,0.260556,1,71932
143081,0.18,0.168015,1,72161
164981,0.31,0.301919,1,72173
186881,0.14,0.120223,1,72373
211701,0.21,0.20873,1,72591
242361,0.23,0.229666,1,72616
254041,0.22,0.221117,1,72792
262801,0.05,0.0544884,1,72998
277401,0.17,0.168327,1,73017
293461,0.12,0.122226,1,73035
306601,0.13,0.128334,1,73047
313901,0.12,0.118351,1,73053
332881,0.06,0.0584007,1,73430
341641,0.08,0.0815065,1,73443
388361,0.14,0.139981,1,73486
397121,0.07,0.0695974,1,73657
411721,0.16,0.158718,1,73866
427781,0.23,0.231644,1,73885
449681,0.21,0.205514,1,73907
465741,0.12,0.122733,1,74074
468661,0.16,0.156909,1,74082
474501,0.11,0.109947,1,74274
484721,0.18,0.179678,1,74296
513921,0.17,0.189667,1,74332
522681,0.31,0.303905,1,74336
544581,0.23,0.209644,1,74524
547501,0.16,0.174786,1,74703
553341,0.22,0.219288,1,74718
575241,0.29,0.280339,1,74752
588381,0.29,0.289667,1,74760
595681,0.19,0.213661,1,74772
658461,0.27,0.268317,1,75193
661381,0.27,0.268333,1,75195
664301,0.28,0.277933,1,75197
709561,0.18,0.178206,1,75585
719781,0.19,0.197654,1,75604
725621,0.08,0.105596,1,75622
728541,0.08,0.0826239,1,75624
730001,0.09,0.0885248,1,75624
735841,0.25,0.247694,1,75628
737301,0.25,0.249539,1,75628
751901,0.27,0.268334,1,75638
788401,0.25,0.249679,1,76017
798621,0.28,0.278685,1,76035
821981,0.31,0.313645,1,76067
840961,0.3,0.298733,1,76079
849721,0.18,0.183133,1,76218
871621,0.22,0.215667,1,76467
909581,0.29,0.288333,1,76506
911041,0.31,0.305667,1,76508
947541,0.32,0.318035,1,76879
951921,0.18,0.211504,1,76899
957761,0.35,0.311954,1,76905
965061,0.38,0.377521,1,76909
994261,0.39,0.39966,1,76946
1033681,0.24,0.238132,1,77320
1039521,0.19,0.187645,1,77334
1042441,0.07,0.0731058,1,77343
1067261,0.28,0.271526,1,77377
1073101,0.29,0.287922,1,77381
1078941,0.29,0.288333,1,77385
1080401,0.28,0.281667,1,77387
1083321,0.28,0.281667,1,77389
1084781,0.29,0.288333,1,77389
1103761,0.23,0.210707,1,77704
1105221,0.24,0.234141,1,77704
1118361,0.25,0.251626,1,77760
1125661,0.21,0.208413,1,77766
1163621,0.29,0.288349,1,77821
1165081,0.28,0.28167,1,77823
1169461,0.29,0.288333,1,77825
1185521,0.19,0.203679,1,77957
1216181,0.23,0.227884,1,78212
1226401,0.26,0.258623,1,78222
1261441,0.27,0.268333,1,78265
1283341,0.26,0.253268,1,78610
1305241,0.25,0.26232,1,78649
1319841,0.24,0.245746,1,78666
1325681,0.19,0.192073,1,78677
1359261,0.23,0.222751,1,78824
1379701,0.09,0.0935147,1,79060
1388461,0.23,0.213838,1,79075
1401601,0.25,0.248669,1,79091
1410361,0.27,0.267933,1,79101
1432261,0.22,0.221907,1,79136
1455621,0.1,0.114947,1,79461
1474601,0.09,0.119823,1,79499
1492121,0.27,0.271773,1,79527
1508181,0.13,0.130766,1,79548
1521321,0.28,0.280067,1,79568
1524241,0.28,0.281603,1,79570
1576801,0.31,0.310724,1,79946
1589941,0.29,0.297666,1,79967
1601621,0.26,0.266131,1,79986
1604541,0.33,0.317845,1,79988
1630821,0.31,0.303188,1,80285
1632281,0.32,0.316638,1,80285
1635201,0.21,0.212666,1,80308
1667321,0.33,0.327721,1,80382
1671701,0.19,0.194302,1,80392
1690681,0.26,0.264146,1,80412
1722801,0.34,0.347952,1,80721
1725721,0.21,0.237918,1,80739
1738861,0.4,0.398929,1,80779
1749081,0.36,0.361103,1,80789
1760761,0.34,0.337769,1,80818
1769521,0.36,0.356765,1,80832
1788501,0.35,0.377107,1,80855
1806021,0.32,0.321591,1,80883
1981221,0.73,0.717664,2,81751
1982681,0.74,0.735533,2,81751
1995821,0.88,0.819689,2,81854
1997281,0.89,0.875938,2,81854
1998741,0.91,0.903188,2,81864
2000201,0.92,0.916637,2,81864
2001661,0.76,0.791327,2,81880
2003121,0.77,0.774266,2,81880
2004581,0.91,0.882853,2,82054
2006041,0.92,0.912571,2,82054
2010421,0.88,0.88,2,82079
2011881,0.89,0.888,2,82079
2013341,0.89,0.8896,2,82104
2014801,0.9,0.89792,2,82104
2019181,0.81,0.81,2,82125
2020641,0.82,0.818,2,82125
2022101,0.81,0.8116,2,82127
2023561,0.82,0.81832,2,82127
2039621,0.87,0.87,2,82152
2041081,0.88,0.878,2,82152
2042541,0.89,0.8876,2,82165
2044001,0.9,0.89752,2,82165
2045461,0.91,0.907504,2,82167
2046921,0.92,0.917501,2,82167
2048381,0.83,0.8475,2,82173
2049841,0.84,0.8415,2,82173
2051301,0.91,0.8963,2,82175
2052761,0.92,0.91526,2,82175
2054221,0.95,0.943052,2,82183
2057141,0.93,0.93,2,82186
2058601,0.94,0.938,2,82186
2065901,0.95,0.95,2,82197
2089261,0.88,0.88,2,82320
2090721,0.89,0.888,2,82320
2100941,0.95,0.95,2,82543
2327241,0.94,0.94,2,84096
2328701,0.9,0.908,2,84101
2341841,0.95,0.95,2,84133
2343301,0.93,0.934,2,84138
2346221,0.91,0.91,2,84147
2398241,0.93,0.93,2,84206
2399701,0.94,0.938,2,84206
2401161,0.94,0.9396,2,84206
2402621,0.94,0.93992,2,84206
2404081,0.94,0.939984,2,84206
2405541,0.94,0.939997,2,84206
2407001,0.94,0.939999,2,84206
2408461,0.94,0.94,2,84206
2409921,0.94,0.94,2,84206
2411381,0.94,0.94,2,84206
2412841,0.94,0.94,2,84206
2414301,0.94,0.94,2,84206
2415761,0.94,0.94,2,84206
2417221,0.94,0.94,2,84206
2418681,0.94,0.94,2,84206
2420141,0.94,0.94,2,84206
2421601,0.94,0.94,2,84206
2423061,0.94,0.94,2,84206
2424521,0.94,0.94,2,84206
2425981,0.94,0.94,2,84206
2427441,0.94,0.94,2,84206
2428901,0.94,0.94,2,84206
2504821,0.87,0.87,2,84915
2506281,0.88,0.878,2,84915
2507741,0.92,0.9116,2,84930
2509201,0.93,0.92632,2,84930
2510661,0.88,0.889264,2,84938
2512121,0.89,0.889853,2,84938
2513581,0.94,0.929971,2,84951
2515041,0.95,0.945994,2,84951
2516501,0.89,0.901199,2,84965
2517961,0.9,0.90024,2,84965
2522341,0.94,0.94,2,84996
2523801,0.95,0.948,2,84996
2525261,0.89,0.9016,2,85020
2526721,0.9,0.90032,2,85020
2531101,0.93,0.93,2,85036
2532561,0.94,0.938,2,85036
2536941,0.92,0.92,2,85157
2538401,0.93,0.928,2,85157
2554461,0.91,0.91,2,85195
2555921,0.92,0.918,2,85195
2570521,0.94,0.94,2,85382
2571981,0.95,0.948,2,85382
2573441,0.91,0.9176,2,85401
2574901,0.92,0.91952,2,85401
2576361,0.93,0.927904,2,85407
2577821,0.94,0.937581,2,85407
2579281,0.88,0.891516,2,85425
2580741,0.89,0.890303,2,85425
2582201,0.88,0.882061,2,85435
2583661,0.89,0.888412,2,85435
2593881,0.91,0.91,2,85502
2595341,0.92,0.918,2,85502
2596801,0.87,0.8796,2,85506
2598261,0.88,0.87992,2,85506
2599721,0.87,0.871984,2,85514
2601181,0.88,0.878397,2,85514
2605561,0.94,0.94,2,85636
2607021,0.95,0.948,2,85636
2617241,0.91,0.91,2,85660
2618701,0.92,0.918,2,85660
2630381,0.95,0.95,2,85689
2636221,0.95,0.95,2,85854
2642061,0.9,0.9,2,85879
2643521,0.91,0.908,2,85879
2647901,0.88,0.88,2,85904
2649361,0.89,0.888,2,85904
2650821,0.93,0.9216,2,85938
2652281,0.94,0.93632,2,85938
2653741,0.94,0.939264,2,85940
2655201,0.95,0.947853,2,85940
2656661,0.75,0.789571,2,85961
2658121,0.76,0.765914,2,85961
2662501,0.92,0.92,2,85976
2663961,0.93,0.928,2,85976
2665421,0.95,0.9456,2,85983
2668341,0.91,0.91,2,86104
2669801,0.92,0.918,2,86104
2671261,0.92,0.9196,2,86108
2672721,0.93,0.92792,2,86108
2674181,0.91,0.913584,2,86116
2675641,0.92,0.918717,2,86116
2677101,0.9,0.903743,2,86120
2678561,0.91,0.908749,2,86120
2682941,0.94,0.94,2,86130
2684401,0.95,0.948,2,86130
