#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.95,0.95,2,100010
35041,0.9,0.9,2,101179
36501,0.91,0.908,2,101179
129941,0.78,0.78,2,102798
131401,0.71,0.724,2,102851
132861,0.72,0.7208,2,102851
137241,0.73,0.721926,2,102872
138701,0.74,0.736385,2,102872
140161,0.72,0.723277,2,102881
141621,0.73,0.728655,2,102881
143081,0.71,0.713731,2,102890
144541,0.72,0.718746,2,102890
146001,0.72,0.719749,2,102898
147461,0.73,0.72795,2,102898
148921,0.7,0.70559,2,102905
150381,0.71,0.709118,2,102905
194181,0.83,0.83,2,103765
195641,0.84,0.838,2,103765
197101,0.77,0.7836,2,103795
198561,0.78,0.78072,2,103795
200021,0.71,0.724144,2,103806
201481,0.72,0.720829,2,103806
202941,0.72,0.720166,2,103818
204401,0.73,0.728033,2,103818
205861,0.71,0.713607,2,103828
207321,0.72,0.718721,2,103828
208781,0.73,0.727744,2,103837
210241,0.74,0.737549,2,103837
211701,0.73,0.73151,2,103848
213161,0.74,0.738302,2,103848
214621,0.74,0.73966,2,103848
216081,0.75,0.747932,2,103856
217541,0.76,0.757586,2,103856
219001,0.73,0.735517,2,103864
220461,0.74,0.739103,2,103864
221921,0.71,0.715821,2,103872
223381,0.72,0.719164,2,103872
232141,0,0.00820987,1,104255
262801,0.81,0.81,2,104645
264261,0.82,0.818,2,104645
265721,0.79,0.7956,2,104649
267181,0.8,0.79912,2,104649
268641,0.73,0.743824,2,104677
270101,0.74,0.740765,2,104677
271561,0.7,0.708153,2,104686
273021,0.71,0.709631,2,104686
274481,0.7,0.701926,2,104702
275941,0.71,0.708385,2,104702
281781,0.72,0.706029,2,104764
283241,0.73,0.725206,2,104764
284701,0.75,0.745041,2,104771
286161,0.76,0.757008,2,104771
287621,0.84,0.823402,2,104777
289081,0.85,0.84468,2,104777
290541,0.8,0.808936,2,104783
292001,0.81,0.809787,2,104783
293461,0.79,0.793957,2,104789
294921,0.8,0.798791,2,104789
296381,0.8,0.799758,2,104903
297841,0.81,0.807952,2,104903
299301,0.9,0.88159,2,105108
300761,0.85,0.856318,2,105132
302221,0.86,0.859264,2,105132
303681,0.85,0.851853,2,105134
305141,0.86,0.858371,2,105134
306601,0.85,0.851674,2,105147
308061,0.86,0.858335,2,105147
309521,0.85,0.851667,2,105151
310981,0.86,0.858333,2,105151
312441,0.87,0.867667,2,105159
313901,0.88,0.877533,2,105159
315361,0.88,0.879507,2,105159
319741,0.84,0.791996,2,105220
321201,0.85,0.838399,2,105220
322661,0.81,0.81568,2,105228
324121,0.82,0.819136,2,105228
325581,0.77,0.779827,2,105238
327041,0.78,0.779965,2,105238
328501,0.85,0.835993,2,105243
329961,0.86,0.855199,2,105243
331421,0.83,0.83504,2,105248
332881,0.84,0.839008,2,105248
334341,0.94,0.919802,2,105363
335801,0.95,0.94396,2,105363
378141,0.76,0.76,2,106109
379601,0.77,0.768,2,106109
381061,0.75,0.7536,2,106120
382521,0.76,0.75872,2,106120
383981,0.69,0.703744,2,106134
385441,0.7,0.700749,2,106134
386901,0.77,0.75615,2,106147
388361,0.78,0.77523,2,106147
389821,0.76,0.763046,2,106159
391281,0.77,0.768609,2,106159
392741,0.77,0.769722,2,106159
394201,0.79,0.785944,2,106174
395661,0.8,0.797189,2,106174
397121,0.79,0.791438,2,106186
398581,0.8,0.798288,2,106186
400041,0.78,0.783658,2,106198
401501,0.79,0.788732,2,106198
402961,0.73,0.741746,2,106208
404421,0.74,0.740349,2,106208
405881,0.76,0.75607,2,106220
407341,0.77,0.767214,2,106220
408801,0.75,0.753443,2,106224
410261,0.84,0.822689,2,106228
366461,0.79,0.796538,2,106232
411721,0.71,0.727308,2,106242
433621,0.83,0.83,2,106666
435081,0.79,0.798,2,106679
436541,0.8,0.7996,2,106680
438001,0.79,0.79192,2,106682
439461,0.84,0.830384,2,106690
440921,0.88,0.870077,2,106692
445301,0.94,0.94,2,107004
446761,0.95,0.948,2,107004
448221,0.95,0.9496,2,107015
451141,0.91,0.91,2,107036
452601,0.92,0.918,2,107036
468661,0.93,0.93,2,107173
470121,0.94,0.938,2,107173
471581,0.94,0.9396,2,107173
554801,0.76,0.76,2,108512
556261,0.77,0.768,2,108512
557721,0.73,0.7376,2,108522
559181,0.74,0.73952,2,108522
578161,0.36,0.363712,1,108779
591301,0.81,0.81,2,108972
592761,0.82,0.818,2,108972
594221,0.72,0.7396,2,108980
595681,0.73,0.73192,2,108980
597141,0.73,0.730384,2,108980
598601,0.81,0.794077,2,108988
600061,0.82,0.814815,2,108988
601521,0.83,0.826963,2,108996
602981,0.84,0.837393,2,108996
604441,0.88,0.871479,2,109002
605901,0.89,0.886296,2,109002
607361,0.94,0.929259,2,109008
608821,0.95,0.945852,2,109008
756281,0.71,0.701478,2,110801
757741,0.72,0.716296,2,110801
767961,0.73,0.72144,2,110878
769421,0.74,0.736288,2,110878
773801,0.77,0.74829,2,110952
775261,0.78,0.773658,2,110952
932941,0.05,0.0837433,1,112691
1305241,0.14,0.149601,1,116406
1309621,0.38,0.324077,1,116434
1538841,0.18,0.179553,1,118571
