#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
793561,14.2461,1.30591,1182,123700,0.997414,0,2,52616,51434,1182
793561,13.9654,1.14267,1194,123700,0.996487,0,2,52628,51434,1194
793561,13.7197,0.999839,1206,123700,0.995676,0,2,52640,51434,1206
793561,9.51943,0.0605479,1401,117900,0.992238,0,2,52835,51434,1401
793561,8.5795,0.0529794,1403,117280,0.988208,0,2,52837,51434,1403
793561,9.00706,0.046357,1415,117280,0.979682,0,2,52849,51434,1415
793561,9.38118,0.0405624,1427,117280,0.970972,0,2,52861,51434,1427
793561,8.45853,0.0354921,1429,117080,0.965851,0,2,52863,51434,1429
793561,8.90122,0.0310556,1441,117080,0.960119,0,2,52875,51434,1441
793561,9.28856,0.0271736,1453,117080,0.956354,0,2,52887,51434,1453
793561,8.37749,0.0237769,1455,116880,0.95556,0,2,52889,51434,1455
793561,8.83031,0.0208048,1467,116880,0.951115,0,2,52901,51434,1467
793561,9.22652,0.0182042,1479,116880,0.943476,0,2,52913,51434,1479
793561,8.3232,0.0159287,1481,116680,0.936791,0,2,52915,51434,1481
793561,8.7828,0.0139376,1493,116680,0.928442,0,2,52927,51434,1493
793561,8.30995,0.0121954,1498,116680,0.921137,0,2,52932,51434,1498
793561,8.77121,0.010671,1510,116680,0.909745,0,2,52944,51434,1510
793561,9.17481,0.0093371,1522,116480,0.898527,0,2,52956,51434,1522
793561,8.27796,0.00816996,1524,115860,0.891211,0,2,52958,51434,1524
793561,8.74321,0.00714872,1536,115860,0.88356,0,2,52970,51434,1536
793561,9.15031,0.00625513,1548,115860,0.878115,0,2,52982,51434,1548
793561,8.25652,0.00547324,1550,115660,0.87585,0,2,52984,51434,1550
793561,8.72446,0.00478908,1562,115660,0.870119,0,2,52996,51434,1562
793561,9.1339,0.00419045,1574,115660,0.860104,0,2,53008,51434,1574
793561,8.24216,0.00366664,1576,115460,0.853841,0,2,53010,51434,1576
793561,8.71189,0.00320831,1588,115460,0.843361,0,2,53022,51434,1588
793561,9.12291,0.00280727,1600,115460,0.834191,0,2,53034,51434,1600
793561,9.48254,0.00245636,1612,115260,0.827417,0,2,53046,51434,1612
793561,8.92222,0.00214932,1617,115260,0.81899,0,2,53051,51434,1617
793561,9.30695,0.00188065,1629,115060,0.810366,0,2,53063,51434,1629
793561,8.39358,0.00164557,1631,112980,0.80532,0,2,53065,51434,1631
793561,8.84438,0.00143987,1643,112980,0.794655,0,2,53077,51434,1643
793561,7.98883,0.00125989,1645,111320,0.787823,0,2,53079,51434,1645
793561,8.49023,0.0011024,1657,111320,0.771845,0,2,53091,51434,1657
793561,8.92895,0.000964604,1669,109660,0.757865,0,2,53103,51434,1669
793561,9.31283,0.000844028,1681,109660,0.744382,0,2,53115,51434,1681
793561,9.64873,0.000738525,1693,109660,0.725084,0,2,53127,51434,1693
793561,8.69264,0.000646209,1695,109460,0.710698,0,2,53129,51434,1695
793561,8.23106,0.000565433,1700,109460,0.696861,0,2,53134,51434,1700
793561,8.70217,0.000494754,1712,108000,0.682253,0,2,53146,51434,1712
793561,7.8644,0.00043291,1714,107380,0.670722,0,2,53148,51434,1714
793561,8.38135,0.000378796,1726,104460,0.659382,0,2,53160,51434,1726
793561,7.58368,0.000331446,1728,102800,0.651959,0,2,53162,51434,1728
793561,8.13572,0.000290016,1740,102800,0.644214,0,2,53174,51434,1740
793561,7.36876,0.000253764,1742,102600,0.639937,0,2,53176,51434,1742
793561,7.94766,0.000222043,1754,101140,0.632445,0,2,53188,51434,1754
793561,8.45421,0.000194288,1766,100940,0.624639,0,2,53200,51434,1766
793561,8.89743,0.000170002,1778,99480,0.61656,0,2,53212,51434,1778
793561,9.28525,0.000148752,1790,99480,0.60574,0,2,53224,51434,1790
793561,8.74959,0.000130158,1795,99280,0.596272,0,2,53229,51434,1795
793561,9.1559,0.000113888,1807,97820,0.586738,0,2,53241,51434,1807
793561,8.26141,9.96519e-05,1809,97200,0.579646,0,2,53243,51434,1809
793561,8.72873,8.71954e-05,1821,94280,0.57094,0,2,53255,51434,1821
793561,9.13764,7.6296e-05,1833,94080,0.563323,0,2,53267,51434,1833
793561,9.49544,6.6759e-05,1845,92620,0.556657,0,2,53279,51434,1845
