#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
27741,32.3531,91.6381,282,39420,0.0645366,0,1,1786,1504,282
30661,31.309,80.1834,306,42340,0.0827195,0,1,1810,1504,306
33581,30.3953,73.1604,306,45260,0.10363,0,1,1834,1528,306
36501,29.5959,64.0154,330,48180,0.126926,0,1,1858,1528,330
39421,28.8964,59.0135,330,51100,0.15231,0,2,1882,1552,330
42341,30.5344,51.6368,372,54020,0.174521,0,2,1924,1552,372
45261,29.7176,62.4322,258,56940,0.198956,0,2,1948,1690,258
48181,29.0029,54.6282,282,59860,0.225337,0,2,1972,1690,282
51101,28.3775,50.7996,282,62780,0.25342,0,2,1996,1714,282
54021,27.8303,44.4497,306,65700,0.282992,0,2,2020,1714,306
56941,27.3515,41.8935,306,68620,0.313868,0,2,2044,1738,306
59861,26.9326,36.6568,330,71540,0.345885,0,2,2068,1738,330
62781,26.566,35.0747,330,74460,0.372649,0,2,2092,1762,330
65701,26.2453,30.6904,354,77380,0.391068,0,2,2116,1762,354
68621,25.9646,29.8541,354,80300,0.402184,0,2,2140,1786,354
71541,25.719,26.1223,378,83220,0.406911,0,2,2164,1786,378
74461,25.5042,25.857,378,86140,0.406047,0,2,2188,1810,378
77381,25.3161,22.6249,402,89060,0.400292,0,2,2212,1810,402
80301,25.1516,22.7968,402,91980,0.390255,0,2,2236,1834,402
83221,25.0077,19.9472,426,94900,0.376473,0,1,2260,1834,426
86141,24.8817,20.4538,426,97820,0.359414,0,1,2284,1858,426
89061,24.7715,17.8971,450,100740,0.339487,0,1,2308,1858,450
91981,24.6751,18.6599,450,103660,0.317051,0,1,2332,1882,450
94901,24.5907,16.3274,474,106580,0.29242,0,1,2356,1882,474
97821,24.5168,19.5365,456,109500,0.265867,0,1,2380,1924,456
100741,24.4522,17.0944,480,112420,0.237634,0,1,2404,1924,480
103661,24.3957,17.9576,480,115340,0.20793,0,1,2428,1948,480
106581,24.3462,15.7129,504,118260,0.181939,0,1,2452,1948,504
109501,24.303,16.7488,504,121180,0.159196,0,1,2476,1972,504
112421,24.2651,14.6552,528,124100,0.139297,0,1,2500,1972,528
115341,24.232,15.8233,528,127020,0.121885,0,1,2524,1996,528
118261,24.203,13.8454,552,129940,0.106649,0,1,2548,1996,552
121181,24.1776,15.1147,552,132860,0.0933179,0,1,2572,2020,552
124101,24.1554,13.2254,576,135780,0.0816532,0,1,2596,2020,576
127021,24.136,14.5722,576,138700,0.0714465,0,1,2620,2044,576
129941,24.119,12.7507,600,141620,0.0625157,0,1,2644,2044,600
131041,47.2291,14.1568,785,144540,0.0547012,0,1,2853,2068,785
220101,11.5212,0.18462,1466,117840,0.998713,0,2,36454,34988,1466
220101,11.5811,0.161543,1478,117840,0.985124,0,2,36466,34988,1478
220101,10.2585,0.14135,1479,117840,0.971983,0,2,36467,34988,1479
220101,10.4761,0.123681,1491,117840,0.954235,0,2,36479,34988,1491
220101,9.79163,0.108221,1496,117840,0.941206,0,2,36484,34988,1496
220101,10.0677,0.0946933,1508,117840,0.927305,0,2,36496,34988,1508
220101,10.3092,0.0828567,1520,117680,0.916392,0,2,36508,34988,1520
220101,9.27056,0.0724996,1522,117060,0.909343,0,2,36510,34988,1522
220101,9.61174,0.0634371,1534,117060,0.900675,0,2,36522,34988,1534
220101,9.91027,0.0555075,1546,117060,0.894341,0,2,36534,34988,1546
220101,8.92149,0.0485691,1548,116860,0.891298,0,2,36536,34988,1548
220101,9.3063,0.0424979,1560,116860,0.886136,0,2,36548,34988,1560
220101,9.64302,0.0371857,1572,116860,0.882869,0,2,36560,34988,1572
220101,8.68764,0.0325375,1574,116660,0.88251,0,2,36562,34988,1574
220101,9.10168,0.0284703,1586,116660,0.879696,0,2,36574,34988,1586
220101,9.46397,0.0249115,1598,116660,0.878484,0,2,36586,34988,1598
220101,8.53098,0.0217976,1600,116460,0.878674,0,2,36588,34988,1600
220101,8.9646,0.0190729,1612,116460,0.87759,0,2,36600,34988,1612
220101,8.46903,0.0166888,1617,116460,0.879141,0,2,36605,34988,1617
220101,8.9104,0.0146027,1629,116460,0.877998,0,2,36617,34988,1629
220101,9.2966,0.0127773,1641,116260,0.878249,0,2,36629,34988,1641
220101,8.38453,0.0111802,1643,115640,0.880967,0,2,36631,34988,1643
220101,8.83646,0.00978265,1655,115640,0.879597,0,2,36643,34988,1655
220101,9.2319,0.00855982,1667,115640,0.874647,0,2,36655,34988,1667
220101,8.32791,0.00748984,1669,115440,0.872816,0,2,36657,34988,1669
220101,8.78693,0.00655361,1681,115440,0.867464,0,2,36669,34988,1681
220101,7.93856,0.00573441,1683,115440,0.865281,0,2,36671,34988,1683
220101,8.44624,0.00501761,1695,115240,0.859621,0,2,36683,34988,1695
220101,8.01546,0.00439041,1700,115040,0.839668,0,2,36688,34988,1700
220101,8.51353,0.00384161,1712,113580,0.81971,0,2,36700,34988,1712
220101,8.94934,0.0033614,1724,112960,0.802246,0,2,36712,34988,1724
220101,8.08067,0.00294123,1726,109840,0.788215,0,2,36714,34988,1726
220101,8.57059,0.00257358,1738,105460,0.772188,0,2,36726,34988,1738
220101,8.99926,0.00225188,1750,105260,0.756915,0,2,36738,34988,1750
220101,8.12435,0.00197039,1752,105260,0.74605,0,2,36740,34988,1752
220101,8.60881,0.00172409,1764,105260,0.732794,0,2,36752,34988,1764
220101,9.03271,0.00150858,1776,105060,0.718695,0,2,36764,34988,1776
220101,8.15362,0.00132001,1778,103800,0.708858,0,2,36766,34988,1778
220101,8.63442,0.00115501,1790,103800,0.696501,0,2,36778,34988,1790
220101,9.05512,0.00101063,1802,103800,0.686938,0,2,36790,34988,1802
220101,8.17323,0.000884303,1804,103600,0.681071,0,2,36792,34988,1804
220101,8.65157,0.000773766,1816,103600,0.673437,0,2,36804,34988,1816
220101,8.19513,0.000677045,1821,103600,0.668007,0,2,36809,34988,1821
220101,8.67074,0.000592414,1833,103600,0.660756,0,2,36821,34988,1833
220101,9.08689,0.000518362,1845,103400,0.654412,0,2,36833,34988,1845
220101,8.20103,0.000453567,1847,102780,0.65136,0,2,36835,34988,1847
220101,8.6759,0.000396871,1859,102780,0.64744,0,2,36847,34988,1859
220101,9.09142,0.000347262,1871,102780,0.64401,0,2,36859,34988,1871
220101,8.20499,0.000303855,1873,102580,0.643509,0,2,36861,34988,1873
220101,8.67936,0.000265873,1885,102580,0.64182,0,2,36873,34988,1885
220101,7.84444,0.000232639,1887,102580,0.642843,0,2,36875,34988,1887
220101,7.86389,0.000203559,1895,102380,0.642487,0,2,36883,34988,1895
220101,8.3809,0.000178114,1907,102180,0.639677,0,2,36895,34988,1907
220101,8.83329,0.00015585,1919,102180,0.635967,0,2,36907,34988,1919
220101,9.22913,0.000136368,1931,102180,0.630221,0,2,36919,34988,1931
220101,9.57549,0.000119322,1943,102180,0.622693,0,2,36931,34988,1943
220101,9.87855,0.000104407,1955,102180,0.613607,0,2,36943,34988,1955
220101,10.1437,9.13562e-05,1967,102180,0.603156,0,2,36955,34988,1967
220101,10.3758,7.99367e-05,1979,102180,0.591511,0,2,36967,34988,1979
220101,10.5788,6.99446e-05,1991,102600,0.578822,0,2,36979,34988,1991
220101,10.7564,6.12015e-05,2003,102600,0.56522,0,2,36991,34988,2003
220101,10.9119,5.35514e-05,2015,102600,0.550817,0,2,37003,34988,2015
220101,11.0479,4.68574e-05,2027,102600,0.535715,0,2,37015,34988,2027
220101,11.1669,4.10003e-05,2039,102600,0.520001,0,2,37027,34988,2039
220101,11.2711,3.58752e-05,2051,102600,0.503751,0,2,37039,34988,2051
220101,11.3622,3.13908e-05,2063,102600,0.487032,0,2,37051,34988,2063
220101,11.4419,2.7467e-05,2075,102600,0.469903,0,2,37063,34988,2075
220101,11.5117,2.40336e-05,2087,102600,0.452415,0,2,37075,34988,2087
220101,11.5727,2.10294e-05,2099,102600,0.434613,0,2,37087,34988,2099
220101,11.6261,1.84007e-05,2111,102600,0.416536,0,1,37099,34988,2111
220101,11.6729,1.61006e-05,2123,102600,0.398219,0,1,37111,34988,2123
220101,11.7137,1.40881e-05,2135,102600,0.379692,0,1,37123,34988,2135
220101,11.7495,1.2327e-05,2147,102600,0.35973,0,1,37135,34988,2147
220101,11.7808,1.07862e-05,2159,102600,0.339764,0,1,37147,34988,2159
220101,11.8082,9.43789e-06,2171,102600,0.318544,0,1,37159,34988,2171
220101,11.8322,8.25816e-06,2183,102600,0.297476,0,1,37171,34988,2183
220101,11.8532,7.22589e-06,2195,102600,0.276541,0,1,37183,34988,2195
220101,11.8715,6.32265e-06,2207,102600,0.255724,0,1,37195,34988,2207
220101,11.8876,5.53232e-06,2219,102600,0.235008,0,1,37207,34988,2219
220101,11.9016,4.84078e-06,2231,102600,0.214382,0,1,37219,34988,2231
220101,11.9139,4.23568e-06,2243,102600,0.193834,0,1,37231,34988,2243
220101,11.9247,3.70622e-06,2255,102600,0.173355,0,1,37243,34988,2255
220101,11.9341,3.24294e-06,2267,102600,0.152936,0,1,37255,34988,2267
220101,11.9423,2.83758e-06,2279,102600,0.133819,0,1,37267,34988,2279
220101,11.9496,2.48288e-06,2291,102600,0.117091,0,1,37279,34988,2291
220101,11.9559,2.17252e-06,2303,102600,0.102455,0,1,37291,34988,2303
220101,11.9614,1.90095e-06,2315,102600,0.0896481,0,1,37303,34988,2315
220101,11.9662,1.66334e-06,2327,102600,0.0784421,0,1,37315,34988,2327
220101,11.9704,1.45542e-06,2339,102600,0.0686368,0,1,37327,34988,2339
220101,11.9741,1.27349e-06,2351,102600,0.0600572,0,1,37339,34988,2351
220101,11.9774,1.1143e-06,2363,102600,0.0525501,0,1,37351,34988,2363
220101,10.7302,9.75017e-07,2365,102600,0.0459813,0,1,37353,34988,2365
220101,10.8889,8.5314e-07,2377,101340,0.0402336,0,1,37365,34988,2377
220101,11.0278,7.46497e-07,2389,102600,0.0352044,0,1,37377,34988,2389
220101,9.89933,6.53185e-07,2391,102600,0.0308039,0,1,37379,34988,2391
220101,10.1619,5.71537e-07,2403,101340,0.0269534,0,1,37391,34988,2403
220101,10.3917,5.00095e-07,2415,101340,0.0235842,0,1,37403,34988,2415
220101,10.5927,4.37583e-07,2427,1460,0.0206362,0,1,37415,34988,2427
220101,10.7686,3.82885e-07,2439,1460,0.0180567,0,1,37427,34988,2439
220101,10.9225,3.35024e-07,2451,1460,0.0157996,0,1,37439,34988,2451
220101,11.0572,2.93146e-07,2463,1460,0.0138246,0,1,37451,34988,2463
220101,11.1751,2.56503e-07,2475,1460,0.0120966,0,1,37463,34988,2475
220101,11.2782,2.2444e-07,2487,1460,0.0105845,0,1,37475,34988,2487
220101,11.3684,1.96385e-07,2499,1460,0.00926143,0,1,37487,34988,2499
247841,30.0724,303.25,234,1460,0.00810375,0,1,37648,37414,234
255141,55.5633,294.594,234,29200,0.00709078,0,1,37882,37648,234
350481,50.1179,257.77,246,36500,0.00620443,0,1,37894,37648,246
353401,232.853,414.548,246,36500,0.0166789,0,1,39406,39160,246
356321,206.747,362.73,270,39420,0.030844,0,1,39430,39160,270
359241,183.903,317.389,294,42340,0.0482385,0,1,39454,39160,294
362161,163.915,277.715,318,45260,0.0684587,0,1,39478,39160,318
365081,146.426,243.001,342,48180,0.0911514,0,1,39502,39160,342
368001,131.123,212.626,366,51100,0.116007,0,1,39526,39160,366
370921,117.732,186.047,390,54020,0.142757,0,2,39550,39160,390
