#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
22471321,0.4071494893221913,0.39350323858244973,0.8481262327416174,0.008404900629520458,0.389904,0.19,1,159781,159351,430,0.19,0.187667,1,159389
68207721,0.8465298455693231,0.9878578943025702,0.8658777120315581,0.0049313285149074826,0.649974,0.39,1,963204,962765,439,0.39,0.383361,1,962803
15820061,0.05850062433964077,0.051750794174677164,0.8441814595660749,0.00909429049655942,0.111055,0.01,1,88670,88242,428,0.12,0.121665,1,88254
41163441,0.805758332532898,0.6821058005693305,0.9191321499013806,0.005994074202399362,0.556561,0.27,1,546600,546134,466,0.3,0.298304,1,546175
47006361,0.9210397122701417,0.808536862081769,0.9684418145956608,0.003924121257206621,0.0494176,0.94,1,490914,490423,491,0.83,0.83,2,490504
42622241,0.9519071708342673,0.9980764470481455,0.9743589743589742,0.005626450559333131,0.065452,0.81,1,424244,423750,494,0.86,0.854451,2,423791
48694921,0.9166986840841419,0.42758055200297035,0.9092702169625247,0.004533770167710772,0.114387,0.05,1,749985,749524,461,0.06,0.0575397,1,749572
1890721,0.12298423675812976,0.08478407731342053,0.8362919132149902,0.1301841175376604,1.47841e-08,0.02,1,48348,47924,424,0.0,2.27279e-12,1,48133
29589261,0.8128795398029862,0.802686270060646,0.8579881656804734,0.005456905490406882,0.568681,0.27,1,425803,425368,435,0.27,0.271821,1,425402
34500221,0.8049018666154388,0.7316566277486695,0.911242603550296,0.005342771469551947,0.900801,0.79,2,597264,596802,462,0.79,0.79534,2,596841
8011221,0.556222585086287,0.5656973266223854,0.8717948717948717,0.006828933993340483,0.0250788,0.35,1,126627,126185,442,0.31,0.331634,1,126212
43930361,0.8009423793210173,0.7330593258797805,0.9072978303747535,0.006059930551486417,0.868647,0.73,2,724432,723972,460,0.77,0.771347,2,724022
92738321,0.8105022465554595,0.8416214571558231,0.9151873767258382,0.0062158457764043195,0.743203,0.83,1,1180749,1180285,464,0.77,0.787984,2,1180313
41030841,0.8369619739805121,0.9052843557902552,0.9802761341222879,0.004797195564058993,0.64278,0.79,1,401679,401182,497,0.88,0.87992,2,401225
8572721,0.026681181229255384,0.12892446058005694,0.9368836291913215,0.5964292356332528,1.0,1.0,2,81335,80860,475,0.87,0.87,2,80881
43268701,0.7470730744191507,0.670407195016296,0.9842209072978303,0.00520290634131677,0.922,1.0,2,609517,609018,499,0.88,0.878,2,609059
11154221,0.08497849496792922,0.208878254053385,0.834319526627219,0.7695741119583411,0.047915,0.06,1,69202,68779,423,0.01,0.010001,1,68789
13946821,0.33084664724276674,0.2272703597508148,0.9428007889546351,0.9644783336432955,0.876683,0.84,2,78835,78357,478,0.9,0.895056,2,78377
83518041,0.22412192232574524,0.21659309377449565,0.9072978303747535,0.00574071196190777,0.91,0.75,2,992629,992169,460,0.75,0.755667,2,992192
22444781,0.4401514423846573,0.8512521143611533,0.9270216962524654,0.007033381653465675,0.929186,0.75,2,170382,169912,470,0.76,0.758271,2,169934
77804301,0.19759922731299162,0.18519044721316885,0.8658777120315581,0.005364044216742543,0.729541,0.39,1,1109233,1108794,439,0.39,0.38366,1,1108841
19222561,0.4532492342500988,0.4372060522298774,0.834319526627219,0.005056799508816089,0.109814,0.03,1,138654,138231,423,0.03,0.0316664,1,138257
95351601,0.5815323536003586,0.7454644374767936,0.8796844181459565,0.005509641522364409,0.109818,0.11,1,1139007,1138561,446,0.12,0.118333,1,1138591
5533481,0.05428446408179383,0.05165178018895168,0.911242603550296,0.011044504625230243,0.85021,0.64,2,98224,97762,462,0.79,0.791587,2,97774
8620841,0.6013911567892934,0.7185398531292545,0.9211045364891518,0.005345064340506623,0.477748,0.81,1,210328,209861,467,0.83,0.8436,2,209922
840741,0.05336236245851077,0.05157004208094393,0.8382642998027614,0.008234973415435097,0.05,0.05,1,135966,135541,425,0.06,0.0583333,1,135553
216081,0.08871812932902166,0.08493827096827426,0.8481262327416174,0.015622094104519249,0.0652803,0.12,1,52978,52548,430,0.17,0.169516,1,52558
49846101,0.9263546035710094,0.9649067618301084,0.9368836291913215,0.0055772812155273225,0.54953,0.41,1,763530,763055,475,0.42,0.418332,1,763099
26622641,0.7880820499685163,0.9216371343702296,0.9211045364891518,0.0057596918381436915,0.344016,0.91,1,450988,450521,467,0.85,0.8636,2,450558
34714561,0.7758540646111486,0.743283035603779,0.854043392504931,0.005841725665633176,0.50266,0.29,1,499794,499361,433,0.25,0.247654,1,499400
43549881,0.8076633688726668,0.9033247039894384,0.8994082840236687,0.005300480738610163,0.85096,0.75,2,681040,680584,456,0.77,0.755675,2,680633
20855081,0.0536086297612568,0.05183433722513305,0.8323471400394478,0.0069658693420224654,0.00601152,0.0,1,114587,114165,422,0.02,0.0196667,1,114175
70056081,0.7218193363856605,0.8640414208506951,0.8856015779092702,0.0037893513977596102,0.194084,0.03,1,990617,990168,449,0.02,0.020028,1,990206
2448421,0.23574798023458093,0.31402904410247945,0.8461538461538461,0.00851037269343551,0.000568545,0.0,1,103633,103204,429,0.02,0.018304,1,103222
62425461,0.34238359000629676,0.3286800198027971,0.8461538461538461,0.004259135180028585,0.049803,0.15,1,935630,935201,429,0.15,0.151666,1,935213
55342961,0.7915692803551799,0.8450431123396178,0.9329388560157791,0.005777143133743163,0.196188,0.95,1,731876,731403,473,0.89,0.89,2,731444
9558761,0.2513439310985176,0.24382967531663846,0.8599605522682445,0.006803202885960241,0.596399,0.39,1,151694,151258,436,0.47,0.435667,1,151296
4102801,0.08325435703689475,0.041333439910887414,0.9171597633136094,0.2858471266505486,0.657309,0.85,1,76012,75547,465,0.74,0.753949,2,75582
12305281,0.8016894523954365,0.8142843145344278,0.9270216962524654,0.004719110569880338,0.251092,0.84,1,201460,200990,470,0.91,0.91,2,201044
9536161,0.47140844619472994,0.420342732786006,0.8382642998027614,0.007573734908450758,0.0454052,0.07,1,154823,154398,425,0.03,0.0393587,1,154426
42724441,0.6610396055454167,0.5767667808077891,0.8461538461538461,0.005835483961367672,0.278629,0.11,1,425225,424796,429,0.11,0.119187,1,424838
89883901,0.7297649921557328,0.805110049919551,0.9526627218934911,0.005966304987503853,0.90788,0.75,2,1066913,1066430,483,0.78,0.77667,2,1066464
10771701,0.32241806209244495,0.2818984900367177,0.9408284023668639,0.7485586758415473,0.941914,0.83,2,78392,77915,477,0.76,0.760797,2,77941
87870561,0.2661856049691032,0.25276929741325965,0.8737672583826429,0.0049892871973728796,0.628401,0.43,1,1042323,1041880,443,0.43,0.43166,1,1041918
47724021,0.9553997374571768,0.8119946161145261,0.9270216962524654,0.005693071198738411,0.8651,0.83,2,736931,736461,470,0.85,0.85,2,736507
64186981,0.7451440250162756,0.29757054746482936,0.9171597633136094,0.00482216238112101,0.369808,0.25,1,962682,962217,465,0.26,0.258333,1,962259
40859801,0.8284453409321338,0.867545587689261,0.9802761341222879,0.005230675556212279,0.650041,0.81,1,639004,638507,497,0.82,0.82112,2,638553
22541401,0.47737169019946857,0.6769049878295308,0.8974358974358975,0.008502220263374443,0.509994,0.35,1,160265,159810,455,0.36,0.359165,1,159837
94535201,0.9551996285979574,0.9311749659639423,0.9171597633136094,0.004201813406161709,0.911274,0.89,2,1144846,1144381,465,0.91,0.903673,2,1144471
12848161,0.04061969711523069,0.08183222286397952,0.8777120315581853,0.905151571508276,0.568929,0.43,1,95739,95294,445,0.45,0.449888,1,95311
2833801,0.10240424124056821,0.13242656462725358,0.8402366863905326,0.19602008554956296,0.10025,0.02,1,71663,71237,426,0.08,0.0797592,1,71247
24957681,0.9632946989829135,0.7116423944882214,0.9289940828402367,0.005288889002117084,0.565161,0.23,1,151560,151089,471,0.24,0.239101,1,151138
1967061,0.09605225242531938,0.00036357987128181855,0.854043392504931,0.13650734610377535,0.138296,0.16,1,68678,68245,433,0.0,0.0004,1,68267
5058581,0.05694217654403996,0.029606213127604274,0.8382642998027614,0.34666170727171286,0.00514566,0.0,1,48923,48498,425,0.0,6.144e-07,1,48508
23986541,0.7469236598042669,0.7579391682825198,0.8382642998027614,0.004247161298376392,0.0889044,0.03,1,309678,309253,425,0.03,0.03998,1,309297
62858381,0.9123096297719293,0.7891827220594909,0.9625246548323472,0.004750573854647267,0.88904,0.75,2,944466,943978,488,0.76,0.755871,2,944018
14368761,0.6886519599995732,0.7204969264408597,0.8323471400394478,0.005313091528860876,0.0903302,0.11,1,204613,204191,422,0.09,0.0760049,1,204230
45122301,0.5817404668139469,0.7233822558686415,0.911242603550296,0.006276097329824391,0.570483,0.43,1,702722,702260,462,0.44,0.4383,1,702290
63871201,0.4750717723775067,0.4508797805189983,0.8658777120315581,0.006140308416619748,0.522224,0.39,1,797392,796953,439,0.41,0.399654,1,796996
62213721,0.6586703166522588,0.8429364866537398,0.8402366863905326,0.004186782363236617,0.0896364,0.07,1,701736,701310,426,0.07,0.0756747,1,701405
2112061,0.05336236245851077,0.00908693118527992,0.9191321499013806,0.14580621164217966,0.789173,0.97,2,79632,79166,466,0.77,0.77,2,79176
22859641,0.8049072028516847,0.862012149841165,0.9191321499013806,0.0036050300493476782,0.0526783,0.73,1,424187,423721,466,0.77,0.7956,2,423769
26224961,0.6638891557007013,0.6312760427410371,0.9191321499013806,0.007592460021247271,0.0796191,0.83,1,163065,162599,466,0.81,0.827344,2,162634
1284621,0.05336236245851077,0.12378346878996659,0.9171597633136094,0.08871117723637716,0.872236,0.75,2,76757,76292,465,0.82,0.819728,2,76302
13338661,0.1749791886786412,0.20058273856182185,0.8422090729783038,0.00971463947151872,0.0144144,0.0,1,91315,90888,427,0.0,1.75285e-06,1,90904
1738281,0.05595764095668044,0.006119064317834893,0.8402366863905326,0.11976938813464758,0.00614456,0.04,1,47789,47363,426,0.0,2.25182e-09,1,47373
29134501,0.4269789432117739,0.41183629687693385,0.854043392504931,0.004267160228369947,0.506483,0.27,1,380048,379615,433,0.23,0.231666,1,379659
87847321,0.9007166565278178,0.92038141012418,0.911242603550296,0.004566379887955039,0.686858,0.77,1,1116557,1116095,462,0.79,0.795699,2,1116144
27562081,0.18121911653272715,0.6734498122859853,0.8678500986193293,0.0038075669836773064,0.570101,0.37,1,359110,358670,440,0.33,0.335935,1,358704
58102401,0.752291913467593,0.8462395313338009,0.9546351084812623,0.004300534238932439,0.187183,0.81,1,870245,869761,484,0.92,0.92,2,869802
6327281,0.05336396332938452,0.051570557778786254,0.8441814595660749,0.008550880080301436,0.0299902,0.12,1,85503,85075,428,0.13,0.131667,1,85087
1945021,0.049513068442566095,0.20665843269111758,0.8402366863905326,0.13501952761763064,0.168401,0.26,1,68660,68234,426,0.08,0.079856,1,68244
76921981,0.6469012476120343,0.53259468212385,0.9585798816568047,0.004904450972049903,0.0702812,0.75,1,1168979,1168493,486,0.78,0.779262,2,1168530
3567201,0.21968564232275692,0.19979578365444117,0.8520710059171598,0.24734982332155478,0.0544131,0.24,1,53878,53446,432,0.16,0.171198,1,53464
78527121,0.5851716667200291,0.5752918849787532,0.9171597633136094,0.0056804604084876986,0.819847,0.87,2,888389,887924,465,0.83,0.839507,2,887959
5446541,0.08285654062476655,0.1322027517636866,0.8323471400394478,0.010879545298213344,0.00096,0.03,1,127195,126773,422,0.0,0.000156205,1,126788
45859061,0.9956829848771065,0.7781313172985684,0.9940828402366864,0.006283867614726346,0.356046,0.85,1,465140,464636,504,0.88,0.877277,2,464686
65771081,0.7628523249981324,0.7418339246668592,0.8678500986193293,0.005371050211326273,0.630037,0.37,1,983395,982955,440,0.41,0.403673,1,983002
27854341,0.4208075859934471,0.5068690952597054,0.8678500986193293,0.005670779397790182,0.533995,0.37,1,214671,214231,440,0.41,0.403517,1,214281
11462881,0.8458788247473292,0.8248638557696274,0.9072978303747535,0.004968014450182284,0.909807,0.77,2,268861,268401,460,0.77,0.771807,2,268423
41918521,0.6518079168400944,0.608850922067742,0.8619329388560157,0.0038884543756894535,0.413933,0.31,1,414893,414456,437,0.31,0.311507,1,414468
36593641,0.8728561670882294,0.8597869136515532,0.8757396449704141,0.0072230530341051815,0.725361,0.45,1,482577,482133,444,0.45,0.45182,1,482165
65979761,0.6872378573944227,0.6515764883039729,0.8422090729783038,0.00545346618397487,0.166384,0.13,1,924353,923926,427,0.09,0.0956475,1,923963
67985481,0.24174777745760362,0.9409861174140846,0.9053254437869823,0.004177356115978508,0.869162,0.77,2,856578,856119,459,0.77,0.763901,2,856220
23924021,0.7081078773519461,0.6262454102892032,0.8382642998027614,0.006425898232196494,0.0108007,0.05,1,174531,174106,425,0.01,0.0231808,1,174143
97767901,0.7573186480111848,0.9385700730228144,0.9980276134122288,0.0036805674091322503,0.6372,1.0,1,1168610,1168104,506,0.95,0.948,2,1168139
38776601,0.7266246171250493,0.7766950988077065,0.8737672583826429,0.006056618626774109,0.620896,0.51,1,370748,370305,443,0.49,0.480287,1,370346
15201721,0.6820243545822261,0.6362473699410042,0.8481262327416174,0.00827904749045274,0.141936,0.17,1,196769,196339,430,0.17,0.171341,1,196367
6656441,0.05511211432352534,0.006669107636453648,0.8402366863905326,0.45769016180026034,0.00679568,0.0,1,54127,53701,426,0.0,1.30025e-14,1,53711
3821381,0.6811919017278734,0.16676611040059408,0.893491124260355,0.26520364515529105,0.0210089,0.12,1,54736,54283,453,0.09,0.085968,1,54321
55440781,0.6914001216661865,0.8842748256941292,0.9171597633136094,0.004346519039745644,0.0408721,0.91,1,612351,611886,465,0.87,0.8416,2,611930
1196641,0.053362896082135354,0.04554798052724947,0.8402366863905326,0.08220197135949414,0.239183,0.22,1,56077,55651,426,0.05,0.050016,1,55661
87752861,0.6102039509493165,0.6355073435372746,0.8323471400394478,0.004993872939282229,0.266281,0.01,1,1011877,1011455,422,0.03,0.0278649,1,1011512
23187921,0.20303151581126802,0.8310780147695862,0.8500986193293886,0.005293856889185547,0.288843,0.19,1,298193,297762,431,0.25,0.236028,1,297822
2402401,0.057338125273482116,0.033605449894797634,0.8362919132149902,0.1655198065835968,1.15656e-07,0.04,1,60086,59662,424,0.0,6.47495e-11,1,59684
48682641,0.5658865089275232,0.6415874210982301,0.8737672583826429,0.004910437912875999,0.0901934,0.07,1,701320,700877,443,0.04,0.0390731,1,700908
50337421,0.8668182157760489,0.8280225050538387,0.8441814595660749,0.0027516999090494523,0.302717,0.11,1,773546,773118,428,0.11,0.115648,1,773242
55779541,0.6156522481563305,0.8360106646313791,0.9270216962524654,0.005735361929680195,0.304943,0.9,1,840120,839650,470,0.85,0.85,2,839696
1061861,0.05930479514189052,0.0305298279631998,0.9171597633136094,0.07346103775339409,0.629412,0.79,1,75861,75396,465,0.79,0.789994,2,75406
74891121,0.775013607402427,0.7222245142126325,0.9171597633136094,0.004319259351728952,0.926018,0.87,2,1144716,1144251,465,0.87,0.8715,2,1144277
1538381,0.12208454732707928,0.5590138825859152,0.8362919132149902,0.10786684024549005,0.216902,0.19,1,107623,107199,424,0.04,0.040048,1,107209
50963661,0.7631378136372854,0.7977897190478155,0.9053254437869823,0.007162928862404814,0.901808,0.77,2,716913,716454,459,0.77,0.767196,2,716498
8076861,0.33156703913595664,0.3196037377779611,0.8402366863905326,0.010250024839435342,0.168291,0.09,1,140385,139959,426,0.09,0.0916664,1,139977
25134901,0.7174863125540295,0.6682257931432815,0.9092702169625247,0.00611011894904986,0.931984,0.79,2,432440,431979,461,0.81,0.8075,2,432025
49459101,0.8101393824907417,0.6718279425718883,0.9684418145956608,0.004884069896897236,0.905039,0.79,2,703610,703119,491,0.82,0.817468,2,703159
14089101,0.053370100001067254,0.0721982136226742,0.8717948717948717,0.010576631568756831,0.441393,0.44,1,95309,94867,442,0.41,0.413827,1,94880
26301021,0.709476621949007,0.6803266430133256,0.9072978303747535,0.0046788579464538205,0.943379,0.79,2,268907,268447,460,0.77,0.77166,2,268510
34977621,0.715709345884161,0.6750974668921984,0.8599605522682445,0.003916605735744075,0.56509,0.33,1,506980,506544,436,0.29,0.291513,1,506580
4648821,0.0585889390495096,0.05084393951895705,0.9211045364891518,0.32471638460107866,0.858478,0.84,2,78068,77601,467,0.78,0.78,2,77611
1777821,0.055069958057183115,0.059820949709146407,0.834319526627219,0.00898028385742419,0.03,0.01,1,130662,130239,423,0.02,0.0183333,1,130251
9985421,0.06000304165466013,0.061141136185486195,0.8461538461538461,0.006946125175468319,0.247848,0.14,1,108498,108069,429,0.18,0.173668,1,108085
63110161,0.9557065710413132,0.8840427616650851,0.8816568047337278,0.003935840375419404,0.568972,0.51,1,716090,715643,447,0.39,0.415342,1,715678
19888321,0.5748460495843073,0.8171954288543256,0.8382642998027614,0.006417236275256611,0.0754323,0.03,1,145423,144998,425,0.03,0.0393572,1,145033
53564881,0.7528068602653177,0.7083599777218532,0.8422090729783038,0.003987557353619297,0.170339,0.17,1,767174,766747,427,0.12,0.119635,1,766757
16044141,0.8669809709815475,0.907620467015966,0.9250493096646942,0.004705480725871992,0.00524228,0.93,1,204015,203546,469,0.81,0.81,2,203594
769401,0.05336236245851077,0.16525434217583235,0.8422090729783038,0.053003533568904596,0.175632,0.14,1,44724,44297,427,0.11,0.10968,1,44307
10639001,0.1858824533879764,0.2330288997070836,0.8323471400394478,0.7450251069369537,0.00487819,0.0,1,88366,87944,422,0.0,0.000318976,1,87954
45758761,0.5919193374529077,0.9458104707289904,0.9408284023668639,0.006232278018246157,0.927606,0.85,2,644989,644512,477,0.82,0.818143,2,644538
8229741,0.07043831844523421,0.22806221378769748,0.8441814595660749,0.5716942533010972,0.00838657,0.21,1,69360,68932,428,0.09,0.0900319,1,68942
814681,0.05789015891311541,0.09495312306613309,0.8382642998027614,0.005841088757034656,0.157172,0.05,1,90150,89725,425,0.07,0.071906,1,89737
63801121,0.9288519621340677,0.8195908453319031,0.9132149901380672,0.00600502903029392,0.22742,0.15,1,796759,796296,463,0.14,0.139039,1,796342
20935401,0.4402928526451723,0.4812260200503321,0.8619329388560157,0.005893570025552773,0.0298927,0.03,1,147573,147136,437,0.04,0.0375346,1,147161
7947021,0.5167424412213578,0.5221234374355377,0.8323471400394478,0.006879759299502447,0.0859104,0.07,1,185275,184853,422,0.03,0.0278274,1,184889
3266021,0.48868984727691867,0.47505827385618216,0.8579881656804734,0.009563437370229874,0.393184,0.26,1,108759,108324,435,0.27,0.271593,1,108336
30491641,0.93729922411125,0.9378248896406617,0.9092702169625247,0.0035559880872615733,0.941501,0.87,2,507838,507377,461,0.87,0.855979,2,507490
95491761,0.8383387229319417,0.7812899665827797,0.8717948717948717,0.0058004539884490254,0.570101,0.45,1,1140472,1140030,442,0.41,0.411494,1,1140075
34673081,0.7261256790360623,0.7305375634308345,0.8757396449704141,0.005744278650059487,0.705493,0.53,1,559452,559008,444,0.49,0.483839,1,559052
24998261,0.9626570187515342,0.9385700730228144,0.911242603550296,0.005027883858443242,0.942,0.83,2,367984,367522,462,0.83,0.827807,2,367563
783761,0.05336262927032306,0.0412566009323817,0.8560157790927022,0.054305374744281196,0.189828,0.39,1,94784,94350,434,0.21,0.209962,1,94360
76041601,0.48260920607477137,0.7761716654977515,0.9408284023668639,0.006755689504510587,0.632932,0.84,1,1157689,1157212,477,0.8,0.799503,2,1157239
4756341,0.24551622749442364,0.14480253929617556,0.8599605522682445,0.32880788543797657,0.158776,0.1,1,67898,67462,436,0.05,0.049936,1,67486
42864341,0.7890532449652611,0.7841237262263294,0.9684418145956608,0.006728939343372711,0.855152,0.81,2,432113,431622,491,0.78,0.78067,2,431664
13178261,0.05387757606804769,0.009101370724864886,0.9211045364891518,0.9103589362097824,0.751967,0.85,2,76019,75552,467,0.78,0.7784,2,75568
34653241,0.8293631735664202,0.9394106605057964,0.9211045364891518,0.0057174011072019075,0.227614,0.85,1,499186,498719,467,0.87,0.87959,2,498761
73203181,0.3431013137813637,0.2891749865918561,0.911242603550296,0.005770519284318546,0.876432,0.77,2,1083618,1083156,462,0.79,0.795341,2,1083223
18619861,0.4286491851567253,0.4142755476711085,0.8323471400394478,0.008820419799195458,0.00846377,0.01,1,173156,172734,422,0.01,0.01152,1,172746
3829121,0.6575417026862614,0.3925182557036181,0.883629191321499,0.0073776944418260425,0.0302314,0.05,1,148586,148138,448,0.02,0.0176,1,148175
25007301,0.5747873509856029,0.4196774825694129,0.8678500986193293,0.0032156241322120345,0.0646263,0.03,1,455545,455105,440,0.01,0.0115854,1,455193
29860121,0.6047796668054088,0.7601205701555344,0.893491124260355,0.005870641316006023,0.0967071,0.09,1,261185,260732,453,0.12,0.123164,1,260769
7656381,0.4019093053287655,0.43984384669334536,0.8323471400394478,0.009762152852968376,0.0092512,0.0,1,137963,137541,422,0.01,0.0116785,1,137589
60145101,0.7523612845387891,0.8711889929452534,0.8954635108481263,0.0047793621233004095,0.233228,0.13,1,859468,859014,454,0.12,0.119139,1,859052
73185621,0.769029018452705,0.7547108997895953,0.854043392504931,0.0054158885766621406,0.280779,0.23,1,850802,850369,433,0.15,0.167814,1,850417
8545781,0.18553399716112232,0.18343294896654153,0.8402366863905326,0.005097943804280535,0.208526,0.15,1,151079,150653,426,0.11,0.107673,1,150687
81227501,0.8415324603250836,0.7791369280910928,0.8619329388560157,0.006121583303823235,0.539726,0.31,1,1147638,1147201,437,0.31,0.311487,1,1147213
9907261,0.04909337346182991,0.2269101448079541,0.9092702169625247,0.6883020271526874,0.740002,0.95,1,75163,74702,461,0.77,0.769856,2,74712
20062321,0.3192750189436387,0.7242331573084697,0.8481262327416174,0.003770244139803985,0.0135136,0.0,1,137103,136673,430,0.02,0.0191358,1,136692
10965081,0.17001061911012924,0.16429952762077643,0.8323471400394478,0.008444134199189343,0.0676036,0.05,1,116020,115598,422,0.01,0.00814667,1,115621
57579901,0.7368301689452396,0.8583558521391146,0.9428007889546351,0.005408882582078411,0.132128,0.99,1,905864,905386,478,0.94,0.9256,2,905421
19309401,0.2665671458606816,0.24884818886917778,0.9053254437869823,0.0027829084303769734,0.909868,0.77,2,276131,275672,459,0.79,0.783654,2,275708
47388881,0.3394459919529558,0.3189075456908288,0.8441814595660749,0.00435556314184464,0.267803,0.13,1,630318,629890,428,0.13,0.131654,1,629932
15541901,0.05336396332938452,0.051570557778786254,0.863905325443787,0.009195686345443939,0.266253,0.32,1,108271,107833,438,0.32,0.323663,1,107845
54536401,0.3998922080278338,0.6602298980981063,0.9447731755424064,0.005465567447346767,0.482996,0.87,1,555001,554522,479,0.94,0.94,2,554556
1682521,0.04912058826668375,0.12385979207062997,0.8382642998027614,0.11474800074390924,0.107525,0.0,1,37725,37300,425,0.09,0.08896,1,37310
24360521,0.2407018751534168,0.9188214241511612,0.9072978303747535,0.005668741290274915,0.929648,0.79,2,448825,448365,460,0.79,0.783871,2,448397
7187221,0.057665503367165076,0.05491099055241552,0.8382642998027614,0.009657190315932141,0.117997,0.05,1,90639,90214,425,0.12,0.111587,1,90226
11729881,0.29245242745386824,0.2793251578035397,0.9132149901380672,0.004987376471577317,0.888086,0.87,2,232449,231986,463,0.83,0.831661,2,232070
36392161,0.5573725439972679,0.7173202277321672,0.9250493096646942,0.006889185546760555,0.0771115,0.88,1,480910,480441,469,0.9,0.887904,2,480463
1988481,0.0668878536590572,0.23533922604067822,0.9191321499013806,0.13762320996838387,0.854919,0.88,2,98946,98480,466,0.87,0.871888,2,98502
41886521,0.6622269181101186,0.7734694088039935,0.9250493096646942,0.005009923035964954,0.0311698,0.93,1,485490,485021,469,0.89,0.893584,2,485057
4395061,0.0619251539504157,0.061981981517389324,0.8441814595660749,0.3053747442811977,0.0960117,0.13,1,56768,56340,428,0.07,0.069993,1,56350
34339601,0.7504589163171432,0.4857357976814225,0.911242603550296,0.006322082130637597,0.350309,0.21,1,499588,499126,462,0.22,0.219067,1,499167
3422321,0.057190044717659747,0.054872571063162665,0.8422090729783038,0.008525531118080307,0.0672644,0.1,1,86027,85600,427,0.11,0.109667,1,85612
90187581,0.9452955741256577,0.9046680968686827,0.9072978303747535,0.006535319129422375,0.908761,0.79,2,1069990,1069530,460,0.79,0.787654,2,1069570
21345641,0.2670519429236171,0.0527203061182392,0.854043392504931,0.0077454454666119775,0.0491998,0.01,1,118378,117945,433,0.02,0.0183333,1,117967
13462821,0.07214591404390656,0.12382730310656379,0.923076923076923,0.9302585084619677,0.85361,0.89,2,76996,76528,468,0.79,0.790001,2,76538
65762981,0.865809667125583,0.8419179834151573,0.9329388560157791,0.004711085521538975,0.826047,0.91,2,754486,754013,473,0.85,0.85,2,754074
28276401,0.43664286705301025,0.41992759602293817,0.8422090729783038,0.005847075697860751,0.391327,0.15,1,293814,293387,427,0.17,0.159538,1,293417
33503521,0.3683283706336247,0.4543091711704278,0.9329388560157791,0.00391584144542585,0.774768,0.91,2,475780,475307,473,0.87,0.87,2,475369
10862541,0.6535848835099628,0.7867228433516233,0.9526627218934911,0.005957770412283674,0.928301,0.77,2,167153,166670,483,0.8,0.798333,2,166703
6768761,0.20211208230610786,0.3578504682536408,0.8422090729783038,0.004152516680636195,0.0105166,0.01,1,113580,113153,427,0.02,0.0183323,1,113169
2382041,0.05336236245851077,0.0074266935517141785,0.8461538461538461,0.16235819230053933,0.128003,0.0,1,39928,39499,429,0.07,0.0699986,1,39509
60191821,0.8215189062850191,0.6857131069763603,0.9171597633136094,0.00489273185383712,0.429179,0.25,1,860009,859544,465,0.26,0.258364,1,859586
9931181,0.12637408083330665,0.4390754569082883,0.834319526627219,0.6944392784080342,0.0291206,0.0,1,86000,85577,423,0.0,5.44768e-08,1,85587
56895141,0.9897784394710722,0.9147835100457938,0.8698224852071005,0.0031214890413506537,0.512623,0.41,1,814135,813694,441,0.43,0.423346,1,813771
20738421,0.9093320099467445,0.8996787202442345,0.8323471400394478,0.0038785186015525283,0.00840178,0.01,1,193456,193034,422,0.0,0.000306686,1,193093
66857921,0.38660497977566466,0.7763005899583315,0.8777120315581853,0.00557384190909531,0.481192,0.31,1,948769,948324,445,0.28,0.279037,1,948345
80662221,0.22884742633325864,0.8955402450596146,0.8362919132149902,0.004920118923573516,0.0543212,0.03,1,1138695,1138271,424,0.03,0.0318783,1,1138328
9258721,0.05336236245851077,0.02475692582202236,0.8777120315581853,0.6431095406360424,0.710398,0.39,1,72841,72396,445,0.42,0.419952,1,72406
73124681,0.5598378851428512,0.5492775073229093,0.8777120315581853,0.003866926865059449,0.801476,0.47,2,926100,925655,445,0.47,0.471807,1,925689
3031601,0.09178326342863852,0.24776599694706875,0.8323471400394478,0.20680676957411195,0.0168976,0.02,1,42085,41663,422,0.0,0.000559998,1,41681
72219481,0.7849843648277997,0.8840479186435083,0.9309664694280079,0.0055710395112618175,0.505687,0.43,1,915510,915038,472,0.48,0.478301,1,915076
10731481,0.28232958729548874,0.1786627439250794,0.854043392504931,0.008114597690314659,0.0179361,0.01,1,114376,113943,433,0.0,9.70729e-05,1,113965
1193121,0.053362896082135354,0.0018176492429555673,0.8441814595660749,0.08294588060256648,8.27261e-05,0.18,1,66084,65656,428,0.01,0.01,1,65666
54843841,0.6988014813391819,0.6667302694005527,0.8678500986193293,0.004243339846785267,0.471587,0.41,1,785390,784950,440,0.41,0.403654,1,785065
11292121,0.12454375180097974,0.08593691983992738,0.8441814595660749,0.008883728513888429,0.046055,0.05,1,118133,117705,428,0.08,0.0775333,1,117719
79424201,0.34370697659526783,0.458432175419778,0.8678500986193293,0.005197938454248307,0.208779,0.17,1,1074042,1073602,440,0.1,0.100796,1,1073627
11654661,0.07524173150193705,0.0028998205371508724,0.8520710059171598,0.8194160312441882,0.25474,0.18,1,91669,91237,432,0.0,0.00120001,1,91258
