#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
43801,0.81,0.764159,2,161396
45261,0.82,0.808832,2,161396
46721,0.82,0.817766,2,161396
48181,0.82,0.819553,2,161396
49641,0.83,0.827911,2,161418
51101,0.84,0.837582,2,161418
52561,0.84,0.839516,2,161418
54021,0.84,0.839903,2,161418
55481,0.87,0.863981,2,161420
56941,0.88,0.876796,2,161420
58401,0.88,0.879359,2,161420
59861,0.88,0.879872,2,161420
61321,0.83,0.839974,2,161445
62781,0.84,0.839995,2,161445
64241,0.84,0.839999,2,161445
65701,0.84,0.84,2,161445
67161,0.87,0.864,2,161447
68621,0.88,0.8768,2,161447
70081,0.88,0.87936,2,161447
71541,0.88,0.879872,2,161447
178121,0.85,0.85,2,162752
179581,0.91,0.898,2,162764
182501,0.95,0.9396,2,162777
188341,0.83,0.83,2,162858
195641,0.81,0.814,2,162870
197101,0.83,0.8268,2,162881
200021,0.77,0.78136,2,162893
201481,0.81,0.804272,2,162903
204401,0.81,0.808854,2,162913
205861,0.83,0.825771,2,162923
208781,0.77,0.781154,2,162935
210241,0.79,0.788231,2,162949
211701,0.71,0.725646,2,162960
213161,0.77,0.761129,2,162968
214621,0.75,0.752226,2,162973
216081,0.75,0.750445,2,162979
220461,0.73,0.721218,2,162995
221921,0.71,0.712244,2,162998
278141,0.05,0.0500004,1,163584
294141,0.77,0.77,2,166150
295601,0.78,0.778,2,166150
297061,0.78,0.7796,2,166150
298521,0.78,0.77992,2,166150
299981,0.81,0.803984,2,166171
301441,0.82,0.816797,2,166171
302901,0.82,0.819359,2,166171
304361,0.82,0.819872,2,166171
419701,0.87,0.87,2,168022
421161,0.85,0.854,2,168046
422621,0.79,0.8028,2,168059
424081,0.75,0.76056,2,168087
425541,0.81,0.800112,2,168100
428461,0.71,0.707204,2,168148
390501,0.75,0.738688,2,168167
431381,0.73,0.731738,2,168178
432841,0.71,0.714348,2,168191
434301,0.79,0.77487,2,168205
435761,0.77,0.770974,2,168218
399261,0.77,0.770195,2,168231
437221,0.75,0.754039,2,168240
438681,0.73,0.734808,2,168248
440141,0.73,0.730962,2,168255
441601,0.81,0.794192,2,168266
443061,0.82,0.814838,2,168266
444521,0.82,0.818968,2,168266
445981,0.83,0.827794,2,168271
447441,0.83,0.829559,2,168274
409481,0.83,0.829912,2,168277
448901,0.85,0.845982,2,168284
450361,0.86,0.857196,2,168284
451821,0.91,0.899439,2,168297
453281,0.93,0.923888,2,168311
454741,0.93,0.928778,2,168324
511681,0.93,0.93,2,169217
513141,0.94,0.938,2,169217
521901,0.95,0.95,2,169465
527741,0.86,0.86,2,169541
529201,0.87,0.868,2,169541
530661,0.87,0.8696,2,169541
568621,0.73,0.723494,2,170063
570081,0.74,0.736699,2,170063
571541,0.81,0.79534,2,170088
573001,0.82,0.815068,2,170088
574461,0.89,0.875014,2,170112
575921,0.9,0.895003,2,170112
666441,0.95,0.95,2,171390
669361,0.93,0.93,2,171415
670821,0.94,0.938,2,171415
672281,0.89,0.8996,2,171443
673741,0.9,0.89992,2,171443
683961,0.94,0.94,2,171563
685421,0.95,0.948,2,171563
692721,0.86,0.86,2,171660
694181,0.87,0.868,2,171660
698561,0.93,0.93,2,171797
700021,0.94,0.938,2,171797
707321,0.83,0.771948,2,171908
708781,0.84,0.82639,2,171908
710241,0.83,0.829278,2,171944
711701,0.84,0.837856,2,171944
713161,0.77,0.783571,2,171978
714621,0.78,0.780714,2,171978
716081,0.83,0.820143,2,172006
717541,0.84,0.836029,2,172006
719001,0.71,0.735206,2,172039
720461,0.72,0.723041,2,172039
721921,0.79,0.776608,2,172064
723381,0.8,0.795322,2,172064
724841,0.75,0.759064,2,172106
726301,0.76,0.759813,2,172106
727761,0.91,0.879963,2,172134
729221,0.92,0.911992,2,172134
869381,0.95,0.95,2,173818
882521,0.81,0.81,2,173945
883981,0.73,0.746,2,173958
889821,0.35,0.366506,1,174041
914641,0.73,0.716259,2,174376
916101,0.74,0.735252,2,174376
917561,0.75,0.74705,2,174415
919021,0.76,0.75741,2,174415
920481,0.76,0.759482,2,174415
921941,0.79,0.783896,2,174447
923401,0.8,0.796779,2,174447
924861,0.8,0.799356,2,174447
930701,0.95,0.95,2,174524
1037281,0.95,0.95,2,175756
1040201,0.92,0.92,2,175780
1041661,0.93,0.928,2,175780
1046041,0.93,0.93,2,175830
1047501,0.94,0.938,2,175830
1048961,0.81,0.8356,2,175858
1050421,0.82,0.82312,2,175858
1051881,0.75,0.764624,2,175888
1053341,0.76,0.760925,2,175888
1054801,0.75,0.752185,2,175918
1056261,0.76,0.758437,2,175918
1057721,0.79,0.783687,2,175932
1009541,0.75,0.756737,2,175947
