#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
205861,0.21,0.22172,1,394025
423401,0.03,0.0434016,1,397481
529981,0.07,0.067372,1,399703
531441,0.09,0.0854744,1,399716
770881,0.41,0.397826,1,405548
814681,0.05,0.078,1,406930
1005941,0.47,0.388372,1,412644
1105221,0.33,0.318,1,416177
1109601,0.21,0.214064,1,416231
1165081,0.19,0.17783,1,418131
1216181,0.13,0.116573,1,419927
1353421,0.21,0.207338,1,423514
1506721,0.27,0.266958,1,427240
1568041,0.33,0.3604,1,428961
1768061,0.39,0.329175,1,434737
1769521,0.31,0.313835,1,434762
1819161,0.19,0.1764,1,436269
1820621,0.07,0.09128,1,436297
1808941,0.23,0.211651,1,436343
1876101,0.07,0.0712928,1,438245
1877561,0.01,0.0222586,1,438264
1918441,0.15,0.20904,1,439786
2033781,0.21,0.21,1,443414
2213361,0.11,0.118306,1,448957
2287821,0.12,0.12792,1,450672
2378341,0.31,0.34152,1,452601
2557921,0.39,0.373151,1,456442
2619241,0.07,0.10115,1,457955
2622161,0.02,0.037646,1,458018
2630921,0.35,0.336317,1,458267
2762321,0.17,0.169229,1,461802
2828021,0.21,0.198202,1,463653
3328801,0.02,0.05032,1,477962
3334641,0.22,0.214993,1,478078
3391581,0.38,0.389654,1,479615
3569701,0.04,0.0500992,1,483427
3572621,0.09,0.075604,1,483478
3579921,0.19,0.193624,1,483574
3650001,0.11,0.0926752,1,485279
3657301,0.33,0.312106,1,485404
3718621,0.19,0.198227,1,486961
3807681,0.08,0.0794042,1,488898
4031061,0.09,0.1044,1,495915
4144941,0.27,0.261775,1,499675
4147861,0.31,0.303271,1,499733
4216481,0.29,0.272388,1,501399
4220861,0.33,0.331459,1,501467
4225241,0.39,0.376732,1,501520
4228161,0.36,0.359069,1,501541
4349341,0.13,0.135488,1,504880
4355181,0.07,0.0622968,1,504986
4356641,0.19,0.164459,1,505008
4422341,0.19,0.183189,1,506826
4493881,0.13,0.144411,1,508584
4569801,0.37,0.389104,1,510274
4660321,0.39,0.39,1,511921
4753761,0.19,0.166287,1,514075
4828221,0.11,0.1676,1,515757
4829681,0,0.03352,1,515791
4836981,0.23,0.204593,1,515940
4895381,0.01,0.0791002,1,517566
4968381,0.1,0.102518,1,519426
4974221,0.28,0.277284,1,519620
5127521,0.21,0.219651,1,522962
5200521,0.09,0.130288,1,524637
5432661,0.25,0.235624,1,530281
5434121,0.29,0.279125,1,530332
5626841,0.34,0.345584,1,535465
5628301,0.13,0.173117,1,535530
5714441,0.14,0.139998,1,537256
5723201,0.32,0.313605,1,537552
5799121,0.43,0.388206,1,539313
6095501,0.31,0.303065,1,546426
6299901,0.03,0.03064,1,551528
6310121,0.09,0.0839751,1,551708
6381661,0.11,0.0991354,1,553503
6461961,0.01,0.0108498,1,555390
6539341,0.37,0.396985,1,557030
6686801,0.05,0.056336,1,560568
6691181,0.13,0.116611,1,560666
6701401,0.4,0.398503,1,560826
6923321,0.31,0.307922,1,566237
7082461,0.35,0.360324,1,569665
7260581,0.33,0.325045,1,573300
7346721,0.15,0.168471,1,575058
7437241,0.39,0.387598,1,577051
