#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,459,16060,0.19,0.73,1,190910,190451,459
7301,2,0,461,18980,0.222,0.73,1,190912,190451,461
10221,2,0,463,21900,0.2604,0.73,1,190914,190451,463
13141,2,0,465,24820,0.33208,0.73,1,190916,190451,465
14601,161.2,0,666,27740,0.522416,0.17,1,191117,190451,666
17521,216.24,365.6,439,29200,0.672483,0.19,1,191347,190908,439
20441,44.848,74.72,439,32120,0.734497,0.19,1,191349,190910,439
23361,10.5696,14.944,441,35040,0.746899,0.23,1,191351,190910,441
26281,3.71392,4.5888,441,37960,0.74938,0.23,1,191353,190912,441
29201,2.34278,0.91776,443,40880,0.781876,0.27,2,191355,190912,443
32121,2.06856,1.78355,443,43800,0.756375,0.27,2,191357,190914,443
35041,2.01371,0.35671,445,46720,0.783275,0.35,2,191359,190914,445
37961,2.00274,1.67134,445,49640,0.820655,0.35,2,191361,190916,445
40881,2.00055,0.334268,447,52560,0.860131,0.57,2,191363,190916,447
181041,17,48,681,89820,0.43,1,1,193213,192532,681
183961,45.8,74.4,653,82100,0.51,1,1,193266,192613,653
192721,9.96,40.48,622,82520,0.542,1,1,193267,192645,622
195641,4.392,56.096,565,79180,0.5164,1,1,193270,192705,565
200021,1.6784,23.2192,551,79600,0.52728,1,1,193271,192720,551
208781,1.93568,31.0438,520,77720,0.513456,0.98,1,193273,192753,520
216081,24.3871,58.2088,485,72300,0.462691,0.98,1,193303,192818,485
219001,18.4774,23.6418,487,67500,0.468538,1,1,193320,192833,487
226301,15.6955,23.1283,479,67920,0.421708,0.9,1,193335,192856,479
239621,33.5391,47.0257,464,63120,0.492341,0.82,1,193373,192909,464
242541,25.1078,29.4051,462,51860,0.554468,0.75,1,193396,192934,462
245461,18.6216,24.281,456,53320,0.470894,0.65,1,193413,192957,456
252721,11.7243,17.6562,450,52900,0.502179,1,1,193423,192973,450
252761,35.1449,3.53124,491,47520,0.604436,0.47,1,193464,192973,491
255641,17.429,49.5062,443,47520,0.656887,0.46,1,193477,193034,443
260021,13.0858,21.9012,440,48940,0.635377,0.34,1,193489,193049,440
261481,14.6172,15.5802,441,48980,0.679075,0.41,1,193504,193063,441
263541,15.7234,17.5161,439,48520,0.751815,0.38,2,193520,193081,439
271661,16.7447,16.3032,440,48980,0.782363,0.35,2,193537,193097,440
279761,33.7489,36.8606,436,45460,0.756473,0.33,2,193575,193139,436
396561,1441,1663,450,1460,0.65,1,1,196341,195891,450
601741,96,102,469,36500,0.43,0.75,1,198541,198072,469
636781,132,143.6,456,36500,0.622,0.75,1,198682,198226,456
639701,49.6,39.12,472,37960,0.6444,0.7,1,198711,198239,472
642621,31.52,32.624,468,39420,0.77688,0.65,2,198738,198270,468
645541,23.104,27.3248,463,40880,0.851376,0.58,2,198759,198296,463
648461,21.4208,24.665,460,42340,0.930275,0.65,2,198780,198320,460
651381,9.08416,16.133,452,43800,0.882055,0.57,2,198786,198334,452
868921,423,477,447,11680,0.45,0.59,1,203338,202891,447
871841,86.2,95.4,449,14600,0.498,0.53,1,203340,202891,449
874761,33.24,38.28,445,17520,0.6676,0.53,1,203360,202915,445
877681,8.248,7.656,447,20440,0.71752,0.45,1,203362,202915,447
1103981,31,40,498,20440,0.76,1,2,208721,208223,498
1106901,27,31.2,495,20440,0.64,1,1,208747,208252,495
1109821,179,180.64,494,20440,0.248,1,1,208964,208470,494
