#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
2921,0,0.00016,1,50435
26281,0.14,0.13856,1,50863
29201,0.17,0.163942,1,50865
43801,0.16,0.129759,1,51279
67161,0.29,0.281974,1,51293
83221,0.38,0.379872,1,51297
115341,0.22,0.217195,1,51715
131401,0.3,0.293974,1,51723
189801,0.75,0.737987,2,51747
191261,0.76,0.755597,2,51747
192721,0.76,0.759119,2,51747
194181,0.76,0.759824,2,51747
195641,0.79,0.783965,2,51749
197101,0.8,0.796793,2,51749
198561,0.8,0.799359,2,51749
200021,0.8,0.799872,2,51749
201481,0.83,0.823974,2,51751
202941,0.84,0.836795,2,51751
204401,0.84,0.839359,2,51751
205861,0.84,0.839872,2,51751
207321,0,0.167974,1,51912
250441,0.2,0.19904,1,52156
254821,0.2,0.199992,1,52156
263141,0.13,0.130002,1,52168
271901,0.13,0.13,1,52168
283741,0.21,0.21,1,52177
298501,0.21,0.210004,1,52190
320321,0.21,0.19,1,52214
323241,0.22,0.2188,1,52214
340921,0,0.00247967,1,52344
345301,0,1.98373e-05,1,52344
352361,0,6.34794e-09,1,52572
368821,0,2.60012e-17,1,52583
373781,0.05,0.0464,1,52593
398321,0.08,0.086,1,52611
399781,0.09,0.0892,1,52611
410181,0,0.0036,1,52624
417481,0,1.152e-06,1,52624
433481,0.03,0.0306395,1,52640
471961,0,0.00056002,1,52778
480481,0.08,0.064,1,53010
483401,0.09,0.08896,1,53010
492161,0.09,0.0899999,1,53010
507321,0.09,0.09,1,53026
514621,0.09,0.09,1,53026
517301,0.14,0.1364,1,53033
534561,0.02,0.036,1,53052
537481,0.03,0.03024,1,53052
559761,0.05,0.05,1,53061
578881,0.07,0.0699808,1,53082
589701,0,4.47995e-06,1,53094
607801,0,3.66997e-15,1,53207
631501,0,8e-05,1,53460
672481,0.24,0.239968,1,53480
692041,0.22,0.219999,1,53494
702001,0.18,0.18,1,53509
722821,0.16,0.159999,1,53523
727801,0.18,0.17952,1,53533
735921,0,5.75693e-05,1,53637
769621,0,6.39992e-07,1,53894
787101,0,2.6214e-15,1,53909
788561,0,5.24281e-16,1,53909
813501,0.03,0.0301573,1,53932
819341,0.03,0.0300003,1,53932
826181,0.03,0.0284,1,53942
839501,0.08,0.079856,1,53948
857801,0.07,0.06928,1,53967
890481,0,1.80879e-11,1,54314
912921,0.01,0.010128,1,54343
915841,0.01,0.0100051,1,54343
924981,0.05,0.0468,1,54351
943701,0.1,0.0995985,1,54361
949541,0.1,0.0999994,1,54361
971581,0,8e-05,1,54386
984481,0.07,0.0699648,1,54395
1007981,0,1.536e-05,1,54733
1013801,0,6.40049e-05,1,54751
1024021,0,8.19262e-10,1,54751
1042501,0.05,0.0491999,1,54774
1054561,0.04,0.042,1,54784
1056021,0.05,0.0484,1,54784
1069541,0.15,0.1444,1,54788
1071001,0.15,0.14888,1,54788
1089721,0.07,0.0702397,1,54804
1129041,0,3.88095e-07,1,54934
1136521,0,0.0007552,1,55161
1145261,0,4.83328e-08,1,55178
1176881,0.03,0.0299872,1,55203
1201441,0,1.53599e-08,1,55220
1221801,0.13,0.1292,1,55235
1227201,0,0.0259987,1,55250
1241561,0.07,0.06912,1,55264
1273381,0,0.000400089,1,55611
1291281,0,3.27753e-13,1,55621
1326641,0.11,0.109952,1,55648
1334961,0.07,0.07,1,55656
1342441,0.18,0.1788,1,55658
1358461,0,0.000128,1,55679
1369061,0.03,0.0272,1,55689
1383621,0,0.0055744,1,55776
1395061,0.09,0.086272,1,56022
1406301,0,0.00014399,1,56038
1431061,0.03,0.0299987,1,56053
1433541,0,0.00119995,1,56062
1448321,0,3.199e-06,1,56078
1454161,0,5.1184e-09,1,56078
1470181,0,1.04825e-16,1,56095
1471641,0,2.09649e-17,1,56095
1495321,0.06,0.06024,1,56118
1501161,0.06,0.0600004,1,56118
1526521,0.1,0.0997888,1,56457
1530901,0.1,0.0999983,1,56457
1551481,0.03,0.02968,1,56478
1557321,0.03,0.0299995,1,56478
1577681,0,5.52698e-09,1,56515
1601821,0.11,0.10976,1,56527
1615541,0,0.002,1,56544
1622841,0,6.4e-07,1,56544
1635741,0,3.2768e-13,1,56555
1649441,0,5.10771e-06,1,56667
1655061,0.07,0.066688,1,56889
1681721,0,3.2555e-09,1,56906
1706461,0,3.83994e-07,1,56932
1720381,0,7.86418e-15,1,56953
1723301,0,3.14567e-16,1,56953
1748661,0.14,0.141568,1,56974
1755961,0.14,0.14,1,56974
1768001,0.11,0.11592,1,57001
1770921,0.12,0.119837,1,57001
1781321,0,1.53558e-06,1,57095
1789441,0,1.96554e-11,1,57326
1793821,0,1.57243e-13,1,57326
1820021,0.05,0.0499942,1,57346
1852881,0,2.7264e-05,1,57384
1865761,0,2.79183e-12,1,57399
1891141,0.09,0.0848,1,57422
1932121,0.03,0.02944,1,57769
1960621,0.01,0.0101114,1,57793
1963541,0.01,0.0100045,1,57793
1967681,0,0.00200004,1,57801
1981001,0,7.99992e-05,1,57811
1990781,0,1.02399e-09,1,57820
2024881,0,7.60217e-12,1,57861
2033201,0,0.013824,1,57935
2045681,0,0.01504,1,58193
2066701,0.15,0.149696,1,58198
2107061,0.12,0.12,1,58230
2131801,0,6.29145e-15,1,58270
2137641,0,1.00663e-17,1,58270
2159461,0.05,0.0507834,1,58302
2166121,0,0.000400251,1,58363
2173601,0.21,0.168,1,58576
2186501,0.07,0.0675999,1,58625
2202961,0,3.58301e-08,1,58638
2204421,0,7.16603e-09,1,58638
2222701,0.01,0.010128,1,58661
2241841,0.05,0.0499744,1,58672
2253901,0.05,0.049936,1,58681
2279521,0,3.27676e-13,1,58706
2287801,0.1,0.0999178,1,58719
2316301,0,3.39968e-07,1,59057
2319221,0,1.35987e-08,1,59057
2338961,0.14,0.112,1,59074
2347081,0.05,0.0504776,1,59087
2358941,0.07,0.069904,1,59094
2379141,0.01,0.01,1,59104
2392001,0,0.000239908,1,59133
2408641,0,0.0059991,1,59145
2430081,0,1.57696e-05,1,59227
2448801,0,1.80224e-09,1,59493
2465661,0,7.38197e-18,1,59504
2476661,0.15,0.146752,1,59515
2494981,0.01,0.0100045,1,59531
2508281,0.03,0.02952,1,59543
2518501,0.03,0.03,1,59543
2538641,0.04,0.032,1,59573
2546961,0,0.00999885,1,59589
2558821,0,0.000269317,1,59663
2585441,0,5.45259e-11,1,59937
2606241,0.16,0.157696,1,59947
2610621,0.17,0.169902,1,59947
2636401,0.1,0.106,1,59973
2651381,0.15,0.1468,1,59980
2673641,0,4.89422e-12,1,60011
2687361,0,1.28e-05,1,60095
2710261,0.03,0.0300012,1,60350
2716701,0,4.80004e-05,1,60360
2737081,0.09,0.08896,1,60380
2752061,0,8e-05,1,60401
2770981,0.09,0.0848,1,60412
2778281,0.09,0.0899983,1,60412
2804901,0.18,0.17999,1,60437
2809461,0.21,0.2072,1,60443
2838601,0.13,0.129998,1,60778
2853561,0,0.000265594,1,60805
2869581,0.09,0.089792,1,60811
2888941,0,1.79183e-07,1,60835
2901201,0.17,0.169933,1,60839
2908901,0.16,0.159998,1,60844
2931981,0.37,0.369868,1,60870
2969641,0.07,0.0699987,1,61214
2994801,0,3.2e-06,1,61244
2996261,0,6.4e-07,1,61244
2997721,0,1.28e-07,1,61244
3008721,0.02,0.045696,1,61265
3010181,0.03,0.0331392,1,61265
3034721,0.06,0.0680001,1,61281
3079861,0.13,0.133776,1,61379
3091301,0.05,0.0486401,1,61621
3102141,0,1.24519e-07,1,61653
3106521,0,9.96148e-10,1,61653
3125201,0,0.0180128,1,61680
3135421,0,2.30564e-07,1,61680
3146021,0,5.90243e-13,1,61693
3165161,0.05,0.0500003,1,61708
3171381,0.31,0.298,1,61717
3179701,0.37,0.368777,1,61732
3186561,0.89,0.786,2,61759
3188021,0.9,0.8772,2,61759
3188641,0.74,0.76744,2,61768
3190101,0.75,0.753488,2,61768
3191561,0.75,0.750698,2,61768
3193021,0.75,0.75014,2,61768
3194481,0.75,0.750028,2,61768
3195941,0.75,0.750006,2,61768
3197401,0.75,0.750001,2,61768
3198861,0.75,0.75,2,61768
3200321,0.75,0.75,2,61768
3201781,0.75,0.75,2,61768
3202161,0.79,0.782,2,61789
3203621,0.8,0.7964,2,61789
3205081,0.8,0.79928,2,61789
3206541,0.8,0.799856,2,61789
3207361,0.77,0.775971,2,61811
3208821,0.78,0.779194,2,61811
3210281,0.78,0.779839,2,61811
3236101,0,7.13032e-09,1,62089
3244181,0.03,0.0272,1,62102
3259161,0.07,0.06936,1,62110
3269381,0.07,0.07,1,62110
3283921,0,1.59996e-05,1,62135
3307621,0.31,0.306822,1,62167
3308241,0.33,0.325364,1,62173
3316561,0.34,0.335968,1,62229
3331141,0.26,0.260003,1,62243
3337361,0.17,0.178003,1,62284
3344661,0.18,0.179999,1,62284
3347761,0,0.036,1,62464
3363181,0.01,0.0100002,1,62522
3366101,0.01,0.01,1,62522
3382741,0,1.024e-09,1,62535
3387121,0,8.19199e-12,1,62535
3408081,0.06,0.048,1,62560
3414741,0.1,0.097193,1,62566
3424521,0.05,0.05008,1,62582
3446561,0.16,0.147991,1,62674
3453861,0.17,0.169993,1,62674
3454881,0.1,0.113999,1,62688
3464661,0.19,0.1852,1,62698
3478621,0.11,0.11,1,62724
3482341,0.05,0.047664,1,62924
3487341,0,7.62624e-05,1,62953
3505241,0,6.24741e-14,1,62964
3509621,0,4.99793e-16,1,62964
3518761,0,6.39734e-21,1,62977
3520221,0,1.27947e-21,1,62977
3539121,0.04,0.0539999,1,62995
3542041,0.05,0.05016,1,62995
3577601,0.13,0.104001,1,63110
3602361,0.09,0.0897602,1,63161
3606741,0.09,0.0899981,1,63161
3609841,0,0.018,1,63331
3622121,0,0.000399694,1,63387
3629601,0,2.55804e-08,1,63396
3638361,0,1.63714e-12,1,63396
3643961,0,2.61943e-15,1,63409
3662901,0.03,0.0299955,1,63418
3676841,0.01,0.00999974,1,63430
3690761,0.11,0.1092,1,63449
3693881,0.01,0.0104736,1,63474
3709061,0.15,0.147198,1,63546
3730481,0.12,0.115997,1,63596
3740881,0.04,0.058,1,63760
3745041,0,0.0173728,1,63811
3746501,0.01,0.0114746,1,63811
3768961,0,2.55869e-08,1,63833
3774161,0,4.0939e-11,1,63843
3787301,0,2.09608e-17,1,63843
3796021,0,1.34149e-21,1,63854
3807661,0,3.43421e-27,1,63867
3829301,0.05,0.0500013,1,63905
3844901,0.13,0.12999,1,63980
3853621,0,0.0028064,1,64003
3885261,0,2.91021e-07,1,64244
3903961,0,4.76808e-17,1,64268
3906881,0,1.90723e-18,1,64268
3929961,0,7.2876e-11,1,64292
3950981,0.1,0.0999987,1,64316
3955961,0.15,0.14928,1,64336
3980321,0,3.58727e-08,1,64418
4006081,0,0.0286045,1,64674
