#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
110961,8,6,470,122640,0.66,1,1,112334,111864,470
113881,8,1.2,478,125560,0.628,1,1,112342,111864,478
116801,8,7.44,477,128480,0.5896,1,1,112350,111873,477
119721,8,1.488,485,131400,0.57392,1,1,112358,111873,485
122641,7.2,4.2976,487,134320,0.514784,1,1,112365,111878,487
125561,6.24,0.85952,493,137240,0.462957,1,1,112371,111878,493
128481,24.448,29.7719,485,140160,0.276591,1,1,112400,111915,485
131401,8.0896,5.95438,489,143080,0.223318,1,1,112404,111915,489
134321,8.81792,5.99088,492,146000,0.132664,1,1,112413,111921,492
137241,8.96358,1.19818,501,148920,0.138533,1,1,112422,111921,501
140161,11.3927,7.43964,504,151840,0.0837065,1,1,112434,111930,504
143081,9.47854,1.48793,513,154760,0.0407413,1,1,112443,111930,513
146001,6.69571,4.29759,514,157680,0.0401483,1,1,112449,111935,514
148921,6.13914,0.859517,520,160600,0.0160297,1,1,112455,111935,520
151841,6.02783,4.9719,520,163520,0.0112059,1,1,112461,111941,520
154761,6.00557,0.994381,526,166440,0.0102412,1,1,112467,111941,526
157681,6.00111,4.99888,526,169360,0.210048,1,1,112473,111947,526
160601,6.00022,0.999775,532,172280,0.22601,1,1,112479,111947,532
163521,9.20004,4.99996,536,175200,0.149202,1,1,112489,111953,536
166441,5.84001,0.999991,541,178120,0.12584,1,1,112494,111953,541
169361,4.368,6.6,537,181040,0.0971681,1,1,112498,111961,537
172281,5.6736,1.32,543,183960,0.0914336,1,1,112504,111961,543
175201,4.33472,6.664,539,186880,0.0502867,1,1,112508,111969,539
178121,3.26694,1.3328,542,189800,0.0100573,1,1,112511,111969,542
179581,10.2534,9.86656,542,192720,0.00201147,1,1,112523,111981,542
445121,114,119,460,44900,0.01,0.27,1,114220,113760,460
474321,2,0,438,102200,0.63,0,1,114544,114106,438
477241,2,0,440,102200,0.646,0,1,114546,114106,440
480161,2,0,442,102200,0.6652,0.01,1,114548,114106,442
483081,94,91.2,445,102200,0.38104,0.01,1,114665,114220,445
486001,20.4,18.24,447,103660,0.324208,0.01,1,114667,114220,447
488921,5.68,3.648,449,103660,0.312842,0.01,1,114669,114220,449
491841,2.736,0.7296,451,103660,0.310568,0.01,1,114671,114220,451
494761,2.1472,0.14592,453,103660,0.310114,0.01,1,114673,114220,453
497681,2.02944,0.029184,455,103660,0.310023,0.01,1,114675,114220,455
500601,2.00589,0.0058368,457,103660,0.326005,0.01,1,114677,114220,457
503521,2.00118,0.00116736,459,103660,0.329201,0.01,1,114679,114220,459
506441,2.00024,0.000233472,461,103660,0.32984,0.01,1,114681,114220,461
509361,2.00005,4.66944e-05,463,103660,0.329968,0.01,1,114683,114220,463
512281,2.00001,9.33887e-06,465,105120,0.329994,0.01,1,114685,114220,465
515201,2,1.86777e-06,467,105120,0.345999,0.01,1,114687,114220,467
518121,2,3.73555e-07,469,105120,0.3492,0.01,1,114689,114220,469
521041,10.8,7.4711e-08,482,105120,0.34984,0.01,1,114702,114220,482
523961,10.96,1.49422e-08,493,105120,0.365968,0.01,1,114713,114220,493
526881,7.792,2.98844e-09,500,105120,0.321194,0.01,1,114720,114220,500
529801,3.9584,5.97688e-10,503,105120,0.344239,0.01,1,114723,114220,503
532721,7.19168,1.19538e-10,511,105120,0.380848,0.01,1,114731,114220,511
535641,3.03834,2.39075e-11,513,105120,0.38817,0.01,1,114733,114220,513
538561,2.20767,4.7815e-12,515,105120,0.421634,0.01,1,114735,114220,515
541481,3.64153,9.563e-13,519,105120,0.396327,1,1,114739,114220,519
544401,167.928,184.8,497,105120,0.527265,1,1,114948,114451,497
547321,75.1857,36.96,549,106580,0.561453,1,1,115000,114451,549
550241,16.6371,68.992,474,106580,0.568291,0.96,1,115002,114528,474
553161,4.92743,15.3984,474,106580,0.545658,0.96,1,115004,114530,474
556081,2.58549,3.07968,476,106580,0.557132,0.84,1,115006,114530,476
559001,2.1171,2.21594,476,106580,0.559426,0.66,1,115008,114532,476
561921,2.02342,2.04319,476,106580,0.559885,0.64,1,115010,114534,476
564841,2.00468,2.00864,476,106580,0.559977,0.51,1,115012,114536,476
567761,2.00094,2.00173,476,106580,0.559995,0.55,1,115014,114538,476
570681,2.00019,2.00035,476,106580,0.567999,0.59,1,115016,114540,476
573601,2.00004,2.00007,476,108040,0.5696,0.63,1,115018,114542,476
576521,2.00001,2.00001,476,108040,0.56992,0.65,1,115020,114544,476
579441,2,2,476,108040,0.569984,0.67,1,115022,114546,476
582361,2,2,476,108040,0.569997,0.31,1,115024,114548,476
585281,62.8,94,437,108040,0.569999,0.31,1,115102,114665,437
588201,14.16,18.8,439,108040,0.57,0.31,1,115104,114665,439
591121,4.432,5.36,439,108040,0.57,0.31,1,115106,114667,439
594041,2.4864,2.672,439,108040,0.57,0.31,1,115108,114669,439
596961,2.09728,2.1344,439,108040,0.602,0.31,1,115110,114671,439
599881,2.01946,2.02688,439,108040,0.5764,0.31,1,115112,114673,439
602801,2.80389,2.00538,440,108040,0.58728,0.33,1,115115,114675,440
605721,2.16078,2.00108,440,108040,0.589456,0.33,1,115117,114677,440
608641,2.03216,2.00022,440,109500,0.589891,0.33,1,115119,114679,440
611561,2.00643,2.00004,440,109500,0.589978,0.33,1,115121,114681,440
614481,2.00129,2.00001,440,109500,0.589996,0.33,1,115123,114683,440
617401,2.00026,2,440,109500,0.589999,0.35,1,115125,114685,440
620321,2.00005,2,440,109500,0.59,0.35,1,115127,114687,440
623241,2.00001,2,440,109500,0.606,0.35,1,115129,114689,440
626161,10,10.8,439,109500,0.6092,0.37,1,115141,114702,439
629081,10.8,10.96,439,109500,0.62584,0.31,1,115152,114713,439
632001,8.56,7.792,440,109500,0.613168,0.35,1,115160,114720,440
634921,4.912,3.9584,441,109500,0.610634,0.39,1,115164,114723,441
637841,7.3824,7.19168,441,109500,0.610127,0.39,1,115172,114731,441
640761,3.07648,3.03834,441,109500,0.610025,0.43,1,115174,114733,441
643681,2.2153,2.20767,441,109500,0.658005,0.39,1,115176,114735,441
646601,3.64306,3.64153,441,109500,0.667601,0.56,1,115180,114739,441
649521,173.529,167.928,448,109500,0.42952,0.56,1,115396,114948,448
764861,11,53,464,113880,0.75,1,2,115913,115449,464
767781,9.4,12.2,471,113880,0.774,1,2,115922,115451,471
770701,8.28,4.04,477,113880,0.7788,1,2,115930,115453,477
773621,5.656,2.408,480,113880,0.76376,1,2,115935,115455,480
776541,4.3312,2.0816,482,113880,0.768752,1,2,115939,115457,482
779461,4.06624,2.01632,484,113880,0.76975,1,2,115943,115459,484
782381,4.01325,2.00326,486,113880,0.76995,1,2,115947,115461,486
785301,4.80265,2.00065,489,113880,0.74599,1,1,115952,115463,489
788221,4.96053,2.00013,492,113880,0.757198,1,2,115957,115465,492
791141,4.19211,2.00003,494,113880,0.75144,1,2,115961,115467,494
794061,5.63842,2.00001,498,113880,0.766288,1,2,115967,115469,498
796981,5.92768,2,502,113880,0.769258,1,2,115973,115471,502
799901,4.38554,2,504,113880,0.769852,1,2,115977,115473,504
802821,29.6771,2,538,113880,0.78597,1,2,116013,115475,538
805741,18.7354,62,477,113880,0.789194,1,2,116029,115552,477
808661,15.7471,14,490,113880,0.805839,1,2,116044,115554,490
811581,12.7494,4.4,500,113880,0.777168,1,2,116056,115556,500
814501,8.94988,2.48,506,113880,0.771434,1,2,116064,115558,506
817421,8.18998,2.096,512,113880,0.770287,1,2,116072,115560,512
820341,7.238,2.0192,517,113880,0.754057,1,2,116079,115562,517
823261,6.2476,3.60384,519,113880,0.782811,1,2,116085,115566,519
826181,6.04952,2.32077,523,113880,0.756562,1,2,116091,115568,523
829101,4.4099,2.06415,525,113880,0.751312,1,2,116095,115570,525
832021,4.08198,2.01283,527,113880,0.750262,1,2,116099,115572,527
834941,2.4164,2.00257,527,113880,0.750053,1,2,116101,115574,527
837861,10.0833,2.00051,537,113880,0.78201,1,2,116113,115576,537
840781,13.2167,2.0001,549,113880,0.788402,1,2,116127,115578,549
957581,385.043,456.4,457,78020,0.50168,0.45,1,116605,116148,457
960501,93.8087,100.08,467,80300,0.444336,0.83,1,116626,116159,467
980121,2,0,447,87600,0.65,0.43,1,117063,116616,447
983041,2,0,449,87600,0.682,0.43,1,117065,116616,449
985961,2,0,451,87600,0.6564,0.43,1,117067,116616,451
988881,2,0,453,87600,0.65128,0.43,1,117069,116616,453
991801,2,0,455,87600,0.666256,0.43,1,117071,116616,455
994721,2,0,457,87600,0.669251,0.43,1,117073,116616,457
997641,2,0,459,87600,0.66985,0.43,1,117075,116616,459
1000561,2,0,461,87600,0.66997,0.43,1,117077,116616,461
1003481,2,0,463,87600,0.669994,0.43,1,117079,116616,463
1006401,2,0,465,87600,0.669999,0.43,1,117081,116616,465
1009321,2,0,467,87600,0.67,0.43,1,117083,116616,467
1012241,2,0,469,89060,0.67,0.43,1,117085,116616,469
1015161,8.4,0,479,89060,0.686,0.43,1,117095,116616,479
1018081,9.68,0,489,89060,0.6892,0.43,1,117105,116616,489
1021001,9.936,0,499,89060,0.68984,0.43,1,117115,116616,499
1023921,9.1872,0,508,89060,0.673968,0.43,1,117124,116616,508
1026841,8.23744,0,516,89060,0.694794,0.43,1,117132,116616,516
1029761,8.84749,0,525,89060,0.714959,0.43,1,117141,116616,525
1032681,4.1695,0,528,89060,0.702992,0.43,1,117144,116616,528
1035601,7.2339,0,536,89060,0.700598,0.43,1,117152,116616,536
1038521,3.04678,8,528,89060,0.70012,0.43,1,117154,116626,528
1041441,2.20936,1.6,530,89060,0.700024,1,1,117156,116626,530
1044361,3.64187,13.12,518,89060,0.700005,1,1,117160,116642,518
1047281,5.52837,2.624,524,89060,0.708001,1,1,117166,116642,524
1050201,4.30567,6.9248,520,89060,0.7096,1,1,117170,116650,520
1053121,9.66114,10.985,519,89060,0.72592,1,1,117181,116662,519
1056041,21.1322,2.19699,543,90520,0.681184,1,1,117205,116662,543
1057501,169.026,69.2394,663,90520,0.712237,0.65,1,117411,116748,663
1060421,115.405,262.648,454,90520,0.774447,0.65,2,117513,117059,454
1063341,24.6811,52.5296,456,90520,0.786889,0.65,2,117515,117059,456
1066261,6.53621,12.1059,456,90520,0.789378,0.65,2,117517,117061,456
1069181,2.90724,4.02118,456,90520,0.821876,0.69,2,117519,117063,456
1072101,2.18145,2.40424,456,90520,0.828375,0.65,2,117521,117065,456
1075021,2.03629,2.08085,456,90520,0.797675,0.65,2,117523,117067,456
1077941,2.00726,2.01617,456,90520,0.791535,0.67,2,117525,117069,456
1080861,2.00145,2.00323,456,90520,0.790307,0.67,2,117527,117071,456
1083781,2.00029,2.00065,456,90520,0.790061,0.67,2,117529,117073,456
1086701,2.00006,2.00013,456,90520,0.790012,0.67,2,117531,117075,456
1089621,2.00001,2.00003,456,90520,0.790002,0.67,2,117533,117077,456
1092541,2,2.00001,456,90520,0.79,0.67,2,117535,117079,456
1095461,2,2,456,90520,0.79,0.67,2,117537,117081,456
1098381,2,2,456,90520,0.79,0.67,2,117539,117083,456
1101301,2,2,456,91980,0.79,0.69,2,117541,117085,456
1104221,8.4,8.4,456,91980,0.806,0.69,2,117551,117095,456
1107141,9.68,9.68,456,91980,0.8252,0.69,2,117561,117105,456
1110061,8.336,9.936,454,91980,0.86104,0.67,2,117569,117115,454
1112981,11.2672,9.1872,457,91980,0.868208,0.7,2,117581,117124,457
1115901,8.65344,8.23744,457,91980,0.773642,0.72,2,117589,117132,457
1118821,8.13069,8.84749,456,91980,0.810728,0.7,2,117597,117141,456
1121741,4.82614,4.1695,457,91980,0.850146,0.7,2,117601,117144,457
1124661,7.36523,7.2339,457,91980,0.826029,0.7,2,117609,117152,457
1127581,3.07305,3.04678,457,91980,0.821206,0.7,2,117611,117154,457
1130501,2.21461,2.20936,457,91980,0.852241,0.7,2,117613,117156,457
1133421,3.64292,3.64187,457,91980,0.858448,0.71,2,117617,117160,457
1136341,5.52858,5.52837,457,91980,0.82769,0.71,2,117623,117166,457
1139261,4.30572,4.30567,457,91980,0.821538,0.73,2,117627,117170,457
1142181,7.26114,9.66114,454,91980,0.844308,0.73,2,117635,117181,454
1145101,20.6522,1.93223,478,93440,0.880862,0.67,2,117659,117181,478
1146561,164.93,19.5864,655,93440,0.824172,0.72,2,117860,117205,655
