#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
73001,40,44,568,20440,0.51,1,1,403126,402558,568
75921,132.8,37.6,688,20440,0.174,1,1,403282,402594,688
78841,116.96,177.92,588,20440,0.0908,1,1,403395,402807,588
81761,79.392,130.784,539,20440,0.18616,1,1,403465,402926,539
84681,45.4784,69.3568,522,21900,0.221232,0.91,1,403502,402980,522
87601,10.6957,56.2714,471,21900,0.228246,0.77,1,403504,403033,471
90521,33.3391,53.6543,457,21900,0.309649,0.51,1,403543,403086,457
93441,27.4678,42.7309,443,21900,0.38993,0.09,1,403569,403126,443
96361,113.494,133.346,422,21900,0.565986,0.07,1,403704,403282,422
99281,117.099,117.069,427,21900,0.841197,0.21,2,403822,403395,427
232141,21,218,486,17520,0.17,0.63,1,407246,406760,486
235061,29.8,86.8,464,18980,0.298,0.33,1,407278,406814,464
237981,46.76,62.96,458,20440,0.4356,0.05,1,407329,406871,458
240901,49.352,58.192,451,20440,0.57512,0.05,1,407379,406928,451
243821,40.2704,62.8384,425,20440,0.699024,0.21,1,407417,406992,425
302221,49,26,491,16060,0.31,0.67,1,409140,408649,491
305141,45,51.6,477,17520,0.374,0.45,1,409184,408707,477
308061,53,58.32,472,18980,0.5148,0.37,1,409239,408767,472
310981,46.6,56.464,461,18980,0.63896,0.27,1,409284,408823,461
370841,64,31,498,16060,0.77,0.99,2,411029,410531,498
497861,47,24,465,16060,0.31,0.29,1,414526,414061,465
500781,118.2,53.6,540,17520,0.534,0.09,1,414662,414122,540
503701,63.64,142.72,425,18980,0.8188,0.11,2,414712,414287,425
553341,63,44,549,21900,0.45,1,1,415949,415400,549
556261,67,57.6,556,21900,0.274,1,1,416017,415461,556
559181,71.8,56.32,573,21900,0.1748,1,1,416090,415517,573
562101,59.16,85.664,536,21900,0.29896,1,1,416146,415610,536
565021,57.432,63.5328,535,21900,0.243792,1,1,416203,415668,535
567941,85.0864,55.1066,574,21900,0.248758,0.88,1,416295,415721,574
570861,52.2173,99.0213,508,21900,0.409752,0.65,1,416339,415831,508
573781,52.8435,63.8043,506,21900,0.48995,0.45,1,416392,415886,506
576701,56.9687,63.1609,501,21900,0.61799,0.23,1,416450,415949,501
632181,60,89,535,21900,0.17,1,1,417732,417197,535
635101,63.2,61.8,544,23360,0.138,1,1,417796,417252,544
638021,62.24,53.96,554,23360,0.0516,1,1,417858,417304,554
640941,87.648,73.192,570,23360,0.01832,1,1,417952,417382,570
643861,57.5296,83.4384,534,23360,0.091664,1,1,418002,417468,534
646781,47.5059,66.2877,517,23360,0.0903328,0.86,1,418047,417530,517
649701,63.1012,57.2575,529,23360,0.122067,0.47,1,418114,417585,529
652621,48.6202,81.0515,487,24820,0.256413,0.17,1,418159,417672,487
655541,11.324,64.2103,429,24820,0.315283,0.13,1,418161,417732,429
658461,49.4648,64.0421,424,24820,0.487057,0.03,1,418220,417796,424
661381,58.693,62.4084,423,24820,0.601411,0.01,1,418281,417858,423
740221,82,86,426,23360,0.91,0.05,2,420177,419751,426
746061,56.4,60.4,422,23360,0.894,0.03,2,420227,419805,422
922721,95,101,532,18980,0.55,0.09,1,423684,423152,532
925641,63.8,130.6,450,20440,0.646,0.09,1,423740,423290,450
928561,61.56,74.12,451,20440,0.7292,0.07,1,423801,423350,451
931481,56.312,58.824,451,20440,0.90584,0.07,2,423856,423405,451
992801,108,223,475,16060,0.49,0.31,1,425582,425107,475
995721,70.4,101.4,465,17520,0.634,0.11,1,425643,425178,465
998641,64.48,77.88,456,18980,0.6468,0.03,1,425706,425250,456
1001561,40.096,65.976,427,18980,0.84136,0.21,2,425740,425313,427
1048281,83,103,497,20440,0.13,1,1,427022,426525,497
1051201,75.8,71,508,20440,0.034,1,1,427096,426588,508
1054121,63.96,61.4,510,20440,0.0468,1,1,427157,426647,510
1057041,55.192,58.68,505,20440,0.17736,1,1,427210,426705,505
1059961,48.6384,54.936,498,20440,0.299472,0.65,1,427257,426759,498
1062881,65.7277,105.387,450,20440,0.419894,0.33,1,427327,426877,450
1065801,51.5455,70.6774,436,20440,0.459979,0.13,1,427375,426939,436
1068721,65.5091,80.5355,422,20440,0.627996,0.01,1,427444,427022,422
1071641,72.3018,75.3071,422,20440,0.805599,0.05,2,427518,427096,422
1130041,71,65,519,21900,0.41,1,1,428908,428389,519
1132961,71.8,76.2,512,23360,0.33,1,1,428980,428468,512
1135881,75.16,92.04,492,23360,0.33,1,1,429056,428564,492
1138801,55.832,18.408,543,23360,0.33,1,1,429107,428564,543
1141721,60.7664,54.8816,541,23360,0.378,1,1,429169,428628,541
1144641,64.1533,64.5763,539,24820,0.4996,0.81,1,429234,428695,539
1147561,49.6307,75.3153,507,24820,0.55592,0.47,1,429280,428773,507
1150481,65.1261,66.2631,512,24820,0.567184,0.41,1,429349,428837,512
1153401,14.6252,70.0526,443,26280,0.585437,0.31,1,429351,428908,443
1220561,55,69,428,23360,0.87,0.07,2,431155,430727,428
1295021,30,34,478,20440,0.35,0.53,1,432712,432234,478
1303781,107.6,135.6,444,20440,0.526,0.11,1,432839,432395,444
1403061,533,678,434,16060,0.31,0.05,1,434744,434310,434
1405981,210.6,206.8,475,17520,0.646,0.11,1,434874,434399,475
1480441,33,29,430,17520,0.73,0.25,1,436687,436257,430
1530081,61,82,522,24820,0.21,1,1,437967,437445,522
1533001,61,58.8,530,24820,0.066,1,1,438028,437498,530
1535921,62.6,58.96,534,24820,0.0372,1,1,438091,437557,534
1629361,121,129,455,18980,0.91,0.03,2,440319,439864,455
1681921,118,92,580,18980,0.43,1,1,441702,441122,580
1684841,102,119.2,552,18980,0.446,1,1,441800,441248,552
1687761,79.6,84.64,550,18980,0.5292,0.98,1,441874,441324,550
1690681,54.32,74.528,526,18980,0.56184,0.99,1,441922,441396,526
1693601,59.664,62.1056,528,18980,0.648368,0.83,1,441983,441455,528
1696521,54.3328,64.4211,516,18980,0.713674,0.71,1,442036,441520,516
1699441,96.4666,64.0842,559,18980,0.870735,0.43,2,442143,441584,559
1746161,64,71,512,23360,0.37,1,1,443361,442849,512
1749081,68,61.4,522,23360,0.274,1,1,443430,442908,522
1752001,66.4,57.88,531,23360,0.1588,1,1,443496,442965,531
1754921,78.88,101.976,500,24820,0.29576,1,1,443578,443078,500
1757841,82.176,20.3952,583,24820,0.483152,1,1,443661,443078,583
1760761,53.2352,85.679,527,26280,0.63263,0.95,1,443707,443180,527
1763681,46.647,63.5358,514,26280,0.774526,0.77,2,443752,443238,514
1766601,10.9294,59.9072,457,26280,0.802905,0.37,2,443754,443297,457
1769521,38.9859,63.1814,439,26280,0.920581,0.25,2,443800,443361,439
1829381,43,61,467,23360,0.41,0.79,1,445436,444969,467
1833761,63.8,68.2,466,23360,0.554,0.75,1,445505,445039,466
1836681,31.96,37.64,460,23360,0.5828,0.69,1,445529,445069,460
1846901,29.592,33.928,456,23360,0.62056,0.41,1,445558,445102,456
1928661,85,101,446,20440,0.65,0.17,1,447500,447054,446
2137441,64,50,548,18980,0.45,1,1,452496,451948,548
2140361,65.6,55.6,557,18980,0.322,1,1,452562,452005,557
2143281,70.72,67.92,558,18980,0.2324,1,1,452634,452076,558
2146201,139.744,69.584,645,18980,0.23048,1,1,452791,452146,645
2149121,69.5488,152.317,524,18980,0.230096,0.91,1,452843,452319,524
2152041,51.5098,80.0634,509,18980,0.278019,0.71,1,452890,452381,509
2154961,49.502,56.8127,507,18980,0.287604,0.45,1,452939,452432,507
2157881,55.5004,62.5625,500,18980,0.481521,0.29,1,452996,452496,500
2160801,63.1001,65.3125,499,18980,0.744304,0.21,1,453061,452562,499
2213361,62,64,550,21900,0.51,1,1,454472,453922,550
2216281,126,63.2,629,21900,0.59,1,1,454614,453985,629
2219201,62.8,136.64,521,23360,0.622,1,1,454661,454140,521
2222121,53.36,88.128,496,23360,0.6764,1,1,454712,454216,496
2225041,45.872,67.2256,478,23360,0.65528,0.74,1,454756,454278,478
2227961,45.1744,64.6451,459,23360,0.763056,0.65,2,454801,454342,459
2280521,114,128,464,20440,0.47,0.79,1,456463,455999,464
2283441,42.8,53.6,454,20440,0.518,0.59,1,456488,456034,454
2298041,27.76,37.92,444,20440,0.6396,1,1,456512,456068,444
2376881,127,149,428,18980,0.35,0.08,1,458351,457923,428
2379801,75,56.2,457,20440,0.382,0.02,1,458413,457956,457
2382721,68.6,60.84,462,21900,0.5484,0.17,1,458480,458018,462
2385641,45.72,56.968,446,21900,0.66168,0.23,1,458520,458074,446
2388561,25.144,36.9936,434,21900,0.732336,0.21,1,458540,458106,434
2391481,45.0288,25.7987,461,21900,0.890467,0.29,2,458590,458129,461
2452801,55,52,517,23360,0.69,1,1,460008,459491,517
2455721,39.8,45.6,509,23360,0.658,1,1,460044,459535,509
2458641,47.96,48.32,510,23360,0.6516,1,1,460094,459584,510
2461561,66.392,75.264,499,23360,0.55432,1,1,460165,459666,499
2464481,74.8784,100.653,469,23360,0.534864,1,1,460242,459773,469
2467401,60.5757,64.9306,470,23360,0.578973,0.91,1,460299,459829,470
2470321,58.5151,60.9861,468,23360,0.827795,0.71,2,460357,459889,468
2473241,51.703,63.3972,454,23360,0.909559,0.69,2,460407,459953,454
2528721,51,43,521,24820,0.53,1,1,461569,461048,521
2531641,56.6,53.4,523,26280,0.29,1,1,461627,461104,523
2534561,82.52,77.88,528,26280,0.242,1,1,461716,461188,528
2537481,60.504,60.376,527,26280,0.2004,1,1,461771,461244,527
2540401,42.5008,12.0752,565,26280,0.16008,1,1,461809,461244,565
2543321,58.1002,62.415,552,26280,0.248016,1,1,461871,461319,552
2546241,54.82,75.683,527,27740,0.297603,0.88,1,461925,461398,527
2549161,42.964,61.5366,509,27740,0.387521,0.61,1,461965,461456,509
2552081,46.9928,61.9073,495,27740,0.453504,0.53,1,462013,461518,495
2555001,10.9986,53.1815,446,29200,0.482701,0.23,1,462015,461569,446
2557921,36.5997,57.0363,431,29200,0.56854,0.23,1,462058,461627,431
2560841,79.3199,82.6073,432,29200,0.825708,0.19,2,462148,461716,432
2623621,85,92,470,24820,0.27,0.65,1,463706,463236,470
2628001,52.2,69.6,450,24820,0.222,0.53,1,463750,463300,450
2630921,31.24,36.32,448,24820,0.2764,0.41,1,463776,463328,448
2633841,23.048,30.464,440,24820,0.30328,0.39,1,463797,463357,440
2645521,22.2096,26.0928,437,24820,0.364656,1,1,463819,463382,437
2811961,52,59,553,26280,0.59,1,1,467137,466584,553
2814881,62.4,72.6,542,26280,0.526,1,1,467202,466660,542
2816341,61.28,58.52,548,26280,0.3852,1,1,467263,466715,548
2908321,69,28,485,17520,0.65,0.33,1,469397,468912,485
2911241,58.6,68,463,18980,0.778,0.21,2,469453,468990,463
2963801,87,118,491,20440,0.13,1,1,470769,470278,491
2966721,104.6,104.4,499,20440,0.13,1,1,470878,470379,499
2969641,77.72,69.68,509,20440,0.162,1,1,470949,470440,509
2972561,43.544,63.536,482,20440,0.2644,1,1,470984,470502,482
2975481,45.5088,56.7072,473,20440,0.28488,0.7,1,471030,470557,473
2978401,42.7018,57.7414,457,20440,0.384976,0.45,1,471072,470615,457
2981321,50.1404,65.1483,442,20440,0.468995,0.13,1,471124,470682,442
2984241,66.8281,82.6297,426,20440,0.581799,0.13,1,471195,470769,426
3547801,14,13,428,14600,0.89,0.33,2,487495,487067,428
3587221,64,82,542,16060,0.13,1,1,488901,488359,542
3590141,69.6,74.8,540,16060,0.082,1,1,488972,488432,540
3593061,55.52,66.16,528,16060,0.1684,1,1,489024,488496,528
3595981,148.704,58.032,644,16060,0.58568,0.27,1,489196,488552,644
3598901,84.1408,180.406,501,16060,0.781136,0.11,2,489264,488763,501
3642701,58,196,527,18980,0.35,1,1,490660,490133,527
3645621,52.4,104.8,496,18980,0.35,1,1,490711,490215,496
3648541,61.68,67.36,502,20440,0.526,1,1,490775,490273,502
3651461,50.736,61.472,490,20440,0.5292,0.93,1,490823,490333,490
3654381,52.5472,73.0944,467,20440,0.59384,0.27,1,490876,490409,467
3807681,50,60,500,11680,0.27,1,1,497832,497332,500
3810601,42.8,59.2,482,11680,0.254,0.71,1,497873,497391,482
3813521,163.76,189.44,454,11680,0.4908,0.41,1,498067,497613,454
3851481,165,0,653,14600,0.27,1,1,499685,499032,653
3854401,74.6,136.8,534,16060,0.334,1,1,499737,499203,534
3857321,63.72,76.96,533,16060,0.4908,0.75,1,499798,499265,533
3931781,88,102,425,18980,0.91,0.17,2,501739,501314,425
4131801,45,156,471,17520,0.31,0.23,1,506887,506416,471
4134721,49,83.2,456,18980,0.422,0.17,1,506937,506481,456
4137641,53,57.44,459,20440,0.5724,0,1,506991,506532,459
4140561,61,68.288,451,20440,0.65048,0.01,1,507054,506603,451
4198961,46,32,486,16060,0.39,0.59,1,508757,508271,486
4201881,50.8,53.6,479,17520,0.534,0.41,1,508809,508330,479
4204801,48.56,61.12,464,18980,0.6108,0.25,1,508857,508393,464
4207721,62.512,61.824,468,20440,0.73816,0.19,1,508923,508455,468
4324521,65,263,453,16060,0.51,0.05,1,512519,512066,453
4327441,60.2,101.4,451,16060,0.59,0.19,1,512578,512127,451
4330361,56.04,63.48,452,16060,0.782,0.13,2,512633,512181,452
4372701,69,70,536,16060,0.03,1,1,514003,513467,536
4375621,62.6,67.6,530,16060,0.142,1,1,514064,513534,530
4378541,57.32,57.52,531,16060,0.1324,1,1,514120,513589,531
4381461,156.264,51.504,662,16060,0.37048,0.37,1,514301,513639,662
4384381,79.2528,190.301,497,16060,0.594096,0.15,1,514361,513864,497
4387301,67.8506,94.0602,492,16060,0.702819,0.03,1,514426,513934,492
4431101,67,0,561,21900,0.07,1,1,515784,515223,561
4434021,65.4,43.2,572,23360,0.054,1,1,515849,515277,572
4436941,55.48,68.64,550,23360,0.1308,1,1,515902,515352,550
4439861,58.296,64.128,546,23360,0.22616,1,1,515961,515415,546
4442781,31.6592,64.8256,506,24820,0.325232,0.9,1,515986,515480,506
4445701,21.5318,57.7651,469,24820,0.409046,0.05,1,516005,515536,469
4448621,113.906,156.353,425,24820,0.681809,0.05,1,516142,515717,425
4451541,74.7813,31.2706,490,26280,0.896362,0.07,2,516207,515717,490
4514321,82,99,453,23360,0.47,0.31,1,517824,517371,453
4517241,57.2,73.4,437,23360,0.598,0.21,1,517875,517438,437
4521621,28.24,37.88,429,23360,0.6716,0,1,517896,517467,429
4524541,54.448,62.776,421,23360,0.84632,0.15,2,517957,517536,421
4616521,50,29,501,21900,0.25,0.81,1,519628,519127,501
4619441,46,57,482,23360,0.346,0.55,1,519673,519191,482
4622361,55.6,66.6,471,23360,0.4132,0.19,1,519731,519260,471
4625281,56.72,66.92,461,23360,0.53864,0.17,1,519788,519327,461
4628201,55.344,61.384,456,23360,0.611728,0.09,1,519843,519387,456
4699741,116,108,552,18980,0.67,0.65,1,521500,520948,552
4702661,64.8,128.8,470,20440,0.75,0.57,2,521552,521082,470
4774201,36,34,442,16060,0.93,0.25,2,523316,522874,442
4834061,111,118,499,18980,0.33,0.73,1,524890,524391,499
4836981,53.4,74,475,18980,0.314,0.53,1,524929,524454,475
4839901,59.48,62,477,18980,0.4548,0.37,1,524990,524513,477
4842821,53.496,65.2,463,18980,0.70696,0.07,1,525042,524579,463
4892461,67,48,544,18980,0.21,1,1,526391,525847,544
4895381,66.2,60.8,546,18980,0.13,1,1,526457,525911,546
4898301,64.44,64.16,545,18980,0.082,1,1,526521,525976,545
4901221,114.488,63.232,609,18980,0.2004,1,1,526648,526039,609
4904141,76.4976,115.046,548,18980,0.35208,0.79,1,526715,526167,548
4907061,58.4995,95.8093,511,18980,0.382416,0.57,1,526769,526258,511
4909981,54.0999,71.9619,498,18980,0.484483,0.21,1,526822,526324,498
4912901,59.62,67.9924,492,18980,0.664897,0.11,1,526883,526391,492
4966921,64,57,571,26280,0.19,1,1,528324,527753,571
4996121,404.8,519.4,426,17520,0.766,0.09,2,528814,528388,426
5060361,128,90,509,18980,0.77,0.13,2,530485,529976,509
5137741,75,89,447,17520,0.75,0.39,2,532286,531839,447
5336301,98,102,498,20440,0.17,1,1,537259,536761,498
5339221,81.2,67.6,516,20440,0.034,1,1,537336,536820,516
5342141,61.04,64.72,508,20440,0.0788,0.94,1,537392,536884,508
5345061,46.608,60.944,491,20440,0.18376,1,1,537435,536944,491
5347981,58.9216,62.5888,490,20440,0.172752,0.68,1,537497,537007,490
5350901,32.5843,62.1178,454,20440,0.26655,0.37,1,537523,537069,454
5353821,67.3169,86.0236,438,20440,0.46131,0.17,1,537599,537161,438
5356741,82.2634,95.6047,426,20440,0.692262,0,1,537685,537259,426
5415141,76,63,516,21900,0.31,1,1,539066,538550,516
5418061,76.8,78.2,511,21900,0.198,1,1,539143,538632,511
5420981,76.96,85.24,501,21900,0.2236,1,1,539220,538719,501
5423901,73.792,78.648,497,23360,0.38872,1,1,539293,538796,497
5426821,42.7584,15.7296,532,23360,0.405744,1,1,539328,538796,532
5429741,55.7517,51.1459,531,23360,0.537149,0.83,1,539387,538856,531
5432661,51.1503,61.4292,517,23360,0.59543,0.47,1,539437,538920,517
5435581,61.4301,68.2858,511,24820,0.799086,0.31,2,539501,538990,511
5488141,97,92,477,20440,0.41,0.87,1,541014,540537,477
5507121,82.6,95.2,460,20440,0.33,0.73,1,541093,540633,460
5510041,57.32,44.64,479,21900,0.442,0.61,1,541144,540665,479
5512961,53.064,52.128,477,23360,0.4964,0.43,1,541196,540719,477
5515881,54.6128,62.4256,467,24820,0.63528,0.33,1,541251,540784,467
5518801,46.9226,51.6851,463,24820,0.775056,0.33,2,541296,540833,463
5594721,28,29,470,20440,0.43,0.65,1,542920,542450,470
5597641,60,45,489,21900,0.542,0.63,1,542988,542499,489
5600561,48,62.6,467,23360,0.7404,0.33,1,543033,542566,467
5603481,58.4,60.52,468,23360,0.87608,0.25,2,543094,542626,468
5606401,49.28,58.504,457,23360,0.903216,0.21,2,543141,542684,457
5680861,132,116,546,18980,0.83,0.63,2,544860,544314,546
5756781,112,98,462,17520,0.75,0.09,2,546648,546186,462
5822481,180,223,423,16060,0.71,0.09,1,548396,547973,423
5877961,19,29,458,16060,0.39,0.73,1,550052,549594,458
5880881,55.8,33.8,488,17520,0.598,0.63,1,550117,549629,488
5883801,55.96,56.36,482,18980,0.7676,0.41,2,550173,549691,482
5933441,60,53,538,18980,0.03,1,1,551528,550990,538
5936361,61.6,61,537,18980,0.062,1,1,551590,551053,537
5939281,62.72,61.8,538,18980,0.0524,1,1,551653,551115,538
5942201,54.144,60.36,530,18980,0.06648,0.98,1,551705,551175,530
5945121,107.629,60.872,590,18980,0.357296,0.03,1,551826,551236,590
5948041,71.9258,147.374,484,18980,0.463459,0.03,1,551889,551405,484
5950961,62.3852,79.8749,481,18980,0.596692,0.03,1,551949,551468,481
5953881,62.877,63.975,484,18980,0.719338,0.07,1,552012,551528,484
5956801,64.5754,62.395,487,18980,0.919868,0.05,2,552077,551590,487
6003521,61,67,527,23360,0.13,1,1,553330,552803,527
6006441,58.6,62.2,524,23360,0.05,1,1,553388,552864,524
6009361,72.52,88.44,505,23360,0.018,1,1,553464,552959,505
6012281,53.704,64.088,496,24820,0.0756,1,1,553513,553017,496
6015201,41.9408,12.8176,535,24820,0.10312,1,1,553552,553017,535
6018121,88.3882,48.1635,578,24820,0.204624,0.77,1,553652,553074,578
6021041,59.2776,110.433,504,26280,0.416925,0.35,1,553704,553200,504
6023961,13.4555,77.2865,437,26280,0.491385,0.13,1,553706,553269,437
6026881,42.6911,64.2573,426,26280,0.538277,0.03,1,553756,553330,426
6029801,51.7382,59.2515,422,26280,0.611655,0.01,1,553810,553388,422
6032721,71.1476,72.6503,422,27740,0.738331,0.01,1,553886,553464,422
6035641,56.6295,14.5301,475,27740,0.843666,0.09,2,553939,553464,475
6089661,82,82,476,23360,0.01,0.83,1,555390,554914,476
6092581,53.2,62,465,23360,0.058,0.67,1,555436,554971,465
6110101,25.84,34.8,456,23360,0.1156,1,1,555455,554999,456
6387501,73,43,575,18980,0.37,1,1,562195,561620,575
6390421,64.2,71.8,558,18980,0.322,1,1,562257,561699,558
6393341,111.24,80.76,598,18980,0.1204,1,1,562380,561782,598
6396261,91.048,120.952,553,18980,0.14408,1,1,562466,561913,553
6399181,77.4096,88.9904,546,18980,0.196816,0.96,1,562540,561994,546
6402101,52.2819,72.9981,523,18980,0.223363,0.81,1,562586,562063,523
6405021,47.2564,61.7996,510,18980,0.276673,0.37,1,562632,562122,510
6407941,55.8513,70.7599,495,18980,0.335335,0.31,1,562690,562195,495
6410861,102.37,63.752,547,18980,0.539067,0.07,1,562804,562257,547
6413781,91.6741,111.15,513,18980,0.723813,0.15,1,562893,562380,513
6457581,64,61,543,20440,0.33,1,1,564035,563492,543
6460501,64,51.4,558,20440,0.138,1,1,564099,563541,558
6463421,95.2,63.08,595,20440,0.0516,1,1,564202,563607,595
6466341,105.44,105.416,587,21900,0.09832,1,1,564310,563723,587
6469261,60.288,104.283,532,21900,0.155664,0.85,1,564359,563827,532
6472181,32.8576,86.4566,476,23360,0.295133,0.81,1,564385,563909,476
6475101,39.3715,66.8913,455,23360,0.387027,0.33,1,564426,563971,455
6478021,45.4743,64.5783,438,23360,0.453405,0.09,1,564473,564035,438
6480941,51.4949,64.1157,427,23360,0.514681,0.03,1,564526,564099,427
6483861,88.699,95.2231,422,23360,0.478936,0.03,1,564624,564202,422
6647381,58,61,509,14600,0.23,1,1,571395,570886,509
6650301,56.4,66.6,497,14600,0.246,1,1,571451,570954,497
6653221,57.68,64.52,491,14600,0.2652,0.55,1,571509,571018,491
6656141,171.536,205.704,450,14600,0.63704,0.31,1,571709,571259,450
6659061,86.3072,103.541,437,14600,0.855408,0.23,2,571774,571337,437
6702861,78,63,511,16060,0.31,1,1,573246,572735,511
6705781,59.6,68.6,496,17520,0.326,1,1,573301,572805,496
6708701,55.92,64.92,487,17520,0.2812,1,1,573356,572869,487
6711621,52.784,12.984,539,17520,0.35224,0.81,1,573408,572869,539
6714541,164.157,63.3968,655,17520,0.702448,0.26,1,573600,572945,655
6783161,60,36,470,17520,0.71,0.33,1,575345,574875,470
6851781,110,141,473,18980,0.51,0.33,1,577110,576637,473
6854701,69.2,77,471,18980,0.654,0.27,1,577169,576698,471
6907261,78,113,559,18980,0.61,1,1,578572,578013,559
6910181,86.8,89,565,18980,0.498,1,1,578661,578096,565
6913101,79.76,95.4,546,18980,0.4916,1,1,578739,578193,546
6916021,54.352,71.88,528,18980,0.50632,1,1,578787,578259,528
6918941,51.6704,58.376,524,18980,0.573264,0.85,1,578838,578314,524
