#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,423,16060,0.67,0.01,1,200912,200489,423
7301,2,0,425,18980,0.638,0.01,1,200914,200489,425
10221,2,0,427,21900,0.6476,0.01,1,200916,200489,427
13141,2,0,429,24820,0.61752,0.01,1,200918,200489,429
14601,161.2,0,630,27740,0.819504,0.67,2,201119,200489,630
17521,226.64,336.8,452,29200,0.699901,0.67,1,201362,200910,452
20441,46.928,68.96,452,32120,0.67598,0.67,1,201364,200912,452
23361,10.9856,13.792,454,35040,0.671196,0.63,1,201366,200912,454
26281,3.79712,4.3584,454,37960,0.718239,0.63,1,201368,200914,454
29201,2.35942,0.87168,456,40880,0.695648,0.65,1,201370,200914,456
32121,2.07188,1.77434,456,43800,0.69113,0.65,1,201372,200916,456
35041,2.01438,0.354867,458,46720,0.722226,0.61,1,201374,200916,458
37961,2.00288,1.67097,458,49640,0.760445,0.61,2,201376,200918,458
40881,2.00058,0.334195,460,52560,0.800089,0.87,2,201378,200918,460
167901,5,58,574,91880,0.14,1,1,203148,202574,574
329141,17,29,505,29200,0.41,1,1,207220,206715,505
332061,5,5.8,507,32120,0.394,1,1,207222,206715,507
334981,21,27.56,499,35040,0.4228,1,1,207247,206748,499
337901,32.2,5.512,534,37960,0.39656,1,1,207282,206748,534
340821,31.24,28.3024,531,40880,0.343312,1,1,207313,206782,531
343741,15.048,5.66048,542,43800,0.396662,0.39,1,207324,206782,542
346661,235.01,317.132,437,46720,0.631332,0.39,1,207614,207177,437
349581,48.6019,63.4264,439,49640,0.646266,0.41,1,207616,207177,439
352501,32.9204,33.4853,442,52560,0.825253,0.41,2,207645,207203,442
355421,8.18408,6.69706,444,55480,0.877051,0.41,2,207647,207203,444
631361,57,53,458,23360,0.43,0.15,1,212843,212385,458
724801,34,18,450,21900,0.19,0.27,1,214712,214262,450
727721,20.4,18,449,23360,0.222,0.01,1,214729,214280,449
730641,176.88,121.2,518,23360,0.4204,0.01,1,214945,214427,518
733561,66.576,122.64,434,23360,0.46008,0.01,1,214984,214550,434
736481,53.3152,61.328,438,24820,0.548016,0.05,1,215034,214596,438
739401,39.463,39.4656,440,24820,0.597603,0.07,1,215070,214630,440
742321,35.8926,31.0931,446,24820,0.639521,0.15,1,215105,214659,446
745241,38.3785,21.4186,466,24820,0.615904,0.19,1,215144,214678,466
748161,9.2757,31.4837,434,24820,0.611181,0.23,1,215146,214712,434
751081,16.2551,19.8967,435,24820,0.610236,0.47,1,215164,214729,435
754001,181.651,176.779,442,24820,0.850047,0.47,2,215387,214945,442
916061,28,48,526,30660,0.91,1,2,218491,217965,526
1012421,37,35,492,45260,0.43,1,1,219886,219394,492
1015341,36.2,7,528,46720,0.286,1,1,219922,219394,528
1018261,36.04,27,532,46720,0.1932,1,1,219958,219426,532
1019721,36.808,27.8,541,46720,0.11064,1,1,219995,219454,541
1029941,374.562,468.76,421,32120,0.462128,0.03,1,220454,220033,421
1072281,157.312,175.352,422,32120,0.676426,0.01,1,220557,220135,422
1075201,65.0625,44.6704,452,33580,0.831285,0.07,2,220599,220147,452
1285441,92,317,448,16060,0.63,0.33,1,226291,225843,448
1288361,47.2,89.8,451,17520,0.758,0.25,2,226327,225876,451
1291281,27.04,44.36,440,18980,0.8636,0.21,2,226349,225909,440
1294201,33.408,29.672,449,18980,0.88472,0.21,2,226384,225935,449
1351141,35,20,513,20440,0.77,1,2,227829,227316,513
1354061,35,22.4,525,20440,0.658,1,1,227864,227339,525
1356981,183.8,218.08,479,20440,0.3316,1,1,228085,227606,479
1359901,66.36,73.216,479,20440,0.20232,1,1,228122,227643,479
1362821,70.872,78.6432,471,20440,0.208464,0.84,1,228194,227723,471
1365741,37.3744,44.5286,464,20440,0.241693,0.83,1,228223,227759,464
1368661,34.6749,36.9057,463,20440,0.296339,0.77,1,228257,227794,463
1371581,34.135,35.3811,462,20440,0.371268,0.63,1,228291,227829,462
1374501,26.827,35.0762,452,20440,0.498254,0.25,1,228316,227864,452
1444581,97,36,561,26280,0.61,1,1,230083,229522,561
1447501,50.6,78.4,511,26280,0.53,1,1,230122,229611,511
1450421,30.12,47.68,496,26280,0.466,0.96,1,230147,229651,496
1453341,24.424,35.936,486,27740,0.4212,1,1,230170,229684,486
1456261,43.2848,43.9872,488,27740,0.38024,1,1,230218,229730,488
