#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
78841,306,363,425,11680,0.85,0.21,2,363877,363452,425
223381,44,24,471,11680,0.73,0.53,1,369240,368769,471
226301,47.2,41.6,473,13140,0.826,0.41,2,369288,368815,473
229221,33.44,47.52,454,14600,0.8292,0.57,2,369318,368864,454
315361,43,48,480,13140,0.71,0.49,1,372766,372286,480
413181,50,36,537,17520,0.25,1,1,376023,375486,537
416101,55.6,60.8,527,18980,0.25,1,1,376080,375553,527
419021,47.92,44.16,533,18980,0.106,1,1,376126,375593,533
421941,57.584,58.432,531,18980,0.0612,0.92,1,376186,375655,531
424861,133.917,188.486,463,18980,0.13224,0.47,1,376339,375876,463
427781,89.1834,115.297,444,20440,0.434448,0.25,1,376417,375973,444
430701,52.2367,63.0595,437,20440,0.55889,0.25,1,376460,376023,437
433621,50.4473,12.6119,487,20440,0.631778,0.25,1,376510,376023,487
436541,39.6895,48.1224,467,21900,0.790356,0.07,2,376547,376080,467
439461,59.1379,46.4245,485,21900,0.870071,0.05,2,376611,376126,485
478881,59,73,464,17520,0.03,0.61,1,378101,377637,464
484721,119.8,134.6,449,18980,0.254,0.35,1,378236,377787,449
490561,51.96,67.72,433,17520,0.4428,0.03,1,378271,377838,433
553341,32,36,427,16060,0.63,0.01,1,380147,379720,427
556261,40.8,46.4,421,16060,0.662,0.03,1,380190,379769,421
567941,32.96,34.08,421,16060,0.7164,0.07,1,380221,379800,421
655541,167,187,465,11680,0.47,0.77,1,383654,383189,465
658461,115.8,59,541,13140,0.486,0.29,1,383757,383216,541
661381,66.36,120.6,459,14600,0.7772,0.19,2,383811,383352,459
708101,67,71,450,13140,0.69,0.01,1,385680,385230,450
711021,54.2,60.6,443,14600,0.818,0.05,2,385731,385288,443
789861,35,230,507,14600,0.29,1,1,388897,388390,507
792781,68.6,70.8,553,14600,0.258,1,1,388974,388421,553
795701,79.32,72.56,562,14600,0.3956,1,1,389056,388494,562
798621,47.864,84.112,515,14600,0.53512,0.8,1,389096,388581,515
967981,57,54,508,14600,0.41,1,1,395799,395291,508
970901,53.8,51.6,510,14600,0.282,1,1,395852,395342,510
973821,205.96,223.92,487,14600,0.3364,0.76,1,396096,395609,487
976741,82.792,106.384,462,14600,0.42728,0.65,1,396148,395686,462
979661,53.3584,66.0768,452,14600,0.573456,0.41,1,396194,395742,452
982581,45.0717,58.8154,438,14600,0.714691,0.25,1,396237,395799,438
985501,47.4143,54.1631,433,14600,0.854938,0.35,2,396285,395852,433
1020541,330,372,426,10220,0.55,0.11,1,398106,397680,426
1023461,90,84,444,11680,0.534,0.11,1,398136,397692,444
1026381,34.8,46.4,428,13140,0.7148,0.07,1,398157,397729,428
1029301,54.16,46.88,440,13140,0.80696,0.55,2,398216,397776,440
1099381,179,191,468,10220,0.17,0.87,1,401779,401311,468
1102301,160.6,60.6,596,11680,0.49,0.49,1,401935,401339,596
1105221,72.92,155.32,468,13140,0.682,0.45,1,401986,401518,468
1143181,183,171,503,14600,0.03,1,1,403370,402867,503
1146101,100.6,104.6,495,14600,0.142,1,1,403450,402955,495
1149021,48.92,56.12,487,14600,0.2284,0.87,1,403486,402999,487
1151941,36.984,57.624,463,14600,0.29368,0.21,1,403520,403057,463
1154861,81.7968,115.525,426,14600,0.418736,0.03,1,403613,403187,426
1157781,161.959,169.505,425,14600,0.699747,0.17,1,403795,403370,425
1359261,119,167,611,13140,0.11,1,1,414338,413727,611
1362181,49.4,122.2,532,13140,0.126,1,1,414370,413838,532
1365101,102.68,65.24,597,13140,0.1772,0.39,1,414486,413889,597
1368021,143.736,136.248,597,13140,0.50744,0.03,1,414640,414043,597
1449781,61,62,459,11680,0.47,0.09,1,418212,417753,459
1452701,52.2,63.6,445,13140,0.63,0.03,1,418262,417817,445
1562201,250,265,455,10220,0.73,0.01,1,423780,423325,455
1638121,177,185,427,8760,0.75,0.11,2,427547,427120,427
1768061,29,34,432,8760,0.35,0.15,1,434769,434337,432
1770981,50.6,31.6,457,10220,0.462,0.05,1,434825,434368,457
1773901,11.72,29.52,430,11680,0.4844,0.37,1,434827,434397,430
1916981,51,60,449,8760,0.81,0.43,2,442077,441628,449
1981221,33,294,496,13140,0.41,1,1,445350,444854,496
1984141,68.2,111.6,507,13140,0.442,1,1,445427,444920,507
1987061,44.84,72.72,483,13140,0.5284,0.77,1,445466,444983,483
1989981,70.568,94.544,460,13140,0.60968,0.43,1,445543,445083,460
2122841,621,847,421,10220,0.71,0.23,1,451199,450778,421
2156421,218,29,695,11680,0.27,0.45,1,452918,452223,695
2159341,85.2,229.8,467,13140,0.382,0.25,1,452970,452503,467
2162261,45.04,97.96,437,14600,0.5484,0.13,1,453005,452568,437
2200221,227,29,691,11680,0.97,0.67,2,454829,454138,691
2203141,82.2,206.6,486,13140,0.954,0.57,2,454875,454389,486
2318481,46,228,556,14600,0.59,1,1,460080,459524,556
2321401,65.2,81.6,581,14600,0.526,1,1,460150,459569,581
2324321,49.04,95.52,527,14600,0.5612,1,1,460195,459668,527
2327241,79.408,63.904,558,14600,0.56824,0.94,1,460282,459724,558
2379801,516,623,433,10220,0.67,0.41,1,462113,461680,433
2419221,58,30,449,11680,0.75,0.11,2,463934,463485,449
2422141,67.6,51.6,462,13140,0.798,0.13,2,464004,463542,462
2463021,111,99,522,14600,0.31,1,1,465511,464989,522
2465941,67.8,58.2,531,14600,0.342,1,1,465568,465037,531
2468861,72.76,92.44,504,14600,0.4444,0.61,1,465642,465138,504
2471781,127.352,175.288,449,14600,0.59288,0.41,1,465783,465334,449
2474701,71.8704,87.8576,441,14600,0.782576,0.31,2,465841,465400,441
2519961,54,37,486,11680,0.35,0.39,1,467529,467043,486
2563761,34,35,436,10220,0.85,0.2,2,469410,468974,436
2623621,37,0,527,35040,0.55,1,1,472888,472361,527
2626541,9.8,0,530,36500,0.55,1,1,472891,472361,530
2629461,3.56,0,532,37960,0.55,1,1,472893,472361,532
2632381,2.312,0,534,39420,0.534,1,1,472895,472361,534
2635301,2.8624,0,537,40880,0.5788,1,1,472898,472361,537
2638221,2.17248,0,539,42340,0.63576,1,1,472900,472361,539
2641141,2.0345,0,541,43800,0.663152,1,1,472902,472361,541
2644061,4.4069,0,546,45260,0.68463,1,1,472907,472361,546
2646981,2.48138,0,548,46720,0.720926,1,1,472909,472361,548
2649901,2.09628,0,550,48180,0.744185,0.51,1,472911,472361,550
2898101,530,632,429,10220,0.87,0.09,2,480173,479744,429
2975481,47,29,493,11680,0.21,0.11,1,483617,483124,493
2978401,135,161.8,455,13140,0.61,0.05,1,483774,483319,455
3019281,172,180,511,14600,0.03,1,1,485234,484723,511
3022201,72,80.8,502,14600,0.094,1,1,485281,484779,502
3025121,108.8,136.96,469,14600,0.2348,0.53,1,485399,484930,469
