#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
2775141,0.03155186778107016,5.0150899343835154e-05,0.8765181947221264,0.35234403839055,0.00320901,0.0,1,40791,40358,433,0.17,0.1616,1,40372
10425641,0.49473035940860366,0.5943928658865684,0.8542509888515873,0.005906238464377999,0.430194,0.11,1,195779,195357,422,0.13,0.108819,1,195385
5491421,0.0441633405919739,0.11335173166107256,0.9392712294481907,0.6956441491325213,0.818,0.81,2,80533,80069,464,0.77,0.769984,2,80079
492161,0.038291824460270976,0.02339406565227833,0.8724696118365739,0.0636766334440753,0.122752,0.02,1,53431,53000,431,0.09,0.0899999,1,53010
9613561,0.1203406867790697,0.10205875052841692,0.8724696118365739,1.2166851236618679,0.177976,0.12,1,63584,63153,431,0.2,0.1988,1,63163
2290501,0.11987208219014558,0.004558439888750034,0.9595141438759536,0.29088224437061644,0.80327,0.77,2,79639,79165,474,0.79,0.7872,2,79184
3942021,0.06284112141183447,0.0035353775373245973,0.8765181947221264,0.4998154300479882,0.135834,0.16,1,54690,54257,433,0.01,0.0091991,1,54278
14049441,0.23041749775213188,0.21840202330757796,0.9271254807915332,0.008121077888519748,0.433354,0.81,1,116607,116149,458,0.73,0.731507,2,116219
4890061,0.04802952560836842,0.024937380965435966,0.9514169781048485,0.0068290882244370615,0.166922,0.93,1,136109,135639,470,0.93,0.923987,2,135658
9327561,0.902197112331795,0.9698279701144984,0.8582995717371399,1.1805094130675526,0.0410317,0.2,1,62465,62041,424,0.06,0.0592,1,62051
16361841,0.08518729857272407,0.29919819303782663,0.8643724460654688,0.013104466592838687,0.2884,0.09,1,129257,128830,427,0.1,0.0983333,1,128842
2128881,0.031544454648899364,0.027732445748645244,0.8623481546226925,0.2705795496493171,0.0299286,0.1,1,68689,68263,426,0.0,0.00600384,1,68279
4774021,0.0323199944549377,0.003982959444425193,0.8825910690504551,0.6050203026947213,0.16109,0.19,1,57428,56992,436,0.19,0.1876,1,57007
15683441,0.031747132836973245,0.001108328042908265,0.9372469380054147,0.09579180509413067,0.737744,0.86,1,100397,99934,463,0.71,0.71,2,99944
8620341,0.22589233260361855,0.246439259268023,0.8724696118365739,0.01107419712070875,0.374159,0.25,1,133852,133421,431,0.19,0.191979,1,133433
4061621,0.08211936593752948,0.003063031425515269,0.8744939032793502,0.5149501661129569,0.00900672,0.11,1,65137,64705,432,0.0,0.000799846,1,64726
2134301,0.0316463457846937,0.05390662005287202,0.9392712294481907,0.27113325950535255,0.82345,0.86,2,79140,78676,464,0.8,0.799936,2,78686
2026341,0.06941168013462179,0.0002256990410332595,0.8785424861649027,0.2574750830564784,0.00903745,0.14,1,68288,67854,434,0.0,3.67788e-10,1,67877
11820021,0.43497105053900703,0.27733390346409087,0.9210526064632044,1.4957548911037284,0.131421,0.08,1,70940,70485,455,0.0,0.00283177,1,70529
4900081,0.031040519387501662,0.023190347401209684,0.9352226465626384,0.6208933185677372,0.827855,0.83,2,78260,77798,462,0.74,0.740013,2,77808
5135761,0.03195265009694232,0.0012145921426813078,0.9453441037765196,0.6506090808416389,0.823787,0.88,2,79181,78714,467,0.72,0.72,2,78724
24645661,0.4784088505355414,0.4590508982832478,0.896761109149889,0.005721668512366187,0.746096,0.19,1,200929,200486,443,0.21,0.196302,1,200525
3947841,0.03154114239835497,0.00020158503445197272,0.9453441037765196,0.28811369509043927,0.989627,0.91,2,86445,85978,467,0.72,0.72,2,85999
13562861,0.03912824658583969,0.07587087955661444,0.9372469380054147,1.7159468438538206,0.669711,0.76,1,76944,76481,463,0.8,0.79976,2,76491
22974641,0.32219049676441763,0.2826315225896396,0.8623481546226925,0.009413067552602437,0.706496,0.0,1,143865,143439,426,0.1,0.0988928,1,143449
2393041,0.033060361314718865,0.003689331229534823,0.955465560990401,0.30398671096345514,0.785893,0.91,2,80083,79611,472,0.77,0.782,2,79632
14052361,0.5387927552220816,0.61965613308053,0.8765181947221264,0.0035068290882244372,0.6348,0.05,1,260716,260283,433,0.05,0.0574006,1,260334
4291541,0.7647497555744242,0.7685751192094769,0.8825910690504551,0.00516795865633075,0.618947,0.45,1,195957,195521,436,0.41,0.387806,1,195612
10034761,0.15813788182471056,0.14576576136028074,0.9271254807915332,0.008859357696566999,0.870304,0.71,2,117700,117242,458,0.71,0.715507,2,117259
2029461,0.17034431371189937,0.012630909405361828,0.9696356010898349,0.25802879291251385,0.831001,0.9,2,78703,78224,479,0.91,0.907195,2,78246
4617401,0.11735161725207507,0.20155512218945104,0.8542509888515873,0.5850867478774455,0.0601603,0.08,1,46846,46424,422,0.0,1.34003e-21,1,46434
3393921,0.12062459396858953,0.22247323966973814,0.941295520890967,0.010520487264673311,0.94762,0.79,2,151307,150842,465,0.8,0.797533,2,150857
14212021,0.018943234042061607,0.0002668630372518993,0.9392712294481907,1.7982650424510889,0.887579,0.73,2,79270,78806,464,0.73,0.7248,2,78821
9916541,0.7249901309443356,0.8741323449892442,0.8684210289510214,0.0029531192321889995,0.818027,0.17,2,363856,363427,429,0.16,0.160792,1,363437
39908301,0.741313217079562,0.8073162221638612,0.9170040235776519,0.002583979328165375,0.506,0.0,1,380164,379711,453,0.01,0.0291022,1,379772
10851581,0.032720776770809874,0.037497067699404085,0.8562752802943636,0.011258767072720562,0.0679903,0.01,1,122898,122475,423,0.03,0.0315173,1,122487
4590241,0.8517215685594968,1.086287428418612,0.9574898524331773,0.0029531192321889995,0.19,0.31,1,324892,324419,473,0.25,0.317312,1,324576
16475741,0.4657528989316128,0.4344047682949965,0.9230768979059807,0.006644518272425249,0.701644,0.81,1,176490,176034,456,0.77,0.75532,2,176070
166441,0.056781437903966454,0.03799376869022448,0.9473683952192958,0.022517534145441123,0.684157,0.89,1,92280,91812,468,0.92,0.914,2,91824
14582361,0.7492957408915614,0.8352149171189428,0.8663967375082451,0.004614248800295312,0.714612,0.09,1,191270,190842,428,0.14,0.138859,1,190852
24440841,0.5481695787870561,0.5992433754038985,0.9392712294481907,0.006459948320413436,0.735558,0.27,1,159406,158942,464,0.2,0.198361,1,158986
17287901,0.7107032902628321,0.6602234583783427,0.8825910690504551,0.005537098560354375,0.728446,0.27,1,185554,185118,436,0.35,0.339027,1,185156
12422621,0.9621299200394315,1.0705441323545741,0.9372469380054147,0.002030269472129937,0.91,0.21,2,469462,468999,463,0.19,0.189494,1,469070
4516721,0.2561473754334486,0.23175391269948847,0.9372469380054147,0.5725359911406424,0.75911,0.81,2,76959,76496,463,0.72,0.729933,2,76519
8413721,0.3287014349774058,1.0390575402264985,0.9311740636770858,0.005906238464377999,0.9044,0.81,2,151296,150836,460,0.87,0.846783,2,150875
540401,0.0668563577027269,0.029321731486309864,0.9291497722343095,0.06976744186046512,0.661913,0.61,1,73541,73082,459,0.72,0.719939,2,73092
10625061,0.306316930345931,0.7538645833672398,0.955465560990401,1.3447766703580657,0.613104,0.76,1,77175,76703,472,0.79,0.786432,2,76723
5465421,0.051816058885480985,0.1649456615221374,0.9352226465626384,0.6923218899963086,0.785985,0.84,2,80456,79994,462,0.74,0.739872,2,80004
8470601,0.03154603191106336,0.13855076620709283,0.9331983551198622,1.0721668512366187,0.746764,0.93,1,80386,79925,461,0.76,0.75944,2,79935
3236101,0.03239002489501926,0.00492141732280249,0.8684210289510214,0.41048357327427093,0.1082,0.02,1,62508,62079,429,0.0,7.13032e-09,1,62089
5733141,0.03156558996189695,0.0011096079728782713,0.8684210289510214,0.7260981912144703,0.112246,0.18,1,60692,60263,429,0.0,5.2924e-16,1,60273
4165001,0.05676140667448367,0.12675289756966351,0.8542509888515873,0.5278700627537837,0.037313,0.04,1,65539,65117,422,0.0,0.000399991,1,65127
15951581,0.031545558732414165,3.2421429048358276e-06,0.9008096920354416,0.011258767072720562,0.230184,0.17,1,127489,127044,445,0.22,0.22,1,127054
1771121,0.031545243279981365,0.012626926351457625,0.8643724460654688,0.22535991140642303,0.0496644,0.18,1,67422,66995,427,0.19,0.165968,1,67102
12431221,0.35266162451071564,0.4302910450334635,0.9068825663637705,0.005537098560354375,0.372853,0.27,1,200738,200290,448,0.25,0.308364,1,200378
1293141,0.11985205096066279,0.018237506459463374,0.8724696118365739,0.16500553709856036,3.584e-05,0.05,1,36011,35580,431,0.0,0.000412733,1,35600
1619501,0.031545243279981365,0.11338809867498048,0.9311740636770858,0.20616463639719454,0.791626,0.75,2,77277,76817,460,0.77,0.769888,2,76827
13290261,0.35327517949251125,0.4294125691130901,0.9878542240748215,0.005352528608342562,0.758939,0.8,2,174408,173920,488,0.74,0.74432,2,173961
19166841,0.06517767758158269,0.05764203190998628,0.9777327668609401,0.006275378368401624,0.168993,0.66,1,146706,146223,483,0.66,0.705824,2,146259
3661841,0.0316465035109101,0.00022268262550738984,0.8704453203937976,0.4643779992617202,0.0297143,0.0,1,43775,43345,430,0.02,0.016,1,43364
7936661,0.03265390085505631,0.0074357791371899755,0.9534412695476248,1.0047988187523071,0.751752,0.9,2,78499,78028,471,0.73,0.7312,2,78048
31077101,0.8034431509816493,0.8941782838675837,0.8765181947221264,0.004245108896271687,0.534765,0.13,1,215035,214602,433,0.07,0.0611874,1,214657
8928821,0.7457295511387594,0.3173848486510032,0.9817813497464927,1.1303063861203395,0.0675967,0.13,1,71202,70717,485,0.0,0.00868506,1,70791
17752201,0.2088468603972806,0.2365461720213816,0.955465560990401,0.013289036544850499,0.0134941,0.94,1,136231,135759,472,0.91,0.907984,2,135783
58401,0.06193766564429581,0.031521227379416594,0.8684210289510214,0.008859357696566999,0.137878,0.13,1,61712,61283,429,0.12,0.119359,1,61293
12587861,0.05318433381275018,0.11706620493442166,0.8724696118365739,0.011443337024732374,0.201017,0.13,1,133799,133368,431,0.18,0.178298,1,133380
23086401,0.09761849031828274,0.34486949491960045,0.9352226465626384,0.007751937984496124,0.230099,0.82,1,138337,137875,462,0.74,0.749889,2,137898
8551121,0.031545243279981365,0.0,0.9473683952192958,1.0823181985972683,0.9596,0.85,2,80628,80160,468,0.79,0.79,2,80170
1551061,0.0693804503437746,0.0011136618716147612,0.9453441037765196,0.19767441860465115,0.590864,0.69,1,77207,76740,467,0.75,0.7464,2,76760
6560681,0.03442280037198126,0.00013187891476811422,0.9736841839753875,0.009228497600590625,0.208402,1.0,1,122435,121954,481,0.9,0.9,2,121964
17725921,0.09916247225062141,0.12219426876136069,0.9514169781048485,0.013289036544850499,0.186846,0.97,1,136094,135624,470,0.92,0.92,2,135646
1550861,0.041676629064212975,0.10104881808590889,0.8643724460654688,0.19748984865263935,0.0601419,0.0,1,66903,66476,427,0.08,0.079808,1,66486
7057261,0.03194902239396512,0.005582006025649518,0.8643724460654688,0.8935031376891842,0.00180789,0.11,1,54992,54565,427,0.0,7.68e-08,1,54575
4926921,0.056674499529247316,0.031177393793378007,0.8623481546226925,0.15153193060169803,0.0500499,0.18,1,91168,90742,426,0.0,6.5495e-08,1,90752
2632861,0.29471458986755383,0.353418104682373,0.9696356010898349,0.0068290882244370615,0.0461101,0.79,1,146103,145624,479,0.73,0.73195,2,145656
7641101,0.06062065173735658,0.10644073955488123,0.8684210289510214,0.9673311184939092,0.0608431,0.16,1,67028,66599,429,0.07,0.0700476,1,66609
14440001,0.05513714209799742,0.02936171945831252,0.9453441037765196,1.82687338501292,0.836652,0.84,2,80188,79721,467,0.8,0.800002,2,79731
1176881,0.0411349972370957,0.027736381572661253,0.8603238631799162,0.15023994093761536,0.0640003,0.15,1,55618,55193,425,0.03,0.0299872,1,55203
6816161,0.029021623817582855,0.0883438207292697,0.925101189348757,0.863233665559247,0.697674,0.79,1,74358,73901,457,0.78,0.76544,2,73916
7867681,0.2190091605199266,0.20537916880340584,0.9615384353187298,0.007198228128460687,0.193762,0.77,1,146747,146272,475,0.7,0.700682,2,146302
5516801,0.038611377774697184,0.027708201072706627,0.9331983551198622,0.698781838316722,0.85056,0.83,2,80587,80126,461,0.71,0.709987,2,80136
4124861,0.2637182338206442,1.0891857692240015,0.9352226465626384,0.5228866740494648,0.573539,0.7,1,75564,75102,462,0.72,0.719648,2,75112
122641,0.05696219214796075,0.026421186619471532,0.8846153604932314,0.01698043558508675,0.225667,0.04,1,62145,61708,437,0.34,0.338959,1,61718
3408941,0.031646188058477305,0.007556860827218491,0.941295520890967,0.2748246585455888,0.609471,0.91,1,84586,84121,465,0.75,0.75,2,84131
37961,0.031747448289406045,0.026306575424125338,0.8846153604932314,0.006275378368401624,0.320884,0.06,1,71287,70850,437,0.31,0.309359,1,70860
11803841,0.03262740285070113,0.032580593771565705,0.8785424861649027,0.007382798080472499,0.0516183,0.21,1,128309,127875,434,0.24,0.238333,1,127887
10493441,0.6006687499157651,0.8555835935665949,0.9635627267615061,0.007567368032484312,0.382369,1.0,1,174172,173696,476,0.93,0.9296,2,173706
3002281,0.08214176306025826,0.15132109824239778,0.8542509888515873,0.38095238095238093,0.0838569,0.12,1,41616,41194,422,0.0,5.66231e-11,1,41204
9566341,0.22898692096938472,0.286126534315856,0.9392712294481907,0.0070136581764488745,0.558433,0.77,1,161239,160775,464,0.77,0.776624,2,160799
9767261,0.35682875114800117,0.49942772969868565,0.896761109149889,0.005352528608342562,0.643392,0.01,1,200882,200439,443,0.04,0.037764,1,200470
2639961,0.03406886274237987,0.007089284934116567,0.8623481546226925,0.33517903285345146,0.0493672,0.1,1,70412,69986,426,0.0,8.95959e-07,1,69996
3761681,0.018953170793694803,0.02612647211715274,0.8623481546226925,0.47711332595053524,7.66283e-11,0.09,1,44172,43746,426,0.0,0.017792,1,43768
4196821,0.19673506423993176,0.2262736713395969,0.9534412695476248,0.008305647840531562,0.449503,0.79,1,116513,116042,471,0.76,0.759118,2,116065
2682961,0.7184744609448555,0.7646204032381906,0.941295520890967,0.0036913990402362494,0.76808,0.09,2,273401,272936,465,0.07,0.0779234,1,273000
25751081,0.40238481423078626,0.4528936951926026,0.8684210289510214,0.007567368032484312,0.492993,0.15,1,159231,158802,429,0.15,0.151841,1,158841
7518481,1.0452500588200186,1.0087674385992895,0.8623481546226925,0.0033222591362126247,0.79837,0.13,2,360363,359937,426,0.07,0.0751931,1,359982
348561,0.031545243279981365,5.545670498333719e-10,0.9210526064632044,0.015319306016980436,0.657962,0.01,1,143897,143442,455,0.16,0.16,1,143452
14082021,0.08191731865432121,0.003535424767212789,0.9473683952192958,1.7816537467700257,0.780432,0.77,2,78806,78338,468,0.79,0.7856,2,78355
11495301,0.45971829389215235,0.5146042671044181,0.9736841839753875,0.006459948320413436,0.341722,1.0,1,158504,158023,481,0.93,0.93,2,158058
7261901,0.6365830093900239,0.7443430379077098,0.9493926866620721,0.006275378368401624,0.622,0.97,1,171861,171392,469,0.89,0.89,2,171431
5367241,0.15857478344413833,0.17760642021683665,0.9493926866620721,0.6799557032115172,0.759227,0.97,2,80076,79607,469,0.85,0.8496,2,79617
23063041,0.35317581197617937,0.39345015791400845,0.9514169781048485,0.007382798080472499,0.083025,1.0,1,138197,137727,470,0.95,0.95,2,137763
5460021,0.03359221411641935,0.03039652630860173,0.9372469380054147,0.6915836101882613,0.769632,0.81,2,80444,79981,463,0.7,0.700001,2,79991
3945381,0.031525054324282174,0.00100792674658947,0.941295520890967,0.28811369509043927,0.948133,0.72,2,86443,85978,465,0.72,0.72,2,85988
9563421,0.19858046097181067,0.297113780638948,0.9453441037765196,0.0070136581764488745,0.592165,0.88,1,161224,160757,467,0.79,0.8156,2,160785
1632821,0.036125297151801856,0.050540073622538165,0.8603238631799162,0.20782576596530086,0.193447,0.02,1,46971,46546,425,0.0,8.95713e-06,1,46556
1795481,0.11387675097856872,0.0853259883067543,0.941295520890967,0.22831303063861202,0.886885,0.81,2,78122,77657,465,0.74,0.739999,2,77667
15180501,0.7368968830203646,0.8110946132192304,0.9129554406920993,0.003137689184200812,0.5804,0.14,1,325088,324637,451,0.07,0.088204,1,324690
10071581,0.031546505089712566,0.12595691652066573,0.8603238631799162,1.274640088593577,0.1772,0.22,1,64944,64519,425,0.05,0.049856,1,64529
4883221,0.5615053303836682,0.004036754287076011,0.9493926866620721,0.6186784791435954,0.115371,0.15,1,57774,57305,469,0.11,0.104,1,57358
8637021,0.03145029209770862,0.004031952581776479,0.9392712294481907,1.0932078257659652,0.855726,0.65,2,80884,80420,464,0.78,0.779999,2,80430
2201701,0.033060361314718865,0.03041352906835089,0.9352226465626384,0.2798080472499077,0.779686,0.88,2,79539,79077,462,0.77,0.770002,2,79087
1464381,0.6466774872396179,0.34635251340883283,0.8987854005926653,0.003875968992248062,0.87,0.13,2,245667,245223,444,0.15,0.143179,1,245264
29060501,0.5619942816545079,0.9514933275183199,0.9170040235776519,0.00516795865633075,0.912017,0.28,2,203496,203043,453,0.25,0.258239,1,203084
14288361,0.09590763404899293,0.11137295677878363,0.9433198123337433,1.8076781100036914,0.932972,0.9,2,79427,78961,466,0.86,0.859444,2,78971
3807661,0.039116890298258884,0.163774360294973,0.8562752802943636,0.48265042451088963,0.00307288,0.19,1,64280,63857,423,0.0,3.4342099999999995e-27,1,63867
5096861,0.031444298501485425,0.007058632736679884,0.8684210289510214,0.6458102620893319,0.144366,0.25,1,58551,58122,429,0.07,0.0700002,1,58132
10481761,0.15575779321923597,0.41209651777225487,0.9817813497464927,0.007382798080472499,0.34064,0.96,1,174060,173575,485,0.89,0.89,2,173610
8504081,0.03154618963727976,0.0510934504791891,0.9473683952192958,1.0764119601328903,0.727914,0.88,1,80416,79948,468,0.69,0.723904,2,79969
14211641,0.6749294071211693,1.0622962195466248,0.8906882348215602,0.0029531192321889995,0.581437,0.07,1,516079,515639,440,0.05,0.119024,1,515717
11556741,0.26165832943446143,0.26232739365585,0.9372469380054147,0.008305647840531562,0.540816,0.84,1,100091,99628,463,0.77,0.781532,2,99649
30888861,0.7376539688590842,0.4744399701858448,0.9048582749209941,0.0029531192321889995,0.89368,0.01,2,420253,419806,447,0.01,0.0146441,1,419862
543101,0.029021623817582855,0.0629750734516791,0.9514169781048485,0.019564414913252122,0.672394,0.86,1,84520,84050,470,0.93,0.92968,2,84060
32039241,0.40439897801421304,0.47181713706157613,0.9048582749209941,0.00516795865633075,0.8621,0.23,2,228488,228041,447,0.25,0.241818,1,228086
4959361,0.2333795960961221,0.31223993949727563,0.9797570583037164,0.008121077888519748,0.706867,0.94,1,153246,152762,484,0.87,0.8796,2,152791
1926601,0.03810381481032229,0.012843396672338147,0.8866396519360077,0.015134736064968624,0.656709,0.29,1,101594,101156,438,0.32,0.317587,1,101168
8492681,0.45315057424126026,0.448723296065239,0.9190283150204281,0.00516795865633075,0.448473,0.75,1,185917,185463,454,0.75,0.731783,2,185493
1750541,0.29879023529932747,0.3184821563866666,0.888663943378784,0.009782207456626061,0.822237,0.39,2,139134,138695,439,0.79,0.703677,2,138721
26286901,0.5223135201326194,0.11431380448354592,0.9473683952192958,0.006090808416389812,0.236209,0.21,1,163915,163447,468,0.22,0.220025,1,163494
20727661,0.6372139142556235,1.1001415289549652,0.8987854005926653,0.0029531192321889995,0.8308,0.13,2,281846,281402,444,0.15,0.149388,1,281438
8290041,0.4893298137590709,0.4506361065370196,0.8927125262643365,0.0103359173126615,0.58328,0.29,1,101530,101089,441,0.3,0.297293,1,101105
1996181,0.0694004815732574,0.0020272642341661548,0.9493926866620721,0.25378368401624213,0.783597,0.87,2,78668,78199,469,0.78,0.779198,2,78220
5386381,0.041714798808581754,0.1391074491559172,0.9372469380054147,0.6823551125876707,0.708628,0.86,1,80117,79654,463,0.77,0.769888,2,79664
3339281,0.2188135800115907,0.3053774367429615,0.8947368177071128,0.007936507936507936,0.115757,0.21,1,123925,123483,442,0.22,0.217467,1,123504
1037721,0.029021623817582855,0.12595770368546894,0.9291497722343095,0.0221483942414175,0.95198,0.67,2,86351,85892,459,0.76,0.75904,2,85902
8389281,0.04670304812844521,0.03531819552414125,0.8582995717371399,1.062015503875969,0.0310118,0.08,1,59347,58923,424,0.0,9.00333e-11,1,58933
7569761,0.031557388198644155,0.012796434420179123,0.9433198123337433,0.9582871908453304,0.727134,0.81,1,77119,76653,466,0.83,0.829974,2,76663
14017121,0.018422264349292717,0.02519730278345323,0.9331983551198622,1.773532668881506,0.765835,0.88,2,78403,77942,461,0.87,0.841997,2,77975
8138041,0.74794244995485,1.038264078104871,0.9291497722343095,0.003137689184200812,0.311376,0.29,1,506856,506397,459,0.21,0.3176,1,506482
6804481,0.40808188516715094,0.2702761838385827,0.9433198123337433,0.0035068290882244372,0.386951,0.23,1,195560,195094,466,0.28,0.280896,1,195136
5190661,0.03816217351039025,0.04931493032283474,0.9392712294481907,0.6576227390180879,0.933347,0.95,2,79498,79034,464,0.77,0.770004,2,79044
4186001,0.05477468725271044,0.0216748977220854,0.9433198123337433,0.5306386120339609,0.726427,0.89,1,75845,75379,466,0.7,0.727952,2,75400
1848361,0.8044037036395247,0.4880421779851735,0.9392712294481907,0.0027685492801771874,0.81,0.15,2,358439,357975,464,0.03,0.080264,1,358042
817081,0.7932619237130353,0.7250260136371353,0.9676113096470587,0.004245108896271687,0.717148,0.07,1,245629,245151,478,0.1,0.0992039,1,245214
4790261,0.11683143619038817,0.4205239041553344,0.9392712294481907,0.6070505721668512,0.826685,0.68,2,78073,77609,464,0.75,0.749988,2,77619
22262041,0.5491995309801475,0.4133433868205267,0.9878542240748215,0.0070136581764488745,0.67728,0.86,1,176682,176194,488,0.89,0.877535,2,176228
5374941,0.07849134750789882,0.3540714514690306,0.9352226465626384,0.6808785529715762,0.812794,0.73,2,80105,79643,462,0.74,0.740079,2,79653
14046521,0.26881752239685314,0.27335557254870846,0.925101189348757,0.008121077888519748,0.446768,0.77,1,116593,116136,457,0.73,0.727679,2,116159
12099861,0.10403274236061774,0.1909331203350447,0.9655870182042824,0.009966777408637873,0.0508064,0.93,1,103819,103342,477,0.87,0.87152,2,103359
5276381,0.03155312959080136,0.0002450916331249413,0.9514169781048485,0.668327796234773,0.79967,0.86,2,79660,79190,470,0.71,0.71,2,79200
469461,0.03155328731701775,0.00018239395654991058,0.9574898524331773,0.018826135105204873,0.711373,0.9,1,84469,83996,473,0.9,0.8956,2,84012
1582421,0.03970158138245334,0.0471762035525352,0.8603238631799162,0.006644518272425249,0.0434304,0.03,1,123390,122965,425,0.08,0.079519,1,122975
6569481,1.012223766368042,1.0050520207281768,0.8643724460654688,0.0033222591362126247,0.60344,0.05,1,341804,341377,427,0.03,0.0467088,1,341416
4895901,0.04482263617652552,0.02366784157083195,0.9514169781048485,0.007198228128460687,0.205077,0.93,1,136118,135648,470,0.95,0.947974,2,135668
19244301,0.20316083029606397,0.4066052561051185,0.9008096920354416,0.005537098560354375,0.436907,0.29,1,210012,209567,445,0.3,0.298396,1,209587
4780261,0.048015487975108836,0.0898164486430998,0.8765181947221264,0.6057585825027686,0.00985913,0.0,1,47420,46987,433,0.16,0.159592,1,47002
17526301,0.029021623817582855,0.17632491591722396,0.925101189348757,0.33056478405315615,0.84856,0.91,2,93514,93057,457,0.72,0.719952,2,93067
569521,0.031055818830492455,0.025217454202415196,0.9291497722343095,0.07345884090070137,0.637645,0.91,1,73565,73106,459,0.72,0.720003,2,73116
9932381,0.9148120551194595,0.4093256976649842,0.9655870182042824,0.0022148394241417496,0.71,0.19,1,525012,524535,477,0.17,0.20808,1,524619
3846521,0.46637434022422847,0.5010240999195792,0.9190283150204281,0.0068290882244370615,0.474428,0.17,1,164505,164051,454,0.18,0.175057,1,164086
11411521,0.16091544049551293,0.14179766358734,0.9473683952192958,1.4440753045404209,0.796753,0.95,2,79986,79518,468,0.83,0.829997,2,79528
6743381,0.6358827049892084,0.7207847696774835,0.9230768979059807,0.006090808416389812,0.482639,0.71,1,185972,185516,456,0.73,0.723676,2,185554
1588081,0.01731549948881457,0.06600345388255742,0.9291497722343095,0.20228866740494647,0.723731,0.76,1,77246,76787,459,0.73,0.736015,2,76809
