#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.93,0.93,2,100010
1,0.19,0.218,1,100497
10221,0.19,0.19,1,100497
119721,0.76,0.743987,2,101809
121181,0.77,0.764797,2,101809
122641,0.77,0.76896,2,101809
124101,0.77,0.769792,2,101809
125561,0.76,0.761958,2,101813
127021,0.77,0.768392,2,101813
128481,0.77,0.769678,2,101813
129941,0.77,0.769936,2,101813
131401,0.76,0.761987,2,101817
132861,0.77,0.768397,2,101817
134321,0.77,0.76968,2,101817
135781,0.77,0.769936,2,101817
137241,0.8,0.793987,2,101821
138701,0.81,0.806797,2,101821
140161,0.81,0.80936,2,101821
141621,0.81,0.809872,2,101821
143081,0.84,0.833974,2,101823
144541,0.85,0.846795,2,101823
146001,0.85,0.849359,2,101823
147461,0.85,0.849872,2,101823
148921,0.89,0.881974,2,101825
150381,0.9,0.896395,2,101825
151841,0.9,0.899279,2,101825
153301,0.9,0.899856,2,101825
407061,0.93,0.93,2,103349
408521,0.93,0.93,2,103354
410181,0.84,0.858,2,103360
412261,0.81,0.8196,2,103366
413721,0.88,0.86792,2,103371
415381,0.86,0.861584,2,103374
416841,0.8,0.812317,2,103377
418501,0.8,0.802463,2,103383
419961,0.79,0.792493,2,103388
422661,0.8,0.798499,2,103399
424121,0.79,0.7917,2,103406
455521,0,0.000499958,1,103521
459901,0.81,0.81,2,103907
461361,0.82,0.818,2,103907
462821,0.82,0.8196,2,103907
464281,0.82,0.81992,2,103907
465741,0.82,0.819984,2,103907
467201,0.82,0.819997,2,103907
468661,0.82,0.819999,2,103907
470121,0.82,0.82,2,103907
471581,0.82,0.82,2,103907
473041,0.82,0.82,2,103907
474501,0.82,0.82,2,103907
475961,0.82,0.82,2,103907
477421,0.82,0.82,2,103907
478881,0.82,0.82,2,103907
480341,0.82,0.82,2,103907
481801,0.82,0.82,2,103907
483261,0.82,0.82,2,103907
484721,0.82,0.82,2,103907
486181,0.82,0.82,2,103907
487641,0.82,0.82,2,103907
489101,0.82,0.82,2,103907
490561,0.82,0.82,2,103907
492021,0.82,0.82,2,103907
493481,0.82,0.82,2,103907
494941,0.82,0.82,2,103907
496401,0.82,0.82,2,103907
497861,0.82,0.82,2,103907
499321,0.82,0.82,2,103907
500781,0.82,0.82,2,103907
502241,0.82,0.82,2,103907
503701,0.82,0.82,2,103907
505161,0.82,0.82,2,103907
506621,0.82,0.82,2,103907
508081,0.82,0.82,2,103907
509541,0.82,0.82,2,103907
511001,0.82,0.82,2,103907
512461,0.82,0.82,2,103907
513921,0.82,0.82,2,103907
515381,0.82,0.82,2,103907
516841,0.82,0.82,2,103907
518301,0.82,0.82,2,103907
519761,0.82,0.82,2,103907
521221,0.82,0.82,2,103907
522681,0.82,0.82,2,103907
524141,0.82,0.82,2,103907
525601,0.82,0.82,2,103907
527061,0.82,0.82,2,103907
528521,0.82,0.82,2,103907
529981,0.82,0.82,2,103907
531441,0.82,0.82,2,103907
532901,0.82,0.82,2,103907
534361,0.82,0.82,2,103907
535821,0.82,0.82,2,103907
537281,0.82,0.82,2,103907
538741,0.82,0.82,2,103907
540201,0.82,0.82,2,103907
541661,0.82,0.82,2,103907
543121,0.82,0.82,2,103907
544581,0.82,0.82,2,103907
546041,0.82,0.82,2,103907
547501,0.82,0.82,2,103907
548961,0.82,0.82,2,103907
550421,0.82,0.82,2,103907
551881,0.82,0.82,2,103907
553341,0.82,0.82,2,103907
554801,0.82,0.82,2,103907
556261,0.82,0.82,2,103907
557721,0.82,0.82,2,103907
559181,0.82,0.82,2,103907
560641,0.82,0.82,2,103907
562101,0.82,0.82,2,103907
563561,0.82,0.82,2,103907
565021,0.82,0.82,2,103907
566481,0.82,0.82,2,103907
567941,0.82,0.82,2,103907
569401,0.82,0.82,2,103907
570861,0.82,0.82,2,103907
572321,0.82,0.82,2,103907
573781,0.82,0.82,2,103907
721161,0,0,1,105565
748901,0,0,1,105565
759121,0,0,1,105565
783941,0,0,1,105565
972401,0.93,0.93,2,106268
973861,0.94,0.938,2,106268
975321,0.94,0.9396,2,106268
977601,0.89,0.89,2,106472
979061,0.9,0.898,2,106472
980521,0.9,0.8996,2,106472
981981,0.9,0.89992,2,106472
983441,0.9,0.899984,2,106472
984901,0.9,0.899997,2,106472
986361,0.9,0.899999,2,106472
986961,0.94,0.932,2,106477
988421,0.95,0.9464,2,106477
989881,0.95,0.94928,2,106477
990081,0.93,0.933856,2,106485
991541,0.94,0.938771,2,106485
993001,0.94,0.939754,2,106485
994461,0.94,0.939951,2,106485
995281,0.9,0.90799,2,106493
996741,0.91,0.909598,2,106493
998201,0.91,0.90992,2,106493
999661,0.91,0.909984,2,106493
1001121,0.91,0.909997,2,106493
1002581,0.91,0.909999,2,106493
1003601,0.92,0.918,2,106498
1005061,0.93,0.9276,2,106498
1006521,0.93,0.92952,2,106498
1056641,0.93,0.93,2,106609
1058101,0.94,0.938,2,106609
1059561,0.94,0.9396,2,106609
1061021,0.94,0.93992,2,106609
1062481,0.94,0.939984,2,106609
1063941,0.94,0.939997,2,106609
1065401,0.94,0.939999,2,106609
1066861,0.94,0.94,2,106609
1068321,0.94,0.94,2,106609
1069781,0.94,0.94,2,106609
1071241,0.94,0.94,2,106609
1072701,0.94,0.94,2,106609
1236981,0.83,0.83,2,107889
1238441,0.81,0.814,2,107893
1240101,0.81,0.8108,2,107913
1241561,0.81,0.81016,2,107915
1243021,0.81,0.810032,2,107918
1244481,0.81,0.810006,2,107921
1246341,0.91,0.890001,2,107924
1247801,0.91,0.906,2,107927
1249261,0.91,0.9092,2,107930
1251541,0.89,0.89384,2,107934
1253001,0.87,0.874768,2,107937
1254461,0.87,0.870954,2,107939
1255921,0.87,0.870191,2,107941
1257381,0.87,0.870038,2,107943
1259861,0.85,0.854008,2,107947
1261321,0.85,0.850802,2,107949
1262781,0.85,0.85016,2,107950
1264241,0.85,0.850032,2,107952
1265701,0.85,0.850006,2,107954
1268181,0.83,0.834001,2,107958
1269641,0.83,0.8308,2,107960
1272341,0.81,0.81416,2,107964
1273801,0.79,0.794832,2,107967
1275261,0.79,0.790966,2,107969
1276721,0.81,0.806193,2,107972
1278581,0.79,0.793239,2,107975
1280041,0.79,0.790648,2,107977
1281501,0.79,0.79013,2,107979
1283781,0.77,0.774026,2,107983
1285241,0.77,0.770805,2,107985
1286701,0.77,0.770161,2,107987
1288161,0.77,0.770032,2,107989
1289621,0.77,0.770006,2,107991
1292101,0.75,0.754001,2,107998
1293561,0.81,0.7988,2,108002
1296261,0.76,0.76776,2,108010
1297721,0.74,0.745552,2,108012
1351181,0.02,0.0196,1,108654
1354101,0.02,0.019984,1,108654
1359941,0.02,0.02,1,108654
1373081,0.02,0.02,1,108654
1394981,0.02,0.02,1,108654
1424181,0.02,0.02,1,108654
1434401,0.02,0.02,1,108654
1451921,0.02,0.02,1,108654
1473821,0.02,0.02,1,108654
1512581,0.29,0.33014,1,109647
1534441,0.21,0.210002,1,109678
1573741,0.13,0.12899,1,109798
1609781,0.08,0.08,1,110252
1638981,0.08,0.08,1,110252
1647741,0.08,0.08,1,110252
1665261,0.08,0.08,1,110252
1682781,0.08,0.08,1,110252
1971441,0.93,0.93,2,112235
1972901,0.92,0.922,2,112237
1974361,0.92,0.9204,2,112239
1975821,0.89,0.89608,2,112241
1978921,0.83,0.843216,2,112246
1980381,0.82,0.824643,2,112248
1981841,0.81,0.812929,2,112249
1983301,0.83,0.826586,2,112252
1984761,0.84,0.837317,2,112253
1986221,0.85,0.847463,2,112254
1987681,0.87,0.865493,2,112259
1989141,0.87,0.869099,2,112261
1992021,0.88,0.87782,2,112264
1993481,0.87,0.871564,2,112266
1994941,0.88,0.878313,2,112267
1996401,0.88,0.879663,2,112268
1998261,0.89,0.887933,2,112269
1999721,0.9,0.897586,2,112270
2171781,0.93,0.93,2,113673
2173241,0.93,0.93,2,113680
2174701,0.88,0.89,2,113694
2176161,0.86,0.866,2,113700
2177621,0.84,0.8452,2,113712
2179081,0.86,0.85704,2,113718
2180541,0.87,0.867408,2,113724
2107541,0.87,0.869482,2,113729
2180881,0.87,0.869896,2,113737
2182341,0.88,0.877979,2,113737
2113381,0.82,0.831596,2,113745
2114841,0.82,0.822319,2,113749
2117761,0.78,0.788464,2,113768
2120681,0.83,0.821693,2,113777
2203401,0.21,0.231307,1,114159
2209241,0.01,0.0273781,1,114200
2229681,0.02,0.02,1,114228
2234061,0.02,0.02,1,114228
2245741,0.41,0.332,1,114337
2254501,0.94,0.83465,2,114363
2260341,0.83,0.83,2,114568
2261801,0.84,0.838,2,114577
2264721,0.93,0.93,2,114602
2266181,0.69,0.738,2,114621
2270561,0.39,0.397264,1,114654
2277861,0.29,0.295001,1,114664
2283701,0.29,0.291672,1,114668
2288081,0.3,0.298333,1,114670
2409261,0.87,0.87,2,115730
2410721,0.88,0.878,2,115730
2412181,0.89,0.8876,2,115732
2413641,0.9,0.89752,2,115732
2418021,0.77,0.77,2,116014
2419481,0.78,0.778,2,116014
2420941,0.77,0.7716,2,116028
2422401,0.78,0.77832,2,116028
2423861,0.79,0.787664,2,116043
2425321,0.8,0.797533,2,116043
2426781,0.75,0.759507,2,116057
2428241,0.76,0.759901,2,116057
2429701,0.77,0.76798,2,116068
2431161,0.78,0.777596,2,116068
2432621,0.77,0.771519,2,116076
2434081,0.78,0.778304,2,116076
2435541,0.77,0.771661,2,116084
2437001,0.78,0.778332,2,116084
2438461,0.75,0.755666,2,116091
2439921,0.76,0.759133,2,116091
2441381,0.75,0.751827,2,116097
2442841,0.76,0.758365,2,116097
2444301,0.77,0.767673,2,116102
2445761,0.78,0.777535,2,116102
2447221,0.77,0.771507,2,116106
2448681,0.78,0.778301,2,116106
2450141,0.79,0.78766,2,116135
2451601,0.8,0.797532,2,116135
2453061,0.81,0.807506,2,116151
2454521,0.82,0.817501,2,116151
2455981,0.81,0.8115,2,116163
2457441,0.82,0.8183,2,116163
2458901,0.79,0.79566,2,116173
2460361,0.8,0.799132,2,116173
2461821,0.8,0.799826,2,116173
2463281,0.79,0.791965,2,116183
2464741,0.8,0.798393,2,116183
2466201,0.73,0.743679,2,116227
2467661,0.74,0.740736,2,116227
2469121,0.73,0.732147,2,116229
2470581,0.74,0.738429,2,116229
2472041,0.77,0.763686,2,116245
2473501,0.78,0.776737,2,116245
2530441,0.89,0.89,2,116905
2546501,0.94,0.94,2,116979
2547961,0.95,0.948,2,116979
2549421,0.86,0.8776,2,116987
2550881,0.87,0.87152,2,116987
2552341,0.86,0.862304,2,116993
2553801,0.87,0.868461,2,116993
2555261,0.76,0.781692,2,116999
2556721,0.77,0.772338,2,116999
2558181,0.78,0.778468,2,117005
2559641,0.79,0.787694,2,117005
2561101,0.72,0.733539,2,117009
2562561,0.73,0.730708,2,117009
2564021,0.73,0.730142,2,117039
2565481,0.74,0.738028,2,117039
2597601,0.71,0.705595,2,117435
2599061,0.74,0.733119,2,117445
2600521,0.75,0.746624,2,117445
2601981,0.74,0.741325,2,117451
2603441,0.75,0.748265,2,117451
2604901,0.77,0.765653,2,117457
2606361,0.78,0.777131,2,117457
2607821,0.78,0.779426,2,117461
2609281,0.79,0.787885,2,117461
2610741,0.76,0.765577,2,117465
2612201,0.77,0.769115,2,117465
2613661,0.76,0.761823,2,117469
2615121,0.77,0.768365,2,117469
2616581,0.77,0.769673,2,117471
