#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
7301,35,0,553,18980,0.57,1,1,301029,300476,553
10221,23,0,573,21900,0.57,1,1,301049,300476,573
13141,7,0,576,24820,0.57,1,1,301052,300476,576
73001,54,109,465,46720,0.31,1,1,302706,302241,465
78841,37.2,42.6,472,46720,0.31,0.72,1,302739,302267,472
83221,37.84,49.32,459,46720,0.374,0.55,1,302777,302318,459
86141,73.968,88.264,444,46720,0.4348,0.29,1,302860,302416,444
90521,31.5936,37.6528,440,46720,0.46296,0.45,1,302881,302441,440
93441,27.1187,27.5306,441,46720,0.468592,0.33,1,302907,302466,441
97821,21.4237,24.7061,437,46720,0.565718,0.23,1,302927,302490,437
106581,22.6847,23.3412,437,46720,0.665144,0.25,1,302950,302513,437
108041,74.1369,76.6682,434,46720,0.877029,0.25,2,303037,302603,434
110961,27.6274,29.7336,432,46720,0.823406,0.23,2,303053,302621,432
115341,13.5255,13.9467,432,46720,0.940681,0.23,2,303063,302631,432
396181,232,264,454,17520,0.39,0.05,1,309525,309071,454
413701,176.8,208.8,422,17520,0.662,0.03,1,309688,309266,422
416621,56.96,63.36,422,18980,0.7484,0.39,1,309715,309293,422
477941,149,153,447,17520,0.43,0.07,1,311410,310963,447
480861,68.2,72.2,443,18980,0.478,0.03,1,311458,311015,443
483781,60.04,53.64,452,20440,0.5516,0.07,1,311516,311064,452
486701,50.408,48.328,453,20440,0.56632,0.13,1,311564,311111,453
489621,73.2816,44.0656,489,20440,0.681264,0.43,1,311643,311154,489
492541,61.8563,94.4131,441,20440,0.816253,0.43,2,311702,311261,441
562621,37,42,509,20440,0.15,1,1,313422,312913,509
565541,46.6,48.4,508,20440,0.118,1,1,313471,312963,508
568461,41.32,45.68,503,20440,0.1276,1,1,313511,313008,503
571381,56.264,62.736,496,20440,0.19352,1,1,313571,313075,496
574301,44.0528,58.9472,479,20440,0.270704,0.39,1,313612,313133,479
577221,140.011,174.189,440,20440,0.526141,0.27,1,313776,313336,440
580141,60.8021,74.0379,432,20440,0.721228,0.15,1,313817,313385,432
641461,154,166,489,26280,0.05,1,1,315206,314717,489
644381,77.2,67.6,504,27740,0.098,1,1,315264,314760,504
647301,49.84,13.52,547,29200,0.0596,1,1,315307,314760,547
650221,36.368,42.704,530,29200,0.05192,1,1,315340,314810,530
653141,40.0736,49.3408,520,29200,0.082384,1,1,315381,314861,520
656061,41.6147,46.6682,516,30660,0.136477,0.99,1,315423,314907,516
658981,9.92294,48.5336,469,30660,0.131295,0.75,1,315425,314956,469
661901,25.1846,43.3067,456,30660,0.130259,0.43,1,315454,314998,456
664821,35.4369,51.8613,440,30660,0.210052,0.05,1,315492,315052,440
667741,117.487,133.572,424,30660,0.38601,0.05,1,315630,315206,424
670661,69.0975,26.7145,481,32120,0.469202,0.11,1,315687,315206,481
673581,15.4195,51.7429,425,32120,0.50184,0.05,1,315689,315264,425
676501,37.4839,44.7486,425,32120,0.796368,0.05,2,315732,315307,425
759721,45,51,421,27740,0.37,0,1,317403,316982,421
762641,50.6,51,422,27740,0.258,0.15,1,317455,317033,422
765561,48.52,43.8,428,27740,0.2516,0.23,1,317503,317075,428
788921,35.304,34.36,428,27740,0.33032,0.15,1,317535,317107,428
791841,64.6608,46.072,451,29200,0.746064,0.05,1,317607,317156,451
882361,341,372,442,24820,0.59,0.45,1,319382,318940,442
977261,53,56,525,32120,0.57,1,1,320758,320233,525
980181,50.6,48,529,32120,0.458,1,1,320808,320279,529
983101,42.92,41.6,530,32120,0.3716,1,1,320849,320319,530
986021,46.184,41.92,535,32120,0.25832,1,1,320896,320361,535
988941,46.8368,44.384,537,32120,0.219664,1,1,320943,320406,537
991861,39.7674,45.6768,529,32120,0.179933,1,1,320981,320452,529
994781,28.7535,49.9354,504,32120,0.299987,1,1,321007,320503,504
997701,36.9507,41.1871,504,32120,0.451997,1,1,321046,320542,504
1000621,36.9901,49.0374,490,32120,0.482399,0.76,1,321083,320593,490
1003541,37.798,57.0075,469,32120,0.60048,0.75,1,321121,320652,469
1006461,41.1596,53.8015,458,32120,0.672096,0.57,1,321163,320705,458
1009381,46.6319,53.1603,453,32120,0.750419,0.43,2,321211,320758,453
1012301,42.1264,50.6321,444,32120,0.750084,0.35,2,321252,320808,444
1015221,35.6253,42.9264,437,32120,0.846017,0.23,2,321286,320849,437
1089681,53,40,542,32120,0.41,1,1,322492,321950,542
1096981,391.4,477.6,431,21900,0.33,0.05,1,322968,322537,431
1102821,151.88,177.12,421,21900,0.33,0.15,1,323060,322639,421
1127641,107.176,106.624,428,21900,0.49,0.13,1,323156,322728,428
1130561,54.2352,35.7248,451,23360,0.634,0.09,1,323197,322746,451
1224001,66,47,457,21900,0.55,0.09,1,325053,324596,457
1297001,126,44,611,24820,0.67,1,1,326616,326005,611
1299921,64.4,120,521,24820,0.686,1,1,326665,326144,521
1302841,48.88,58.4,523,24820,0.6092,1,1,326710,326187,523
1305761,40.176,39.68,526,24820,0.65784,1,1,326748,326222,526
1308681,53.6352,37.536,546,24820,0.619568,1,1,326805,326259,546
1311601,54.727,73.1072,519,24820,0.691914,1,1,326860,326341,519
1314521,49.3454,45.8214,528,24820,0.674383,0.93,1,326908,326380,528
1317441,45.0691,54.7643,515,24820,0.734877,0.87,1,326952,326437,515
1378761,52,39,566,26280,0.33,1,1,328236,327670,566
1381681,54.4,62.2,553,27740,0.218,1,1,328291,327738,553
1384601,48.48,52.44,550,27740,0.1156,1,1,328338,327788,550
1415261,407.296,508.088,425,18980,0.59112,0.13,1,328835,328410,425
1570021,38,19,449,18980,0.71,0.21,1,332600,332151,449
1572941,46.8,43.8,448,20440,0.886,0.21,2,332649,332201,448
1643021,34,98,445,17520,0.55,0.07,1,334478,334033,445
1645941,42,50,451,18980,0.79,0.15,2,334522,334071,451
1717481,47,138,453,17520,0.85,0.19,2,336384,335931,453
1904361,46,39,532,21900,0.49,1,1,341241,340709,532
1907281,49.2,39.8,542,21900,0.218,1,1,341291,340749,542
1910201,47.44,45.56,542,21900,0.0676,1,1,341338,340796,542
1913121,43.088,43.512,541,21900,0.11752,1,1,341380,340839,541
1916041,115.018,48.7024,624,21900,0.127504,1,1,341513,340889,624
