#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.92,0.92,2,110450
1,0.93,0.928,2,110450
1461,0.93,0.9296,2,110450
2921,0.93,0.92992,2,110450
4381,0.93,0.929984,2,110450
5841,0.93,0.929997,2,110450
7301,0.93,0.929999,2,110450
8761,0.93,0.93,2,110450
10221,0.93,0.93,2,110450
11681,0.93,0.93,2,110450
13141,0.93,0.93,2,110450
14601,0.94,0.938,2,110917
16061,0.95,0.9476,2,110917
268121,0.02,0.0204781,1,112447
281021,0.27,0.269536,1,112473
289541,0.07,0.0712006,1,112500
305561,0.02,0.0195206,1,112531
213161,0.01,0.0244176,1,112656
314301,0.86,0.86,2,113507
380321,0.82,0.82,2,113632
381781,0.83,0.828,2,113633
383241,0.84,0.8376,2,113634
384701,0.85,0.84752,2,113635
386161,0.86,0.857504,2,113636
387621,0.87,0.867501,2,113637
389081,0.88,0.8775,2,113638
390541,0.88,0.8795,2,113639
392001,0.89,0.8879,2,113640
393461,0.9,0.89758,2,113641
394921,0.82,0.835516,2,113642
396381,0.83,0.831103,2,113643
397841,0.82,0.822221,2,113644
399301,0.83,0.828444,2,113645
400761,0.84,0.837689,2,113646
402221,0.82,0.823538,2,113649
403681,0.82,0.820708,2,113651
406601,0.94,0.916142,2,113663
408061,0.95,0.943228,2,113671
410981,0.91,0.91,2,113685
412441,0.87,0.878,2,113692
413901,0.88,0.8796,2,113698
415361,0.87,0.87192,2,113704
416821,0.86,0.862384,2,113710
418281,0.88,0.876477,2,113716
419741,0.89,0.887295,2,113722
421201,0.86,0.865459,2,113727
422661,0.89,0.885092,2,113731
424121,0.83,0.841018,2,113735
425581,0.9,0.888204,2,113739
427041,0.84,0.849641,2,113743
428501,0.84,0.841928,2,113747
429961,0.84,0.840386,2,113753
431421,0.86,0.856077,2,113761
432881,0.78,0.795215,2,113770
435801,0.83,0.823043,2,113779
437261,0.73,0.748609,2,113788
438721,0.76,0.757722,2,113797
440181,0.73,0.735544,2,113804
448041,0,0.0558329,1,114116
461181,0,2.85864e-08,1,114116
469941,0,1.82953e-12,1,114116
480161,0.47,0.376,1,114230
570681,0.71,0.7075,2,114552
572141,0.72,0.7175,2,114552
573601,0.73,0.7275,2,114554
575061,0.74,0.7375,2,114554
576521,0.75,0.7475,2,114556
577981,0.76,0.7575,2,114556
579441,0.77,0.7675,2,114558
580901,0.78,0.7775,2,114558
594041,0.34,0.338332,1,114681
615941,0.38,0.377587,1,114695
617401,0.37,0.371517,1,114697
640761,0.39,0.391666,1,114745
874361,0.74,0.729149,2,115912
875821,0.76,0.75383,2,115923
877281,0.77,0.766766,2,115923
878741,0.74,0.745353,2,115932
880201,0.75,0.749071,2,115932
881661,0.75,0.749814,2,115940
883121,0.76,0.757963,2,115940
884581,0.77,0.767593,2,115945
886041,0.78,0.777519,2,115945
887501,0.76,0.763504,2,115949
888961,0.77,0.768701,2,115949
890421,0.76,0.76174,2,115953
891881,0.77,0.768348,2,115953
893341,0.76,0.76167,2,115957
894801,0.77,0.768334,2,115957
896261,0.77,0.769667,2,115962
897721,0.78,0.777933,2,115962
899181,0.77,0.771587,2,115967
900641,0.78,0.778317,2,115967
902101,0.77,0.771663,2,115971
903561,0.78,0.778333,2,115971
905021,0.77,0.771667,2,115977
906481,0.78,0.778333,2,115977
907941,0.77,0.771667,2,115983
909401,0.78,0.778333,2,115983
910861,0.77,0.771667,2,115987
912321,0.78,0.778333,2,115987
913781,0.79,0.787667,2,116023
915241,0.8,0.797533,2,116023
916701,0.78,0.783507,2,116039
918161,0.79,0.788701,2,116039
919621,0.77,0.77374,2,116054
921081,0.78,0.778748,2,116054
922541,0.77,0.77175,2,116066
924001,0.78,0.77835,2,116066
925461,0.77,0.77167,2,116074
926921,0.78,0.778334,2,116074
928381,0.77,0.771667,2,116082
929841,0.78,0.778333,2,116082
931301,0.75,0.755667,2,116089
932761,0.76,0.759133,2,116089
934221,0.75,0.751827,2,116095
935681,0.76,0.758365,2,116095
937141,0.75,0.751673,2,116101
938601,0.76,0.758335,2,116101
940061,0.75,0.751667,2,116105
941521,0.76,0.758333,2,116105
942981,0.75,0.751667,2,116109
944441,0.76,0.758333,2,116109
945901,0.75,0.751667,2,116111
947361,0.76,0.758333,2,116111
948821,0.79,0.783667,2,116123
950281,0.8,0.796733,2,116123
951741,0.83,0.823347,2,116137
953201,0.84,0.836669,2,116137
954661,0.71,0.735334,2,116145
956121,0.83,0.811067,2,116152
840781,0.73,0.746213,2,116158
957581,0.73,0.733243,2,116169
959041,0.73,0.730649,2,116179
960501,0.81,0.79413,2,116184
961961,0.79,0.790826,2,116192
963421,0.73,0.742165,2,116196
964881,0.71,0.716433,2,116204
966341,0.81,0.791287,2,116208
967801,0.75,0.758257,2,116214
969261,0.75,0.751651,2,116215
970721,0.77,0.76633,2,116299
869981,0.76,0.761266,2,116300
872901,0.74,0.744253,2,116304
877281,0.72,0.70657,2,116382
