#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
48181,0.22,0.21416,1,341610
140161,0.22,0.2196,1,347021
175201,0.07,0.151597,1,348602
192721,0.01,0.0114528,1,348832
264261,0.17,0.16194,1,350948
315361,0.21,0.21465,1,352808
395661,0.47,0.395899,1,358333
458441,0.06,0.0585568,1,359808
459901,0.01,0.0197114,1,359867
512461,0.33,0.330704,1,361737
562101,0.23,0.231824,1,363590
718321,0.27,0.352957,1,368912
722701,0.21,0.224584,1,368952
724161,0.22,0.220917,1,368952
867241,0.37,0.391938,1,372452
1090621,0.21,0.262,1,379692
1092081,0.05,0.07448,1,379939
1140261,0.03,0.0348512,1,381676
1178221,0.41,0.394365,1,383574
1286261,0.41,0.382389,1,387369
1400141,0.39,0.39,1,392346
1502341,0.24,0.240435,1,395952
1643961,0.19,0.183822,1,401765
1684841,0.38,0.373863,1,403555
1757841,0.02,0.02056,1,407080
1759301,0.02,0.020112,1,407080
1760761,0.17,0.140022,1,407138
1851281,0.35,0.35,1,412326
1900921,0.29,0.29,1,416031
1931581,0.37,0.3892,1,417709
2011881,0.31,0.3388,1,421587
2071741,0.19,0.177376,1,425458
2105321,0.43,0.354672,1,427363
2204601,0.31,0.31,1,432628
2273221,0.21,0.206102,1,436484
2340381,0.16,0.19,1,439818
2502441,0.11,0.14952,1,448908
2515581,0.01,0.01,1,450749
2555001,0.11,0.12056,1,452734
2628001,0.21,0.21,1,456125
2743341,0.39,0.377803,1,461967
2768161,0.11,0.0908,1,463550
2848461,0.35,0.3524,1,467338
2852841,0.36,0.357379,1,467392
3089361,0.01,0.098,1,477873
3191561,0.47,0.378067,1,483690
3232441,0.11,0.1012,1,485282
3235361,0.09,0.093648,1,485345
3264561,0.25,0.222956,1,487192
3482101,0.17,0.2036,1,495875
3486481,0.02,0.0249888,1,495936
3731761,0.17,0.15512,1,506785
3736141,0.2,0.197081,1,506819
3814981,0.23,0.304493,1,510449
3819361,0.15,0.153796,1,510498
3855861,0.01,0.0182912,1,512154
3933241,0.45,0.371343,1,516006
3977041,0.15,0.15992,1,517643
3960981,0.09,0.103984,1,517667
4022301,0.17,0.157245,1,519525
4153701,0.39,0.382785,1,524911
4168301,0.37,0.37,1,526361
4196041,0.13,0.13,1,528348
4209181,0.05,0.0756,1,528407
4210641,0.09,0.08712,1,528425
4257361,0.03,0.042704,1,530199
4394601,0.37,0.326576,1,535687
4416501,0.09,0.09,1,537246
4504101,0.21,0.2364,1,540920
4518701,0.39,0.391331,1,541045
4546441,0.23,0.26984,1,542792
4555201,0.29,0.285968,1,542815
4638421,0.33,0.33,1,546141
4704121,0.29,0.287919,1,549975
4799021,0.16,0.170915,1,553321
4791721,0.33,0.307607,1,553675
4834061,0.21,0.24184,1,555157
4950861,0.37,0.37,1,562193
5117301,0.25,0.3456,1,571390
5156721,0.35,0.336863,1,573369
5161101,0.4,0.396615,1,573469
5235561,0.35,0.332317,1,577048
