#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
109501,2,0,429,8760,0.73,0.69,1,334502,334073,429
319741,42,51,442,14600,0.43,0.07,1,341756,341314,442
322661,54,49.4,450,16060,0.638,0.03,1,341813,341363,450
325581,52.4,53.08,448,17520,0.8876,0.03,2,341865,341417,448
370841,51,44,515,17520,0.47,1,1,343253,342738,515
373761,47.8,48.8,512,17520,0.358,1,1,343300,342788,512
376681,51.16,50.56,513,17520,0.3996,1,1,343352,342839,513
379601,127.032,160.512,471,17520,0.47192,0.73,1,343498,343027,471
382521,96.6064,113.702,458,17520,0.534384,0.59,1,343587,343129,458
385441,70.5213,81.1405,449,17520,0.722877,0.47,1,343651,343202,449
388361,50.1043,57.0281,443,17520,0.840575,0.33,2,343696,343253,443
438001,57,0,557,20440,0.29,1,1,345086,344529,557
440921,49,53.6,537,20440,0.29,1,1,345133,344596,537
443841,59.4,60.32,537,21900,0.29,1,1,345195,344658,537
446761,45.48,54.464,526,21900,0.258,1,1,345237,344711,526
449681,117.896,58.0928,603,21900,0.3156,0.77,1,345373,344770,603
452601,25.1792,127.619,460,23360,0.34312,0.33,1,345375,344915,460
455521,77.0358,116.724,436,23360,0.588624,0.29,1,345465,345029,436
458441,63.4072,68.9447,439,24820,0.749725,0.29,1,345525,345086,439
519761,39,53,456,23360,0.33,0.75,1,347143,346687,456
537281,31.8,33.8,457,23360,0.49,1,1,347173,346716,457
639481,106,102,472,23360,0.25,0,1,349095,348623,472
642401,100.4,81.2,495,23360,0.266,0.01,1,349194,348699,495
645321,36.88,89.84,424,23360,0.4772,0,1,349215,348791,424
648241,53.776,49.968,442,24820,0.82344,0.03,2,349273,348831,442
718321,55,36,543,24820,0.57,1,1,350683,350140,543
721241,51,66.4,519,24820,0.474,1,1,350733,350214,519
724161,54.2,44.48,535,24820,0.3748,1,1,350788,350253,535
727081,62.84,55.296,542,24820,0.29096,1,1,350853,350311,542
730001,53.368,63.0592,528,24820,0.146192,1,1,350904,350376,528
732921,45.8736,57.4118,516,24820,0.165238,1,1,350948,350432,516
735841,77.1747,48.2824,555,24820,0.457048,0.85,1,351033,350478,555
738761,53.8349,86.4565,507,24820,0.59541,0.69,1,351081,350574,507
741681,48.367,60.4913,500,24820,0.735082,0.57,1,351128,350628,500
744601,44.8734,56.0983,489,24820,0.827016,0.45,2,351172,350683,489
811761,70,49,511,29200,0.53,1,1,352523,352012,511
814681,55.6,53,509,29200,0.402,1,1,352575,352066,509
817601,49.52,51.4,506,30660,0.2644,1,1,352623,352117,506
820521,46.704,10.28,552,30660,0.18888,1,1,352669,352117,552
823441,46.1408,46.056,543,30660,0.237776,0.98,1,352715,352172,543
826361,43.6282,54.8112,529,30660,0.183555,1,1,352758,352229,529
829281,44.7256,49.3622,526,32120,0.220711,1,1,352803,352277,526
832201,44.9451,53.8724,516,32120,0.276142,0.91,1,352848,352332,516
835121,10.589,51.5745,467,32120,0.319228,0.63,1,352850,352383,467
838041,46.9178,66.3149,453,32120,0.343846,0.53,1,352906,352453,453
840961,59.7836,69.263,446,33580,0.476769,0.37,1,352969,352523,446
843881,47.1567,55.4526,438,33580,0.615354,0.37,1,353013,352575,438
846801,40.6313,11.0905,477,33580,0.611071,0.23,1,353052,352575,477
944621,157,176,451,29200,0.71,0.29,1,354801,354350,451
947541,137,152.8,436,29200,0.822,0.31,2,354933,354497,436
973821,47.4,52.96,433,29200,0.8924,0.23,2,354958,354525,433
1055581,40,51,457,26280,0.45,0.37,1,356588,356131,457
1080401,104,122.2,437,26280,0.594,0.41,1,356708,356271,437
1083321,44,38.04,449,27740,0.8468,0.37,2,356737,356288,449
1181141,73,85,423,21900,0.85,0.09,2,358481,358058,423
1331521,61,0,562,24820,0.45,1,1,361614,361052,562
1334441,59.4,67.2,537,24820,0.338,1,1,361673,361136,537
1337361,53.48,59.04,532,24820,0.2836,1,1,361725,361193,532
1340281,53.896,51.808,536,24820,0.30472,1,1,361779,361243,536
1343201,76.3792,46.3616,573,24820,0.292944,1,1,361861,361288,573
1346121,56.0758,82.8723,532,24820,0.338589,1,1,361912,361380,532
1349041,50.4152,64.5745,521,24820,0.411718,0.81,1,361961,361440,521
1351961,42.883,60.1149,503,24820,0.554344,0.63,1,362002,361499,503
1354881,51.7766,55.223,503,24820,0.742869,0.45,1,362056,361553,503
1419121,54,52,526,26280,0.29,1,1,363348,362822,526
