#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,431,16060,0.29,0.32,1,100918,100487,431
7301,2,0,433,18980,0.258,0.32,1,100920,100487,433
10221,2,0,435,21900,0.3716,0.32,1,100922,100487,435
13141,2,0,437,24820,0.37032,0.32,1,100924,100487,437
14601,161.2,0,638,27740,0.322064,0.33,1,101125,100487,638
17521,215.44,343.2,438,29200,0.192413,0.29,1,101354,100916,438
20441,50.288,70.24,445,32120,0.198483,0.29,1,101363,100918,445
23361,11.6576,14.048,447,35040,0.231697,0.25,1,101365,100918,447
26281,3.93152,4.4096,447,37960,0.206339,0.25,1,101367,100920,447
29201,2.3863,0.88192,449,40880,0.289268,0.4,1,101369,100920,449
32121,2.07726,1.77638,449,43800,0.273854,0.4,1,101371,100922,449
35041,2.01545,0.355277,451,46720,0.238771,0.37,1,101373,100922,451
37961,2.00309,1.67106,451,49640,0.271754,0.37,1,101375,100924,451
40881,2.00062,0.334211,453,52560,0.398351,0.31,1,101377,100924,453
43801,146.8,160.867,435,55480,0.58367,0.16,1,101560,101125,435
46721,209.36,215.373,431,58400,0.436734,0.16,1,101785,101354,431
49641,43.472,43.0747,433,61320,0.543347,0.2,1,101787,101354,433
52561,16.6944,15.8149,434,64240,0.644669,0.2,1,101797,101363,434
55481,4.93888,3.16299,436,67160,0.696934,0.24,1,101799,101363,436
58401,4.18778,2.2326,438,70080,0.643387,0.24,1,101803,101365,438
61321,4.03756,0.446519,442,73000,0.664677,0.2,1,101807,101365,442
64241,4.00751,1.6893,444,75920,0.772936,0.2,2,101811,101367,444
67161,2.4015,0.337861,446,78840,0.762587,0.31,2,101813,101367,446
70081,2.0803,1.66757,446,81760,0.792517,0.31,2,101815,101369,446
73001,2.01606,0.333514,448,84680,0.766503,0.27,2,101817,101369,448
75921,2.00321,1.6667,448,87600,0.825301,0.27,2,101819,101371,448
78841,2.00064,0.333341,450,90520,0.80506,0.23,2,101821,101371,450
81761,2.00013,1.66667,450,93440,0.833012,0.23,2,101823,101373,450
84681,2.00003,0.333334,452,96360,0.878602,0.28,2,101825,101373,452
425581,79,0,552,25020,1,0.73,2,103856,103304,552
853241,6,0,461,192720,0.96,1,2,106454,105993,461
867361,4,0,482,194180,0.98,1,2,106475,105993,482
870281,3.2,11.2,471,194180,0.964,1,2,106478,106007,471
873201,3.84,2.24,475,194180,0.9848,1,2,106482,106007,475
876121,3.968,0.448,479,194180,0.98896,1,2,106486,106007,479
887801,4,0,495,195640,1,1,2,106502,106007,495
889621,2.4,0,497,195640,1,1,2,106504,106007,497
965541,1,0,534,200020,1,1,2,106613,106079,534
968461,1.8,6.4,528,200020,1,1,2,106615,106087,528
971381,1.96,1.28,530,200020,0.984,1,2,106617,106087,530
2167401,109,119,450,67160,0.47,0.37,1,114327,113877,450
2201941,213.8,226.2,437,61322,0.766,0.35,2,114567,114130,437
2204861,53.16,50.84,443,60658,0.8492,0.25,2,114580,114137,443
2216541,2,0,424,55350,0.47,0.03,1,114642,114218,424
2219461,2,0,426,54023,0.47,0.03,1,114644,114218,426
2222381,2,0,428,52696,0.47,0.03,1,114646,114218,428
2225301,2,0,430,51369,0.438,0.03,1,114648,114218,430
2228221,2,0,432,50042,0.4316,0.03,1,114650,114218,432
2231141,2,0,434,46720,0.41432,0.03,1,114652,114218,434
2234061,2,0,436,46720,0.394864,0.03,1,114654,114218,436
2236981,2,0,438,46720,0.374973,0.03,1,114656,114218,438
2239901,2,0,440,46720,0.354995,0.03,1,114658,114218,440
2242821,2,0,442,46720,0.334999,0.03,1,114660,114218,442
2245741,2,0,444,46720,0.315,0.47,1,114662,114218,444
2248661,86,87.2,442,46720,0.407,0.47,1,114769,114327,442
2251581,19.6,17.44,445,46720,0.4094,0.45,1,114772,114327,445
2254501,9.52,9.888,444,46720,0.41788,0.43,1,114779,114335,444
2257421,44.304,16.3776,479,48180,0.331576,1,1,114832,114353,479
2260341,20.0608,20.0755,472,49640,0.458315,0.77,1,114846,114374,472
2263261,156.012,151.215,478,49640,0.563663,0.87,1,115036,114558,478
2266181,49.6024,47.843,479,49640,0.568733,0.85,1,115059,114580,479
2269101,28.3205,34.3686,471,49640,0.553747,0.47,1,115082,114611,471
2272021,7.2641,31.6737,442,49640,0.550749,0.47,1,115084,114642,442
2274941,3.05282,9.53474,440,51100,0.55015,0.43,1,115086,114646,440
2277861,2.21056,5.10695,438,51100,0.55003,0.39,1,115088,114650,438
2280781,2.04211,4.22139,436,51100,0.550006,0.37,1,115090,114654,436
