#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
153301,0.35,0.356915,1,252848
194181,0.33,0.330215,1,252861
195641,0.34,0.338043,1,252861
360061,0.31,0.317459,1,254498
365901,0.02,0.0209528,1,254549
379041,0.17,0.161235,1,254779
479001,0.11,0.15174,1,258442
509661,0.29,0.280791,1,258516
511121,0.27,0.272158,1,258519
589961,0.15,0.139902,1,260435
592881,0.16,0.159196,1,260435
598721,0.32,0.319615,1,260548
1321421,0.05,0.0669317,1,272982
1458661,0.3,0.300255,1,274907
1479101,0.16,0.158171,1,275177
1483481,0.37,0.327665,1,275244
1798841,0.01,0.0153732,1,279257
1803221,0.02,0.019963,1,279257
1816361,0.11,0.101249,1,279483
2851501,0.31,0.314564,1,295138
2852961,0.32,0.318913,1,295138
2860261,0.31,0.316531,1,295270
2963921,0.05,0.0586917,1,296866
2987281,0.35,0.333507,1,297270
3121601,0.22,0.215968,1,299309
3124521,0.22,0.218239,1,299338
3323081,0.23,0.234541,1,302638
3324541,0.35,0.326908,1,302694
3326001,0.37,0.361382,1,302714
3816561,0.01,0.05496,1,310952
3972781,0.33,0.327272,1,313697
4053081,0.03,0.0748,1,315183
4058921,0.03,0.0398959,1,315347
4153821,0.31,0.274651,1,317348
4226821,0.39,0.398829,1,319125
4394721,0.35,0.382876,1,322525
4406401,0.16,0.153628,1,322734
4409321,0.12,0.119745,1,322776
4410781,0.13,0.127949,1,322833
4412241,0.14,0.13759,1,322833
4494001,0.17,0.207472,1,324618
4536341,0.19,0.189986,1,324775
4543641,0.17,0.180246,1,324915
4743661,0.15,0.147118,1,328500
4804981,0.25,0.272825,1,330145
4921781,0.37,0.375362,1,332017
4923241,0.37,0.371072,1,332040
4937841,0.29,0.287195,1,332387
4943681,0.35,0.3435,1,332456
5025441,0.35,0.350329,1,334380
5086761,0.17,0.152212,1,336084
5242981,0.27,0.262967,1,339783
5315981,0.13,0.128152,1,341559
5317441,0.13,0.12963,1,341595
5323281,0.35,0.332879,1,341652
5551041,0.32,0.31964,1,347132
5628421,0.16,0.158709,1,348944
5781721,0.13,0.151144,1,352651
5945241,0.36,0.358093,1,356574
6086861,0.41,0.397887,1,360183
6213881,0.19,0.184459,1,363584
6215341,0.15,0.156892,1,363623
6288341,0.2,0.196018,1,365454
6362801,0.38,0.38131,1,367171
6542381,0.34,0.3351,1,370814
6903001,0.19,0.193795,1,377911
6914681,0.31,0.254458,1,378232
6989141,0.01,0.034576,1,379763
6992061,0.05,0.049383,1,379813
6994981,0.03,0.0339753,1,379890
7165801,0.23,0.219704,1,383426
7148281,0.27,0.270238,1,383524
7250481,0.09,0.0951291,1,385401
7253401,0.17,0.157405,1,385440
7323481,0.33,0.337043,1,387082
7416921,0.36,0.351219,1,389018
7498681,0.23,0.24961,1,390695
7717681,0.28,0.278673,1,395975
7932301,0.21,0.278205,1,401631
7933761,0.19,0.207641,1,401659
7992161,0.11,0.1324,1,403208
8135241,0.31,0.263563,1,407286
8200941,0.21,0.208229,1,408901
8206781,0.37,0.327693,1,409182
8209701,0.38,0.377908,1,409182
8326501,0.35,0.391088,1,412330
8386361,0.35,0.35,1,414086
8396581,0.09,0.0808805,1,414290
8400961,0.27,0.227847,1,414524
8532361,0.18,0.176213,1,418083
8596601,0,0.00929001,1,419854
8659381,0.37,0.35992,1,421642
8720701,0.29,0.3996,1,423246
8852101,0.02,0.0192454,1,427081
8916341,0.33,0.334747,1,429058
8980581,0.23,0.244109,1,430966
9033141,0.11,0.161926,1,432548
9097381,0.15,0.171098,1,434364
9116361,0.32,0.316736,1,434764
9168921,0.01,0.024272,1,436181
9170381,0.09,0.0768544,1,436216
9183521,0.28,0.275943,1,436535
9233161,0.09,0.116432,1,438015
9611301,0.07,0.0865114,1,449071
9614221,0.11,0.10426,1,449121
9617141,0.17,0.15937,1,449196
9738321,0.13,0.161699,1,452696
9986521,0.17,0.156506,1,458046
9996741,0.32,0.315068,1,458191
9999661,0.26,0.260603,1,458241
10255161,0.09,0.138672,1,463426
10463941,0.36,0.35838,1,467482
10545701,0.2,0.199762,1,469087
10853761,0.25,0.26664,1,476153
10862521,0.18,0.175415,1,476274
10920921,0.03,0.06968,1,477970
10926761,0.31,0.290287,1,478093
11113641,0.03,0.0344543,1,483446
11115101,0.41,0.334891,1,483640
11166201,0.03,0.037968,1,485235
11354541,0.27,0.291728,1,490668
11356001,0.39,0.370346,1,490697
11357461,0.33,0.338069,1,490720
11629021,0.26,0.268652,1,497932
11630481,0.43,0.39773,1,497987
11688881,0.35,0.351082,1,499535
11753121,0.31,0.301034,1,501409
12049501,0.39,0.355034,1,510660
12109361,0.03,0.074,1,512005
12116661,0.17,0.164535,1,512232
12268501,0.23,0.26792,1,515682
12407201,0.43,0.390905,1,519703
12509401,0.1,0.114013,1,523000
12566341,0.11,0.128331,1,524679
12578021,0.32,0.317501,1,524924
12624741,0.11,0.103727,1,526541
12627661,0.39,0.376678,1,526736
12779501,0.27,0.25811,1,530286
13018941,0.26,0.254729,1,537421
13087561,0.4,0.397632,1,539322
13160561,0.28,0.279228,1,540937
13242321,0.43,0.395272,1,542839
13378101,0.25,0.27,1,546180
13456941,0.01,0.010233,1,548110
13461321,0.31,0.274962,1,548182
13582501,0.39,0.39,1,551354
13652581,0.19,0.2268,1,553305
13729961,0.02,0.0183661,1,555363
13892021,0.33,0.332256,1,559007
14042401,0.01,0.0217715,1,562425
14043861,0.13,0.108354,1,562451
14046781,0.19,0.177134,1,562545
14124161,0.26,0.252539,1,564341
14197161,0.37,0.363245,1,566245
14397181,0.33,0.38216,1,571327
14492081,0.26,0.273935,1,573340
14515441,0.37,0.350787,1,573370
14572381,0.13,0.137825,1,575098
14591361,0.24,0.234313,1,575122
14632241,0.37,0.385853,1,576691
14659981,0.37,0.373171,1,576808
