#Ack,ack_ewma(ms),ack_ewma_norm,send_ewma(ms),send_ewma_norm,rtt_ratio,rtt_ratio_norm,cwnd (Bytes),cwnd_norm,Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
9959041,11.9963,0.0037386209583171,1.35159,0.000413618669898278,1001,0.368014705882353,89060,0.426573426573427,0.121914,0,1,289751,288750,1001
9959041,11.9968,0.00373877678223607,1.18264,0.000361915953631278,1013,0.372426470588235,89060,0.426573426573427,0.106674,0,1,289763,288750,1013
9959041,11.9972,0.00373890144137125,1.03481,0.000316676459427368,1025,0.376838235294118,89060,0.426573426573427,0.0933402,0,1,289775,288750,1025
9959041,11.9975,0.00373899493572263,0.905459,0.00027709197850489,1037,0.38125,89060,0.426573426573427,0.0816726,0,1,289787,288750,1037
9959041,11.9979,0.00373911959485781,0.792277,0.000242455595950693,1049,0.385661764705882,89060,0.426573426573427,0.0714636,0,1,289799,288750,1049
9959041,11.9981,0.0037391819244254,0.693242,0.000212148531697942,1061,0.390073529411765,89060,0.426573426573427,0.0625306,0,1,289811,288750,1061
9959041,11.9984,0.00373927541877678,0.606587,0.000185630041741643,1073,0.394485294117647,89060,0.426573426573427,0.0547143,0,1,289823,288750,1073
9959041,11.9986,0.00373933774834437,0.530764,0.000162426401282852,1085,0.398897058823529,89060,0.426573426573427,0.047875,0,1,289835,288750,1085
9959041,11.9987,0.00373936891312817,0.464418,0.000142122948110609,1097,0.403308823529412,89060,0.426573426573427,0.0418906,0,1,289847,288750,1097
9959041,11.9989,0.00373943124269575,0.406366,0.000124357656102726,1109,0.407720588235294,89060,0.426573426573427,0.0366543,0,1,289859,288750,1109
9959041,11.999,0.00373946240747955,0.35557,0.000108812872583942,1121,0.412132352941176,89060,0.426573426573427,0.0320725,0,1,289871,288750,1121
9959041,11.9992,0.00373952473704714,0.311124,9.52113400168925E-05,1133,0.416544117647059,89060,0.426573426573427,0.0280634,0,1,289883,288750,1133
9959041,11.9993,0.00373955590183093,0.272233,8.3309769502895E-05,1145,0.420955882352941,89060,0.426573426573427,0.0245555,0,1,289895,288750,1145
9959041,11.9994,0.00373958706661473,0.238204,7.28960865680046E-05,1157,0.425367647058824,89060,0.426573426573427,0.0214861,0,1,289907,288750,1157
9959041,11.9994,0.00373958706661473,0.208429,6.378422875889E-05,1169,0.429779411764706,89060,0.426573426573427,0.0188003,0,1,289919,288750,1169
9959041,11.9995,0.00373961823139852,0.182375,5.58110854051143E-05,1181,0.434191176470588,89060,0.426573426573427,0.0164503,0,1,289931,288750,1181
9959041,11.9996,0.00373964939618231,0.159578,4.88346614765035E-05,1193,0.438602941176471,89060,0.426573426573427,0.014394,0,1,289943,288750,1193
9959041,11.9996,0.00373964939618231,0.139631,4.27304052978835E-05,1205,0.443014705882353,89060,0.426573426573427,0.0125947,0,1,289955,288750,1205
9959041,11.1247,0.00346698870276588,0.122177,3.73890663826766E-05,1210,0.444852941176471,89060,0.426573426573427,0.0110204,0,1,289960,288750,1210
9961961,503.609,0.156948656018699,614.482,0.188046099421003,246,0.0904411764705882,89060,0.426573426573427,0.110893,0,2,293911,293665,246
9964881,443.658,0.138265056486171,537.672,0.164540413499321,270,0.0992647058823529,90520,0.433566433566434,0.200781,0,2,293935,293665,270
9967801,391.201,0.121916945851188,470.463,0.143972861811906,294,0.108088235294118,91980,0.440559440559441,0.281934,0,2,293959,293665,294
9970721,345.301,0.107612310089599,411.655,0.125976215832446,318,0.116911764705882,93440,0.447552447552448,0.355442,0,2,293983,293665,318
9973641,305.138,0.095095597974289,360.198,0.110229150600419,342,0.125735294117647,94900,0.454545454545455,0.422262,0,2,294007,293665,342
9976561,269.996,0.0841436696532918,315.173,0.0964504302694233,366,0.134558823529412,96360,0.461538461538462,0.483229,0,2,294031,293665,366
9979481,239.246,0.0745604986365407,275.777,0.0843943177506029,390,0.143382352941176,97820,0.468531468531469,0.539075,0,2,294055,293665,390
9982401,212.341,0.066175613556681,241.305,0.073845066284749,414,0.152205882352941,99280,0.475524475524476,0.590441,0,2,294079,293665,414
9985321,188.798,0.058838488507986,211.141,0.0646141652283549,438,0.161029411764706,99280,0.475524475524476,0.635386,0,2,294103,293665,438
9988241,168.198,0.0524185430463576,184.749,0.056537585839668,462,0.169852941176471,100740,0.482517482517483,0.677213,0,2,294127,293665,462
9991161,150.173,0.0468010907674328,161.655,0.0494702728507951,486,0.178676470588235,100740,0.482517482517483,0.713811,0,2,294151,293665,486
9994081,134.402,0.0418860927152318,141.448,0.0432864504914742,510,0.1875,100740,0.482517482517483,0.745835,0,2,294175,293665,510
9997001,120.602,0.0375853525516167,123.767,0.0378756441800399,534,0.196323529411765,100740,0.482517482517483,0.773855,0,2,294199,293665,534
9999921,108.526,0.0338218932606155,108.296,0.0331411504045634,558,0.205147058823529,100740,0.482517482517483,0.798373,0,2,294223,293665,558
10002841,97.9606,0.0305292091936112,94.7593,0.0289985984111246,582,0.213970588235294,100740,0.482517482517483,0.819827,0,2,294247,293665,582
10005761,88.7155,0.0276479937670432,82.9144,0.0253737774350312,606,0.222794117647059,102200,0.48951048951049,0.841098,0,2,294271,293665,606
10008681,80.626,0.0251269185820023,72.5501,0.0222020552556523,630,0.231617647058824,102200,0.48951048951049,0.848461,0,2,294295,293665,630
10011601,73.5478,0.0229210128554733,63.4813,0.0194267868728043,654,0.240441176470588,102200,0.48951048951049,0.857403,0,2,294319,293665,654
10014521,67.3543,0.0209908219711726,55.5462,0.0169984576401895,678,0.249264705882353,102200,0.48951048951049,0.867728,0,2,294343,293665,678
10017441,61.935,0.0193019088430074,48.6029,0.0148736427845715,702,0.258088235294118,102200,0.48951048951049,0.879262,0,2,294367,293665,702
10049561,32.7323,0.0102009505259057,11.188,0.00342379396031484,966,0.355147058823529,105120,0.503496503496504,0.968457,0,2,294631,293665,966
10052481,31.6408,0.00986078691079081,40.5395,0.0124060507020185,744,0.273529411764706,105120,0.503496503496504,0.96365,0,2,294655,293911,744
10055401,30.6857,0.00956313206077133,38.472,0.0117733465535603,744,0.273529411764706,105120,0.503496503496504,0.954444,0,2,294679,293935,744
10058321,29.85,0.00930268796260226,33.663,0.0103016782343652,768,0.282352941176471,106580,0.510489510489511,0.941388,0,2,294703,293935,768
10061241,29.1187,0.00907477989871445,32.4551,0.0099320321202551,768,0.282352941176471,106580,0.510489510489511,0.924965,0,2,294727,293959,768
10064161,28.4789,0.00887538761199844,31.3983,0.00960862619808307,768,0.282352941176471,106580,0.510489510489511,0.905594,0,2,294751,293983,768
10067081,27.919,0.00870089598753409,27.4735,0.00840754409802554,792,0.291176470588235,106580,0.510489510489511,0.883645,0,2,294775,293983,792
10070001,27.4291,0.00854821971172575,27.0393,0.008274668576255,792,0.291176470588235,106580,0.510489510489511,0.859439,0,2,294799,294007,792
10072921,27.0005,0.00841464744838333,26.6594,0.00815841014530009,792,0.291176470588235,106580,0.510489510489511,0.833259,0,2,294823,294031,792
10075841,26.6254,0.00829774834437086,23.327,0.00713861652773188,816,0.3,108040,0.517482517482518,0.805352,0,2,294847,294031,816
10078761,26.2973,0.00819549668874172,23.4111,0.0071643531269509,816,0.3,108040,0.517482517482518,0.775933,0,2,294871,294055,816
10081681,26.0101,0.00810599142968446,23.4847,0.0071868764765647,816,0.3,108040,0.517482517482518,0.745191,0,2,294895,294079,816
10084601,25.7588,0.00802767432800935,23.5491,0.00720658440747677,816,0.3,108040,0.517482517482518,0.713292,0,2,294919,294103,816
10087521,25.539,0.00795917413322945,20.6055,0.00630577283243362,840,0.308823529411765,108040,0.517482517482518,0.680381,0,2,294943,294103,840
10090441,25.3466,0.00789921308920919,21.0298,0.00643561871886208,840,0.308823529411765,108040,0.517482517482518,0.646583,0,2,294967,294127,840
10093361,25.1783,0.00784676275808337,21.4011,0.00654924534537843,840,0.308823529411765,109500,0.524475524475525,0.61076,0,2,294991,294151,840
10096281,25.031,0.00780085703155434,21.7259,0.00664864186650019,840,0.308823529411765,109500,0.524475524475525,0.571915,0,2,295015,294175,840
10099201,24.9021,0.00776068562524348,22.0102,0.00673564442485892,840,0.308823529411765,109500,0.524475524475525,0.532926,0,1,295039,294199,840
10102121,24.7894,0.00772556291390729,22.2589,0.00681175253693707,840,0.308823529411765,109500,0.524475524475525,0.49381,0,1,295063,294223,840
10105041,24.6907,0.0076948032723023,22.4766,0.00687837391208549,840,0.308823529411765,109500,0.524475524475525,0.454584,0,1,295087,294247,840
10107961,24.6044,0.00766790806388781,22.667,0.00693664083826032,840,0.308823529411765,110960,0.531468531468532,0.414011,0,1,295111,294271,840
10110881,24.5288,0.00764434748733931,22.8336,0.00698762439866329,840,0.308823529411765,110960,0.531468531468532,0.37351,0,1,295135,294295,840
10134241,12.9133,0.00402440202571095,1.97429,0.000604179672676974,1075,0.395220588235294,103469,0.495588657917425,0.979291,0,2,295538,294463,1075
10134241,12.7991,0.00398881184261784,1.7275,0.000528656066003207,1087,0.399632352941177,102993,0.493308746048472,0.98063,0,2,295550,294463,1087
10134241,12.6992,0.00395767822360732,1.51157,0.000462576352931096,1099,0.404044117647059,102517,0.491028834179519,0.981801,0,2,295562,294463,1099
10134241,12.6118,0.0039304402025711,1.32262,0.000404753161225564,1111,0.408455882352941,102041,0.488748922310566,0.981576,0,2,295574,294463,1111
10134241,12.5353,0.00390659914296845,1.15729,0.000354158251012939,1123,0.412867647058824,101565,0.486469010441613,0.978879,0,2,295586,294463,1123
10134241,12.4684,0.00388574990261005,1.01263,0.000309888852166036,1135,0.417279411764706,101089,0.48418909857266,0.976519,0,2,295598,294463,1135
10134241,12.4099,0.00386751850409038,0.886052,0.000271152975163111,1147,0.421691176470588,100613,0.481909186703707,0.974454,0,2,295610,294463,1147
10134241,12.3586,0.0038515309700039,0.775296,0.000237259006279608,1159,0.426102941176471,100137,0.479629274834754,0.970147,0,2,295622,294463,1159
10134241,12.3138,0.00383756914686404,0.678384,0.000207601630494657,1171,0.430514705882353,99660,0.477344573234984,0.966379,0,2,295634,294463,1171
10134241,12.2746,0.00382535255161667,0.593586,0.000181651426682825,1183,0.434926470588235,99184,0.475064661366031,0.963082,0,2,295646,294463,1183
10134241,12.2403,0.00381466303077522,0.519388,0.000158945074853415,1195,0.439338235294118,98708,0.472784749497078,0.957696,0,2,295658,294463,1195
10134241,12.2102,0.00380528243085314,0.454464,0.000139076787484852,1207,0.44375,98232,0.470504837628125,0.952984,0,2,295670,294463,1207
10134241,12.1839,0.00379708609271523,0.397656,0.000121692189049245,1219,0.448161764705882,97756,0.468224925759172,0.948861,0,2,295682,294463,1219
10134241,12.161,0.00378994935722633,0.347949,0.00010648066541809,1231,0.452573529411765,97280,0.465945013890219,0.942754,0,2,295694,294463,1231
10134241,12.1408,0.00378365407089988,0.304455,9.3170467481914E-05,1243,0.456985294117647,96804,0.463665102021266,0.937409,0,2,295706,294463,1243
10134241,12.1232,0.00377816906895208,0.266398,8.15241207937033E-05,1255,0.461397058823529,96328,0.461385190152313,0.932733,0,2,295718,294463,1255
10134241,12.1078,0.00377336969224776,0.233099,7.13338352123193E-05,1267,0.465808823529412,95852,0.45910527828336,0.926142,0,2,295730,294463,1267
10134241,12.0943,0.00376916244643553,0.203961,6.24169145459219E-05,1279,0.470220588235294,95376,0.456825366414408,0.920374,0,2,295742,294463,1279
10134241,12.0826,0.00376551616673159,0.178466,5.46148384806532E-05,1291,0.474632352941176,94900,0.454545454545455,0.915327,0,2,295754,294463,1291
10134241,12.0722,0.00376227502921699,0.156158,4.77880601765145E-05,1303,0.479044117647059,94424,0.452265542676502,0.908411,0,2,295766,294463,1303
10134241,12.0632,0.0037594701986755,0.136638,4.18144761485072E-05,1315,0.483455882352941,93948,0.449985630807549,0.90236,0,2,295778,294463,1315
10134241,12.0553,0.00375700818075575,0.119558,3.65875901240008E-05,1327,0.487867647058824,93472,0.447705718938596,0.880815,0,2,295790,294463,1327
10134241,12.0484,0.00375485781067394,0.104614,3.20143708763297E-05,1339,0.492279411764706,92995,0.445421017338826,0.860713,0,2,295802,294463,1339
10134241,12.0423,0.00375295675886249,0.0915369,2.80124674084683E-05,1351,0.496691176470588,92519,0.443141105469873,0.841874,0,2,295814,294463,1351
10134241,12.037,0.00375130502532139,0.0800948,2.45109128077069E-05,1363,0.501102941176471,90200,0.432033719704953,0.82414,0,2,295826,294463,1363
10134241,12.0324,0.00374987144526685,0.0700829,2.14470334055549E-05,1375,0.505514705882353,88740,0.425040712711946,0.804872,0,2,295838,294463,1375
10134241,12.0284,0.00374862485391508,0.0613226,1.87661733563463E-05,1387,0.509926470588235,87280,0.418047705718939,0.786763,0,2,295850,294463,1387
10134241,12.0248,0.00374750292169848,0.0536572,1.64203787350201E-05,1399,0.514338235294118,85820,0.411054698725932,0.765918,0,2,295862,294463,1399
10134241,12.0217,0.00374653681340086,0.0469501,1.43678466943312E-05,1411,0.51875,84360,0.404061691732925,0.745178,0,2,295874,294463,1411
10134241,12.019,0.00374569536423841,0.0410813,1.25718543816484E-05,1423,0.523161764705882,82900,0.397068684739918,0.724531,0,2,295886,294463,1423
10134241,12.0166,0.00374494740942735,0.0359462,1.10003917104281E-05,1435,0.527573529411765,81440,0.390075677746911,0.705214,0,2,295898,294463,1435
10134241,12.0145,0.00374429294896767,0.0314529,9.62533509603026E-06,1447,0.531985294117647,79980,0.383082670753904,0.687063,0,2,295910,294463,1447
10134241,12.0127,0.00374373198285937,0.0275213,8.42217203432363E-06,1459,0.536397058823529,78520,0.376089663760897,0.66868,0,2,295922,294463,1459
10134241,12.0111,0.00374323334631866,0.0240811,7.36938905414173E-06,1471,0.540808823529412,77380,0.370629370629371,0.651345,0,2,295934,294463,1471
10134241,12.0097,0.00374279703934554,0.021071,6.44822689826546E-06,1483,0.545220588235294,77060,0.36909665676789,0.637427,0,2,295946,294463,1483
10134241,12.0085,0.00374242306194001,0.0184371,5.64219088538798E-06,1495,0.549632352941177,77060,0.36909665676789,0.625248,0,2,295958,294463,1495
10134241,12.0075,0.00374211141410207,0.0161325,4.93692850060593E-06,1507,0.554044117647059,77060,0.36909665676789,0.614592,0,2,295970,294463,1507
10134241,12.0065,0.00374179976626412,0.0141159,4.31980096213874E-06,1519,0.558455882352941,77060,0.36909665676789,0.606518,0,2,295982,294463,1519
10134241,12.0057,0.00374155044799377,0.0123514,3.77982201657425E-06,1531,0.562867647058824,77060,0.36909665676789,0.600703,0,2,295994,294463,1531
10134241,12.005,0.00374133229450721,0.0108075,3.30735191509676E-06,1543,0.567279411764706,77060,0.36909665676789,0.595616,0,2,296006,294463,1543
10134241,12.0044,0.00374114530580444,0.00945656,2.89393216065024E-06,1555,0.571691176470588,77060,0.36909665676789,0.592414,0,2,296018,294463,1555
10134241,12.0038,0.00374095831710168,0.00827449,2.53219064056896E-06,1567,0.576102941176471,77060,0.36909665676789,0.590862,0,2,296030,294463,1567
10134241,12.0033,0.0037408024931827,0.00724018,2.21566719302755E-06,1579,0.580514705882353,77060,0.36909665676789,0.589504,0,2,296042,294463,1579
10134241,12.0029,0.00374067783404753,0.00633516,1.93870955895854E-06,1591,0.584926470588235,77060,0.36909665676789,0.588316,0,2,296054,294463,1591
10134241,12.0026,0.00374058433969614,0.00554326,1.69636933396986E-06,1603,0.589338235294118,77060,0.36909665676789,0.588527,0,2,296066,294463,1603
10134241,12.0022,0.00374045968056097,0.00485035,1.4843224021642E-06,1615,0.59375,77060,0.36909665676789,0.589961,0,2,296078,294463,1615
10134241,12.002,0.00374039735099338,0.00424406,1.29878324948282E-06,1627,0.598161764705882,77060,0.36909665676789,0.591216,0,2,296090,294463,1627
10134241,12.0017,0.00374030385664199,0.00371355,1.13643457823804E-06,1639,0.602573529411765,77060,0.36909665676789,0.592314,0,2,296102,294463,1639
10134241,12.0015,0.00374024152707441,0.00324936,9.94381403547428E-07,1651,0.606985294117647,77060,0.36909665676789,0.594525,0,2,296114,294463,1651
10134241,12.0013,0.00374017919750682,0.00284319,8.70083728103999E-07,1663,0.61139705882353,77060,0.36909665676789,0.597709,0,2,296126,294463,1663
10134241,12.0012,0.00374014803272302,0.00248779,7.61322879561284E-07,1675,0.615808823529412,77060,0.36909665676789,0.600495,0,2,296138,294463,1675
10134241,12.001,0.00374008570315543,0.00217682,6.66158667205269E-07,1687,0.620220588235294,77060,0.36909665676789,0.602933,0,2,296150,294463,1687
10134241,12.0009,0.00374005453837164,0.00190471,5.82886538626321E-07,1699,0.624632352941177,75600,0.362103649774883,0.606317,0,2,296162,294463,1699
10134241,12.0008,0.00374002337358785,0.00166662,5.10025338768316E-07,1711,0.629044117647059,75600,0.362103649774883,0.609277,0,2,296174,294463,1711
10134241,12.0007,0.00373999220880405,0.0014583,4.46274466600566E-07,1723,0.633455882352941,75600,0.362103649774883,0.611868,0,2,296186,294463,1723
10134241,12.0006,0.00373996104402026,0.00127601,3.90489393216065E-07,1735,0.637867647058824,75600,0.362103649774883,0.614134,0,2,296198,294463,1735
10134241,12.0005,0.00373992987923646,0.00111651,3.41678601593772E-07,1747,0.642279411764706,75600,0.362103649774883,0.616117,0,2,296210,294463,1747
10134241,12.0005,0.00373992987923646,0.000976945,2.98968393864835E-07,1759,0.646691176470588,75600,0.362103649774883,0.617853,0,2,296222,294463,1759
10134241,12.0004,0.00373989871445267,0.000854827,2.61597382884703E-07,1771,0.651102941176471,75600,0.362103649774883,0.619371,0,2,296234,294463,1771
10134241,12.0003,0.00373986754966887,0.000747973,2.28897518759257E-07,1783,0.655514705882353,75600,0.362103649774883,0.6207,0,2,296246,294463,1783
