#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
185421,0.02,0.0194081,1,163015
191261,0.12,0.113631,1,163056
192721,0.15,0.142726,1,163093
197101,0.04,0.0430618,1,163286
229221,0.04,0.0383948,1,163749
235061,0.04,0.0375654,1,163811
240901,0.06,0.0575321,1,163834
275941,0.03,0.0315067,1,164288
308061,0.06,0.0596603,1,164710
327041,0.11,0.111827,1,165079
331421,0.12,0.118335,1,165101
338721,0.15,0.151654,1,165135
343101,0.16,0.158333,1,165175
348941,0.26,0.254333,1,165412
351861,0.26,0.258173,1,165446
373761,0.3,0.299666,1,165564
381061,0.39,0.387488,1,165846
385441,0.4,0.3983,1,165880
389821,0.39,0.391666,1,165938
711021,0.12,0.116062,1,170039
765041,0.28,0.280671,1,170578
767961,0.32,0.316827,1,170591
773801,0.28,0.279931,1,170619
989881,0,0.007792,1,173337
1007401,0,0.0143364,1,173735
1035141,0.04,0.0439426,1,175974
1038061,0.04,0.0385577,1,176203
1042441,0.02,0.0191885,1,176397
1058501,0.13,0.127827,1,177245
1073101,0.35,0.350688,1,177675
1219101,0,8.00797e-12,1,182259
1224941,0.01,0.008,1,182320
1295021,0,0.000733381,1,183944
1322761,0.02,0.0183041,1,184406
1340281,0.02,0.0176306,1,184789
1351961,0.03,0.0278361,1,185011
1375321,0.01,0.0156664,1,185434
1381161,0.07,0.0711931,1,185630
1403061,0.09,0.0836747,1,186051
1410361,0.1,0.0983308,1,186057
1413281,0.04,0.0407332,1,186092
1420581,0.05,0.043533,1,186145
1458541,0.06,0.058336,1,186904
1481901,0.02,0.0183974,1,187326
1489201,0.07,0.0711867,1,187388
1493581,0.08,0.0783295,1,187390
1514021,0.05,0.0516609,1,187789
1534461,0.19,0.191186,1,188171
1547601,0.18,0.178335,1,188240
1773901,0.09,0.0991801,1,191979
1785581,0.06,0.0598707,1,192383
1806021,0.03,0.0513405,1,193027
1808941,0.02,0.0196536,1,193120
1810401,0.05,0.0439307,1,193147
1816241,0.07,0.0753343,1,193233
1852741,0.15,0.147334,1,194107
1855661,0.15,0.151493,1,194109
1861501,0.16,0.159666,1,194390
1864421,0.16,0.158387,1,194421
1865881,0.17,0.167677,1,194475
1877561,0.31,0.291666,1,194819
2077581,0.07,0.0747648,1,199039
2080501,0.01,0.0237906,1,199065
2087801,0.04,0.0383052,1,199132
2098021,0.04,0.0375357,1,199203
2108241,0.05,0.0556661,1,199529
2131601,0.05,0.0558139,1,199911
2343301,0.38,0.386462,1,203204
2346221,0.3,0.301858,1,203232
2350601,0.15,0.156655,1,203286
2391481,0.07,0.0716598,1,203744
2404621,0.17,0.144294,1,204033
2411921,0.1,0.0992206,1,204091
2451341,0.23,0.22766,1,204583
2460101,0.25,0.247666,1,204796
2480541,0.35,0.35166,1,204970
2806121,0.01,0.0138471,1,209244
2820721,0,0.00230015,1,209648
2829481,0.11,0.111452,1,209930
2838241,0,0.00355785,1,210070
2849921,0.18,0.175807,1,210356
2874741,0.13,0.131807,1,210896
2880581,0.05,0.0638269,1,210930
2892261,0.02,0.0199867,1,211215
2898101,0.22,0.218016,1,211324
2912701,0.22,0.217565,1,211636
3010521,0.38,0.394429,1,213581
3014901,0.05,0.0543554,1,213692
3019281,0.08,0.0775548,1,213726
3044101,0.04,0.0383027,1,214150
3049941,0.02,0.0214373,1,214323
3051401,0.09,0.0762875,1,214355
3061621,0.04,0.038337,1,214444
3064541,0.06,0.0575335,1,214494
3076221,0.02,0.0191322,1,214745
3084981,0.08,0.0767014,1,214865
3102501,0.01,0.00800589,1,215167
3103961,0.02,0.0176012,1,215167
3136081,0.06,0.0575332,1,215651
3150681,0.03,0.0279333,1,215838
3197401,0.01,0.0116669,1,216559
3229521,0.1,0.0982361,1,216981
3252881,0.12,0.115932,1,217342
3255801,0.2,0.195037,1,217404
3263101,0,0.0358256,1,217490
3267481,0.02,0.0178866,1,217492
3277701,0.08,0.0793403,1,217699
3292301,0.24,0.236731,1,217878
