#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,430,16060,0.15,0.14,1,70857,70427,430
7301,2,0,432,17520,0.126,0.14,1,70859,70427,432
10221,2,0,434,18980,0.1132,0.14,1,70861,70427,434
13141,2,0,436,20440,0.07864,0.14,1,70863,70427,436
14601,161.2,0,637,21900,0.119728,0.06,1,71064,70427,637
17521,205.84,342.4,426,23360,0.0399456,0.15,1,71281,70855,426
20441,48.368,70.08,433,24820,0.0799891,0.15,1,71290,70857,433
23361,11.2736,14.016,435,26280,0.111998,0.12,1,71292,70857,435
26281,3.85472,4.4032,435,27740,0.0863996,0.11,1,71294,70859,435
29201,2.37094,2.48064,435,29200,0.0412799,0.11,1,71296,70861,435
32121,2.07419,0.496128,437,30660,0.00825598,0.07,1,71298,70861,437
35041,2.01484,1.69923,437,32120,0.0016512,0.13,1,71300,70863,437
37961,154.803,161.14,429,33580,0.16833,0.02,1,71493,71064,429
40881,201.361,205.828,425,35040,0.145666,0.02,1,71706,71281,425
43801,44.2721,41.1656,430,36500,0.0611332,0.09,1,71711,71281,430
46721,10.4544,15.4331,423,37960,0.0122266,0.12,1,71713,71290,423
49641,3.69088,4.68662,423,39420,0.0664453,0.12,1,71715,71292,423
52561,7.93818,0.937325,432,40880,0.141289,0.08,1,71724,71292,432
55481,3.18764,1.78746,432,42340,0.172258,0.03,1,71726,71294,432
58401,2.23753,1.95749,432,43800,0.154452,0.03,1,71728,71296,432
61321,2.04751,0.391499,434,45260,0.11889,0,1,71730,71296,434
64241,2.0095,1.6783,434,46720,0.191778,0,1,71732,71298,434
67161,2.0019,1.93566,434,48180,0.214356,0,1,71734,71300,434
70081,150.8,0.387132,622,49640,0.226871,0.21,1,71922,71300,622
73001,31.7601,154.477,431,51100,0.189374,0.14,1,71924,71493,431
75921,173.552,201.295,427,52560,0.0698748,0.14,1,72133,71706,427
78841,37.9104,40.2591,431,54020,0.013975,0.04,1,72137,71706,431
81761,9.18208,12.0518,428,55480,0.130795,0,1,72139,71711,428
84681,3.43642,4.01036,428,56940,0.122159,0,1,72141,71713,428
87601,2.28728,0.802073,430,58400,0.0884318,0.08,1,72143,71713,430
90521,2.05746,1.76041,430,59860,0.0976864,0.16,1,72145,71715,430
93441,10.0115,7.55208,433,61320,0.251537,0.16,1,72157,71724,433
96361,3.6023,1.51042,435,62780,0.250307,0.18,1,72159,71724,435
99281,2.32046,1.90208,435,64240,0.218062,0.15,1,72161,71726,435
102201,3.66409,1.98042,437,65700,0.171612,0.15,1,72165,71728,437
105121,2.33282,0.396083,439,67160,0.250322,0.11,1,72167,71728,439
108041,2.06656,1.67922,439,68620,0.282064,0.21,1,72169,71730,439
110961,2.01331,1.93584,439,70080,0.304413,0.21,1,72171,71732,439
113881,2.00266,0.387169,441,71540,0.324883,0.22,1,72173,71732,441
116801,2.00053,1.67743,441,73000,0.304976,0.23,1,72175,71734,441
119721,146.8,150.735,436,74460,0.300995,0.23,1,72358,71922,436
122641,31.76,30.1471,439,75920,0.348199,0.18,1,72361,71922,439
125561,9.552,7.62942,441,77380,0.33364,0.04,1,72365,71924,441
128481,157.11,168.726,426,78840,0.178728,0.04,1,72559,72133,426
131401,34.6221,33.7452,430,80300,0.107746,0,1,72563,72133,430
134321,8.52442,9.94903,428,81760,0.0615491,0.16,1,72565,72137,428
137241,4.90488,3.58981,430,83220,0.0763098,0.16,1,72569,72139,430
140161,4.18098,0.717961,434,84680,0.063262,0.12,1,72573,72139,434
143081,2.4362,1.74359,434,86140,0.0846524,0.08,1,72575,72141,434
146001,2.08724,1.94872,434,87600,0.10493,0.08,1,72577,72143,434
148921,2.01745,0.389744,436,89060,0.0769861,0.1,1,72579,72143,436
151841,2.00349,1.67795,436,90520,0.0873972,0.29,1,72581,72145,436
154761,10.0007,9.93559,436,91980,0.257479,0.29,1,72593,72157,436
157681,3.60014,1.98712,438,93440,0.259496,0.25,1,72595,72157,438
160601,2.32003,1.99742,438,94900,0.227899,0.21,1,72597,72159,438
163521,2.06401,1.99948,438,96360,0.18958,0.21,1,72599,72161,438
166441,2.0128,0.399897,440,97820,0.149916,0.16,1,72601,72161,440
169361,2.00256,3.27998,438,99280,0.117983,0.27,1,72603,72165,438
172281,2.00051,2.256,438,100740,0.151597,0.27,1,72605,72167,438
175201,4.4001,0.451199,443,102200,0.350319,0.29,1,72610,72167,443
178121,2.48002,1.69024,443,103660,0.406064,0.31,1,72612,72169,443
181041,2.096,1.93805,443,105120,0.433213,0.31,1,72614,72171,443
183961,2.8192,0.38761,446,106580,0.438643,0.33,1,72617,72171,446
186881,2.16384,1.67752,446,108040,0.407728,0.3,1,72619,72173,446
189801,2.03277,1.9355,446,109500,0.417546,0.3,1,72621,72175,446
192721,137.207,0.387101,617,110960,0.467509,0.3,1,72792,72175,617
195641,29.0413,146.477,436,112420,0.533502,0.36,1,72794,72358,436
198561,12.2083,31.6955,441,113880,0.4347,0.36,1,72802,72361,441
201481,5.64165,6.3391,445,115340,0.57494,0.33,1,72806,72361,445
204401,2.72833,4.46782,443,116800,0.594988,0.14,1,72808,72365,443
207321,142.146,156.094,426,118260,0.598998,0.14,1,72985,72559,426
210241,30.0291,31.2187,428,119720,0.6558,0.09,1,72987,72559,428
213161,7.60583,9.44374,426,121180,0.65916,0.05,1,72989,72563,426
216081,3.12117,3.48875,426,122640,0.627832,0.05,1,72991,72565,426
219001,2.22423,0.69775,428,124100,0.613566,0.08,1,72993,72565,428
221921,2.04485,3.33955,426,125560,0.586713,0.06,1,72995,72569,426
224841,3.60897,3.86791,426,127020,0.701343,0.06,1,72999,72573,426
227761,3.92179,0.773582,430,128480,0.764269,0.09,2,73003,72573,430
230681,2.38436,1.75472,430,129940,0.752854,0.11,2,73005,72575,430
233601,2.07687,1.95094,430,131400,0.710571,0.11,1,73007,72577,430
236521,5.21537,0.390189,436,132860,0.734114,0.07,1,73013,72577,436
239441,2.64307,1.67804,436,134320,0.706823,0.09,1,73015,72579,436
242361,2.12861,1.93561,436,135780,0.661365,0.09,1,73017,72581,436
245281,2.82572,0.387121,439,137240,0.660273,0.3,1,73020,72581,439
248201,2.96514,9.67742,430,138700,0.796055,0.26,2,73023,72593,430
251121,2.19303,3.53548,430,140160,0.839211,0.26,2,73025,72595,430
254041,7.63861,0.707097,439,141620,0.711842,0.22,1,73034,72595,439
256961,3.12772,1.74142,439,143080,0.782368,0.18,2,73036,72597,439
259881,2.22554,1.94828,439,144540,0.764474,0.18,2,73038,72599,439
262801,2.04511,0.389657,441,146000,0.768895,0.14,2,73040,72599,441
265721,2.00902,1.67793,441,147460,0.793779,0.11,2,73042,72601,441
268641,2.0018,1.93559,441,148920,0.790756,0.11,2,73044,72603,441
271561,2.00036,0.387117,443,150380,0.766151,0.16,2,73046,72603,443
274481,2.00007,1.67742,443,151840,0.72923,0.4,1,73048,72605,443
277401,2.00001,4.33548,440,153300,0.761846,0.4,2,73050,72610,440
280321,2,0.867097,442,154760,0.792369,0.42,2,73052,72610,442
283241,2,1.77342,442,156220,0.774474,0.44,2,73054,72612,442
286161,5.2,1.95468,446,157680,0.682895,0.44,1,73060,72614,446
289081,3.44,0.390937,449,159140,0.800579,0.44,2,73063,72614,449
292001,2.288,2.47819,448,160600,0.800116,0.4,2,73065,72617,448
294921,2.0576,2.09564,448,162060,0.768023,0.4,2,73067,72619,448
