#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,425,16060,0,0,1,90846,90421,425
7301,2,0,427,17520,0,0,1,90848,90421,427
10221,2,0,429,18980,0.024,0,1,90850,90421,429
13141,2,0,431,20440,0.0288,0,1,90852,90421,431
14601,161.2,0,632,21900,0.02976,0,1,91053,90421,632
17521,204.24,338.4,424,23360,0.005952,0,1,91268,90844,424
20441,42.448,69.28,424,24820,0.0011904,0,1,91270,90846,424
23361,10.0896,13.856,426,26280,0.0242381,0,1,91272,90846,426
26281,3.61792,4.3712,426,27740,0.0288476,0.03,1,91274,90848,426
29201,2.32358,2.47424,426,29200,0.00576952,0.03,1,91276,90850,426
32121,2.06472,0.494848,428,30660,0.0011539,0.03,1,91278,90850,428
35041,2.01294,1.69897,428,32120,0.0642308,0.03,1,91280,90852,428
37961,157.203,161.14,423,33580,0.0528462,0,1,91476,91053,423
40881,204.241,204.228,424,35040,0.0105692,0,1,91692,91268,424
43801,42.4481,40.8456,426,36500,0.0101138,0,1,91694,91268,426
46721,10.0896,9.76912,426,37960,0.0100228,0.03,1,91696,91270,426
49641,3.61792,3.55382,426,39420,0.00200455,0.03,1,91698,91272,426
52561,2.32358,0.710765,428,40880,0.000400911,0.03,1,91700,91272,428
55481,2.06472,1.74215,428,42340,0.00808018,0,1,91702,91274,428
58401,2.01294,1.94843,428,43800,0.025616,0,1,91704,91276,428
61321,2.00259,0.389686,430,45260,0.0451232,0,1,91706,91276,430
64241,2.00052,1.67794,430,46720,0.0650246,0.08,1,91708,91278,430
67161,2.0001,1.93559,430,48180,0.0850049,0.08,1,91710,91280,430
70081,150,0.387117,617,49640,0.041001,0.05,1,91897,91280,617
73001,31.6,156.877,423,51100,0.0322002,0,1,91899,91476,423
75921,178.32,204.175,422,52560,0.00644004,0,1,92114,91692,422
78841,37.264,40.8351,424,54020,0.00928801,0.01,1,92116,91692,424
81761,9.0528,9.76702,424,55480,0.0098576,0.01,1,92118,91694,424
84681,3.41056,3.5534,424,56940,0.00197152,0.01,1,92120,91696,424
87601,2.28211,0.710681,426,58400,0.000394304,0,1,92122,91696,426
90521,2.05642,1.74214,426,59860,0.00807886,0,1,92124,91698,426
93441,2.01128,1.94843,426,61320,0.0256158,0,1,92126,91700,426
96361,2.00226,0.389685,428,62780,0.0451232,0.01,1,92128,91700,428
99281,2.00045,1.67794,428,64240,0.0650246,0.03,1,92130,91702,428
102201,2.80009,1.93559,429,65700,0.117005,0.03,1,92133,91704,429
105121,2.16002,0.387117,431,67160,0.143401,0.05,1,92135,91704,431
108041,2.032,1.67742,431,68620,0.16468,0.07,1,92137,91706,431
110961,2.0064,1.93548,431,70080,0.184936,0.07,1,92139,91708,431
113881,2.00128,0.387097,433,71540,0.204987,0.09,1,92141,91708,433
116801,2.00026,1.67742,433,73000,0.176997,0.03,1,92143,91710,433
119721,142,149.935,423,74460,0.0753995,0.03,1,92320,91897,423
122641,30,29.9871,425,75920,0.0550799,0.03,1,92322,91897,425
125561,7.6,7.59742,425,77380,0.051016,0,1,92324,91899,425
128481,171.12,173.519,422,78840,0.0102032,0,1,92536,92114,422
131401,35.824,34.7039,424,80300,0.0100406,0.01,1,92538,92114,424
134321,8.7648,8.54078,424,81760,0.0100081,0.01,1,92540,92116,424
137241,3.35296,3.30816,424,83220,0.00200163,0.01,1,92542,92118,424
140161,2.27059,0.661631,426,84680,0.000400325,0,1,92544,92118,426
143081,2.05412,1.73233,426,86140,0.00808007,0,1,92546,92120,426
146001,2.01082,1.94647,426,87600,0.025616,0,1,92548,92122,426
148921,2.00216,0.389293,428,89060,0.0451232,0.01,1,92550,92122,428
151841,2.00043,1.67786,428,90520,0.0650246,0.03,1,92552,92124,428
154761,2.00009,1.93557,428,91980,0.0850049,0.03,1,92554,92126,428
157681,2.00002,0.387114,430,93440,0.105001,0.05,1,92556,92126,430
160601,2,1.67742,430,94900,0.141,0.07,1,92558,92128,430
163521,2,1.93548,430,96360,0.1642,0.07,1,92560,92130,430
166441,2,0.387097,432,97820,0.18484,0.13,1,92562,92130,432
169361,2,2.47742,431,99280,0.204968,0.15,1,92564,92133,431
172281,2,2.09548,431,100740,0.224994,0.15,1,92566,92135,431
175201,2,0.419097,433,102200,0.244999,0.17,1,92568,92135,433
178121,2,1.68382,433,103660,0.265,0.19,1,92570,92137,433
181041,2,1.93676,433,105120,0.285,0.19,1,92572,92139,433
183961,2,0.387353,435,106580,0.305,0.21,1,92574,92139,435
186881,2,1.67747,435,108040,0.325,0.17,1,92576,92141,435
189801,2,1.93549,435,109500,0.345,0.17,1,92578,92143,435
192721,130.8,0.387099,598,110960,0.077,0.05,1,92741,92143,598
195641,27.76,141.677,423,112420,0.0234,0.05,1,92743,92320,423
198561,7.152,29.9355,423,113880,0.01268,0.05,1,92745,92322,423
201481,3.0304,5.9871,425,115340,0.010536,0.05,1,92747,92322,425
204401,2.20608,2.79742,425,116800,0.0101072,0,1,92749,92324,425
207321,167.641,170.159,422,118260,0.00202144,0,1,92958,92536,422
210241,35.1282,34.0319,424,119720,0.00840429,0.01,1,92960,92536,424
213161,8.62565,8.40638,424,121180,0.00968086,0.01,1,92962,92538,424
216081,3.32513,3.28128,424,122640,0.00193617,0.01,1,92964,92540,424
219001,2.26503,0.656255,426,124100,0.000387234,0,1,92966,92540,426
221921,2.05301,1.73125,426,125560,0.00807745,0,1,92968,92542,426
224841,2.0106,1.94625,426,127020,0.0256155,0,1,92970,92544,426
227761,2.00212,0.38925,428,128480,0.0451231,0.01,1,92972,92544,428
230681,2.00042,1.67785,428,129940,0.0570246,0.03,1,92974,92546,428
