#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
74461,0.06,0.0633086,1,221891
84681,0.08,0.0795175,1,221918
86141,0.07,0.0719035,1,221938
109501,0.24,0.237587,1,222020
112421,0.29,0.279903,1,222025
121181,0.35,0.347871,1,222191
877021,0,0.0194374,1,232302
891621,0,0.000765237,1,232599
935421,0.06,0.0596787,1,233444
944181,0.06,0.0567078,1,233750
964621,0.04,0.0383052,1,234173
982141,0.1,0.0959973,1,234563
1020101,0.25,0.25134,1,235149
1024481,0.32,0.315931,1,235267
1223041,0.24,0.240832,1,238827
1230341,0.15,0.151847,1,238887
1240561,0.08,0.077509,1,239150
1252241,0.12,0.116765,1,239260
1263921,0.23,0.231805,1,239407
1266841,0.29,0.279672,1,239546
1477081,0.26,0.262497,1,242523
1491681,0.14,0.141439,1,242764
1503361,0,0.00236549,1,242870
1510661,0.09,0.0874888,1,242957
1519421,0.09,0.0953528,1,243069
1539861,0.24,0.237587,1,243292
1551541,0.4,0.3975,1,243419
2217301,0.01,0.0133256,1,252696
2224601,0.1,0.0959019,1,252827
2242121,0,0.0231806,1,253118
2246501,0.08,0.0753854,1,253185
2258181,0.06,0.0576588,1,253373
2265481,0.03,0.0396601,1,253539
2271321,0.03,0.0355195,1,253677
2293221,0.03,0.0636772,1,254032
