#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.16,0.1548,1,160433
14601,0.15,0.152,1,160861
305141,0.05,0.070449,1,163554
351121,0.05,0.0525279,1,163694
361301,0.03,0.0266837,1,163713
377761,0.03,0.03,1,163723
382141,0.06,0.0572,1,163781
408421,0.04,0.0399999,1,164021
409881,0.04,0.04,1,164021
442001,0.02,0.0196667,1,164154
474121,0.08,0.0783333,1,164452
498941,0.01,0.0116618,1,164574
529601,0.06,0.0583333,1,164872
532521,0.06,0.0583333,1,164874
552961,0.02,0.0199333,1,164989
560261,0.01,0.0116672,1,164995
566101,0,0.00366667,1,165047
571941,0.04,0.0393659,1,165121
601141,0.12,0.118333,1,165301
608441,0.11,0.111667,1,165307
628881,0.01,0.0156667,1,165468
631801,0.03,0.0278267,1,165543
677061,0.06,0.0583333,1,165736
682901,0.02,0.0176933,1,165835
694581,0.04,0.0375333,1,165890
707721,0.08,0.0791867,1,166053
713561,0.1,0.0983027,1,166097
720861,0.13,0.131654,1,166146
728161,0.14,0.138333,1,166150
729621,0.13,0.131667,1,166152
751521,0.06,0.0583385,1,166259
761741,0.05,0.0555067,1,166388
773421,0.03,0.0316731,1,166502
786561,0.08,0.0783308,1,166573
811381,0.09,0.0915067,1,166680
812841,0.1,0.0983013,1,166680
820141,0.09,0.0916667,1,166686
833281,0.1,0.0983333,1,166837
836201,0.16,0.155933,1,166900
856641,0.17,0.171667,1,167001
877081,0.21,0.211347,1,167105
896061,0.24,0.238332,1,167238
904821,0.3,0.297469,1,167353
917961,0.29,0.291667,1,167427
939861,0.3,0.298333,1,167441
954461,0.26,0.258333,1,167543
966141,0.38,0.378328,1,167695
1526781,0.23,0.230011,1,171696
1531161,0.15,0.1596,1,171719
1548681,0.28,0.277458,1,172065
1551601,0.32,0.316698,1,172100
1553061,0.27,0.27934,1,172116
1566201,0.3,0.296765,1,172147
1576421,0.41,0.391685,1,172427
1710741,0.05,0.0636874,1,174048
1672781,0.05,0.0505475,1,174127
1747241,0.08,0.0756097,1,174989
1779361,0.01,0.01536,1,175739
1783741,0.08,0.0759629,1,175838
1785201,0,0.0151926,1,175963
1788121,0.01,0.0086077,1,176048
1812941,0.03,0.0279972,1,176574
1818781,0.05,0.0476608,1,176683
1829001,0.02,0.0185202,1,176894
1871341,0.16,0.158204,1,177739
1888861,0.12,0.115164,1,178165
1896161,0.11,0.107826,1,178262
1903461,0.11,0.115516,1,178377
1906381,0.19,0.175821,1,178510
1909301,0.13,0.143033,1,178591
1916601,0.16,0.157537,1,178637
1925361,0.16,0.158333,1,178698
1934121,0.34,0.337339,1,179019
1945801,0.38,0.3783,1,179119
1950181,0.4,0.397586,1,179127
2123921,0.36,0.359428,1,182337
2132681,0.24,0.238372,1,182483
2137061,0.13,0.136307,1,182610
