#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
164981,0.39,0.396033,1,152513
134321,0.25,0.254874,1,152617
197101,0.15,0.177744,1,152816
200021,0.15,0.15431,1,152848
201481,0.1,0.110862,1,152876
219001,0.41,0.395038,1,152996
410261,0.38,0.383177,1,155218
458441,0.35,0.362553,1,155731
478881,0.37,0.372325,1,155841
727081,0.03,0.0261672,1,158406
737301,0.43,0.373929,1,158534
957761,0.16,0.164864,1,160549
963601,0.02,0.0185678,1,160652
965061,0,0.00371356,1,160694
973821,0.07,0.0714882,1,160783
1182601,0.21,0.254845,1,162748
1189901,0.09,0.0948912,1,162831
1195741,0.01,0.0105198,1,162884
1200121,0.02,0.0176842,1,162903
1205961,0.41,0.339868,1,162965
1230781,0.05,0.0515161,1,163220
1235161,0,0.00233213,1,163247
1533001,0.17,0.192148,1,165899
1562201,0.03,0.0355069,1,166116
2598801,0.4,0.399168,1,175539
2600261,0.39,0.391834,1,175559
2622161,0.32,0.319261,1,175719
2632381,0.3,0.297628,1,175810
2873281,0.06,0.0593467,1,177852
2902481,0.26,0.251995,1,178073
2905401,0.28,0.27728,1,178088
3349241,0.21,0.203365,1,182180
3366761,0.4,0.397675,1,182253
3369681,0.37,0.377507,1,182257
3758041,0.03,0.0262155,1,186469
3759501,0.11,0.0932431,1,186485
3762421,0.07,0.0709297,1,186516
3775561,0.05,0.0484187,1,186652
3778481,0.03,0.0307367,1,186672
3779941,0.07,0.0621473,1,186691
3798921,0.12,0.119835,1,186911
3804761,0.24,0.23968,1,186971
3806221,0.35,0.327936,1,187010
4344961,0.16,0.156006,1,193516
4854501,0.01,0.0204382,1,200141
4869101,0.15,0.149936,1,200336
4892461,0.33,0.348326,1,200684
4899761,0.36,0.356003,1,200739
4901221,0.25,0.271201,1,200764
4909981,0.18,0.181537,1,200814
5196141,0.17,0.184584,1,205060
5242861,0.39,0.390695,1,205603
5385941,0.33,0.336007,1,207476
5861901,0.15,0.132962,1,213461
5879421,0.23,0.22133,1,213748
5885261,0.27,0.281186,1,213793
5889641,0.37,0.374729,1,213900
6051701,0.35,0.352168,1,216111
6061921,0.32,0.319672,1,216219
6740821,0.19,0.191796,1,224379
6746661,0.33,0.298035,1,224467
6913101,0.17,0.166346,1,226619
6918941,0.05,0.0599142,1,226681
6933541,0.41,0.379871,1,226875
7126261,0.27,0.276487,1,229159
7831441,0.32,0.320173,1,238024
7832901,0.39,0.376035,1,238067
8281121,0.01,0.0111791,1,243367
8289881,0.05,0.0529179,1,243530
8292801,0.01,0.0117167,1,243562
8297181,0.04,0.0384937,1,243597
8308861,0.25,0.232395,1,243853
8408141,0.33,0.34682,1,245435
8669481,0.38,0.385096,1,249240
8684081,0.13,0.136063,1,249463
8685541,0.14,0.139213,1,249463
8691381,0.24,0.235871,1,249550
8694301,0.26,0.257435,1,249558
8695761,0.27,0.267487,1,249585
8701601,0.35,0.35102,1,249648
