#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,433,16060,0.07,0.25,1,200863,200430,433
7301,2,0,435,18980,0.038,0.25,1,200865,200430,435
10221,2,0,437,21900,0.0076,0.25,1,200867,200430,437
13141,2,0,439,24820,0.04152,0.25,1,200869,200430,439
14601,161.2,0,640,27740,0.224304,0.07,1,201070,200430,640
17521,202.64,344.8,422,29200,0.420861,0.07,1,201283,200861,422
20441,42.128,70.56,422,32120,0.460172,0.07,1,201285,200863,422
23361,10.0256,14.112,424,35040,0.468034,0.03,1,201287,200863,424
26281,3.60512,4.4224,424,37960,0.469607,0.03,1,201289,200865,424
29201,2.32102,0.88448,426,40880,0.485921,0,1,201291,200865,426
32121,2.0642,1.7769,426,43800,0.457184,0,1,201293,200867,426
35041,2.01284,0.355379,428,46720,0.483437,0.05,1,201295,200867,428
37961,2.00257,1.67108,428,49640,0.520687,0.05,1,201297,200869,428
40881,2.00051,0.334215,430,52560,0.560138,0.27,1,201299,200869,430
43801,165.2,160.867,435,55480,0.824028,0.47,2,201505,201070,435
300981,93,127,456,28980,0.35,0.67,1,203348,202892,456
305361,80.2,88.6,454,26060,0.622,0.73,1,203425,202971,454
314721,34.44,36.92,453,36640,0.8044,0.79,2,203448,202995,453
324501,74.888,68.984,461,30440,0.82488,0.83,2,203533,203072,461
328021,36.5776,35.3968,461,24600,0.924976,0.81,2,203560,203099,461
330101,45.7155,28.6794,482,23140,0.800995,0.47,2,203608,203126,482
556621,244,460,445,8760,0.83,0.55,2,207801,207356,445
559541,50.4,92,447,11680,0.814,0.39,2,207803,207356,447
669041,2,1,450,35040,0.53,0.53,1,209786,209336,450
671961,18,16.2,452,36500,0.626,0.45,1,209808,209356,452
674881,24.4,23.24,453,37960,0.7252,0.51,1,209834,209381,453
677801,21.68,24.648,449,39420,0.84104,0.43,2,209855,209406,449
680721,26.736,18.5296,460,39420,0.848208,0.51,2,209883,209423,460
800441,329,337,467,30660,0.49,0.57,1,211752,211285,467
831101,150.6,167.4,448,30660,0.57,0.55,1,211858,211410,448
834021,41.32,43.88,449,32120,0.602,0.43,1,211872,211423,449
937681,48,139,490,27740,0.05,1,1,213521,213031,490
940601,72,67.8,518,29200,0.034,0.83,1,213599,213081,518
943521,59.2,70.36,503,29200,0.0788,0.57,1,213655,213152,503
946441,35.04,69.272,463,29200,0.08776,0.43,1,213684,213221,463
949361,30.208,42.6544,456,29200,0.105552,0.31,1,213713,213257,456
952281,27.6416,38.1309,446,30660,0.17311,0.15,1,213740,213294,446
955201,31.1283,35.6262,443,30660,0.218622,0.09,1,213772,213329,443
958121,16.6257,33.5252,423,30660,0.323724,0.13,1,213785,213362,423
961041,96.1251,95.505,428,30660,0.392745,0.13,1,213901,213473,428
963961,53.625,19.101,471,30660,0.470549,0.05,1,213944,213473,471
966881,12.325,42.2202,425,30660,0.48611,0.03,1,213946,213521,425
969801,64.065,70.844,424,30660,0.585222,0.09,1,214023,213599,424
972721,58.413,58.9688,425,30660,0.637044,0.09,1,214080,213655,425
975641,36.4826,34.9938,427,30660,0.823409,0.11,2,214111,213684,427
978561,33.6965,30.1988,431,30660,0.892682,0.11,2,214144,213713,431
981481,29.1393,6.03975,459,30660,0.906536,0.19,2,214172,213713,459
984401,35.4279,22.808,469,30660,0.925307,0.23,2,214209,213740,469
987321,14.2856,30.1616,446,30660,0.897061,0.35,2,214218,213772,446
990241,101.257,16.4323,556,30660,0.827412,0.41,2,214341,213785,556
993161,57.0514,96.0865,486,30660,0.909482,0.49,2,214387,213901,486
996081,13.0103,53.6173,445,30660,0.925897,0.49,2,214389,213944,445
1086601,60,27,542,30660,0.61,1,1,215900,215358,542
1089521,41.6,54.2,518,30660,0.514,1,1,215937,215419,518
1092441,43.52,54.84,507,30660,0.4308,1,1,215981,215474,507
1095361,50.304,41.368,521,30660,0.38216,0.96,1,216033,215512,521
1098281,37.2608,39.4736,516,30660,0.340432,1,1,216067,215551,516
1101201,32.2522,32.6947,516,30660,0.348086,1,1,216098,215582,516
1104121,26.4504,31.3389,510,30660,0.333617,0.99,1,216123,215613,510
1107041,76.4901,31.8678,567,30660,0.298723,1,1,216212,215645,567
1109961,64.098,83.1736,532,30660,0.403745,0.9,1,216273,215741,532
1112881,34.4196,71.8347,490,30660,0.472749,0.79,1,216300,215810,490
1115801,46.8839,38.3669,510,30660,0.56655,0.61,1,216350,215840,510
1118721,35.7768,55.6734,483,30660,0.60131,0.49,1,216383,215900,483
1121641,37.5554,40.7347,484,30660,0.832262,0.41,2,216421,215937,484
1215081,30,43,515,40880,0.83,1,2,217794,217279,515
1218001,33.2,31,521,40880,0.766,1,2,217828,217307,521
1220921,44.24,47.8,516,40880,0.5932,1,1,217875,217359,516
1223841,32.048,48.76,496,42340,0.54264,1,1,217904,217408,496
1226761,44.0096,44.952,499,42340,0.580528,1,1,217951,217452,499
1229681,38.4019,36.1904,502,42340,0.524106,1,1,217988,217486,502
1232601,29.2804,35.2381,494,42340,0.496821,0.95,1,218015,217521,494
