#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
216081,523,577,467,29200,0.67,0.93,1,234153,233686,467
219001,153.4,155.4,478,30660,0.766,0.85,2,234214,233736,478
221921,61.08,61.48,478,32120,0.8652,0.93,2,234252,233774,478
332881,56,54,501,26280,0.67,1,1,235984,235483,501
335801,64.8,61.2,505,27740,0.59,1,1,236051,235546,505
338721,74.56,55.44,528,29200,0.622,0.99,1,236128,235600,528
341641,39.712,69.488,486,30660,0.6764,0.99,1,236159,235673,486
344561,39.9424,45.8976,486,32120,0.76728,0.95,2,236199,235713,486
347481,31.9885,38.7795,479,32120,0.785456,0.81,2,236229,235750,479
455521,64,61,461,26280,0.53,0.01,1,237909,237448,461
458441,57.6,58.6,459,27740,0.402,0.03,1,237965,237506,459
461361,74.72,56.52,482,29200,0.3284,0.07,1,238044,237562,482
464281,49.344,71.304,450,30660,0.40968,0.07,1,238087,237637,450
467201,40.2688,48.6608,445,30660,0.537936,0.21,1,238125,237680,445
470121,24.0538,28.1322,442,30660,0.515587,0.19,1,238145,237703,442
473041,65.6108,24.0264,495,30660,0.831117,0.35,2,238221,237726,495
487641,2,56,442,32120,0.91,0.31,2,238407,237965,442
581081,34,21,499,35040,0.87,1,2,239812,239313,499
584001,28.4,28.2,496,35040,0.806,1,2,239839,239343,496
586921,24.88,26.44,494,35040,0.8252,1,2,239863,239369,494
589841,37.776,44.488,486,35040,0.84504,1,2,239904,239418,486
592761,35.5552,34.4976,489,35040,0.817008,1,2,239939,239450,489
595681,22.311,23.6995,487,35040,0.763402,1,2,239958,239471,487
598601,53.2622,54.3399,486,35040,0.79268,1,2,240019,239533,486
601521,30.6524,33.268,483,35040,0.814536,0.99,2,240044,239561,483
604441,85.3305,79.4536,491,35040,0.778907,1,2,240143,239652,491
607361,49.8661,64.6907,471,35040,0.819781,0.93,2,240184,239713,471
610281,24.3732,30.5381,467,35040,0.859956,0.91,2,240202,239735,467
613201,38.4746,40.5076,466,35040,0.835991,0.87,2,240244,239778,466
616121,35.6949,35.3015,467,35040,0.831198,0.79,2,240279,239812,467
619041,25.539,28.6603,463,35040,0.83024,0.83,2,240302,239839,463
621961,26.7078,24.9321,466,35040,0.782048,0.85,2,240329,239863,466
