#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
7301,45,0,549,18980,0.49,1,1,251024,250475,549
8761,45,0,594,21900,0.506,1,1,251069,250475,594
33581,397,510.4,441,14600,0.3492,0.25,1,251554,251113,441
36501,328.2,356.48,434,16060,0.73384,0.23,1,251865,251431,434
39421,95.24,102.496,432,17520,0.890768,0.23,2,251902,251470,432
42341,20.648,22.0992,432,18980,0.922154,0.33,2,251904,251472,432
45261,43.3296,39.6198,437,18980,0.944431,0.29,2,251953,251516,437
173741,43,37,528,21900,0.55,1,1,255333,254805,528
176661,43.8,33,540,21900,0.438,1,1,255377,254837,540
179581,41.56,41,538,21900,0.3036,1,1,255418,254880,538
182501,40.312,41,537,21900,0.27672,1,1,255458,254921,537
185421,97.6624,32.2,619,21900,0.287344,1,1,255570,254951,619
188341,119.532,117.64,605,21900,0.337469,0.99,1,255695,255090,605
191261,66.3065,129.928,525,21900,0.379494,0.81,1,255748,255223,525
194181,37.2613,79.5856,488,21900,0.419899,0.55,1,255778,255290,488
197101,36.2523,50.3171,481,21900,0.41198,0.41,1,255814,255333,481
200021,36.8505,45.2634,474,21900,0.474396,0.27,1,255851,255377,474
202941,37.7701,41.8527,471,21900,0.598879,0.27,1,255889,255418,471
258421,55,36,520,21900,0.55,1,1,257226,256706,520
261341,43.8,39.2,521,23360,0.486,1,1,257267,256746,521
264261,37.56,36.64,521,23360,0.3612,1,1,257303,256782,521
267181,87.512,39.328,581,23360,0.08024,1,1,257403,256822,581
270101,129.502,91.0656,617,23360,0.056048,1,1,257543,256926,617
273021,63.5005,136.613,516,24820,0.13121,0.84,1,257590,257074,516
275941,44.7001,70.5226,502,24820,0.242242,0.83,1,257630,257128,502
278861,43.34,48.5045,502,24820,0.296448,0.55,1,257673,257171,502
281781,10.268,53.7009,449,24820,0.33929,0.47,1,257675,257226,449
284701,31.6536,43.5402,445,24820,0.443858,0.33,1,257712,257267,445
287621,27.9307,37.508,436,24820,0.624772,0.01,1,257739,257303,436
290541,74.3861,87.5016,422,24820,0.612954,0.05,1,257825,257403,422
293461,129.277,129.5,425,26280,0.626591,0.05,1,257968,257543,425
296381,62.6554,25.9001,471,26280,0.597318,0.15,1,258014,257543,471
299301,50.9311,42.78,472,27740,0.751464,0.27,2,258062,257590,472
302221,49.3862,40.556,481,27740,0.718293,0.31,1,258111,257630,481
305141,11.4772,42.5112,440,27740,0.711659,0.35,1,258113,257673,440
308061,35.0954,10.1022,479,27740,0.726332,0.47,1,258154,257675,479
310981,35.8191,31.6204,478,29200,0.761266,0.67,2,258190,257712,478
313901,76.7638,27.9241,538,29200,0.912253,0.61,2,258277,257739,538
316821,16.9528,74.3848,454,29200,0.942451,0.63,2,258279,257825,454
557721,50,37,471,27740,0.37,0.39,1,261828,261357,471
560641,52.4,61,457,29200,0.434,0.05,1,261881,261424,457
563561,86.48,87.4,458,30660,0.7188,0.11,1,261976,261518,458
566481,48.496,55.08,450,30660,0.72776,0.11,1,262015,261565,450
642401,39,41,499,32120,0.67,1,1,263173,262674,499
645321,71,68.2,503,32120,0.382,1,1,263252,262749,503
648241,49.4,47.24,505,32120,0.2444,1,1,263296,262791,505
651161,41.08,39.048,507,32120,0.10488,1,1,263335,262828,507
654081,41.816,38.2096,511,32120,0.172976,1,1,263377,262866,511
657001,42.7632,51.6419,499,32120,0.170595,1,1,263420,262921,499
659921,38.9526,43.1284,496,32120,0.106119,1,1,263458,262962,496
662841,50.9905,48.6257,500,32120,0.0212238,1,1,263512,263012,500
665761,29.3981,44.1251,481,32120,0.172245,0.89,1,263536,263055,481
668681,24.2796,40.825,464,32120,0.170449,0.84,1,263559,263095,464
671601,32.8559,39.365,460,32120,0.12209,0.67,1,263594,263134,460
674521,29.7712,39.073,450,32120,0.176418,0.31,1,263623,263173,450
677441,57.1542,71.0146,435,32120,0.315284,0.21,1,263687,263252,435
680361,43.4308,49.4029,431,32120,0.327057,0.07,1,263727,263296,431
683281,36.6862,41.0806,427,32120,0.473411,0.19,1,263762,263335,427
686201,42.5372,41.8161,429,32120,0.630682,0.17,1,263806,263377,429
689121,43.7074,42.7632,430,32120,0.806136,0.09,2,263850,263420,430
794241,42,0,534,35040,0.73,1,1,265428,264894,534
797161,47.6,44,528,35040,0.57,1,1,265477,264949,528
800081,43.12,41.6,529,36500,0.506,1,1,265519,264990,529
803001,39.024,34.72,534,36500,0.4292,1,1,265557,265023,534
805921,30.2048,38.144,523,36500,0.41384,1,1,265585,265062,523
808841,38.041,41.2288,521,36500,0.426768,1,1,265625,265104,521
811761,43.6082,50.6458,513,36500,0.365354,1,1,265670,265157,513
814681,58.3216,42.1292,535,37960,0.545071,0.98,1,265732,265197,535
817601,15.6643,58.8258,477,37960,0.565014,0.97,1,265737,265260,477
820521,31.9329,46.1652,470,37960,0.633003,0.85,1,265773,265303,470
823441,30.3866,40.433,461,37960,0.710601,0.73,1,265803,265342,461
826361,35.6773,43.2866,454,37960,0.79012,0.73,2,265840,265386,454
829281,40.7355,42.2573,454,39420,0.918024,0.53,2,265882,265428,454
832201,41.7471,47.6515,447,39420,0.927605,0.53,2,265924,265477,447
928561,50,59,470,32120,0.43,0.59,1,267459,266989,470
935861,127.6,145.4,450,32120,0.622,0.43,1,267606,267156,450
943161,90.32,99.48,443,32120,0.8044,0.33,2,267687,267244,443
1054121,202,212,423,27740,0.43,0.05,1,269432,269009,423
1080401,57.2,59.2,423,27740,0.574,0.07,1,269453,269030,423
1083321,81.84,42.24,473,29200,0.8268,0.23,2,269541,269068,473
1201581,55,63,476,26280,0.77,0.57,2,271361,270885,476
1204501,93.4,93.4,478,27740,0.834,0.67,2,271464,270986,478
1439561,119,139,424,23360,0.49,0.03,1,275374,274950,424
1442481,99,45.4,496,24820,0.554,0.07,1,275468,274972,496
1445401,81.4,82.68,481,26280,0.6788,0.17,1,275545,275064,481
1448321,46.68,54.936,471,27740,0.81576,0.23,2,275583,275112,471
1587021,75,57,488,24820,0.57,0.79,1,277805,277317,488
1589941,75,81,476,26280,0.826,0.77,2,277880,277404,476
1676081,47,0,554,33580,0.79,1,2,279309,278755,554
1712581,411,476.8,460,23360,0.278,0.49,1,279811,279351,460
1715501,137.4,147.36,464,24820,0.2076,0.23,1,279880,279416,464
1718421,80.28,95.872,447,26280,0.35352,0.07,1,279946,279499,447
1721341,64.856,73.5744,440,27740,0.686704,0.03,1,280007,279567,440
1724261,67.3712,80.3149,426,29200,0.785341,0.03,2,280075,279649,426
1794341,47,34,554,33580,0.59,1,1,281221,280667,554
1810401,406.2,502.8,430,23360,0.19,0.03,1,281717,281287,430
1838141,296.44,322.16,422,23360,0.542,0.05,1,281986,281564,422
1841061,83.288,68.432,447,24820,0.6924,0.09,1,282016,281569,447
1843981,50.2576,33.6864,464,26280,0.73848,0.01,1,282058,281594,464
1846901,38.8515,39.5373,459,27740,0.907696,0.13,2,282094,281635,459
1849821,23.7703,35.9075,444,29200,0.909539,0.17,2,282114,281670,444
1852741,27.9541,30.3815,444,29200,0.877908,0.13,2,282143,281699,444
1943261,55,82,495,24820,0.63,1,1,283737,283242,495
1946181,159.8,139.6,527,24820,0.758,0.85,2,283923,283396,527
1949101,68.76,100.72,482,26280,0.8796,0.79,2,283969,283487,482
2108241,112,65,543,20440,0.09,0.57,1,287366,286823,543
2111161,53.6,105,467,21900,0.266,0.41,1,287405,286938,467
2114081,48.32,62.6,462,23360,0.3972,0.33,1,287452,286990,462
2117001,39.264,50.92,451,24820,0.55144,0.21,1,287489,287038,451
2119921,36.6528,42.184,447,24820,0.646288,0.13,1,287525,287078,447
2122841,127.331,24.4368,577,24820,0.777258,0,2,287675,287098,577
2125761,27.0661,129.687,423,24820,0.771452,0.09,2,287677,287254,423
2208981,124,23,540,18980,0.53,0.33,1,289520,288980,540
2211901,60,91,476,20440,0.706,0.11,1,289564,289088,476
2363741,56,76,504,26280,0.73,1,1,292548,292044,504
2366661,53.6,74.4,483,26280,0.618,1,1,292601,292118,483
2369581,60.32,48.48,503,26280,0.2916,1,1,292663,292160,503
2372501,48.864,45.696,504,26280,0.21032,1,1,292709,292205,504
2375421,46.5728,45.9392,504,26280,0.130064,1,1,292755,292251,504
2378341,49.3146,65.1878,484,26280,0.114013,1,1,292805,292321,484
2381261,70.6629,75.4376,482,27740,0.190803,0.93,1,292881,292399,482
2384181,43.7326,51.8875,473,27740,0.174161,0.95,1,292918,292445,473
2387101,41.5465,47.9775,467,27740,0.186832,0.73,1,292959,292492,467
2390021,45.1093,54.3955,457,27740,0.317366,0.59,1,293005,292548,457
2392941,44.2219,53.2791,448,27740,0.359473,0.21,1,293049,292601,448
2395861,44.8444,60.2558,431,27740,0.431895,0.19,1,293094,292663,431
2398781,44.1689,48.8512,429,27740,0.510379,0.11,1,293138,292709,429
2401701,43.2338,46.5702,426,29200,0.718076,0.11,1,293181,292755,426
2404621,49.4468,49.314,427,29200,0.887615,0.11,2,293232,292805,427
2474701,51,41,537,37960,0.75,1,2,294366,293829,537
2477621,49.4,44.2,541,39420,0.606,1,1,294415,293874,541
2480541,45.88,54.44,529,39420,0.4332,1,1,294460,293931,529
2483461,45.976,44.488,533,39420,0.33464,1,1,294506,293973,533
2484921,49.9952,42.4976,542,39420,0.234928,1,1,294557,294015,542
2496601,382.799,471.7,429,26280,0.374986,0.07,1,295023,294594,429
2531641,190.16,211.94,424,26280,0.738997,0.07,1,295165,294741,424
2534561,68.432,43.188,461,27740,0.891799,0.07,2,295203,294742,461
2617781,79,86,463,26280,0.45,0.75,1,296988,296525,463
2644061,59,62.8,460,26280,0.546,0.71,1,297042,296582,460
2646981,41.4,27.76,478,27740,0.5812,0.59,1,297079,296601,478
2649901,42.68,39.152,479,29200,0.82824,0.49,2,297122,296643,479
2749181,57,66,476,24820,0.53,0.57,1,298789,298313,476
2752101,104.2,70.8,520,26280,0.738,0.27,1,298905,298385,520
