#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
4381,0,0,1,40430
33581,0.08,0.0795161,1,40859
35041,0,0.0159032,1,41060
43801,0.04,0.036801,1,41275
49641,0.06,0.0595149,1,41277
81761,0.05,0.047872,1,41699
110961,0.18,0.179516,1,41711
113881,0.2,0.197581,1,41713
118261,0,0.00798064,1,41903
141621,0.08,0.0795161,1,42123
157681,0.21,0.207581,1,42131
185421,0.32,0.319516,1,42143
202941,0.06,0.0595151,1,42329
210241,0.13,0.127571,1,42541
229221,0.22,0.219516,1,42549
235061,0.21,0.207967,1,42555
236521,0.22,0.217593,1,42555
259881,0.37,0.369116,1,42565
306601,0.04,0.0369758,1,42748
319741,0.1,0.0975806,1,42754
322661,0.04,0.0519032,1,42966
348421,0.27,0.259999,1,42978
372961,0.3,0.29993,1,42991
393121,0.07,0.084,1,43021
398961,0.08,0.0800064,1,43021
418101,0.05,0.0499994,1,43036
433061,0,0.002,1,43179
435981,0,8e-05,1,43179
440361,0,6.4e-07,1,43179
451361,0.14,0.11744,1,43389
463661,0,3.67329e-07,1,43404
469261,0.12,0.119744,1,43412
476321,0.19,0.176,1,43416
479241,0.2,0.19904,1,43416
507741,0.07,0.06984,1,43442
544761,0.14,0.140797,1,43469
557861,0.27,0.2632,1,43472
560781,0.27,0.269728,1,43472
566601,0,8.63129e-05,1,43609
593861,0,4.52528e-18,1,43839
611741,0.09,0.089808,1,43856
619221,0,0.00359999,1,43868
632361,0,1.84319e-09,1,43868
644201,0,9.43714e-16,1,43884
671681,0.04,0.04,1,43897
688901,0.22,0.2148,1,43911
690361,0.22,0.21896,1,43911
727601,0,1.92035e-05,1,44274
745921,0.01,0.00999997,1,44288
757981,0.05,0.0499998,1,44296
773781,0,2.04799e-10,1,44316
797101,0,1.34217e-21,1,44332
808101,0,3.43595e-27,1,44349
816861,0,2.19901e-31,1,44349
834521,0,1.80143e-40,1,44474
862581,0,0.00119992,1,44715
879861,0.07,0.069993,1,44724
890461,0.15,0.149808,1,44730
908161,0,7.15569e-08,1,44746
916241,0,9.15928e-13,1,44767
925001,0,5.86194e-17,1,44767
936641,0.03,0.0299776,1,44778
953281,0.09,0.0899936,1,44787
959301,0,2.87979e-05,1,44905
962221,0,1.15192e-06,1,44905
970981,0,7.37227e-11,1,44905
995081,0.03,0.02952,1,45141
997361,0,0.0059808,1,45148
1006521,0,7.65542e-08,1,45156
1019421,0.08,0.079808,1,45164
1032521,0,0.0011648,1,45180
1046041,0.03,0.02944,1,45189
1055621,0,1.91283e-06,1,45196
1077661,0.18,0.179648,1,45213
1083681,0,0.0240319,1,45329
1095341,0,6.15216e-08,1,45336
1135701,0,1.92e-06,1,45580
1150241,0.04,0.0320032,1,45599
1156081,0.05,0.0499712,1,45599
1171701,0,5.11941e-09,1,45611
1189141,0,0.00240617,1,45638
1213701,0,3.15381e-15,1,45661
1239481,0,0.000553267,1,45996
1251161,0,1.41636e-09,1,45996
1257581,0.03,0.029888,1,46007
1260501,0.03,0.0299955,1,46007
1276941,0,7.67999e-08,1,46019
1278401,0,1.536e-08,1,46019
1301041,0,5.11836e-09,1,46051
