#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1461,0.07,0.0692,1,90430
11681,0.07,0.07,1,90430
17521,0.03,0.03192,1,90857
51101,0.07,0.0679032,1,91284
55481,0.09,0.0879032,1,91286
80301,0.06,0.0595162,1,91702
84681,0.08,0.0795161,1,91704
112421,0.23,0.227903,1,91718
137241,0.1,0.0995161,1,92127
138701,0.11,0.107903,1,92129
160601,0.21,0.207903,1,92139
188341,0.32,0.317581,1,92152
191261,0.01,0.0719032,1,92333
205861,0.02,0.0199807,1,92547
216081,0.06,0.0595162,1,92551
243821,0.19,0.187903,1,92565
267181,0.32,0.317574,1,92575
275941,0.36,0.357581,1,92579
303681,0.22,0.221596,1,92754
321201,0.3,0.299516,1,92762
332881,0.06,0.0575814,1,92973
337801,0.07,0.0695961,1,92975
339261,0.08,0.0779192,1,92977
353821,0.07,0.0699961,1,92985
367561,0,8.95999e-07,1,92995
393761,0,3.2e-06,1,93018
401061,0,1.024e-09,1,93018
422081,0.03,0.03,1,93029
426621,0.15,0.149744,1,93044
434521,0.16,0.1596,1,93192
451361,0,0.024,1,93399
458661,0,7.68e-06,1,93399
473221,0,7.86431e-13,1,93412
498161,0.1,0.092,1,93431
512521,0,0.000879998,1,93444
519821,0,2.81599e-07,1,93444
543921,0.18,0.144,1,93465
552241,0.28,0.261997,1,93473
553701,0.29,0.284399,1,93473
557241,0.22,0.220195,1,93481
569301,0.3,0.298392,1,93633
607181,0,6.55359e-14,1,93846
627141,0.05,0.0500038,1,93861
643781,0,3.2e-06,1,93875
653121,0.12,0.096,1,93881
666461,0.01,0.0100002,1,93893
667921,0.01,0.01,1,93893
670841,0.01,0.01,1,93893
704301,0.15,0.14992,1,94080
714901,0,0.00679923,1,94270
741761,0.03,0.03,1,94281
752561,0.03,0.0299872,1,94293
778341,0.11,0.1068,1,94312
798121,0.04,0.0400009,1,94329
813701,0.08,0.0795997,1,94353
824101,0.18,0.1744,1,94504
827021,0.18,0.179776,1,94504
861961,0,1.63839e-10,1,94713
879841,0.07,0.089664,1,94724
890661,0,0.00320002,1,94738
893581,0,0.000128001,1,94738
910841,0.08,0.07904,1,94752
920401,0.08,0.08,1,94760
941621,0.09,0.0907997,1,94785
972001,0.16,0.160003,1,94963
999681,0.03,0.03,1,95143
1011321,0,3.84e-07,1,95159
1047721,0.13,0.130001,1,95185
1049181,0.13,0.13,1,95185
1062261,0.15,0.149599,1,95209
1066641,0.15,0.149997,1,95209
1080381,0.15,0.15,1,95218
1089521,0.22,0.22,1,95380
1102221,0.16,0.16,1,95399
1121141,0,6.5536e-10,1,95573
1145901,0,1.27631e-07,1,95592
1151701,0.03,0.0272,1,95604
1173341,0,0.000207642,1,95621
1176261,0,8.30566e-06,1,95621
1220981,0.12,0.120002,1,95821
1251141,0,1.28033e-06,1,96001
1288161,0.07,0.0700251,1,96036
1304161,0.07,0.066,1,96055
1319781,0.08,0.0799974,1,96063
1333501,0.04,0.04008,1,96087
1340981,0.18,0.1728,1,96099
1353041,0.18,0.174,1,96263
1354501,0.19,0.1868,1,96263
1358241,0.13,0.141974,1,96276
1366561,0.03,0.0520001,1,96424
1394041,0,3.27681e-11,1,96442
1416081,0.05,0.0499999,1,96463
1432941,0.03,0.0299999,1,96478
1509041,0.02,0.024,1,96865
1517361,0.01,0.0139996,1,96874
1549621,0.02,0.0200006,1,96901
1573121,0.04,0.0399744,1,96925
1584761,0.12,0.11904,1,96939
1590161,0.07,0.0799985,1,96953
1597461,0.08,0.08,1,96953
1607641,0.11,0.110072,1,97127
1621161,0.13,0.129999,1,97149
1650481,0.13,0.1512,1,97303
1656321,0.14,0.140018,1,97303
1662561,0.11,0.109997,1,97312
1668161,0.06,0.07,1,97323
1686261,0.03,0.0284,1,97341
1690641,0.03,0.0299872,1,97341
1703341,0,7.67934e-08,1,97352
1718721,0.06,0.0599936,1,97378
1729961,0.08,0.0799992,1,97387
1739521,0.08,0.0800051,1,97560
1748241,0.07,0.0819712,1,97583
1773441,0.09,0.09,1,97726
1784041,0.13,0.129999,1,97736
1799201,0.19,0.176,1,97750
1807941,0.07,0.0727984,1,97767
1825421,0.17,0.169776,1,97775
1833941,0.17,0.168,1,97788
1855381,0.09,0.0900026,1,97816
1859521,0.19,0.17,1,97825
1874081,0.23,0.23904,1,98003
1880741,0.22,0.2192,1,98012
1905101,0.18,0.18,1,98161
1920681,0.13,0.12984,1,98183
1930901,0.13,0.13,1,98183
1944601,0.17,0.16968,1,98204
1962701,0.15,0.149984,1,98220
1980581,0.19,0.1864,1,98247
1992021,0.25,0.248765,1,98270
2002021,0.14,0.140005,1,98432
2007421,0.12,0.119968,1,98447
2029281,0.04,0.0400001,1,98599
2032201,0.04,0.04,1,98599
2047381,0.09,0.09,1,98608
2050261,0.12,0.1172,1,98622
2053181,0.12,0.119888,1,98622
2072721,0.1,0.114,1,98643
2082941,0.11,0.11,1,98643
2096461,0.17,0.17,1,98654
2111621,0.18,0.181197,1,98684
2120561,0.28,0.26,1,98711
2127641,0.25,0.250292,1,98868
2147601,0.17,0.211322,1,99033
2165701,0.19,0.188,1,99048
2168621,0.19,0.18992,1,99048
2183601,0.31,0.309949,1,99054
2198981,0.17,0.1704,1,99080
2200441,0.17,0.17008,1,99080
2229561,0.35,0.34864,1,99103
2237061,0.17,0.170009,1,99116
2260561,0.32,0.31999,1,99311
2273441,0.36,0.338,1,99330
2277601,0.29,0.307549,1,99468
2283441,0.3,0.300012,1,99468
2295701,0.17,0.1732,1,99494
2300081,0.17,0.170026,1,99494
2310301,0.17,0.17,1,99494
2322341,0.25,0.249992,1,99509
2341701,0.23,0.23,1,99519
2347501,0.27,0.269872,1,99530
2362481,0.24,0.24003,1,99551
2372041,0.3,0.2992,1,99559
2380361,0.35,0.34928,1,99567
2389921,0.34,0.355983,1,99757
2434021,0.4,0.4,1,99939
2549041,0.37,0.378001,1,100376
2582961,0.3,0.300019,1,100405
2588801,0.3,0.3,1,100405
2590261,0.3,0.3,1,100405
2601041,0.34,0.371923,1,100428
2611261,0.35,0.35,1,100428
2639941,0.71,0.700371,2,100467
2640561,0.76,0.748074,2,100518
2642021,0.77,0.765615,2,100518
2643481,0.77,0.769123,2,100518
2643681,0.79,0.785825,2,100546
2645141,0.8,0.797165,2,100546
2645761,0.77,0.775433,2,100644
2647221,0.78,0.779087,2,100644
2648681,0.78,0.779817,2,100644
2650141,0.78,0.779963,2,100644
2650961,0.72,0.731993,2,100654
2652421,0.73,0.730399,2,100654
2653881,0.73,0.73008,2,100654
2655341,0.73,0.730016,2,100654
2656801,0.73,0.730003,2,100654
2658261,0.73,0.730001,2,100654
2659721,0.73,0.73,2,100654
2660321,0.79,0.778,2,100663
2661781,0.8,0.7956,2,100663
2662401,0.8,0.79912,2,100674
2663861,0.81,0.807824,2,100674
2665321,0.81,0.809565,2,100674
2665521,0.8,0.801913,2,100685
2666981,0.81,0.808383,2,100685
2667601,0.85,0.841677,2,100723
2669061,0.86,0.856335,2,100723
2669681,0.77,0.787267,2,100809
2671141,0.78,0.781453,2,100809
2672601,0.78,0.780291,2,100809
