#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
14601,0.04,0.056,1,60858
26281,0.1,0.0992795,1,60862
30661,0.14,0.136794,1,60864
43801,0.18,0.151917,1,61282
48181,0.19,0.189695,1,61282
59861,0.27,0.269872,1,61286
81761,0.34,0.33968,1,61298
96361,0.13,0.197974,1,61490
109501,0.16,0.156799,1,61714
172281,0.73,0.723974,2,61736
173741,0.74,0.736795,2,61736
175201,0.74,0.739359,2,61736
176661,0.74,0.739872,2,61736
178121,0.77,0.763974,2,61738
179581,0.78,0.776795,2,61738
181041,0.78,0.779359,2,61738
182501,0.78,0.779872,2,61738
183961,0.69,0.707974,2,61746
185421,0.7,0.701595,2,61746
186881,0.7,0.700319,2,61746
188341,0.7,0.700064,2,61746
189801,0.73,0.724013,2,61748
191261,0.74,0.736803,2,61748
192721,0.74,0.739361,2,61748
194181,0.74,0.739872,2,61748
195641,0.77,0.763974,2,61750
197101,0.78,0.776795,2,61750
198561,0.78,0.779359,2,61750
200021,0.78,0.779872,2,61750
201481,0.81,0.803974,2,61752
202941,0.82,0.816795,2,61752
204401,0.82,0.819359,2,61752
205861,0.82,0.819872,2,61752
221921,0.08,0.080559,1,62140
224841,0.12,0.112022,1,62142
226301,0.13,0.126404,1,62142
234421,0.14,0.143696,1,62153
252101,0.3,0.292,1,62164
260421,0.22,0.221599,1,62173
264801,0.22,0.220013,1,62173
279361,0.17,0.170003,1,62186
291041,0.17,0.17,1,62186
313061,0.26,0.259996,1,62204
337801,0.4,0.39776,1,62225
343841,0.01,0.0101113,1,62358
363181,0.12,0.119808,1,62584
371921,0.14,0.139981,1,62588
384181,0,0.00120001,1,62613
412501,0.05,0.05,1,62623
439721,0.03,0.03016,1,62650
448481,0.03,0.03,1,62650
470501,0.13,0.126006,1,62787
489241,0.08,0.0800001,1,63012
502961,0.07,0.070016,1,63025
516261,0.16,0.152,1,63041
544341,0.09,0.0899998,1,63064
554321,0.06,0.066,1,63073
555781,0.07,0.0692,1,63073
570341,0.09,0.0876,1,63082
571801,0.09,0.08952,1,63082
618821,0,5.11998e-06,1,63450
653961,0.05,0.04936,1,63480
672501,0,5.11947e-09,1,63489
676841,0.03,0.02944,1,63498
688281,0.09,0.0892,1,63503
712621,0.05,0.049856,1,63522
719481,0,0.000399954,1,63531
754241,0.05,0.05,1,63881
