#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.31,0.3044,1,200440
11681,0.31,0.31,1,200440
163521,0.37,0.397664,1,202796
170821,0.01,0.0302713,1,202879
179581,0.01,0.00855234,1,202931
188341,0.05,0.0483666,1,203086
191261,0.05,0.0499347,1,203235
198561,0.08,0.0790688,1,203288
201481,0.04,0.0399628,1,203315
217541,0.13,0.119058,1,203621
221921,0.14,0.138232,1,203659
224841,0.16,0.157529,1,203687
254041,0.07,0.0715147,1,204116
264261,0.08,0.0782719,1,204183
265721,0.07,0.0716544,1,204195
277401,0.15,0.123527,1,204473
327041,0.18,0.176668,1,205051
360621,0.29,0.287353,1,205504
366461,0.33,0.33134,1,205605
386901,0.38,0.379103,1,205883
395661,0.38,0.378333,1,205940
400041,0.41,0.399827,1,206043
654081,0.27,0.270552,1,209658
665761,0.36,0.35753,1,210034
670141,0.35,0.35166,1,210092
675981,0.41,0.399667,1,210334
772341,0.12,0.134437,1,212659
776721,0.1,0.0999555,1,212683
830741,0.18,0.178208,1,213736
833661,0.18,0.178328,1,213760
842421,0.16,0.157597,1,214039
1054121,0.31,0.316187,1,217818
1058501,0.3,0.299169,1,217849
1070181,0.18,0.178399,1,218057
1080401,0.27,0.259353,1,218214
1095001,0.43,0.399666,1,218485
1328601,0.05,0.0564794,1,221867
1347581,0.22,0.218109,1,222009
1353421,0.3,0.296669,1,222166
1916981,0.27,0.275846,1,228856
1924281,0.26,0.257599,1,228948
1947641,0.26,0.259163,1,229144
1953481,0.28,0.277535,1,229200
1971001,0.34,0.338267,1,229412
2254241,0.03,0.0353058,1,232655
2257161,0.03,0.0318122,1,232731
2277601,0.05,0.0478326,1,233078
2295121,0.03,0.0241469,1,233367
2299501,0.07,0.0638732,1,233431
2311181,0.05,0.0512189,1,233637
2327241,0.08,0.0790975,1,233925
2338921,0.08,0.0774991,1,234081
2368121,0.17,0.1555,1,234640
2388561,0.21,0.215526,1,234930
2391481,0.21,0.211821,1,234983
2403161,0.25,0.251494,1,235212
2410461,0.33,0.327197,1,235314
2633841,0.13,0.148526,1,238913
2670341,0.23,0.230854,1,239371
2682021,0.23,0.23182,1,239502
2706841,0.4,0.398301,1,239843
2924381,0.16,0.155912,1,242678
2927301,0.1,0.100636,1,242698
2936061,0.12,0.118363,1,242773
2957961,0.13,0.131193,1,243074
2963801,0.18,0.176786,1,243107
2966721,0.2,0.197471,1,243124
2988621,0.39,0.383174,1,243403
3565321,0.05,0.0441397,1,252945
3571161,0.09,0.0874946,1,253013
3588681,0.15,0.124122,1,253281
3604741,0.1,0.0982694,1,253441
3620801,0.04,0.0375322,1,253710
3622261,0.05,0.0475064,1,253753
3629561,0.18,0.176604,1,253829
3639781,0.17,0.175507,1,253941
3642701,0.03,0.0598203,1,254050
