#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
192721,0.03,0.0318317,1,193352
207321,0.05,0.0476667,1,193508
235061,0.05,0.0438331,1,193931
236521,0.06,0.0567666,1,193931
265721,0.04,0.0375077,1,194355
293461,0,0.00633333,1,194702
299301,0,1.01333e-05,1,194820
309521,0.11,0.111327,1,195050
331421,0.04,0.0384627,1,195243
351861,0.19,0.19182,1,195550
353321,0.2,0.198364,1,195550
372301,0.35,0.351658,1,195907
401501,0.39,0.391833,1,196344
655541,0.28,0.277172,1,200249
751901,0.04,0.0427538,1,202886
778181,0.02,0.0183642,1,203417
808841,0.08,0.0782988,1,204081
824901,0.12,0.116781,1,204463
827821,0.14,0.137471,1,204504
836581,0.16,0.156765,1,204588
859941,0.07,0.0715003,1,205018
877461,0.23,0.219648,1,205409
878921,0.24,0.23593,1,205409
902281,0.39,0.379661,1,205842
903741,0.4,0.395932,1,205842
913961,0.37,0.375667,1,205973
1122741,0.38,0.37914,1,209542
1135881,0.25,0.251846,1,209673
1137341,0.26,0.258369,1,209673
1149021,0.32,0.319899,1,209965
1366561,0.06,0.0590386,1,212915
1381161,0.04,0.0383025,1,213196
1398681,0.11,0.111494,1,213324
1401601,0.09,0.0956598,1,213339
1408901,0.14,0.139039,1,213557
1410361,0.11,0.115808,1,213578
1413281,0.09,0.0958323,1,213589
1423501,0.12,0.118332,1,213641
1441021,0.16,0.159133,1,213912
1789961,0.19,0.199852,1,217912
1801641,0.2,0.199359,1,218118
1808941,0.23,0.219981,1,218170
1813321,0.22,0.21904,1,218185
1817701,0.27,0.271192,1,218224
1820621,0.25,0.255648,1,218245
1832301,0.31,0.30782,1,218342
2112621,0.35,0.369203,1,221628
2125761,0.11,0.104377,1,221956
2134521,0.31,0.299432,1,222169
2509741,0.31,0.307726,1,228873
2531641,0.22,0.219133,1,229069
2537481,0.28,0.278239,1,229239
2541861,0.25,0.244146,1,229310
2565221,0.38,0.379666,1,229501
2763781,0.02,0.0288425,1,232271
2779841,0.01,0.015519,1,232520
2828021,0.01,0.0118269,1,233036
2832401,0.02,0.0183346,1,233060
2836781,0,0.00750668,1,233114
2841161,0.02,0.0176601,1,233147
2852841,0.02,0.0176299,1,233336
2861601,0.08,0.078268,1,233400
2864521,0.09,0.0879307,1,233424
2880581,0.02,0.0183974,1,233569
2883501,0.06,0.0567359,1,233606
2892261,0.06,0.057596,1,233758
2899561,0.07,0.07166,1,233825
2937521,0.09,0.0918016,1,234249
2957961,0.04,0.0431307,1,234411
2966721,0.08,0.0774709,1,234499
2974021,0.21,0.203481,1,234672
2984241,0.24,0.238301,1,234730
3022201,0.24,0.236733,1,235131
3035341,0.3,0.296787,1,235223
3047021,0.36,0.357501,1,235336
3337561,0.09,0.0838901,1,239200
3344861,0.24,0.234267,1,239314
3495241,0.38,0.397677,1,242415
3514221,0.12,0.119995,1,242689
3544881,0.25,0.231974,1,243279
4194581,0.37,0.397337,1,252501
4196041,0.38,0.383467,1,252501
4207721,0.03,0.0249732,1,252646
4216481,0.01,0.0198134,1,252750
4220861,0.04,0.0375985,1,252785
4250061,0.12,0.116765,1,253069
4258821,0.08,0.0752664,1,253172
4286561,0.04,0.0395072,1,253428
4290941,0.05,0.0515161,1,253496
4305541,0.03,0.0276613,1,253654
4307001,0.04,0.0375323,1,253654
4333281,0.2,0.198299,1,253919
