#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
55481,2.02619,0.121487,426,67160,0.00106906,0,1,31691,31265,426
230681,2.02434,0.120057,426,242360,9.57804e-05,0,1,32535,32109,426
241721,2.00463,0.0168633,426,252580,2.45198e-06,0.07,1,32544,32118,426
346761,2.323,0.353875,426,357700,0.0102208,0,1,32755,32329,426
374841,2.00701,0.03325,426,385440,1.07173e-06,0.16,1,32982,32556,426
477801,2.31576,0.334911,426,489100,0.0126928,0,1,33184,32758,426
500681,2.00713,0.0261282,426,511000,8.31835e-06,0.14,1,33409,32983,426
525641,2.01188,0.0356251,426,537280,0.0702196,0.1,1,33431,33005,426
661881,2.00226,0.0142738,426,673060,0.00468492,0.12,1,33862,33436,426
771081,2.01425,0.0332501,426,782560,0.01728,0.08,1,34280,33854,426
890681,2.01176,0.0285032,426,902280,5.96066e-08,0.12,1,34700,34274,426
1004021,203.493,188.48,437,1014700,9.39437e-06,0,1,35116,34679,437
1006941,12.0746,24.624,423,1017620,3.75775e-06,0,1,35118,34695,423
1019421,2.28263,11.5425,423,1030760,3.84793e-08,0.09,1,35133,34710,423
1124461,6.7025,101.65,423,1135880,0.00455637,0,1,35321,34898,423
1130281,3.91176,6.90413,422,1141720,0.00072902,0,1,35327,34905,422
1236361,9.55286,11.4131,422,1246840,0.0718985,0.06,1,35638,35216,422
1282321,1.9525,5.71425,421,1293560,3.53492e-08,0.06,1,35989,35568,421
1285241,7.69762,6.93571,422,1296480,0.024,0.06,1,35997,35575,422
1416281,9.56663,10.4738,422,1427880,0.0480001,0.06,1,36430,36008,422
1513001,92.5326,91.77,422,1524240,0.0926938,0,1,36608,36186,422
1518201,6.92883,7.82943,422,1528620,0.014831,0,1,36616,36194,422
1547321,10.5143,11.4332,422,1557820,0.0840006,0.04,1,36862,36440,422
1555641,6.70356,9.50143,422,1566580,0.046176,0.1,1,36872,36450,422
1567081,6.75003,12.3501,422,1578260,0.0477421,0.1,1,36885,36463,422
1654641,1.09753,8.55058,422,1667320,0.0004079,0,1,37050,36628,422
1683561,7.65951,8.56431,422,1695060,0.0288,0,1,37296,36874,422
1723081,3.85249,8.55107,422,1734480,0.000111964,0.08,1,37336,36914,422
1736601,5.7525,12.35,422,1747620,0.0960011,0.14,1,37349,36927,422
1784441,4.80308,9.5006,422,1795800,3.91836e-05,0.14,1,37480,37058,422
1829161,8.65048,11.419,422,1839600,0.0450279,0.06,1,37744,37322,422
1946681,2.9025,10.45,422,1957860,0.000615677,0.2,1,38152,37730,422
1951881,10.5048,11.4261,422,1962240,0.0720985,0.04,1,38164,37742,422
1962281,6.70018,7.74257,422,1973920,0.0437977,0.09,1,38175,37753,422
2160921,8.60249,11.4007,422,2172480,0.212761,0.08,1,38668,38246,422
2212921,2,9.5,422,2223580,0.0263103,0.18,1,39017,38595,422
2297161,96.0048,96.9261,422,2308260,0.0904142,0,1,39199,38777,422
2354561,1.0025,4.1325,422,2366660,0.00579972,0,1,39454,39032,422
2385561,4.8025,13.3,422,2395860,0.0576002,0.16,1,39508,39086,422
2445041,2.02339,6.18688,421,2457180,6.77332e-05,0,1,39840,39419,421
2456281,5.75345,8.55111,422,2467400,0.0456017,0,1,39859,39437,422
2464601,11.453,14.2511,422,2476160,0.0629185,0.02,1,39874,39452,422
2640361,4.80238,6.66191,422,2651360,3.77234e-06,0.09,1,40361,39939,422
2657001,6.74988,9.51425,422,2667420,0.071424,0.02,1,40377,39955,422
2725641,4.80963,5.2725,422,2736040,0.0380161,0.04,1,40726,40304,422
2819241,90.3025,98.8047,422,2829480,0.0461428,0,1,40926,40504,422
2840041,3.85365,8.55119,422,2851380,3.02401e-05,0,1,41135,40713,422
2862501,12.7352,9.51429,434,2874740,0.07632,0,1,41176,40742,434
2868341,2.02684,0.641286,425,2879120,0.0122112,0,1,41180,40755,425
2957761,1.53319,0.628781,423,2969640,0.0014711,0,1,41365,40942,423
3009761,1.71265,0.902548,423,3020740,0.00232396,0,1,41629,41206,423
3021421,2.38012,12.3505,423,3032420,0.00485949,0.04,1,41646,41223,423
3082781,5.80001,91.2,423,3093740,0.0293575,0,1,41784,41361,423
3087981,2.342,10.678,423,3099580,0.00469719,0.06,1,41795,41372,423
3146001,1.47631,0.571467,423,3157980,0.00181908,0.06,1,42066,41643,423
3174301,2.095,10.45,423,3185720,0.0386459,0.16,1,42098,41675,423
3188441,1.9525,8.55,423,3198860,0.0195957,0,1,42107,41684,423
3201961,7.68088,8.57375,430,3213460,0.227903,0.19,1,42133,41703,430
3215061,3.12802,0.213753,427,3226600,0.0470697,0,1,42220,41793,427
3238381,2.00048,0.026128,427,3249960,0.00481234,0.12,1,42440,42013,427
3251481,1.99988,0.0169813,426,3263100,4.92783e-05,0.14,1,42449,42023,426
3263941,8.66888,0.0244625,433,3274780,0.0813125,0.06,1,42472,42039,433
3285361,1.05945,0.0167083,425,3296680,0.000421929,0,1,42506,42081,425
3295781,2.00474,0.380238,425,3306900,0.0480108,0.1,1,42516,42091,425
3323021,2.38,6.65,436,3334640,0.05174,0,1,42552,42116,436
3327801,13.3535,11.4166,439,3339020,0.0622784,0.34,1,42567,42128,439
3359221,2.04963,0.688871,425,3369680,0.00346914,0,1,42865,42440,425
3392901,2.97137,0.950018,426,3404720,0.2249,0,1,42898,42472,426
3402881,1.33263,0.4756,423,3414940,0.0293734,0,1,42910,42487,423
3408721,2.71083,0.856189,424,3419320,0.0478997,0,1,42929,42505,424
3464041,11.4857,13.3224,427,3474800,0.0982532,0.13,1,43012,42585,427
3491301,2.05118,0.690414,425,3502540,0.0153684,0,1,43302,42877,425
3584061,2.3325,13.3,426,3594520,0.0879814,0.15,1,43412,42986,426
3623381,2.0259,0.619857,425,3633940,0.0131375,0,1,43738,43313,425
3671621,10.5904,1.18751,434,3683580,0.0441337,0.02,1,43804,43370,434
3677461,2.02148,0.620469,425,3687960,0.0334614,0.02,1,43808,43383,425
3702421,2,0.427548,425,3712780,0.00423277,0.1,1,43825,43400,425
3725301,2.03467,1.09345,429,3736140,0.0782809,0.22,1,43874,43445,429
3741741,2.00641,0.1615,427,3752200,0.0150278,0.15,1,43940,43513,427
3776061,2,0.0237512,427,3787240,1.29863e-06,0.21,1,44184,43757,427
3801621,10.5619,0.617507,434,3813520,0.0270482,0.02,1,44229,43795,434
3815581,2.00131,0.0357024,427,3826660,0.000276973,0,1,44250,43823,427
3871921,190.103,0.480941,623,3885060,0.0458274,0,1,44571,43948,623
3885881,2.06407,0.0724614,426,3896740,0.000469272,0,1,44608,44182,426
3916021,3.9,3.80004,438,3927400,0.021888,0.15,1,44631,44193,438
3935361,1.52358,0.5947,423,3946380,0.00771646,0,1,44663,44240,423
3962621,2.52249,15.2006,423,3974120,0.0951368,0,1,44700,44277,423
3993601,35.6751,37.715,428,4004780,0.099963,0.09,1,44794,44366,428
4008161,1.50219,9.16917,424,4020840,0.00821233,0,1,45002,44578,424
4133381,177.896,11.4046,609,4144940,0.0671953,0,1,45427,44818,609
4139201,2.43974,8.95851,425,4150780,0.0107512,0,1,45431,45006,425
4147521,1.11656,0.0794949,425,4159540,0.00068808,0,1,45464,45039,425
4183521,1.99763,0.38,425,4194580,0.00115508,0,1,45496,45071,425
4194741,13.8345,0.5035,436,4206260,0.058495,0,1,45529,45093,436
4203061,9.60148,0.035688,435,4215020,0.00854368,0.04,1,45543,45108,435
4217661,2,8.31362e-05,431,4228160,0.00699949,0.04,1,45553,45122,431
4322661,5.8,9.5,432,4334740,0.0530222,0.11,1,45943,45511,432
4324741,12.64,10.925,434,4336200,0.0812089,0,1,45956,45522,434
4330581,2.0266,0.644813,425,4342040,0.0393934,0,1,45960,45535,425
4344101,2.00954,0.381425,425,4355180,0.0124034,0,1,45980,45555,425
4363021,2.4275,14.2501,425,4374160,0.0942962,0.06,1,46009,45584,425
4389021,3.16375,32.68,425,4400440,0.2364,0.1,1,46108,45683,425
4400261,2.41563,8.69271,425,4410660,0.0152678,0,1,46291,45866,425
4408581,2.06893,1.66359,425,4419420,0.000977141,0,1,46326,45901,425
4425221,2,0.57,425,4435480,4.00237e-06,0.2,1,46338,45913,425
4447061,2.01425,0.617502,425,4457380,0.0194857,0.08,1,46368,45943,425
4556241,1.04762,0.33253,424,4568340,1.33709e-06,0.08,1,46766,46342,424
4577681,2.56988,0.629423,424,4588780,0.0129399,0,1,46803,46379,424
4588481,1.0975,0.427504,423,4600460,0.00724326,0.08,1,46811,46388,423
4638001,2.99583,1.18869,424,4648640,0.0287693,0.17,1,46903,46479,424
4644641,53.2526,50.3501,430,4655940,0.0935212,0.2,1,46962,46532,430
4647561,7.41263,14.8675,422,4658860,0.0374085,0.2,1,46967,46545,422
4690201,6.7025,13.3,422,4701200,3.54295e-07,0.12,1,47206,46784,422
4730761,23.8025,26.6214,422,4742080,0.00112779,0,1,47278,46856,422
4741161,4.80264,9.50017,422,4752300,2.88714e-05,0,1,47288,46866,422
4766121,31.4095,30.4238,424,4777120,0.0926784,0.1,1,47338,46914,424
4795661,3.23605,30.4213,423,4806320,0.000787095,0,1,47619,47196,423
4872201,1.95262,6.65018,422,4883700,0.000769447,0,1,47716,47294,422
4891961,2.95001,8.55004,422,4902680,0.00153726,0,1,47732,47310,422
4915881,168.21,171.008,422,4927500,0.0640869,0,1,48017,47595,422
4924201,22.8733,25.6714,422,4934800,0.0521016,0,1,48044,47622,422
4932521,7.65511,10.4532,422,4943560,0.0119745,0.1,1,48055,47633,422
4962681,1.9525,10.45,422,4974220,0.00019711,0.22,1,48076,47654,422
4972461,2.52321,14.2714,423,4982980,0.086069,0,1,48101,47678,423
4977661,2.23881,8.58568,423,4988820,0.013771,0,1,48110,47687,423
5028201,28.5525,30.4,429,5038460,0.0627657,0.27,1,48197,47768,429
5040881,3.89763,2.9462,424,5053060,0.0362395,0.09,1,48264,47840,424
5119521,2.09263,0.427504,424,5130440,0.002536,0,1,48549,48125,424
5127621,3.93326,0.902554,427,5139200,0.0294423,0,1,48571,48144,427
5133461,2.00483,0.287256,425,5145040,0.00471077,0,1,48575,48150,425
5159241,33.35,36.1,427,5169860,0.0316352,0.08,1,48636,48209,427
5179001,17.7773,16.832,422,5190300,0.0188674,0,1,48886,48464,422
5249721,2.9025,9.50012,422,5260380,0.00206334,0.21,1,48981,48559,422
5290281,37.1025,35.1509,428,5301260,0.0281245,0.02,1,49070,48642,428
5312321,2.41595,8.55041,425,5323160,0.00819855,0,1,49315,48890,425
5320641,1.08568,0.0485688,425,5331920,0.000524707,0,1,49335,48910,425
5342081,2,0.332503,425,5352360,0.0021661,0,1,49365,48940,425
5365781,15.3095,0.665,439,5377180,0.0708486,0,1,49401,48962,439
5374541,2.00641,0.0404581,430,5385940,0.00453431,0,1,49409,48979,430
