#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
105121,0.37,0.37,1,182349
108041,0.01,0.05,1,182398
124101,0.07,0.0601812,1,182788
128481,0.03,0.0340814,1,182842
147461,0.03,0.0320934,1,183264
172281,0.04,0.0396666,1,183732
176661,0.05,0.0476773,1,183796
194181,0.04,0.0383345,1,184156
201481,0.03,0.0316667,1,184235
217541,0.1,0.0959335,1,184632
220461,0.11,0.107837,1,184642
248201,0.05,0.04398,1,185279
254041,0.06,0.0583104,1,185377
264261,0.06,0.0593415,1,185480
324121,0.08,0.0780607,1,186615
354781,0.26,0.258298,1,187106
362081,0.19,0.192147,1,187177
379601,0.35,0.351333,1,187539
386901,0.36,0.358333,1,187605
397121,0.35,0.351667,1,187629
643861,0.04,0.0406145,1,191566
662841,0.15,0.159026,1,191776
665761,0.13,0.135961,1,191789
674521,0.07,0.0871997,1,191988
702261,0.13,0.135359,1,192231
708101,0.37,0.369753,1,192412
715401,0.36,0.359901,1,192511
890601,0.18,0.187777,1,194749
896441,0.06,0.0616124,1,194839
900821,0.03,0.0280129,1,194903
1016161,0.14,0.138365,1,196153
1029301,0.13,0.127673,1,196260
1059961,0.26,0.257533,1,196605
1071641,0.26,0.259133,1,196688
1451241,0.17,0.144584,1,200977
1493581,0.2,0.191963,1,201833
1496501,0.37,0.361279,1,201934
1497961,0.37,0.368256,1,201934
1512561,0.06,0.0578329,1,202214
1613301,0.29,0.29,1,204223
1665861,0.12,0.12247,1,204970
1676081,0.11,0.103047,1,205220
1697981,0.08,0.080924,1,205525
1703821,0.08,0.0768015,1,205646
1728641,0.18,0.179901,1,206022
1730101,0.23,0.21998,1,206070
1743241,0.28,0.27824,1,206205
1752001,0.3,0.297564,1,206362
1759301,0.33,0.331193,1,206503
1776821,0.4,0.399826,1,206657
2030861,0.25,0.260321,1,210398
2045461,0.39,0.383985,1,210604
2058601,0.37,0.375516,1,210732
2233801,0.31,0.348347,1,212974
2252781,0.08,0.0799041,1,213157
2276141,0.04,0.0383357,1,213443
2286361,0.09,0.0835128,1,213552
2306801,0.04,0.0383347,1,213800
2344761,0.02,0.0183335,1,214194
2357901,0.03,0.0315067,1,214320
2411921,0.03,0.0315131,1,214852
2420681,0.01,0.0118267,1,214898
2425061,0.12,0.114335,1,215006
2441121,0.07,0.0678264,1,215165
2449881,0.15,0.13966,1,215244
2460101,0.18,0.178332,1,215296
2474701,0.15,0.147347,1,215512
2484921,0.22,0.216701,1,215589
2515581,0.29,0.299481,1,215918
2521421,0.29,0.291679,1,215953
2530181,0.31,0.307513,1,216045
2533101,0.33,0.327501,1,216061
2534561,0.34,0.3375,1,216061
2571061,0.4,0.396732,1,216423
2936061,0.07,0.0750272,1,220103
2950661,0.01,0.0155008,1,220203
2969641,0.09,0.0910395,1,220329
2974021,0.04,0.0407283,1,220344
2990081,0.15,0.151378,1,220536
3020741,0.2,0.198332,1,220754
3022201,0.21,0.207666,1,220766
3028041,0.23,0.23534,1,220876
3033881,0.27,0.267513,1,220936
3041181,0.28,0.278332,1,220964
3042641,0.27,0.271666,1,220974
3048481,0.33,0.323507,1,221030
3289381,0.01,0.0168102,1,223638
3293761,0.01,0.00845448,1,223764
3299601,0.03,0.0298375,1,223856
3301061,0.01,0.0139675,1,223870
3303981,0.01,0.0133587,1,223900
3305441,0,0.00267174,1,223935
3322961,0.11,0.0958203,1,224278
3369681,0.04,0.0421452,1,225034
3374061,0.01,0.00833716,1,225129
3407641,0.01,0.0116618,1,225585
3413481,0.03,0.0276667,1,225644
3423701,0.06,0.0591614,1,225881
3426621,0.04,0.0391665,1,225938
3428081,0.03,0.0318333,1,225972
3455821,0.33,0.326674,1,226394
3477721,0.38,0.378332,1,226648
3725921,0.24,0.240188,1,230293
3931781,0.07,0.140334,1,232995
3942001,0.03,0.0279995,1,233092
3996021,0.06,0.0575345,1,233728
3997481,0.01,0.0195069,1,233765
4000401,0.03,0.0279803,1,233795
4022301,0.01,0.0159679,1,233965
4051501,0.13,0.12382,1,234300
4052961,0.14,0.136764,1,234300
4096761,0.1,0.0990692,1,234753
4104061,0.05,0.0556733,1,234809
4124501,0.06,0.0567985,1,235067
4143481,0.05,0.0515005,1,235211
4162461,0.06,0.0567665,1,235454
4169761,0.09,0.091807,1,235519
4209181,0.25,0.250867,1,235928
4213561,0.26,0.258327,1,235944
4220861,0.27,0.267513,1,236027
4241301,0.39,0.39566,1,236240
4244221,0.39,0.391826,1,236274
4569801,0.21,0.207686,1,239606
4594621,0.27,0.259833,1,239793
4857421,0.13,0.165234,1,242509
4874941,0.04,0.0393128,1,242805
4877861,0.04,0.0383725,1,242843
4918741,0.14,0.139072,1,243549
4940641,0.2,0.199127,1,243910
4956701,0.33,0.32366,1,244217
5168401,0.14,0.141697,1,247586
5183001,0.12,0.118364,1,247885
5184461,0.13,0.127673,1,247904
5196141,0.15,0.143679,1,247989
5215121,0.34,0.336664,1,248312
5216581,0.33,0.331333,1,248332
5457481,0.02,0.0272973,1,251569
5473541,0.05,0.0438203,1,251741
5486681,0.12,0.115073,1,251922
5491061,0.13,0.127641,1,251951
