#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
113881,0.13,0.145812,1,262547
144541,0.03,0.0342813,1,262613
426321,0.15,0.18936,1,270260
432161,0.15,0.140335,1,270403
835121,0.34,0.331095,1,279874
905201,0.34,0.328033,1,281839
984041,0.37,0.342907,1,283711
1144641,0.17,0.191641,1,287219
1283341,0.31,0.314066,1,289208
1265821,0.41,0.387684,1,289318
1493581,0.29,0.285009,1,293481
2242561,0.21,0.227592,1,306572
2246941,0.21,0.213518,1,306593
2281981,0.17,0.159485,1,306875
2283441,0.17,0.167897,1,306892
2379801,0.25,0.249322,1,308706
2385641,0.19,0.207247,1,308784
2388561,0.33,0.30429,1,308878
2575441,0.3,0.300033,1,312464
2692241,0.04,0.0398899,1,314240
2705381,0.27,0.248326,1,314509
2711221,0.17,0.195213,1,314592
2714141,0.15,0.180609,1,314637
2721441,0.37,0.367623,1,314665
2724361,0.38,0.379505,1,314665
3036801,0.13,0.135628,1,320092
3038261,0.21,0.207025,1,320158
3283541,0.15,0.147531,1,325974
3289381,0.3,0.294444,1,326036
3379901,0.28,0.285478,1,327948
3395961,0.35,0.349261,1,328305
3477721,0.24,0.245631,1,329920
3577001,0.01,0.0134435,1,331662
3578461,0.05,0.0426887,1,331680
3668981,0.37,0.39752,1,333467
3679201,0.11,0.127949,1,333679
3682121,0.05,0.065918,1,333732
3775561,0.06,0.0602666,1,335651
3959521,0.33,0.32871,1,339730
4115741,0.33,0.37,1,343145
4131801,0.06,0.0596576,1,343423
4526001,0.03,0.0405952,1,350353
4509941,0.05,0.046762,1,350545
4666161,0.28,0.278628,1,352816
4673461,0.41,0.399027,1,352950
4784421,0.34,0.340801,1,354682
4885161,0.1,0.0951749,1,356288
5174241,0.21,0.194242,1,361717
5445801,0.25,0.30488,1,367094
5475001,0.17,0.181795,1,367144
5577201,0.07,0.0855764,1,369037
5580121,0.21,0.184223,1,369077
5673561,0.05,0.0656056,1,370734
5676481,0.03,0.0362242,1,370785
5790361,0.15,0.147066,1,372767
5873581,0.05,0.0535372,1,374479
5876501,0.01,0.0117415,1,374539
5882341,0.17,0.176531,1,374684
6076521,0.37,0.385533,1,378398
6159741,0.37,0.396105,1,380059
6172881,0.27,0.258764,1,380403
6178721,0.4,0.393566,1,380479
6388961,0.37,0.3888,1,385579
6463421,0.03,0.078,1,387330
6574381,0.29,0.286945,1,389846
6748121,0.09,0.0753246,1,393632
6840101,0.37,0.365083,1,395696
6984641,0.21,0.175,1,399243
6989021,0.41,0.39436,1,399374
7057641,0.35,0.35,1,400922
7066401,0.15,0.160271,1,401081
7069321,0.04,0.0432108,1,401105
7298541,0.01,0.0158765,1,406695
7459141,0.01,0.0139296,1,410556
7460601,0.03,0.0267859,1,410584
7462061,0.03,0.0293572,1,410613
7540901,0.01,0.104461,1,412355
7694201,0.11,0.129115,1,416237
7783261,0.01,0.0779488,1,418212
7790561,0.13,0.126246,1,418388
7878161,0.19,0.170176,1,420375
7932181,0.17,0.20936,1,421747
7933641,0.05,0.081872,1,421772
7946781,0.14,0.139167,1,422065
7954081,0.4,0.393542,1,422195
8043141,0.29,0.287478,1,424131
8107381,0.33,0.353104,1,425689
8091321,0.31,0.318621,1,425707
8180381,0.25,0.249045,1,427585
8184761,0.29,0.290312,1,427640
8167241,0.37,0.354062,1,427769
8250461,0.24,0.243424,1,429288
8267981,0.26,0.256788,1,429616
8358501,0.02,0.0311771,1,431390
8485521,0.17,0.194827,1,433577
8495741,0.17,0.163917,1,433718
8581881,0.13,0.116665,1,435485
8749781,0.27,0.275056,1,439071
8879721,0.27,0.29755,1,442480
8954181,0.09,0.136245,1,444751
8955641,0.1,0.107249,1,444751
9082661,0.01,0.018864,1,448223
9085581,0.01,0.0135546,1,448272
9452041,0.31,0.313572,1,457621
9688561,0.11,0.132445,1,461386
9698781,0.05,0.0655147,1,461591
9777621,0.07,0.119069,1,463188
9782001,0.15,0.125951,1,463414
9784921,0.15,0.142638,1,463454
9786381,0.21,0.196528,1,463474
9885661,0.35,0.351284,1,465410
9888581,0.37,0.359651,1,465444
9974721,0.21,0.24409,1,467201
9990781,0.33,0.28859,1,467512
10085681,0.23,0.228921,1,469261
10090061,0.37,0.349671,1,469333
10091521,0.29,0.301934,1,469359
10361621,0.29,0.357344,1,474607
10367461,0.06,0.0680918,1,474653
10465281,0.33,0.384208,1,476479
10471121,0.05,0.0647427,1,476586
10485721,0.19,0.183717,1,476901
10577701,0.3,0.299197,1,478758
10674061,0.08,0.0796,1,482344
10785021,0.09,0.0876677,1,486268
10786481,0.1,0.0975335,1,486268
11036141,0.16,0.157475,1,491720
11046361,0.43,0.399935,1,491911
11136881,0.15,0.151084,1,493555
11242001,0.15,0.147747,1,495505
11249301,0.37,0.355708,1,495682
11331061,0.31,0.35,1,497155
11333981,0.29,0.2924,1,497194
11335441,0.23,0.24248,1,497216
11316461,0.13,0.140899,1,497253
11347121,0.19,0.181595,1,497506
11351501,0.21,0.220013,1,497609
11459541,0.39,0.396288,1,499371
11793881,0.09,0.0914008,1,504884
11912141,0.18,0.176667,1,506863
12237721,0.05,0.0459546,1,512042
12239181,0.06,0.0571909,1,512042
12344301,0.09,0.0877899,1,514085
12348681,0.13,0.141836,1,514275
12433361,0.33,0.346587,1,515883
12629001,0.28,0.280955,1,519677
12637761,0.33,0.323359,1,519854
12643601,0.41,0.399493,1,519936
12735581,0.25,0.309389,1,521367
12751641,0.18,0.174933,1,521594
13053861,0.36,0.359807,1,526996
13132701,0.35,0.365467,1,528635
