#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
103661,0.37,0.395856,1,242952
112421,0.28,0.274741,1,243258
113881,0.31,0.302948,1,243314
205861,0.39,0.378263,1,245670
416101,0.07,0.0789279,1,249330
553341,0.26,0.259663,1,254813
608821,0.35,0.374436,1,256327
613201,0.19,0.239155,1,256667
626341,0.17,0.179872,1,256765
989881,0.27,0.268355,1,264938
998641,0.37,0.361932,1,265016
1370941,0.19,0.199643,1,270229
1604541,0.03,0.0453487,1,274041
1616221,0.18,0.175054,1,274234
1719881,0.21,0.218707,1,276164
1721341,0.22,0.219741,1,276164
1949101,0.31,0.314802,1,279896
2023561,0.09,0.109748,1,281459
2162261,0.21,0.234721,1,283408
2371041,0.02,0.0215123,1,287388
2372501,0.02,0.0203025,1,287388
2378341,0.21,0.179872,1,287549
2381261,0.41,0.370395,1,287594
2458641,0.36,0.369029,1,289082
2460101,0.31,0.321806,1,289142
2467401,0.32,0.317569,1,289254
2601721,0.39,0.395993,1,291559
2727281,0.23,0.237441,1,293470
2828021,0.23,0.252019,1,294993
2838241,0.21,0.205428,1,295216
3498161,0.27,0.273874,1,306550
3479181,0.15,0.162814,1,306641
3508381,0.11,0.118103,1,306677
3509841,0.07,0.0796205,1,306694
3620801,0.39,0.394055,1,308623
3626641,0.22,0.223286,1,308678
3905501,0.05,0.0442348,1,314354
3914261,0.24,0.238387,1,314478
4146401,0.09,0.138,1,319977
4162461,0.23,0.200592,1,320402
4166841,0.43,0.391685,1,320500
4416501,0.29,0.304064,1,326288
4508481,0.39,0.385269,1,327915
4509941,0.4,0.397054,1,327915
4511401,0.03,0.103411,1,328017
4514321,0,0.0105364,1,328053
4632581,0.34,0.335043,1,330018
4707041,0.01,0.014698,1,331610
4739161,0.05,0.0512875,1,331713
4758141,0.39,0.380966,1,332009
4942101,0.29,0.3576,1,335370
4946481,0.03,0.0403008,1,335523
4947941,0.01,0.0160602,1,335540
5054521,0.1,0.10971,1,337333
5057441,0.08,0.0795884,1,337394
5063281,0.06,0.0575993,1,337473
5074961,0.16,0.155098,1,337633
5076421,0.23,0.21502,1,337662
5193221,0.31,0.33537,1,339542
5207821,0.32,0.318374,1,339720
5320241,0.35,0.383354,1,341380
5336301,0.41,0.397538,1,341619
5456021,0.17,0.151804,1,343438
5464781,0.21,0.216703,1,343527
5559681,0.37,0.359257,1,345369
5752401,0.41,0.395518,1,348854
5842921,0.01,0.011495,1,350390
5844381,0.03,0.026299,1,350417
5853141,0.13,0.107458,1,350614
5975781,0.11,0.126535,1,356352
6225441,0.01,0.0124217,1,361557
6242961,0.24,0.235055,1,361786
6631321,0.14,0.138371,1,368834
6879521,0.03,0.0308141,1,374623
7114581,0.25,0.232291,1,380322
7200721,0.22,0.232041,1,382186
7485421,0.07,0.119408,1,387308
7489801,0.01,0.0115153,1,387381
7494181,0.01,0.0219064,1,387484
7846041,0.09,0.0947462,1,393615
7946781,0.41,0.367602,1,395714
8213961,0.15,0.148024,1,401187
8421281,0.33,0.280707,1,405176
8422741,0.34,0.328141,1,405176
8497201,0.03,0.0294299,1,406776
8777521,0.09,0.105551,1,412322
8778981,0.1,0.10111,1,412322
8781901,0.06,0.0600444,1,412371
8786281,0.01,0.0273604,1,412457
8962941,0.11,0.128476,1,416113
9066601,0.03,0.031248,1,418272
9171721,0.15,0.154223,1,420354
9211141,0.37,0.38296,1,421708
9238881,0.09,0.075798,1,421965
9252021,0.39,0.369405,1,422205
9333781,0.18,0.178569,1,424035
9335241,0.23,0.219714,1,424069
9600961,0.21,0.21086,1,429636
9602421,0.23,0.226172,1,429691
9676881,0.35,0.347973,1,431284
9685641,0.07,0.0648619,1,431592
9709001,0.24,0.240896,1,433764
9755721,0.43,0.364381,1,435641
9876901,0.28,0.27607,1,439123
9878361,0.27,0.271214,1,439167
10022901,0.29,0.262814,1,442821
10294461,0.19,0.179357,1,448514
10495941,0.09,0.1107,1,452086
10503241,0.25,0.2476,1,452190
10585001,0.03,0.0362975,1,453673
10751441,0.07,0.0766439,1,457841
10757281,0.31,0.307003,1,457958
10761661,0.39,0.374616,1,458016
10818601,0.07,0.0660064,1,459506
10830281,0.38,0.372742,1,459825
10907661,0.04,0.0401476,1,461502
10976281,0.07,0.13368,1,463187
10983581,0.05,0.0427436,1,463299
10990881,0.38,0.367105,1,463530
11125201,0.07,0.0745882,1,469153
11398221,0.07,0.1412,1,476575
11406981,0.05,0.0553716,1,476770
11408441,0.05,0.0510743,1,476771
11506261,0.23,0.231968,1,478708
11688761,0.25,0.2772,1,482243
11769061,0.04,0.03859,1,484022
11859581,0.09,0.0940619,1,486256
11863961,0.08,0.0791525,1,486296
11868341,0.21,0.199033,1,486378
12151581,0.09,0.115262,1,491632
12271301,0.11,0.118398,1,493616
12386641,0.39,0.379976,1,495707
12449421,0.37,0.398266,1,497112
12455261,0.3,0.298941,1,497175
12461101,0.01,0.0361903,1,497434
12703461,0.37,0.385712,1,502809
12719521,0.39,0.379353,1,503271
12776461,0.23,0.26584,1,504647
12849461,0.17,0.180691,1,506568
12856761,0.29,0.236243,1,506913
12923921,0.28,0.288678,1,508735
13049481,0.27,0.260968,1,512242
13118101,0.09,0.108,1,514163
13183801,0.21,0.286581,1,515984
13185261,0.17,0.193316,1,516077
13191101,0.17,0.173877,1,516165
13375061,0.16,0.159229,1,521507
13376521,0.15,0.151846,1,521543
13443681,0.39,0.39,1,523187
13556101,0.39,0.379501,1,525225
13566321,0.33,0.347507,1,525312
