#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
43801,0,0.00335974,1,141408
49641,0.01,0.00800538,1,141420
65701,0.08,0.0799038,1,141438
83221,0.12,0.119872,1,141456
106581,0.16,0.159681,1,141830
132861,0.4,0.396795,1,141848
856341,0.15,0.153329,1,145338
868841,0.15,0.146668,1,145358
883801,0.05,0.0452271,1,145389
892121,0.01,0.00826436,1,145404
895241,0.01,0.00993057,1,145420
905861,0.05,0.0499954,1,145452
921921,0.03,0.0299927,1,145875
926301,0.03,0.0299999,1,145875
933601,0.03,0.03,1,145875
958421,0.03,0.03,1,145875
964261,0.03,0.03,1,145875
968641,0.03,0.03,1,145875
973021,0.03,0.03,1,145875
987621,0.03,0.03,1,145875
1012441,0.03,0.03,1,145875
1022661,0.03,0.03,1,145875
1482421,0.05,0.074352,1,148525
1499941,0.06,0.06,1,148776
1529141,0.06,0.06,1,148776
1555421,0.06,0.06,1,148776
1577321,0.06,0.06,1,148776
1726001,0,0.00193536,1,150604
1971641,0.01,0.00809505,1,155476
1978941,0.01,0.00999939,1,155523
1981861,0.01,0.00999998,1,155536
1995361,0.04,0.0373254,1,155614
1999741,0.01,0.0146986,1,155652
2008501,0.07,0.0662281,1,155733
2011421,0.05,0.0602491,1,155810
2020181,0,0.00773762,1,155888
2033321,0.07,0.0734093,1,155964
2052301,0.22,0.218878,1,156036
2087341,0.35,0.387526,1,156350
2366201,0.05,0.0427958,1,158391
2377881,0.07,0.0613439,1,158486
2388101,0.11,0.122923,1,158565
2393941,0.32,0.310405,1,158598
2423141,0.34,0.337564,1,158802
2424601,0.39,0.379513,1,158823
2442121,0.2,0.199232,1,158944
2468401,0.16,0.187521,1,159155
2510741,0.34,0.338365,1,159426
2858221,0.22,0.219108,1,162272
2861141,0.29,0.275964,1,162296
3080141,0.22,0.221432,1,164019
3388201,0.28,0.276764,1,166324
3404261,0.23,0.235833,1,166433
3407181,0.24,0.239833,1,166433
3439301,0.16,0.159233,1,166647
3455361,0.17,0.171808,1,166775
3469961,0.18,0.1799,1,166842
3483101,0.25,0.247673,1,166915
3491861,0.29,0.287506,1,166986
3500621,0.33,0.331654,1,167053
3513761,0.37,0.375654,1,167134
4166001,0.25,0.255931,1,172482
4790241,0.3,0.299196,1,184242
4797541,0.35,0.343968,1,184349
4806301,0.34,0.337599,1,184401
4807761,0.39,0.37952,1,184426
4809221,0.4,0.395904,1,184426
4971281,0.03,0.0277485,1,186342
4980041,0.05,0.0400607,1,186473
4997561,0.26,0.254366,1,186648
5015081,0.33,0.340005,1,186831
5444321,0.18,0.180166,1,191163
5477901,0.38,0.374781,1,191445
5701281,0.33,0.340657,1,193346
5704201,0.09,0.132026,1,193383
5707121,0.15,0.142881,1,193416
5718801,0.41,0.393949,1,193550
5730481,0.36,0.359969,1,193610
5870641,0.25,0.265961,1,194888
5876481,0.03,0.0302495,1,194981
5880861,0.13,0.121522,1,195028
5896921,0,0.00986674,1,195159
5905681,0.1,0.0959187,1,195199
5921741,0.09,0.0996672,1,195387
5981601,0.24,0.240543,1,195912
5988901,0.17,0.175987,1,195979
5996201,0.18,0.178335,1,196001
6031241,0.13,0.123488,1,196344
6032701,0.14,0.136697,1,196344
6037081,0.17,0.163654,1,196379
6040001,0.27,0.251346,1,196408
6047301,0.32,0.317495,1,196430
6072121,0.03,0.0320246,1,196634
6076501,0.04,0.0383362,1,196663
6086721,0.13,0.131174,1,196774
6108621,0.28,0.277531,1,196898
6120301,0.34,0.336701,1,196968
6123221,0.28,0.280668,1,197007
6533481,0.18,0.180197,1,201669
6536401,0.28,0.274408,1,201694
6694081,0.29,0.304366,1,203963
6726201,0.04,0.0376633,1,204354
6727661,0.03,0.0315327,1,204356
6952501,0.21,0.204767,1,206668
6958341,0.17,0.178504,1,206750
6965641,0.33,0.338745,1,206812
7142301,0.15,0.148508,1,208585
7145221,0.07,0.0731403,1,208637
7756961,0.17,0.185654,1,215496
7759881,0.13,0.141826,1,215582
7784701,0.04,0.0395233,1,215844
7787621,0.04,0.0383809,1,215892
7792001,0.14,0.134387,1,215925
8164301,0.15,0.164489,1,220601
8183281,0.27,0.27504,1,220745
8187661,0.37,0.35196,1,220780
8311761,0.23,0.231424,1,222359
8348261,0.03,0.0418514,1,222401
8359941,0.21,0.207412,1,222657
8752681,0.23,0.256801,1,232886
8761441,0.14,0.140775,1,233003
8897221,0.23,0.249524,1,235098
8957081,0.33,0.333933,1,235238
8962921,0.37,0.373526,1,235294
9122061,0.17,0.173454,1,237161
9126441,0.29,0.268588,1,237194
9234481,0.17,0.190629,1,239001
9558601,0.34,0.347334,1,242955
9561521,0.26,0.261893,1,242996
9999521,0.19,0.18184,1,249176
10006821,0.1,0.099847,1,249278
10009741,0.1,0.0983939,1,249344
10012661,0.09,0.0919358,1,249400
10028721,0.22,0.2135,1,249587
10033101,0.13,0.159148,1,249703
10047701,0.32,0.318108,1,249827
10049161,0.31,0.311622,1,249899
10050621,0.32,0.318324,1,249899
10060841,0.27,0.269428,1,250018
10078361,0.36,0.357437,1,250262
10088581,0.37,0.371814,1,250411
10373281,0.07,0.0616645,1,254561
10376201,0.11,0.101667,1,254622
10382041,0.15,0.145443,1,254685
10384961,0.11,0.127418,1,254723
10395181,0.22,0.218878,1,254776
10399561,0.26,0.259351,1,254846
10509061,0.07,0.0776947,1,256547
10663821,0.33,0.326084,1,259072
10858001,0.39,0.396127,1,262471
10863841,0.05,0.0535924,1,262599
10866761,0.15,0.126944,1,262798
10987941,0.21,0.214443,1,264917
11266801,0.03,0.0886672,1,270324
11274101,0.19,0.163536,1,270426
11402581,0.39,0.393548,1,272322
11500401,0.33,0.352637,1,273906
11515001,0.03,0.0270453,1,274105
11525221,0.34,0.331784,1,274294
11649321,0.38,0.37267,1,276195
11847881,0.31,0.356352,1,279471
11893141,0.11,0.120448,1,279678
12160321,0.24,0.238709,1,283638
12263981,0.13,0.182192,1,285270
12389541,0.17,0.156246,1,287315
12404141,0.23,0.221996,1,287536
12734101,0.15,0.164315,1,293351
12842141,0.33,0.337331,1,294954
13233421,0.34,0.33838,1,306939
13537101,0.39,0.39613,1,312350
13610101,0.25,0.253957,1,314651
13906481,0.39,0.382494,1,324098
14213081,0.31,0.292429,1,331942
14296301,0.27,0.290626,1,333506
14303601,0.09,0.112387,1,333615
14284621,0.11,0.126095,1,333668
14312361,0.23,0.210549,1,333875
14499241,0.38,0.387421,1,337247
14503621,0.11,0.121499,1,337355
14510921,0,0.0121605,1,337434
14522601,0.12,0.11678,1,337614
14526981,0.27,0.270374,1,337686
14643781,0.31,0.304507,1,339651
14766421,0.39,0.383596,1,341583
14871541,0.21,0.209944,1,343533
14875921,0.33,0.33672,1,343592
14944541,0.35,0.397552,1,345009
15195661,0.01,0.04648,1,350386
15569421,0.1,0.100602,1,356350
15570881,0.17,0.15612,1,356393
15868721,0.17,0.188432,1,361472
15851201,0.05,0.0408539,1,361579
15884781,0.35,0.336089,1,361843
16170941,0.29,0.295118,1,367259
16172401,0.37,0.355024,1,367276
16255621,0.15,0.166764,1,368977
16334461,0.34,0.341474,1,370635
16337381,0.08,0.088859,1,370746
16349061,0.3,0.293436,1,370924
16350521,0.29,0.290687,1,370967
16432281,0.38,0.389119,1,372632
16540321,0.01,0.0166944,1,374436
16544701,0.05,0.0430347,1,374550
17156441,0.35,0.366935,1,385595
17248421,0.07,0.0584634,1,387402
17267401,0.38,0.378232,1,387705
17363761,0.29,0.312673,1,389670
17365221,0.3,0.302535,1,389670
17575461,0.17,0.147037,1,393743
17680581,0.37,0.351361,1,395708
17868921,0.33,0.364691,1,398942
17870381,0.13,0.148988,1,398991
17880601,0.39,0.330678,1,399290
17903961,0.38,0.376796,1,401384
18007621,0.01,0.0171514,1,404738
18029521,0.32,0.31712,1,405207
18085001,0.05,0.0784101,1,406648
18206181,0.39,0.394465,1,408978
18292321,0.18,0.175676,1,410746
18368241,0.09,0.0744095,1,412416
18388681,0.41,0.395997,1,412816
18524461,0.13,0.1832,1,416118
18527381,0.09,0.093728,1,416188
18622281,0.11,0.0916816,1,418426
18706961,0.31,0.313129,1,420138
18718641,0.17,0.152097,1,420358
18807701,0.1,0.0992219,1,421885
18823761,0.41,0.39341,1,422246
18825221,0.35,0.358682,1,422268
18885081,0.33,0.344443,1,423776
18914281,0.15,0.156501,1,423863
18930341,0.39,0.37292,1,424213
19017941,0.29,0.296065,1,425761
19133281,0.26,0.262297,1,427676
19241321,0.08,0.0781775,1,429382
19258841,0.25,0.253441,1,429717
19260301,0.21,0.218688,1,429737
19480761,0.35,0.368973,1,433482
19584421,0,0.00527461,1,435433
19591721,0.45,0.387714,1,435621
19683701,0.33,0.317276,1,437389
19686621,0.41,0.395091,1,437483
19780061,0.31,0.302726,1,439185
19781521,0.32,0.316545,1,439185
19896861,0.43,0.398553,1,441089
20006361,0.13,0.125208,1,442780
20223901,0.2,0.197352,1,446643
20323181,0.32,0.318281,1,448635
20584521,0.07,0.0616845,1,453827
20623941,0.13,0.121968,1,453998
20628321,0.41,0.355856,1,454053
20629781,0.41,0.399171,1,454070
20838561,0.09,0.107961,1,457731
20844401,0.17,0.152493,1,457794
20949521,0.15,0.133423,1,459709
21054641,0.09,0.0973674,1,461581
21133481,0.25,0.273106,1,463137
21155381,0.32,0.320714,1,463571
21245901,0.38,0.378626,1,465416
21529141,0.36,0.357018,1,471264
21695581,0.15,0.131751,1,474774
22078101,0.21,0.220186,1,482269
22124821,0.37,0.350618,1,482600
22241621,0.41,0.3961,1,484531
22346741,0.23,0.207296,1,486400
22615381,0.2,0.205062,1,491588
22714661,0.28,0.280164,1,493402
22733641,0.22,0.213629,1,493682
22832921,0.09,0.0863594,1,495219
22834381,0.01,0.0252719,1,495247
22843141,0.11,0.0899191,1,495377
22848981,0.09,0.0869919,1,495462
22967241,0.16,0.159623,1,497303
22977461,0.23,0.219196,1,497566
23292821,0.21,0.201406,1,503158
23583361,0.07,0.0692,1,512047
23634461,0.28,0.291453,1,513963
23638841,0.12,0.118812,1,514246
23711841,0.38,0.378258,1,516271
23945441,0.19,0.178577,1,521514
24037421,0.26,0.257563,1,523437
24206781,0.37,0.395824,1,526717
24208241,0.31,0.327165,1,526742
