#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.04,0.0372,1,110430
11681,0.04,0.04,1,110430
14601,0.03,0.032,1,110852
24821,0.06,0.0595173,1,110856
45261,0.04,0.0395188,1,111277
46721,0.05,0.0479038,1,111279
94901,0.11,0.107903,1,111707
112421,0.19,0.187903,1,111715
131401,0.12,0.117574,1,112121
140161,0.16,0.157581,1,112125
151841,0.21,0.207903,1,112131
172281,0.3,0.299516,1,112139
189801,0.38,0.379516,1,112147
217541,0.25,0.247903,1,112551
229221,0.3,0.299516,1,112555
249661,0.4,0.397581,1,112565
343641,0.72,0.702,2,112986
345101,0.73,0.7244,2,112986
346561,0.73,0.72888,2,112986
348021,0.74,0.737776,2,112988
423701,0.72,0.7124,2,113046
425161,0.72,0.71848,2,113046
426621,0.72,0.719696,2,113046
428081,0.72,0.719939,2,113046
429541,0.72,0.719988,2,113046
431001,0.72,0.719998,2,113046
446161,0.8,0.776,2,113219
447621,0.81,0.8032,2,113219
449081,0.81,0.80864,2,113219
450541,0.81,0.809728,2,113219
451361,0.77,0.777946,2,113433
452821,0.78,0.779589,2,113433
454281,0.78,0.779918,2,113433
455741,0.78,0.779984,2,113433
457201,0.78,0.779997,2,113433
533521,0.75,0.73,2,113490
534981,0.76,0.754,2,113490
536441,0.76,0.7588,2,113490
537901,0.76,0.75976,2,113490
539361,0.76,0.759952,2,113490
540821,0.76,0.75999,2,113490
541841,0.74,0.743998,2,113499
543301,0.75,0.7488,2,113499
544761,0.75,0.74976,2,113499
546221,0.75,0.749952,2,113499
547681,0.75,0.74999,2,113499
549141,0.75,0.749998,2,113499
550601,0.75,0.75,2,113499
552061,0.75,0.75,2,113499
553281,0.79,0.782,2,113508
554741,0.8,0.7964,2,113508
556201,0.8,0.79928,2,113508
557661,0.8,0.799856,2,113508
558481,0.84,0.831971,2,113513
559941,0.85,0.846394,2,113513
561401,0.85,0.849279,2,113513
561601,0.79,0.801856,2,113674
563061,0.8,0.800371,2,113674
564521,0.8,0.800074,2,113674
565981,0.8,0.800015,2,113674
567441,0.8,0.800003,2,113674
568901,0.8,0.800001,2,113674
569921,0.75,0.76,2,113684
