#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,434,16060,0.73,0.19,1,220922,220488,434
7301,2,0,436,18980,0.73,0.19,1,220924,220488,436
10221,2,0,438,21900,0.73,0.19,1,220926,220488,438
13141,2,0,440,24820,0.762,0.19,2,220928,220488,440
78841,24,30,470,48180,0.13,0.73,1,222615,222145,470
84681,49.6,63.6,454,45260,0.194,0.51,1,222671,222217,454
89061,47.52,56.72,446,48180,0.3028,0.35,1,222718,222272,446
93441,26.304,36.944,435,48180,0.30856,0.25,1,222739,222304,435
96361,42.0608,49.7888,428,48180,0.325712,0.11,1,222785,222357,428
105121,15.6122,21.9578,422,48180,0.313142,0,1,222794,222372,422
109501,52.7224,53.1916,423,48180,0.358628,0.03,1,222856,222433,423
110961,39.3445,40.2383,422,48180,0.319726,0.01,1,222892,222470,422
116801,21.4689,20.0477,424,48180,0.359945,0.01,1,222909,222485,424
122641,24.2938,26.4095,421,48180,0.415989,0.13,1,222934,222513,421
127021,52.8588,48.4819,427,48180,0.443198,0.13,1,222994,222567,427
128481,57.7718,56.0964,428,48180,0.48064,0.19,1,223053,222625,428
163521,35.5543,32.8193,431,48180,0.488128,0.21,1,223083,222652,431
166441,21.5109,21.7639,430,49640,0.537626,0.21,1,223101,222671,430
169361,35.5022,4.35277,469,51100,0.467525,0.33,1,223140,222671,469
172281,35.9004,38.4706,458,52560,0.613505,0.33,1,223176,222718,458
175201,43.1801,38.8941,464,54020,0.674701,0.31,1,223221,222757,464
178121,25.436,37.3788,448,54020,0.67094,0.33,1,223242,222794,448
181041,32.2872,30.6758,453,54020,0.670188,0.37,1,223276,222823,453
183961,35.2574,32.5352,456,55480,0.702038,0.31,1,223312,222856,456
186881,37.4515,35.307,458,55480,0.708408,0.43,1,223350,222892,458
189801,25.0903,31.0614,450,55480,0.789682,0.39,2,223372,222922,450
192721,14.6181,20.6123,444,55480,0.773936,0.37,2,223384,222940,444
195641,30.1236,29.7225,446,56940,0.802787,0.39,2,223418,222972,446
198561,7.62472,7.54449,446,56940,0.808558,0.39,2,223420,222974,446
201481,3.12494,3.1089,446,56940,0.809712,0.45,2,223422,222976,446
204401,22.225,15.0218,455,56940,0.777942,0.33,2,223449,222994,455
207321,13.245,20.6044,444,56940,0.755588,0.53,2,223460,223016,444
210241,31.449,24.9209,454,56940,0.831118,0.49,2,223496,223042,454
213161,33.4898,37.7842,447,58400,0.878224,0.55,2,223530,223083,447
216081,20.298,21.9568,446,58400,0.871645,0.55,2,223547,223101,446
219001,35.2596,4.39137,485,58400,0.886329,0.45,2,223586,223101,485
221921,8.65192,32.0783,448,58400,0.889266,0.65,2,223588,223140,448
224841,35.3304,35.2157,454,58400,0.921853,0.65,2,223630,223176,454
227761,40.6661,7.04313,496,59860,0.928371,0.69,2,223672,223176,496
230681,25.7332,37.4086,473,59860,0.945674,0.67,2,223694,223221,473
233601,33.9466,24.2817,488,59860,0.949135,0.67,2,223730,223242,488
236521,8.38933,32.0563,456,59860,0.949827,0.71,2,223732,223276,456
557721,67,71,463,36500,0.81,0.73,2,227141,226678,463
565021,38.2,41.4,460,36500,0.842,0.69,2,227172,226712,460
694961,36,58,467,29200,0.15,1,1,228510,228043,467
697881,84.8,27.6,544,30660,0.038,1,1,228607,228063,544
700801,86.56,77.52,541,32120,0.0156,0.75,1,228694,228153,541
703721,42.912,96.304,472,33580,0.01112,0.69,1,228726,228254,472
706641,33.3824,49.6608,465,33580,0.058224,0.53,1,228757,228292,465
709561,25.0765,34.7322,457,33580,0.115645,0.45,1,228780,228323,457
712481,35.4153,37.3464,457,33580,0.143129,0.33,1,228818,228361,457
715401,33.4831,38.6693,451,33580,0.132626,0.25,1,228851,228400,451
718321,31.4966,34.1339,449,33580,0.226525,0.33,1,228882,228433,449
721241,25.4993,23.6268,452,33580,0.357305,0.21,1,228906,228454,452
724161,30.6999,34.3254,447,33580,0.495461,0.15,1,228938,228491,447
727081,78.94,22.0651,519,35040,0.795092,0.01,2,229029,228510,519
730001,17.388,82.013,424,35040,0.855018,0.01,2,229031,228607,424
732921,71.4776,86.0026,422,35040,0.803004,0.01,2,229116,228694,422
735841,39.8955,17.2005,454,35040,0.792601,0.01,2,229148,228694,454
738761,36.7791,29.0401,458,35040,0.88652,0.07,2,229184,228726,458
741681,27.3558,30.608,452,35040,0.857304,0.13,2,229209,228757,452
744601,38.2712,24.5216,470,35040,0.835461,0.15,2,229250,228780,470
747521,34.0542,35.3043,465,35040,0.815092,0.13,2,229283,228818,465
750441,38.0108,33.4609,471,35040,0.843018,0.25,2,229322,228851,471
753361,29.2022,31.4922,467,35040,0.784604,0.39,2,229349,228882,467
756281,39.4404,25.4984,485,35040,0.836921,0.53,2,229391,228906,485
759201,9.48809,30.6997,455,35040,0.847384,0.87,2,229393,228938,455
1004481,506,578,461,30660,0.15,0.37,1,233188,232727,461
1043901,180.4,211.6,440,30660,0.342,0.27,1,233287,232847,440
1046821,89.68,86.32,452,32120,0.5564,0.23,1,233354,232902,452
1049741,57.936,62.064,446,33580,0.69528,0.07,1,233404,232958,446
1052661,77.1872,81.2128,442,35040,0.803056,0.09,2,233486,233044,442
1189901,52,51,483,32120,0.31,0.71,1,235191,234708,483
1192821,61.6,67.8,475,33580,0.342,0.65,1,235255,234780,475
1195741,52.32,59.96,467,33580,0.3644,0.51,1,235305,234838,467
1198661,84.864,60.792,499,33580,0.67288,0.35,1,235398,234899,499
1201581,38.5728,73.7584,449,33580,0.702576,0.35,1,235425,234976,449
1204501,33.3146,40.3517,449,33580,0.820515,0.37,2,235457,235008,449
1324221,68,52,504,26280,0.19,0.37,1,237176,236672,504
1327141,111.2,136.8,468,27740,0.446,0.23,1,237298,236830,468
1330061,78.24,70.56,484,29200,0.5452,0.13,1,237368,236884,484
1332981,41.248,70.912,445,30660,0.66104,0.21,1,237400,236955,445
1335901,37.0496,40.5824,448,32120,0.876208,0.27,2,237436,236988,448
1338821,27.4099,32.1165,443,32120,0.919242,0.09,2,237461,237018,443
