#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
108041,0.17,0.169878,1,283524
232141,0.23,0.292509,1,287177
239441,0.11,0.124177,1,287275
246741,0.15,0.143937,1,287348
251121,0.12,0.119872,1,287365
347481,0.27,0.302593,1,289120
351861,0.35,0.341301,1,289178
592761,0.19,0.204072,1,293227
600061,0.23,0.228865,1,293318
602981,0.15,0.143555,1,293394
708101,0.25,0.238799,1,295276
1388461,0.15,0.184883,1,306491
1407441,0.17,0.164759,1,306852
1744701,0.39,0.370337,1,312510
2152041,0.35,0.3748,1,319903
2176861,0.27,0.237243,1,320369
2395861,0.37,0.387945,1,324028
2487841,0.05,0.0425261,1,325878
2490761,0.11,0.091301,1,325919
2603181,0.1,0.0961703,1,328065
2606101,0.08,0.0790468,1,328153
2698081,0.33,0.360011,1,329830
2801741,0.03,0.0261925,1,331659
2947741,0.21,0.24303,1,333519
2956501,0.09,0.103007,1,333653
2962341,0.1,0.0987888,1,333695
3063081,0.35,0.392352,1,335354
3068921,0.03,0.0330118,1,335508
3077681,0.03,0.0301487,1,335625
3086441,0.18,0.179471,1,335737
3187181,0.36,0.36273,1,337261
3206161,0.09,0.0798208,1,337536
3213461,0.14,0.13673,1,337627
3349241,0.39,0.374028,1,339745
3458741,0.36,0.371903,1,341569
3558021,0.21,0.202785,1,343463
3759501,0.35,0.380009,1,346932
3985801,0.23,0.2199,1,350672
3997481,0.39,0.383775,1,350898
4115741,0.39,0.384099,1,352969
4282181,0.05,0.0531524,1,356275
4290941,0.17,0.169296,1,356452
4292401,0.29,0.265859,1,356484
4578561,0.4,0.395834,1,361862
4669081,0.4,0.399874,1,363473
4912901,0.26,0.262717,1,368762
4917281,0.19,0.180662,1,368857
4996121,0.38,0.390637,1,370580
5114381,0.09,0.129365,1,372726
5118761,0.01,0.0199149,1,372827
5134821,0.4,0.395966,1,373006
5326081,0.29,0.251667,1,376583
5419521,0.35,0.360487,1,378258
5545081,0.12,0.119356,1,380218
5934901,0.15,0.189532,1,387272
5945121,0.19,0.188709,1,387629
5950961,0.35,0.345902,1,387701
6171421,0.39,0.39,1,393315
6298441,0.15,0.219705,1,395588
6488241,0.01,0.00996682,1,399082
6489701,0.03,0.0259934,1,399104
6491161,0.07,0.0611987,1,399130
6626941,0.24,0.23507,1,401348
6822581,0.07,0.0873208,1,405084
6826961,0.21,0.184059,1,405165
6911641,0.05,0.043694,1,406706
6930621,0.38,0.373529,1,407057
7210941,0.34,0.339429,1,412785
7365701,0.25,0.282384,1,416064
7386141,0.17,0.143995,1,416384
7498561,0.23,0.228387,1,418139
7502941,0.01,0.0175071,1,418274
7513161,0.21,0.19505,1,418453
7514621,0.31,0.28701,1,418469
7635801,0.13,0.121558,1,420341
7641641,0.27,0.257474,1,420424
7710261,0.21,0.2676,1,421726
7720481,0.17,0.144549,1,421916
7732161,0.33,0.340421,1,422225
7818301,0.38,0.388228,1,423714
7824141,0.09,0.136956,1,423879
7926341,0.27,0.28875,1,425835
7929261,0.25,0.25795,1,425896
7936561,0.39,0.385171,1,426015
8113221,0.11,0.103505,1,429457
8205201,0.32,0.321741,1,431303
8224181,0.11,0.107489,1,431683
8327841,0.17,0.171321,1,433746
8371641,0.17,0.201296,1,435179
8397921,0.05,0.0402692,1,435334
8631521,0.22,0.229197,1,440655
8641741,0.25,0.235944,1,440971
8647581,0.39,0.363642,1,441049
8717661,0.05,0.0967234,1,442605
8719121,0.06,0.0673447,1,442605
8840301,0.15,0.151566,1,444554
8926441,0.17,0.177539,1,446423
8960021,0.19,0.18365,1,446589
9050541,0.28,0.288317,1,448085
9057841,0.11,0.103519,1,448385
9070981,0.29,0.275504,1,448566
9234501,0.39,0.348872,1,452254
9294361,0.03,0.031424,1,453754
9308961,0.45,0.375839,1,454110
9462261,0.15,0.162546,1,457717
9614101,0.13,0.145008,1,461374
9622861,0.05,0.055656,1,461605
9688561,0.13,0.2616,1,463177
9780541,0.35,0.384575,1,465549
9916321,0.35,0.382,1,468843
9941141,0.32,0.319659,1,469323
9945521,0.35,0.374397,1,469421
10164521,0.05,0.0452168,1,474729
10541201,0.11,0.116003,1,482325
10549961,0.15,0.153195,1,482570
10555801,0.37,0.369781,1,482648
11039061,0.21,0.20439,1,491765
11114981,0.11,0.112383,1,493614
11119361,0.19,0.199619,1,493674
11195281,0.27,0.265193,1,495569
11274121,0.09,0.115407,1,497365
11278501,0.02,0.0217233,1,497393
11282881,0.05,0.0401738,1,497478
11284341,0.06,0.0560348,1,497478
11374861,0.37,0.387938,1,499293
11585101,0.21,0.225649,1,502899
11685841,0.23,0.213437,1,504966
11694601,0.39,0.373205,1,505054
11771981,0.39,0.369485,1,506927
11919441,0.39,0.392194,1,510415
11996821,0.07,0.0750381,1,512170
11999741,0.25,0.215802,1,512224
12110701,0.09,0.0920456,1,514181
12412921,0.32,0.316836,1,519766
12596881,0.37,0.39512,1,523202
12820261,0.23,0.239908,1,526863
12792521,0.41,0.392,1,526924
