#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
7301,12,0,531,18980,0.86,1,2,90955,90424,531
10221,10.4,0,541,21900,0.804,1,2,90965,90424,541
13141,10.08,0,551,24820,0.7688,1,2,90975,90424,551
14601,166.016,0,756,27740,0.72176,0.7,1,91180,90424,756
17521,201.203,406.4,458,29200,0.616352,0.73,1,91390,90932,458
20441,49.8406,90.08,459,32120,0.61127,0.73,1,91402,90943,459
23361,11.5681,18.016,461,35040,0.610254,0.86,1,91404,90943,461
26281,10.3136,13.2032,459,37960,0.610051,0.86,1,91414,90955,459
29201,3.66272,2.64064,461,40880,0.64201,0.79,1,91416,90955,461
32121,7.13255,8.52813,459,43800,0.648402,0.79,1,91424,90965,459
35041,3.02651,1.70563,461,46720,0.68168,0.76,1,91426,90965,461
985521,10,6,509,59860,0.13,1,1,98274,97765,509
988441,10,6,513,61320,0.114,1,1,98284,97771,513
991361,115.6,146,474,62780,0.0228,1,1,98426,97952,474
994281,73.52,39.6,524,62780,0.00456,1,1,98489,97965,524
997201,25.104,50.32,484,62780,0.000912,1,1,98502,98018,484
1000121,18.6208,24.464,483,62780,0.0321824,0.76,1,98519,98036,483
1135361,10,12,486,68620,0.84,0.98,2,99539,99053,486
1138281,10,12,484,68620,0.816,0.97,2,99549,99065,484
1141201,23.6,12,499,68620,0.7072,1,1,99576,99077,499
1144121,19.92,31.2,482,68620,0.62944,1,1,99595,99113,482
1147041,22.384,21.44,486,68620,0.613888,1,1,99618,99132,486
1149961,8.4768,15.488,477,68620,0.602778,1,1,99623,99146,477
1152881,10.4954,10.2976,479,68620,0.624556,1,1,99634,99155,479
1155801,9.29907,8.45952,480,68620,0.620911,1,1,99643,99163,480
1158721,13.0598,15.2919,477,68620,0.636182,1,1,99657,99180,477
1161641,9.81196,11.0584,476,68620,0.631236,1,1,99666,99190,476
1164561,9.96239,10.2117,476,68620,0.606247,1,1,99676,99200,476
1167481,11.5925,13.2423,474,68620,0.705249,1,1,99688,99214,474
1170401,12.7185,13.0485,474,68620,0.64505,1,1,99701,99227,474
1173321,11.3437,12.2097,473,68620,0.58501,0.9,1,99712,99239,473
1176241,13.4687,12.0419,475,68620,0.533002,1,1,99726,99251,475
1179161,12.2937,11.2084,476,68620,0.4746,1,1,99738,99262,476
1182081,10.4587,10.2417,476,68620,0.40692,0.91,1,99748,99272,476
1185001,72.4918,74.8483,473,68620,0.089384,0.91,1,99836,99363,473
1520801,36,7,503,49640,0.32,1,1,102230,101727,503
1523721,60.8,38.2,524,51100,0.072,0.84,1,102297,101773,524
1526641,36.96,58.84,491,52560,0.0224,0.73,1,102328,101837,491
1529561,24.992,42.168,475,54020,0.00448,0.67,1,102350,101875,475
1532481,37.7984,30.8336,488,55480,0.000896,0.67,1,102391,101903,488
1535401,17.1597,38.1667,460,56940,0.0401792,0.71,1,102403,101943,460
1655121,6,10,504,65700,0.92,1,2,103328,102824,504
1666801,11,12,459,67160,0.87,1,2,103424,102965,459
1669721,49.4,22.4,493,67160,0.918,1,2,103483,102990,493
1672641,26.68,43.68,465,67160,0.8236,1,2,103504,103039,465
1675561,14.936,14.336,470,67160,0.87672,1,2,103516,103046,470
1678481,16.5872,10.8672,477,67160,0.831344,1,2,103533,103056,477
1681401,12.1174,14.1734,473,67160,0.822269,1,2,103544,103071,473
1684321,24.0235,13.2347,487,67160,0.756454,1,2,103571,103084,487
1687241,17.6047,10.6469,493,67160,0.711291,1,1,103587,103094,493
1690161,13.9209,10.1294,496,67160,0.630258,1,1,103600,103104,496
1693081,9.98419,10.0259,495,67160,0.582052,1,1,103609,103114,495
1696001,42.7968,2.00518,546,67160,0.30041,1,1,103660,103114,546
1698921,38.1594,55.601,514,67160,0.100082,1,1,103697,103183,514
1701841,14.8319,32.7202,496,67160,0.316016,1,1,103706,103210,496
1704761,13.3664,14.544,499,67160,0.327203,1,1,103719,103220,499
1707681,13.0733,12.5088,500,67160,0.281441,1,1,103732,103232,500
1710601,11.4147,18.5018,491,67160,0.264288,1,1,103743,103252,491
1713521,40.6829,14.1004,526,67160,0.284858,0.88,1,103791,103265,526
1716441,15.3366,40.4201,488,68620,0.240972,0.9,1,103800,103312,488
1719361,7.06732,16.084,483,68620,0.232194,0.92,1,103805,103322,483
1722281,5.41346,8.0168,482,68620,0.526439,0.98,1,103810,103328,482
1751481,23,27,456,68620,0.8,0.7,2,104027,103571,456
1754401,14.2,18.2,452,68620,0.784,0.61,2,104039,103587,452
1757321,10.84,14.04,449,68620,0.7008,0.57,1,104049,103600,449
1760241,6.968,10.008,446,68620,0.64416,0.23,1,104055,103609,446
1979241,18,12,475,70080,0.6,1,1,105590,105115,475
1982161,19.6,14.4,480,70080,0.544,1,1,105610,105130,480
1985081,16.72,13.28,483,70080,0.4768,1,1,105626,105143,483
1988001,19.344,13.056,490,70080,0.43936,1,1,105646,105156,490
1990921,14.2688,12.2112,491,70080,0.415872,1,1,105659,105168,491
1993841,11.6538,26.4422,472,70080,0.363174,1,1,105670,105198,472
1996761,10.3308,11.6884,474,70080,0.304635,1,1,105680,105206,474
1999681,10.0662,8.73769,476,70080,0.292927,1,1,105690,105214,476
2002601,56.4132,48.9475,485,70080,0.306585,1,1,105758,105273,485
2005521,35.2826,40.1895,477,70080,0.229317,1,1,105788,105311,477
2008441,16.6565,15.2379,480,70080,0.165863,1,1,105800,105320,480
2011361,10.5313,9.44758,481,70080,0.105173,1,1,105809,105328,481
2014281,46.9063,40.2895,489,70080,0.165035,1,1,105865,105376,489
2017201,26.1813,32.0579,480,70080,0.153007,1,1,105886,105406,480
2020121,14.8363,14.4116,482,70080,0.134601,1,1,105898,105416,482
2023041,12.5673,10.8823,484,70080,0.11492,1,1,105910,105426,484
2025961,8.91345,7.77646,485,70080,0.0789841,1,1,105918,105433,485
2028881,5.78269,6.35529,484,70080,0.0717968,1,1,105923,105439,484
2031801,7.55654,8.47106,483,70080,0.0223594,1,1,105931,105448,483
2034721,14.3113,23.2942,472,70080,0.00447187,1,1,105947,105475,472
2037641,22.8623,19.8588,478,70080,0.000894374,1,1,105972,105494,478
2040561,10.9725,11.9718,476,70080,0.000178875,0.94,1,105980,105504,476
2043481,8.59449,8.79435,476,70080,0.0240358,0.62,1,105988,105512,476
2090201,11,12,427,70080,0.71,0.11,1,106325,105898,427
2093121,10.2,12,425,70080,0.646,0.07,1,106335,105910,425
2096041,6.84,8.8,423,70080,0.6332,0.07,1,106341,105918,423
2098961,5.368,5.76,423,70080,0.61464,0.01,1,106346,105923,423
2101881,7.4736,7.552,423,70080,0.578928,0,1,106354,105931,423
2104801,13.4947,14.3104,422,70080,0.459786,0,1,106369,105947,422
2107721,22.6989,22.8621,422,70080,0.163957,0,1,106394,105972,422
2110641,10.9398,10.9724,422,70080,0.0327914,0.03,1,106402,105980,422
2113561,46.188,8.59448,469,70080,0.158558,0.97,1,106457,105988,469
2116481,34.0376,29.7189,465,70080,0.167712,0.85,1,106488,106023,465
2119401,14.0075,18.7438,458,71540,0.153542,0.5,1,106497,106039,458
2122321,30.0015,14.9488,478,71540,0.246708,1,1,106531,106053,478
2125241,14.0003,16.5898,471,71540,0.233342,1,1,106541,106070,471
2128161,10.0001,15.318,465,71540,0.230668,1,1,106550,106085,465
2131081,8.40001,12.6636,461,71540,0.262134,1,1,106558,106097,461
2134001,29.68,9.73272,487,71540,0.300427,0.93,1,106593,106106,487
2136921,9.136,9.94654,481,71540,0.308085,0.7,1,106597,106116,481
2139841,5.0272,9.18931,476,71540,0.309617,1,1,106601,106125,476
2142761,51.4054,57.8379,469,71540,0.341923,1,1,106664,106195,469
2145681,19.8811,28.3676,460,71540,0.364385,1,1,106676,106216,460
2148601,13.5762,12.8735,463,71540,0.368877,1,1,106688,106225,463
2151521,10.7152,8.9747,465,71540,0.369775,0.58,1,106698,106233,465
2154441,46.943,51.3949,459,71540,0.385955,0.69,1,106754,106295,459
2157361,22.1886,25.479,456,71540,0.389191,0.71,1,106770,106314,456
2160281,10.8377,13.8958,453,71540,0.389838,0.63,1,106778,106325,453
2163201,8.56754,10.7792,451,71540,0.389968,0.63,1,106786,106335,451
2166121,6.51351,6.95583,451,71540,0.357994,0.61,1,106792,106341,451
2169041,4.5027,5.39117,450,71540,0.351599,0.57,1,106796,106346,450
2171961,4.10054,7.47823,446,71540,0.38232,0.43,1,106800,106354,446
2174881,5.62011,13.4956,437,71540,0.356464,0.09,1,106806,106369,437
2177801,9.12402,22.6991,422,71540,0.351293,0,1,106816,106394,422
2180721,8.2248,10.9398,422,71540,0.286259,0.19,1,106824,106402,422
2183641,51.245,46.188,429,71540,0.249252,0.17,1,106886,106457,429
2186561,34.249,34.0376,428,73000,0.28185,0.17,1,106916,106488,428
2189481,16.4498,6.80752,440,73000,0.28837,0.15,1,106928,106488,440
2192401,31.29,8.5615,466,73000,0.321674,0.27,1,106963,106497,466
2195321,15.058,28.9123,443,73000,0.392335,0.23,1,106974,106531,443
2198241,11.0116,13.7825,443,73000,0.374467,0.23,1,106984,106541,443
2201161,8.60232,9.95649,442,73000,0.370893,0.27,1,106992,106550,442
2204081,29.7205,8.3913,469,73000,0.386179,0.31,1,107027,106558,469
2207001,9.14409,29.6783,438,73000,0.389236,0.31,1,107031,106593,438
2209921,5.02882,9.13565,438,73000,0.405847,0.31,1,107035,106597,438
2212841,55.4058,5.02713,502,73000,0.425169,0.35,1,107103,106601,502
2215761,20.6812,51.4054,451,74460,0.509034,0.37,1,107115,106664,451
2218681,13.7362,19.8811,451,74460,0.525807,0.37,1,107127,106676,451
2221601,10.7472,13.5762,449,74460,0.529161,0.37,1,107137,106688,449
2224521,47.7495,10.7152,496,74460,0.529832,0.39,1,107194,106698,496
2227441,20.7499,46.943,454,74460,0.529966,0.39,1,107208,106754,454
2230361,10.55,22.1886,446,74460,0.529993,0.39,1,107216,106770,446
2233281,8.51,10.8377,446,74460,0.529999,0.39,1,107224,106778,446
2236201,6.502,8.56754,444,74460,0.53,0.35,1,107230,106786,444
2239121,4.5004,6.51351,442,74460,0.53,0.35,1,107234,106792,442
2242041,4.10008,4.5027,442,74460,0.53,0.39,1,107238,106796,442
2244961,5.62002,4.10054,444,74460,0.53,0.35,1,107244,106800,444
2247881,4.324,5.62011,442,74460,0.53,0.35,1,107248,106806,442
2250801,5.6648,9.12402,438,74460,0.53,0.27,1,107254,106816,438
2253721,52.333,8.2248,494,74460,0.562,0.24,1,107318,106824,494
2256641,12.0666,51.245,434,75920,0.5684,0.29,1,107320,106886,434
2259561,28.0133,34.249,436,75920,0.60168,0.29,1,107352,106916,436
2262481,15.2027,16.4498,436,75920,0.664336,0.33,1,107364,106928,436
2265401,35.0405,31.29,441,75920,0.652867,0.41,1,107404,106963,441
2268321,15.0081,15.058,440,75920,0.666573,0.37,1,107414,106974,440
2271241,11.0016,11.0116,440,75920,0.685315,0.37,1,107424,106984,440
2274161,8.60032,8.60232,440,75920,0.689063,0.39,1,107432,106992,440
2277081,31.3201,29.7205,442,75920,0.721813,0.39,1,107469,107027,442
2280001,9.46401,9.14409,442,77380,0.728363,0.41,1,107473,107031,442
2282921,5.0928,5.02882,442,77380,0.745673,0.43,1,107477,107035,442
2285841,59.4186,55.4058,447,77380,0.765135,0.43,2,107550,107103,447
2288761,21.4837,11.0812,459,77380,0.769027,0.53,2,107562,107103,459
2291681,13.8967,11.8162,459,77380,0.785805,0.53,2,107574,107115,459
2294601,10.7793,11.9632,457,77380,0.789161,0.53,2,107584,107127,457
2297521,47.7559,10.3926,504,78840,0.789832,0.53,2,107641,107137,504
2300441,20.7512,47.6785,461,78840,0.789966,0.53,2,107655,107194,461
2303361,10.5502,20.7357,455,78840,0.805993,0.53,2,107663,107208,455
2306281,8.51005,10.5471,455,78840,0.809199,0.53,2,107671,107216,455
2309201,6.50201,8.50943,453,78840,0.80984,0.53,2,107677,107224,453
2312121,4.5004,6.50189,451,78840,0.841968,0.53,2,107681,107230,451
2315041,4.10008,4.50038,451,78840,0.848394,0.53,2,107685,107234,451
2317961,5.62002,4.10008,453,78840,0.849679,0.53,2,107691,107238,453
2320881,4.324,5.62002,451,78840,0.849936,0.53,2,107695,107244,451
2323801,6.4648,4.324,454,78840,0.865987,0.53,2,107702,107248,454
2326721,54.093,5.6648,514,78840,0.805197,0.57,2,107768,107254,514
2329641,12.4186,52.333,452,80300,0.79304,0.57,2,107770,107318,452
2332561,4.08372,12.0666,452,80300,0.782608,0.61,2,107772,107320,452
2335481,28.0167,28.0133,454,80300,0.868522,0.68,2,107806,107352,454
2338401,15.2033,15.2027,454,80300,0.909704,0.65,2,107818,107364,454
2341321,35.8407,35.0405,455,80300,0.909941,0.67,2,107859,107404,455
2344241,15.9681,15.0081,456,80300,0.893988,0.69,2,107870,107414,456
2347161,11.9936,11.0016,457,80300,0.922798,0.69,2,107881,107424,457
2350081,8.79873,8.60032,457,80300,0.92856,0.73,2,107889,107432,457
2789541,4,9,492,80300,0.01,1,1,110148,109656,492
2792461,20.8,9,508,81760,0.754,1,2,110173,109665,508
3109481,13,0,531,74460,0.89,1,2,112693,112162,531
3230661,13,15,483,55480,0.34,0.99,1,113308,112825,483
3233581,50.6,15.8,527,56940,0.068,1,1,113368,112841,527
3236501,55.72,67.16,504,56940,0.0136,1,1,113425,112921,504
3298321,11,0,500,61320,0.9,1,2,114105,113605,500
3301241,11.8,6.4,504,61320,0.9,1,2,114117,113613,504
3304161,10.36,21.28,489,61320,0.884,1,2,114127,113638,489
3307081,9.272,11.456,489,61320,0.8728,1,2,114136,113647,489
3310001,8.2544,9.4912,488,61320,0.87056,1,2,114144,113656,488
3312921,29.6509,21.0982,499,61320,0.902112,1,2,114179,113680,499
3315841,12.3302,9.01965,501,61320,0.924422,1,2,114187,113686,501
3318761,10.466,5.00393,507,61320,0.928885,1,2,114197,113690,507
3350881,38,57,480,62780,0.95,0.75,2,114326,113846,480
3371321,8,8,468,64240,0.95,0.91,2,114612,114144,468
3374241,29.6,29.6,468,64240,0.854,0.93,2,114647,114179,468
3377161,12.32,12.32,468,64240,0.8188,0.93,2,114655,114187,468
3380081,12.064,10.464,470,64240,0.80376,0.97,2,114667,114197,470
3383001,13.6128,14.8928,468,64240,0.784752,0.97,2,114681,114213,468
3385921,10.7226,12.5786,466,64240,0.73295,0.97,1,114691,114225,466
3388841,8.54451,2.51571,474,64240,0.80259,0.89,2,114699,114225,474
3391761,8.1089,6.90314,474,64240,0.824518,0.91,2,114707,114233,474
3394681,8.02178,7.78063,474,64240,0.828904,0.91,2,114715,114241,474
3397601,8.00436,7.95613,474,64240,0.829781,0.91,2,114723,114249,474
3400521,8.00087,7.99123,474,64240,0.829956,0.95,2,114731,114257,474
3403441,6.40017,7.99825,472,64240,0.837991,0.93,2,114737,114265,472
3406361,4.48003,7.19965,469,64240,0.831598,0.93,2,114741,114272,469
3409281,10.496,4.63993,477,64240,0.83032,0.93,2,114753,114276,477
3412201,33.2992,10.528,504,64240,0.862064,0.95,2,114792,114288,504
3415121,145.86,32.5056,640,64240,0.780413,0.95,2,114966,114326,640
3418041,80.372,144.901,531,64240,0.844083,0.91,2,115030,114499,531
3854581,8,12,485,49640,0.07,1,1,118101,117616,485
4026861,16,14,482,40880,0.56,1,1,120207,119725,482
4029781,20.8,17.2,486,40880,0.552,1,1,120229,119743,486
4032701,15.36,14.64,486,40880,0.5504,1,1,120243,119757,486
4035621,14.272,16.528,483,40880,0.53408,1,1,120257,119774,483
